,firmname,own,own2,type,ownername
482,태안솔라팜,0.0,0.0,0,
491,태안솔라팜,1.0,1.0,1,효성
492,태안솔라팜,,,-1,
494,태안솔라팜,0.0,0.0,99,
497,트리니티에셋매니지먼트,1.0,1.0,0,
508,트리니티에셋매니지먼트,,,1,
509,트리니티에셋매니지먼트,,,-1,
511,트리니티에셋매니지먼트,0.0,0.0,99,
514,평창풍력발전,0.0,0.0,0,
523,평창풍력발전,0.42,0.42,1,효성
524,평창풍력발전,,,-1,
526,평창풍력발전,0.58,0.58,99,
529,포항신재생에너지,0.0,0.0,0,
538,포항신재생에너지,1.0,1.0,1,효성
539,포항신재생에너지,,,-1,
541,포항신재생에너지,0.0,0.0,99,
544,행복두드리미,0.0,0.0,0,
553,행복두드리미,1.0,1.0,1,효성아이티엑스
554,행복두드리미,,,-1,
556,행복두드리미,0.0,0.0,99,
559,효성굿스프링스,0.0,0.0,0,
568,효성굿스프링스,1.0,1.0,1,효성
569,효성굿스프링스,,,-1,
571,효성굿스프링스,0.0,0.0,99,
574,효성아이티엑스,0.3526106372706791,0.3843796266495011,0,
583,효성아이티엑스,0.34993562922433213,0.34993562922433213,1,효성
584,효성아이티엑스,,,-1,
586,효성아이티엑스,0.2656847441261667,0.2656847441261667,99,
589,효성에프엠에스,0.0,0.0,0,
598,효성에프엠에스,1.0,1.0,1,효성티앤에스
599,효성에프엠에스,,,-1,
601,효성에프엠에스,0.0,0.0,99,
604,효성인포메이션시스템,0.0,0.0,0,
613,효성인포메이션시스템,0.5,0.5,1,효성
614,효성인포메이션시스템,,,-1,
616,효성인포메이션시스템,0.5,0.5,99,
619,효성토요타,0.6,0.6,0,
630,효성토요타,0.4,0.4,1,효성
631,효성토요타,,,-1,
633,효성토요타,0.0,0.0,99,
636,효성투자개발,0.4125,0.4125,0,
646,효성투자개발,0.5875,0.5875,1,효성
647,효성투자개발,,,-1,
649,효성투자개발,0.0,0.0,99,
652,효성트랜스월드,0.0,0.0,0,
661,효성트랜스월드,1.0,1.0,1,효성
662,효성트랜스월드,,,-1,
664,효성트랜스월드,0.0,0.0,99,
667,효성티앤에스,0.4238041026897332,0.4238041026897332,0,
678,효성티앤에스,0.540169468321961,0.540169468321961,1,효성
679,효성티앤에스,,,-1,
681,효성티앤에스,0.03602642898830582,0.03602642898830582,99,
684,효성프리미어모터스,0.0,0.0,0,
693,효성프리미어모터스,1.0,1.0,1,신동진
694,효성프리미어모터스,,,-1,
696,효성프리미어모터스,0.0,0.0,99,
699,오원물산,0.9856666666666667,0.9856666666666667,0,
710,오원물산,,,1,
711,오원물산,,,-1,
713,오원물산,0.014333333333333333,0.014333333333333333,99,
716,오원엠앤아이,1.0,1.0,0,
728,오원엠앤아이,,,1,
729,오원엠앤아이,,,-1,
731,오원엠앤아이,0.0,0.0,99,
734,그랜드제오차(유),0.0,0.0,0,
743,그랜드제오차(유),1.0,1.0,1,효성중공업
744,그랜드제오차(유),,,-1,
746,그랜드제오차(유),0.0,0.0,99,
749,그랜드제육차(유),0.0,0.0,0,
758,그랜드제육차(유),1.0,1.0,1,효성중공업
759,그랜드제육차(유),,,-1,
761,그랜드제육차(유),0.0,0.0,99,
764,그랜드제칠차(유),0.0,0.0,0,
773,그랜드제칠차(유),1.0,1.0,1,효성중공업
774,그랜드제칠차(유),,,-1,
776,그랜드제칠차(유),0.0,0.0,99,
779,그린파워제오차(유),0.0,0.0,0,
788,그린파워제오차(유),1.0,1.0,1,효성중공업
789,그린파워제오차(유),,,-1,
791,그린파워제오차(유),0.0,0.0,99,
794,그린파워제팔차(유),0.0,0.0,0,
803,그린파워제팔차(유),1.0,1.0,1,효성중공업
804,그린파워제팔차(유),,,-1,
806,그린파워제팔차(유),0.0,0.0,99,
809,베스트레드(유),0.0,0.0,0,
818,베스트레드(유),1.0,1.0,1,효성중공업
819,베스트레드(유),,,-1,
821,베스트레드(유),0.0,0.0,99,
824,베스트블루(유),0.0,0.0,0,
833,베스트블루(유),1.0,1.0,1,효성중공업
834,베스트블루(유),,,-1,
836,베스트블루(유),0.0,0.0,99,
839,베스트퍼플(유),0.0,0.0,0,
848,베스트퍼플(유),1.0,1.0,1,효성중공업
849,베스트퍼플(유),,,-1,
851,베스트퍼플(유),0.0,0.0,99,
854,프로베스트킹덤제일차(유),0.0,0.0,0,
863,프로베스트킹덤제일차(유),1.0,1.0,1,효성중공업
864,프로베스트킹덤제일차(유),,,-1,
866,프로베스트킹덤제일차(유),0.0,0.0,99,
869,아이티엑스마케팅,0.0,0.0,0,
878,아이티엑스마케팅,1.0,1.0,1,효성아이티엑스
879,아이티엑스마케팅,,,-1,
881,아이티엑스마케팅,0.0,0.0,99,
884,효성캐피탈,0.0,0.007893120559092639,0,
893,효성캐피탈,0.9749011360980706,0.9749011360980706,1,효성
894,효성캐피탈,,,-1,
896,효성캐피탈,0.01720574334283675,0.01720574334283675,99,
