,firmname,own,own2,type,ownername
329,송도랜드마크시티,0.9928388593863119,0.9928388593863119,1,현대건설
331,송도랜드마크시티,0.00716114061368814,0.00716114061368814,99,
334,에이치엘그린파워,0.0,0.0,0,
343,에이치엘그린파워,0.51,0.51,1,현대모비스
345,에이치엘그린파워,0.49,0.49,99,
348,현대오트론,0.0,0.0,0,
357,현대오트론,0.2,0.2,1,기아자동차
358,현대오트론,0.2,0.2,1,현대모비스
359,현대오트론,0.6,0.6,1,현대자동차
361,현대오트론,0.0,0.0,99,
364,해비치컨트리클럽,0.0,0.0,0,
373,해비치컨트리클럽,0.4,0.4,1,현대엔지니어링
374,해비치컨트리클럽,0.15,0.15,1,기아자동차
375,해비치컨트리클럽,0.3,0.3,1,현대자동차
376,해비치컨트리클럽,0.15,0.15,1,현대모비스
378,해비치컨트리클럽,0.0,0.0,99,
381,현대엠엔소프트,0.0,0.0,0,
390,현대엠엔소프트,0.31835392038600724,0.31835392038600724,1,현대자동차
391,현대엠엔소프트,0.2566832328106152,0.2566832328106152,1,현대모비스
393,현대엠엔소프트,0.42496284680337754,0.42496284680337754,99,
396,그린에어,0.0,0.0,0,
405,그린에어,0.51,0.51,1,현대로템
407,그린에어,0.49,0.49,99,
410,현대아이에이치엘,0.0,0.000625,0,
419,현대아이에이치엘,0.99375,0.99375,1,현대모비스
421,현대아이에이치엘,0.005625,0.005625,99,
424,현대에코에너지,0.0,0.0,0,
433,현대에코에너지,0.81,0.81,1,현대건설
435,현대에코에너지,0.19,0.19,99,
438,지아이티,0.0,0.0,0,
447,지아이티,0.4586868292682927,0.4586868292682927,1,현대모비스
449,지아이티,0.5413131707317074,0.5413131707317074,99,
452,현대파텍스,0.0,0.0,0,
461,현대파텍스,0.56,0.56,1,현대자동차
462,현대파텍스,0.31,0.31,1,기아자동차
463,현대파텍스,0.13,0.13,1,현대모비스
465,현대파텍스,0.0,0.0,99,
468,현대엠시트,0.0,0.0,0,
477,현대엠시트,0.99814,0.99814,1,현대트랜시스
479,현대엠시트,0.00186,0.00186,99,
482,현대머티리얼,1.0,1.0,0,
491,현대머티리얼,,,1,
493,현대머티리얼,0.0,0.0,99,
496,위아마그나파워트레인,0.0,0.0,0,
505,위아마그나파워트레인,0.5,0.5,1,현대위아
507,위아마그나파워트레인,0.5,0.5,99,
510,현대종합설계건축사사무소,0.0,0.0,0,
519,현대종합설계건축사사무소,0.8478681818181818,0.8478681818181818,1,현대건설
521,현대종합설계건축사사무소,0.15213181818181817,0.15213181818181817,99,
524,서울피엠씨,0.7331245267694316,0.7331245267694316,0,
533,서울피엠씨,,,1,
535,서울피엠씨,0.26687547323056837,0.26687547323056837,99,
538,현대위아터보,0.0,0.0,0,
547,현대위아터보,1.0,1.0,1,현대위아
549,현대위아터보,0.0,0.0,99,
552,현대서산농장,0.0,0.0036290322580645163,0,
561,현대서산농장,0.8466935483870968,0.8466935483870968,1,현대건설
563,현대서산농장,0.14967741935483872,0.14967741935483872,99,
567,동북선도시철도,0.0,0.0,0,
576,동북선도시철도,0.2209941427311048,0.2209941427311048,1,현대로템
577,동북선도시철도,0.32000294088814824,0.32000294088814824,1,현대엔지니어링
579,동북선도시철도,0.459002916380747,0.459002916380747,99,
582,현대첨단소재,0.0,0.0,0,
591,현대첨단소재,1.0,1.0,1,현대머티리얼
593,현대첨단소재,0.0,0.0,99,
596,현대엔지비,0.0,0.0,0,
605,현대엔지비,0.24390243902439024,0.24390243902439024,1,기아자동차
606,현대엔지비,0.5365853658536586,0.5365853658536586,1,현대자동차
608,현대엔지비,0.21951219512195122,0.21951219512195122,99,
611,지마린서비스,0.0,0.0,0,
620,지마린서비스,1.0,1.0,1,현대글로비스
622,지마린서비스,0.0,0.0,99,
625,모션,0.0,0.0,0,
634,모션,0.8,0.8,1,현대자동차
635,모션,0.2,0.2,1,기아자동차
637,모션,0.0,0.0,99,
640,서림개발,1.0,1.0,0,
649,서림개발,,,1,
651,서림개발,0.0,0.0,99,
654,서림환경기술,0.0,0.0,0,
663,서림환경기술,0.7556587399647008,0.7556587399647008,1,서림개발
665,서림환경기술,0.24434126003529916,0.24434126003529916,99,
668,메인트란스,0.0,0.0,0,
677,메인트란스,1.0,1.0,1,현대로템
679,메인트란스,0.0,0.0,99,
682,기아타이거즈,0.0,0.0,0,
691,기아타이거즈,1.0,1.0,1,기아자동차
693,기아타이거즈,0.0,0.0,99,
696,전북현대모터스에프씨,0.0,0.0,0,
705,전북현대모터스에프씨,1.0,1.0,1,현대자동차
707,전북현대모터스에프씨,0.0,0.0,99,
710,부산파이낸스센터에이엠씨,0.0,0.0,0,
719,부산파이낸스센터에이엠씨,0.18478,0.18478,1,현대건설
720,부산파이낸스센터에이엠씨,0.06148,0.06148,1,현대엔지니어링
722,부산파이낸스센터에이엠씨,0.75374,0.75374,99,
725,율촌제2산업단지개발,0.0,0.0,0,
734,율촌제2산업단지개발,0.48,0.48,1,현대건설
736,율촌제2산업단지개발,0.52,0.52,99,
739,현대캐피탈,0.0,0.0,0,
748,현대캐피탈,0.5967577452785886,0.5967577452785886,1,현대자동차
749,현대캐피탈,0.20100000568940282,0.20100000568940282,1,기아자동차
751,현대캐피탈,0.20224224903200852,0.20224224903200852,99,
754,현대카드,0.0,0.0,0,
763,현대카드,0.36956240491790854,0.36956240491790854,1,현대자동차
764,현대카드,0.11480453161688815,0.11480453161688815,1,기아자동차
765,현대카드,0.24539903290983447,0.24539903290983447,1,현대커머셜
767,현대카드,0.2702340305553688,0.2702340305553688,99,
770,현대커머셜,0.31578963988928416,0.31578963988928416,0,
779,현대커머셜,0.31578963988928416,0.31578963988928416,1,현대자동차
781,현대커머셜,0.3684207202214317,0.3684207202214317,99,
784,현대차증권,0.0,0.0005934673692288201,0,
793,현대차증권,0.1285811562756981,0.1285811562756981,1,현대모비스
794,현대차증권,0.20811597590935327,0.20811597590935327,1,현대자동차
795,현대차증권,0.03711619755651422,0.03711619755651422,1,기아자동차
797,현대차증권,0.6255932028892056,0.6255932028892056,99,
800,블루월넛,0.0,0.0,0,
809,블루월넛,1.0,1.0,1,현대카드
811,블루월넛,0.0,0.0,99,
