,firmname,own,own2,type,ownername
0,신세계,0.46786595391186814,0.468877616368861,0,
11,신세계,,,1,-
12,신세계,,,-1,
14,신세계,0.7133624054245422,0.7133624054245422,99,
17,신세계센트럴시티,0.0,0.0068354999999999996,0,
26,신세계센트럴시티,0.60019565,0.60019565,1,신세계
27,신세계센트럴시티,,,-1,
29,신세계센트럴시티,0.39296885,0.39296885,99,
32,서울고속버스터미널,0.0,0.0,0,
41,서울고속버스터미널,0.6495248104167938,0.6495248104167938,1,신세계센트럴시티
42,서울고속버스터미널,,,-1,
44,서울고속버스터미널,0.3504751895832063,0.3504751895832063,99,
47,광주신세계,0.52083125,0.5261825,0,
56,광주신세계,0.10416875,0.10416875,1,신세계
57,광주신세계,,,-1,
59,광주신세계,0.36964875,0.36964875,99,
62,신세계의정부역사,0.0,0.0,0,
71,신세계의정부역사,0.2755,0.2755,1,신세계
72,신세계의정부역사,0.25,0.25,1,광주신세계
73,신세계의정부역사,0.199,0.199,1,신세계건설
74,신세계의정부역사,,,-1,
76,신세계의정부역사,0.2755,0.2755,99,
79,신세계사이먼,0.0,0.0,0,
88,신세계사이먼,0.25,0.25,1,신세계
89,신세계사이먼,0.25,0.25,1,신세계인터내셔날
90,신세계사이먼,,,-1,
92,신세계사이먼,0.5,0.5,99,
95,신세계인터내셔날,0.15139551820728292,0.15184929971988795,0,
105,신세계인터내셔날,0.457624649859944,0.457624649859944,1,신세계
106,신세계인터내셔날,,,-1,
108,신세계인터내셔날,0.3905260504201681,0.3905260504201681,99,
111,신세계톰보이,0.0,0.002657926203464782,0,
123,신세계톰보이,0.9577914269607253,0.9577914269607253,1,신세계인터내셔날
124,신세계톰보이,,,-1,
126,신세계톰보이,0.03955064683580992,0.03955064683580992,99,
129,신세계인터코스코리아,0.0,0.0,0,
138,신세계인터코스코리아,0.5,0.5,1,신세계인터내셔날
139,신세계인터코스코리아,,,-1,
141,신세계인터코스코리아,0.5,0.5,99,
144,인천신세계,0.0,0.0,0,
153,인천신세계,0.9,0.9,1,신세계
154,인천신세계,,,-1,
156,인천신세계,0.1,0.1,99,
159,신세계디에프,0.0,0.0,0,
168,신세계디에프,1.0,1.0,1,신세계
169,신세계디에프,,,-1,
171,신세계디에프,0.0,0.0,99,
174,신세계디에프글로벌,0.0,0.0,0,
183,신세계디에프글로벌,1.0,1.0,1,신세계디에프
184,신세계디에프글로벌,,,-1,
186,신세계디에프글로벌,0.0,0.0,99,
189,까사미아,0.0,0.0,0,
198,까사미아,0.9567978350394036,0.9567978350394036,1,신세계
199,까사미아,,,-1,
201,까사미아,0.043202164960596354,0.043202164960596354,99,
204,신세계동대구복합환승센터,0.0,0.0,0,
213,신세계동대구복합환승센터,0.6099563166171589,0.6099563166171589,1,신세계
214,신세계동대구복합환승센터,,,-1,
216,신세계동대구복합환승센터,0.3900436833828412,0.3900436833828412,99,
221,대전신세계,0.0,0.0,0,
230,대전신세계,1.0,1.0,1,신세계
231,대전신세계,,,-1,
233,대전신세계,0.0,0.0,99,
236,이마트,0.28556983384057705,0.3183009259745875,0,
246,이마트,,,1,-
247,이마트,,,-1,
249,이마트,0.6816990740254125,0.6816990740254125,99,
252,에스에스지닷컴,0.0,0.0,0,
261,에스에스지닷컴,0.500831881755596,0.500831881755596,1,이마트
262,에스에스지닷컴,0.26839881042411445,0.26839881042411445,1,신세계
