,firmname,own,own2,type,ownername
609,메티스원(유),0.30289748955184864,0.30289748955184864,1,페트라6의1호 사모투자합자회사
610,메티스원(유),,,-1,
612,메티스원(유),0.0,0.0,99,
615,바이슨(유),0.0,0.0,0,
629,바이슨(유),1.0,1.0,1,케이티씨유글로벌파트너쉽 사모투자합자회사
630,바이슨(유),,,1,-
631,바이슨(유),,,-1,
633,바이슨(유),0.0,0.0,99,
636,발레겐(유),0.0,0.0,0,
650,발레겐(유),1.0,1.0,1,아이엠엠인프라제8호 사모투자합자회사
651,발레겐(유),,,1,-
652,발레겐(유),,,-1,
654,발레겐(유),0.0,0.0,99,
657,베수비오(유),0.0,0.0,0,
671,베수비오(유),1.0,1.0,1,아이엠엠인프라제5호 사모투자전문회사
672,베수비오(유),,,1,-
673,베수비오(유),,,-1,
675,베수비오(유),0.0,0.0,99,
678,벨리즈원(유),0.0,0.0,0,
692,벨리즈원(유),0.5555551514084635,0.5555551514084635,1,벨리즈투 유한회사
693,벨리즈원(유),,,1,-
694,벨리즈원(유),,,-1,
696,벨리즈원(유),0.4444448485915366,0.4444448485915366,99,
699,벨리즈투(유),0.0,0.0,0,
713,벨리즈투(유),0.42871800054304027,0.42871800054304027,1,페트라6호사모투자합자회사
714,벨리즈투(유),0.18599999243314252,0.18599999243314252,1,페트라6의알파 사모투자합자회사
715,벨리즈투(유),0.18628200566414752,0.18628200566414752,1,페트라6의1호 사모투자합자회사
716,벨리즈투(유),,,-1,
718,벨리즈투(유),0.1990000013596697,0.1990000013596697,99,
721,볼라레(유),0.0,0.0,0,
735,볼라레(유),1.0,1.0,1,페트라7호 사모투자합자회사
736,볼라레(유),,,1,-
737,볼라레(유),,,-1,
739,볼라레(유),0.0,0.0,99,
742,스쿼드원(유),0.0,0.0,0,
756,스쿼드원(유),0.6971023776691178,0.6971023776691178,1,페트라6호사모투자합자회사
757,스쿼드원(유),0.30289762233088224,0.30289762233088224,1,페트라6의1호 사모투자합자회사
758,스쿼드원(유),,,-1,
760,스쿼드원(유),0.0,0.0,99,
763,아이엠엠티이피(유),0.0,0.0,0,
777,아이엠엠티이피(유),1.0,1.0,1,아이엠엠글로벌 사모투자합자회사
778,아이엠엠티이피(유),,,1,-
779,아이엠엠티이피(유),,,-1,
781,아이엠엠티이피(유),0.0,0.0,99,
784,에끌레르(유),0.0,0.0,0,
798,에끌레르(유),1.0,1.0,1,아이엠엠인프라제7호 사모투자합자회사
799,에끌레르(유),,,1,-
800,에끌레르(유),,,-1,
802,에끌레르(유),0.0,0.0,99,
805,에끌레르투(유),0.0,0.0,0,
819,에끌레르투(유),1.0,1.0,1,아이엠엠인프라제7호 사모투자합자회사
820,에끌레르투(유),,,1,-
821,에끌레르투(유),,,-1,
823,에끌레르투(유),0.0,0.0,99,
826,에스메랄다,0.0,0.0,0,
840,에스메랄다,0.852209171147405,0.852209171147405,1,아이엠엠인프라제5호 사모투자전문회사
841,에스메랄다,0.147790828852595,0.147790828852595,1,아이엠엠인프라제5의1호 사모투자합자회사
842,에스메랄다,,,-1,
844,에스메랄다,0.0,0.0,99,
847,에트루리(유),0.0,0.0,0,
861,에트루리(유),1.0,1.0,1,아이엠엠인프라제5호 사모투자전문회사
862,에트루리(유),,,1,-
863,에트루리(유),,,-1,
865,에트루리(유),0.0,0.0,99,
868,우그웨이(유),0.0,0.0,0,
882,우그웨이(유),0.5566595904660236,0.5566595904660236,1,페트라7호 사모투자합자회사
883,우그웨이(유),0.4433404095339764,0.4433404095339764,1,페트라7의알파 사모투자합자회사
884,우그웨이(유),,,-1,
886,우그웨이(유),0.0,0.0,99,
889,우그웨이투 (유),0.0,0.0,0,
903,우그웨이투 (유),0.18939428016016316,0.18939428016016316,1,페트라7호 사모투자합자회사
904,우그웨이투 (유),0.8106057198398369,0.8106057198398369,1,페트라7의 베타 사모투자합자회사
905,우그웨이투 (유),,,-1,
907,우그웨이투 (유),0.0,0.0,99,
910,웨스트원(유),0.0,0.0,0,
924,웨스트원(유),1.0,1.0,1,페트라7호 사모투자합자회사
925,웨스트원(유),,,1,-
926,웨스트원(유),,,-1,
928,웨스트원(유),0.0,0.0,99,
931,이펫(유),0.0,0.0,0,
945,이펫(유),0.6971024387096775,0.6971024387096775,1,페트라6호사모투자합자회사
946,이펫(유),0.3028975612903226,0.3028975612903226,1,페트라6의1호 사모투자합자회사
947,이펫(유),,,-1,
949,이펫(유),0.0,0.0,99,
952,조반니(유),0.0,0.0,0,
966,조반니(유),1.0,1.0,1,아이엠엠인프라제7호 사모투자합자회사
967,조반니(유),,,1,-
968,조반니(유),,,-1,
970,조반니(유),0.0,0.0,99,
973,조반니투(유),0.0,0.0,0,
987,조반니투(유),1.0,1.0,1,조반니(유)
988,조반니투(유),,,1,-
989,조반니투(유),,,-1,
991,조반니투(유),0.0,0.0,99,
994,카베자(유),0.0,0.0,0,
1008,카베자(유),0.6971025583244654,0.6971025583244654,1,페트라6호사모투자합자회사
1009,카베자(유),0.3028974416755346,0.3028974416755346,1,페트라6의1호 사모투자합자회사
1010,카베자(유),,,-1,
1012,카베자(유),0.0,0.0,99,
1015,카보드,0.0,0.0,0,
1029,카보드,0.48201017642807387,0.48201017642807387,1,에코리아 사모투자합자회사
1030,카보드,0.3610919639872755,0.3610919639872755,1,페트라6호 사모투자합자회사
1031,카보드,0.1568978595846506,0.1568978595846506,1,페트라6의1호 사모투자합자회사
1032,카보드,,,-1,
1034,카보드,0.0,0.0,99,
1037,케렌시아원(유),0.0,0.0,0,
1051,케렌시아원(유),1.0,1.0,1,페트라7호 사모투자합자회사
1052,케렌시아원(유),,,1,-
1053,케렌시아원(유),,,-1,
1055,케렌시아원(유),0.0,0.0,99,
1058,라루미에,0.0,0.0,0,
1072,라루미에,1.0,1.0,1,아이엠엠인프라제8호 사모투자합자회사
1073,라루미에,,,1,-
1074,라루미에,,,-1,
1076,라루미에,0.0,0.0,99,
1079,루오마(유),0.0,0.0,0,
1093,루오마(유),1.0,1.0,1,아이엠엠인프라제7호 사모투자합자회사
1094,루오마(유),,,1,-
1095,루오마(유),,,-1,
1097,루오마(유),0.0,0.0,99,
1100,위게오(유),0.0,0.0,0,
1114,위게오(유),1.0,1.0,1,페트라7호 사모투자합자회사
1115,위게오(유),,,1,-
1116,위게오(유),,,-1,
1118,위게오(유),0.0,0.0,99,
1121,(유) 아이엠엠,0.3299714454309298,0.7684604271655012,0,
1135,(유) 아이엠엠,,,1,-
1136,(유) 아이엠엠,,,1,-
1137,(유) 아이엠엠,,,-1,
1139,(유) 아이엠엠,0.2315395728344988,0.2315395728344988,99,
1142,그린에너지,0.0,0.0,0,
1156,그린에너지,1.0,1.0,1,에코매니지먼트코리아홀딩스
1157,그린에너지,,,1,-
1158,그린에너지,,,-1,
1160,그린에너지,0.0,0.0,99,
1163,나진코퍼레이션,0.0,0.623525,0,
1177,나진코퍼레이션,0.36,0.36,1,나진산업
1178,나진코퍼레이션,,,1,-
1179,나진코퍼레이션,,,-1,
1181,나진코퍼레이션,0.016475,0.016475,99,
1184,다나에너지솔루션,0.0,0.0,0,
1198,다나에너지솔루션,1.0,1.0,1,에코매니지먼트코리아홀딩스
1199,다나에너지솔루션,,,1,-
1200,다나에너지솔루션,,,-1,
1202,다나에너지솔루션,0.0,0.0,99,
1205,세고라디칼,0.0,0.98,0,
1219,세고라디칼,,,1,-
1220,세고라디칼,,,1,-
1221,세고라디칼,,,-1,
1223,세고라디칼,0.02,0.02,99,
1226,솔트라이트아이엔씨,0.0,0.5,0,
1240,솔트라이트아이엔씨,0.5,0.5,1,씨앤비인터내셔날
1241,솔트라이트아이엔씨,,,1,-
1242,솔트라이트아이엔씨,,,-1,
1244,솔트라이트아이엔씨,0.0,0.0,99,
1247,신화,1.0,1.0,0,
1261,신화,,,1,-
1262,신화,,,1,-
1263,신화,,,-1,
1265,신화,0.0,0.0,99,
1268,씨앤비인터내셔날,0.02666666666666667,0.5763666666666667,0,
1282,씨앤비인터내셔날,0.15454333333333334,0.15454333333333334,1,(유)아이엠엠
1283,씨앤비인터내셔날,,,1,-
1284,씨앤비인터내셔날,,,-1,
1286,씨앤비인터내셔날,0.26909,0.26909,99,
1289,아이엔티금융컨설팅,0.0,1.0,0,
1303,아이엔티금융컨설팅,,,1,-
1304,아이엔티금융컨설팅,,,1,-
1305,아이엔티금융컨설팅,,,-1,
1307,아이엔티금융컨설팅,0.0,0.0,99,
1310,오하임아이엔티,0.0,0.09511993382961124,0,
1324,오하임아이엔티,,,1,-
1325,오하임아이엔티,,,1,-
1326,오하임아이엔티,0.0354976564653984,0.0354976564653984,-1,
1327,오하임아이엔티,0.0354976564653984,0.0354976564653984,-1,
1328,오하임아이엔티,0.4721532947339399,0.4721532947339399,-1,
1330,오하임아이엔티,0.3617314585056521,0.3617314585056521,99,
1333,이미인,0.0,0.25524668169296266,0,
1347,이미인,0.502679689456549,0.502679689456549,1,볼라레(유)
1348,이미인,,,1,-
1349,이미인,,,-1,
1351,이미인,0.24207362885048836,0.24207362885048836,99,
1354,이엠케이승경,0.0,0.0,0,
1368,이엠케이승경,1.0,1.0,1,에코매니지먼트코리아홀딩스
1369,이엠케이승경,,,1,-
1370,이엠케이승경,,,-1,
1372,이엠케이승경,0.0,0.0,99,
1375,팜양주,0.0,0.0,0,
1389,팜양주,0.5,0.5,1,조반니투(유)
1390,팜양주,,,1,-
1391,팜양주,,,-1,
1393,팜양주,0.5,0.5,99,
1396,강동냉장,0.0,0.0,0,
1410,강동냉장,1.0,1.0,1,브루넬
1411,강동냉장,,,1,-
1412,강동냉장,,,-1,
1414,강동냉장,0.0,0.0,99,
1417,나진산업,0.0,0.0,0,
1431,나진산업,0.6870909090909091,0.6870909090909091,1,깜포
1432,나진산업,,,1,-
1433,나진산업,,,-1,
1435,나진산업,0.3129090909090909,0.3129090909090909,99,
1438,농업회사법인 수직,0.0,0.1,0,
1452,농업회사법인 수직,0.9,0.9,1,농업회사법인 팜에이트
1453,농업회사법인 수직,,,1,-
1454,농업회사법인 수직,,,-1,
1456,농업회사법인 수직,0.0,0.0,99,
1459,농업회사법인 팜에이트,0.0,0.06623663215073843,0,
1475,농업회사법인 팜에이트,,,1,-
1476,농업회사법인 팜에이트,,,1,-
1477,농업회사법인 팜에이트,0.47880835172296726,0.47880835172296726,-1,
1479,농업회사법인 팜에이트,0.45495501612629435,0.45495501612629435,99,
1482,더랜드필,0.0,0.0,0,
1496,더랜드필,1.0,1.0,1,에코매니지먼트코리아홀딩스
1497,더랜드필,,,1,-
1498,더랜드필,,,-1,
1500,더랜드필,0.0,0.0,99,
1503,미래원엘름,0.0,0.0,0,
1517,미래원엘름,0.6,0.6,1,농업회사법인 팜에이트
1518,미래원엘름,,,1,-
1519,미래원엘름,,,-1,
1521,미래원엘름,0.4,0.4,99,
1524,미래원티팜,0.0,0.0,0,
1538,미래원티팜,0.7684426229508197,0.7684426229508197,1,농업회사법인 팜에이트
1539,미래원티팜,,,1,-
1540,미래원티팜,,,-1,
1542,미래원티팜,0.23155737704918034,0.23155737704918034,99,
1545,비노텍,0.0,0.0,0,
1559,비노텍,1.0,1.0,1,에코매니지먼트코리홀딩스 
1560,비노텍,,,1,-
1561,비노텍,,,-1,
1563,비노텍,0.0,0.0,99,
1566,신대한정유산업,0.0,0.0,0,
1580,신대한정유산업,1.0,1.0,1,그린에너지
1581,신대한정유산업,,,1,-
1582,신대한정유산업,,,-1,
1584,신대한정유산업,0.0,0.0,99,
1587,아폴로솔라5호,0.8211299918341953,0.8211299918341953,0,
1601,아폴로솔라5호,,,1,-
1602,아폴로솔라5호,,,1,-
1603,아폴로솔라5호,,,-1,
1605,아폴로솔라5호,0.17887000816580473,0.17887000816580473,99,
1608,에스티에코,0.0,0.0,0,
1622,에스티에코,1.0,1.0,1,에코매니지먼트코리아홀딩스
1623,에스티에코,,,1,-
1624,에스티에코,,,-1,
1626,에스티에코,0.0,0.0,99,
1629,에코매니지먼트코리아홀딩스,0.0,0.0,0,
1643,에코매니지먼트코리아홀딩스,1.0,1.0,1,카보드
1644,에코매니지먼트코리아홀딩스,,,1,-
1645,에코매니지먼트코리아홀딩스,,,-1,
1647,에코매니지먼트코리아홀딩스,0.0,0.0,99,
1650,이엠케이울산,0.0,0.0,0,
1664,이엠케이울산,1.0,1.0,1,에코매니지먼트코리아홀딩스 
1665,이엠케이울산,,,1,-
1666,이엠케이울산,,,-1,
1668,이엠케이울산,0.0,0.0,99,
1671,제이콥헬스케어,0.0,0.909075,0,
1685,제이콥헬스케어,,,1,-
1686,제이콥헬스케어,,,1,-
1687,제이콥헬스케어,,,-1,
1689,제이콥헬스케어,0.090925,0.090925,99,
1692,한국환경개발,0.0,0.0,0,
1706,한국환경개발,1.0,1.0,1,에코매니지먼트코리아홀딩스
1707,한국환경개발,,,1,-
1708,한국환경개발,,,-1,
1710,한국환경개발,0.0,0.0,99,
1713,서울국제전화,0.0,0.0,0,
1727,서울국제전화,0.51,0.51,1,(유)아이엠엠
1728,서울국제전화,,,1,-
1729,서울국제전화,,,-1,
1731,서울국제전화,0.49,0.49,99,
1734,케이디환경,0.0,0.0,0,
1748,케이디환경,1.0,1.0,1,더랜드필 주식회사
1749,케이디환경,,,1,-
1750,케이디환경,,,-1,
1752,케이디환경,0.0,0.0,99,
1755,탑에코,0.0,0.0,0,
1769,탑에코,0.7002801120448179,0.7002801120448179,1,에코매니지먼트코리아홀딩스 
1770,탑에코,,,1,-
1771,탑에코,,,-1,
1773,탑에코,0.29971988795518206,0.29971988795518206,99,
1776, 씨에스베스트,0.0,1.0,0,
1790, 씨에스베스트,,,1,-
1791, 씨에스베스트,,,1,-
1792, 씨에스베스트,,,-1,
1794, 씨에스베스트,0.0,0.0,99,
