,firmname,own,own2,type,ownername
0,지에스,0.41608711846069524,0.4323059430790666,0,
54,지에스,0.5676940569209333,0.5676940569209333,99,
56,지에스에너지,1.0,1.0,1,지에스
59,지에스파워,0.5,0.5,1,지에스에너지
61,지에스파워,0.5,0.5,99,
63,지에스나노텍,0.9981719247334405,0.9981719247334405,1,지에스에너지
65,지에스나노텍,0.0018280752665594893,0.0018280752665594893,99,
67,살데비다코리아,0.3333333333333333,0.3333333333333333,1,지에스에너지
69,살데비다코리아,0.6666666666666666,0.6666666666666666,99,
72,보령엘엔지터미널,0.5,0.5,1,지에스에너지
74,보령엘엔지터미널,0.5,0.5,99,
76,지에스파크이십사,0.5,0.5,1,지에스리테일
78,지에스파크이십사,0.5,0.5,99,
80,인천종합에너지,0.7,0.7,1,지에스에너지
82,인천종합에너지,0.3,0.3,99,
84,지에스칼텍스,0.5,0.5,1,지에스에너지
86,지에스칼텍스,0.5,0.5,99,
89,지에스엠비즈,1.0,1.0,1,지에스칼텍스
92,이노폴리텍,1.0,1.0,1,지에스칼텍스
95,상지해운,1.0,1.0,1,GS칼텍스
98,지에스바이오,1.0,1.0,1,지에스칼텍스
101,지에스에코메탈,1.0,1.0,1,지에스칼텍스
104,지에스리테일,,0.00019774025974025975,0,
105,지에스리테일,0.6575122077922078,0.6575122077922078,1,지에스
107,지에스리테일,0.34229005194805195,0.34229005194805195,99,
109,후레쉬서브,1.0,1.0,1,지에스리테일
112,지에스넷비전,1.0,1.0,1,지에스리테일
115,씨브이에스넷,0.7746262618937273,0.7746262618937273,1,지에스리테일
117,씨브이에스넷,0.22537373810627273,0.22537373810627273,99,
119,지에스네트웍스,1.0,1.0,1,지에스리테일
122,지에스홈쇼핑,,0.08685714285714285,0,
123,지에스홈쇼핑,0.36097523809523807,0.36097523809523807,1,지에스
125,지에스홈쇼핑,0.552167619047619,0.552167619047619,99,
127,지에스텔레서비스,1.0,1.0,1,지에스홈쇼핑
130,텐바이텐,,0.05001480311852364,0,
131,텐바이텐,0.7999407875259055,0.7999407875259055,1,지에스홈쇼핑
133,텐바이텐,0.1500444093555709,0.1500444093555709,99,
135,지에스이피에스,0.7,0.7,1,GS
137,지에스이피에스,0.3,0.3,99,
139,지에스글로벌,,0.0014200006678478881,0,
