,firmname,own,own2,type,ownername
603,서남바이오에너지,0.0,0.0,0,
618,서남바이오에너지,0.29,0.29,1,에스엠하이플러스
619,서남바이오에너지,,,1,-
620,서남바이오에너지,,,-1,
622,서남바이오에너지,0.71,0.71,99,
625,성우종합건설더블유,0.0,0.0,0,
640,성우종합건설더블유,,,1,-
641,성우종합건설더블유,1.0,1.0,1,에스엠중공업
642,성우종합건설더블유,,,-1,
644,성우종합건설더블유,0.0,0.0,99,
648,신촌역사,0.0,0.0,0,
663,신촌역사,0.99995,0.99995,1,삼라마이다스
664,신촌역사,,,1,-
665,신촌역사,,,-1,
667,신촌역사,5e-05,5e-05,99,
671,신촌역사개발,0.0,0.0,0,
686,신촌역사개발,1.0,1.0,1,신촌역사
687,신촌역사개발,,,1,-
688,신촌역사개발,,,-1,
690,신촌역사개발,0.0,0.0,99,
694,신화디앤디,1.0,1.0,0,
709,신화디앤디,,,1,-
710,신화디앤디,,,1,-
711,신화디앤디,,,-1,
713,신화디앤디,0.0,0.0,99,
717,에스엠레저산업,0.0,0.0,0,
732,에스엠레저산업,1.0,1.0,1,에스엠하이플러스
733,에스엠레저산업,,,1,-
734,에스엠레저산업,,,-1,
736,에스엠레저산업,0.0,0.0,99,
740,에스엠상선,0.0,0.0,0,
755,에스엠상선,0.4136599986644691,0.4136599986644691,1,삼라마이다스
756,에스엠상선,0.29547142761747797,0.29547142761747797,1,티케이케미칼
757,에스엠상선,0.2908685737180529,0.2908685737180529,1,삼라
758,에스엠상선,,,1,-
759,에스엠상선,,,-1,
761,에스엠상선,0.0,0.0,99,
764,에스엠상선경인터미널,0.0,0.0,0,
779,에스엠상선경인터미널,0.9272728937728938,0.9272728937728938,1,에스엠상선
780,에스엠상선경인터미널,,,1,-
781,에스엠상선경인터미널,,,-1,
783,에스엠상선경인터미널,0.07272710622710622,0.07272710622710622,99,
786,에스엠상선광양터미널,0.0,0.0,0,
801,에스엠상선광양터미널,0.9786025,0.9786025,1,에스엠상선
802,에스엠상선광양터미널,,,1,-
803,에스엠상선광양터미널,,,-1,
805,에스엠상선광양터미널,0.0213975,0.0213975,99,
808,에스엠스틸,0.3179732630933266,0.37441844521820705,0,
823,에스엠스틸,0.31043966154900865,0.31043966154900865,1,삼라
824,에스엠스틸,0.2527918598567537,0.2527918598567537,1,동아건설산업
825,에스엠스틸,0.052995363437911565,0.052995363437911565,1,삼라산업개발
826,에스엠스틸,0.008118493929170651,0.008118493929170651,1,"SM VN CO., LTD"
827,에스엠스틸,,,-1,
829,에스엠스틸,0.0012361760089483844,0.0012361760089483844,99,
832,에스엠신용정보,0.0,0.0,0,
847,에스엠신용정보,0.21061996130280555,0.21061996130280555,1,에스엠하이플러스
848,에스엠신용정보,0.2,0.2,1,우방산업
849,에스엠신용정보,,,-1,
851,에스엠신용정보,0.5893800386971945,0.5893800386971945,99,
854,에스엠인더스트리,0.07948455182655495,0.16374252868720807,0,
869,에스엠인더스트리,0.47699114764630607,0.47699114764630607,1,삼라
870,에스엠인더스트리,0.2265035572664606,0.2265035572664606,1,남선홀딩스
871,에스엠인더스트리,0.11964906552637539,0.11964906552637539,1,에스엠스틸
872,에스엠인더스트리,0.013113700873649898,0.013113700873649898,1,한통엔지니어링
873,에스엠인더스트리,,,-1,
875,에스엠인더스트리,0.0,0.0,99,
878,에스엠중공업,0.0,0.0021993595858174173,0,
893,에스엠중공업,0.32485248178091924,0.32485248178091924,1,에스엠하이플러스
894,에스엠중공업,0.2216179364482427,0.2216179364482427,1,동아건설산업
895,에스엠중공업,0.19166296425074236,0.19166296425074236,1,우방산업
896,에스엠중공업,0.14166719274721354,0.14166719274721354,1,에스엠상선
897,에스엠중공업,0.10058082540900823,0.10058082540900823,1,경남모직
898,에스엠중공업,,,-1,
900,에스엠중공업,0.017419239778056452,0.017419239778056452,99,
903,에스엠하이플러스,0.0,0.0,0,
918,에스엠하이플러스,0.54407595145371,0.54407595145371,1,에스엠스틸
919,에스엠하이플러스,0.3409827395547863,0.3409827395547863,1,티케이케미칼
920,에스엠하이플러스,0.04124236742151065,0.04124236742151065,1,에스엠인더스트리
921,에스엠하이플러스,0.03134422671419643,0.03134422671419643,1,남선홀딩스
922,에스엠하이플러스,0.04235471485579664,0.04235471485579664,1,삼라
923,에스엠하이플러스,,,-1,
925,에스엠하이플러스,0.0,0.0,99,
928,우방토건,0.0,0.0,0,
943,우방토건,0.8499938503167087,0.8499938503167087,1,에스엠인더스트리
944,우방토건,0.15000614968329132,0.15000614968329132,1,삼라
945,우방토건,,,-1,
947,우방토건,0.0,0.0,99,
950,이코사주류,0.0,0.0,0,
959,이코사주류,1.0,1.0,1,바로코사
960,이코사주류,,,-1,
962,이코사주류,0.0,0.0,99,
965,케이엘씨에스엠,0.0,0.22781536283571321,0,
980,케이엘씨에스엠,0.6246273634346542,0.6246273634346542,1,대한해운
981,케이엘씨에스엠,0.09365258701659339,0.09365258701659339,1,코리코엔터프라이스
982,케이엘씨에스엠,,,-1,
984,케이엘씨에스엠,0.05390468671303922,0.05390468671303922,99,
988,코리코엔터프라이스,0.0,0.28928333333333334,0,
1003,코리코엔터프라이스,0.4147166666666667,0.4147166666666667,1,대한해운
