,firmname,own,own2,type,ownername
0,엘지,0.29103127773611104,0.315910159972882,0,
33,엘지,0.0,0.0,1,
35,엘지,0.6840898400271179,0.6840898400271179,99,
38,엘지화학,0.0,0.021650961330495645,0,
67,엘지화학,0.3006370384755368,0.3006370384755368,1,엘지
69,엘지화학,0.6777120001939675,0.6777120001939675,99,
72,씨텍,0.0,0.0,0,
81,씨텍,0.5,0.5,1,엘지화학
83,씨텍,0.5,0.5,99,
86,행복누리,0.0,0.0,0,
95,행복누리,1.0,1.0,1,엘지화학
97,행복누리,0.0,0.0,99,
100,팜한농,0.0,0.0,0,
109,팜한농,1.0,1.0,1,엘지화학
111,팜한농,0.0,0.0,99,
114,우지막코리아,0.0,0.0,0,
123,우지막코리아,1.0,1.0,1,엘지화학
125,우지막코리아,0.0,0.0,99,
128,엘지하우시스,0.0,0.0024408,0,
140,엘지하우시스,0.3006673,0.3006673,1,엘지
142,엘지하우시스,0.6968919,0.6968919,99,
145,엘지토스템비엠,0.0,0.0,0,
154,엘지토스템비엠,0.0,0.0,1,
155,엘지토스템비엠,0.5,0.5,1,엘지하우시스
157,엘지토스템비엠,0.5,0.5,99,
160,그린누리,0.0,0.0,0,
169,그린누리,1.0,1.0,1,엘지하우시스
171,그린누리,0.0,0.0,99,
174,엘지생활건강,0.0,0.054895801950276935,0,
188,엘지생활건강,0.3000074388073436,0.3000074388073436,1,엘지
190,엘지생활건강,0.6450967592423795,0.6450967592423795,99,
193,코카콜라음료,0.0,0.0,0,
202,코카콜라음료,0.9,0.9,1,엘지생활건강
204,코카콜라음료,0.1,0.1,99,
207,한국음료,0.0,0.0,0,
216,한국음료,1.0,1.0,1,코카콜라음료
218,한국음료,0.0,0.0,99,
221,해태에이치티비,0.0,0.0,0,
230,해태에이치티비,1.0,1.0,1,엘지생활건강
232,해태에이치티비,0.0,0.0,99,
235,더페이스샵,0.0,0.0,0,
244,더페이스샵,1.0,1.0,1,엘지생활건강
246,더페이스샵,0.0,0.0,99,
249,크린소울(유),0.0,0.0,0,
258,크린소울(유),0.5,0.5,1,엘지생활건강
260,크린소울(유),0.5,0.5,99,
263,씨앤피코스메틱스,0.0,0.0,0,
272,씨앤피코스메틱스,1.0,1.0,1,엘지생활건강
274,씨앤피코스메틱스,0.0,0.0,99,
277,캐이엔아이,0.0,0.0,0,
286,캐이엔아이,1.0,1.0,1,엘지생활건강
288,캐이엔아이,0.0,0.0,99,
291,에프엠지,0.0,0.22813688212927757,0,
300,에프엠지,0.7718631178707225,0.7718631178707225,1,엘지생활건강
302,에프엠지,0.0,0.0,99,
305,엘지파루크,0.0,0.0,0,
314,엘지파루크,0.5,0.5,1,엘지생활건강
316,엘지파루크,0.5,0.5,99,
