,firmname,own,own2,type,ownername
0,롯데지주,0.1733219851844521,0.1733219851844521,0,
16,롯데지주,0.000968838924969069,0.000968838924969069,-2,
17,롯데지주,0.03253264544387813,0.03253264544387813,-2,
18,롯데지주,0.0005175507564624673,0.0005175507564624673,-2,
19,롯데지주,6.987931464634551e-07,6.987931464634551e-07,-2,
20,롯데지주,1.7941986192980604e-06,1.7941986192980604e-06,-2,
21,롯데지주,1.199280129741335e-06,1.199280129741335e-06,-2,
22,롯데지주,6.61020543951917e-06,6.61020543951917e-06,-2,
23,롯데지주,1.0925725276462399e-05,1.0925725276462399e-05,-2,
24,롯데지주,0.32469313065562094,0.32469313065562094,-2,
25,롯데지주,0.11041306607202518,0.11041306607202518,-2,
26,롯데지주,0.009346348890798084,0.009346348890798084,-2,
27,롯데지주,0.05054287728644646,0.05054287728644646,-2,
28,롯데지주,0.014623162575358702,0.014623162575358702,-2,
29,롯데지주,0.007779881292042087,0.007779881292042087,-2,
30,롯데지주,0.024684065231018182,0.024684065231018182,-2,
32,롯데지주,0.2505552194843171,0.2505552194843171,99,
34,호텔롯데,0.0016961846807099707,0.0016961846807099707,-2,
35,호텔롯데,0.005531037002315121,0.005531037002315121,-2,
36,호텔롯데,0.19066982352972903,0.19066982352972903,-2,
37,호텔롯데,0.054518965682597384,0.054518965682597384,-2,
38,호텔롯데,0.0859797308256016,0.0859797308256016,-2,
39,호텔롯데,0.033219441455346076,0.033219441455346076,-2,
40,호텔롯데,0.15632678331927566,0.15632678331927566,-2,
41,호텔롯데,0.03600401228322067,0.03600401228322067,-2,
42,호텔롯데,0.0396679212672662,0.0396679212672662,-2,
43,호텔롯데,0.09399147847071448,0.09399147847071448,-2,
44,호텔롯데,0.05764550134898289,0.05764550134898289,-2,
45,호텔롯데,0.10405501514689286,0.10405501514689286,-2,
46,호텔롯데,0.044357724766844464,0.044357724766844464,-2,
47,호텔롯데,0.033219441455346076,0.033219441455346076,-2,
48,호텔롯데,0.04201282301705533,0.04201282301705533,-2,
49,호텔롯데,0.021104115748102212,0.021104115748102212,-2,
52,롯데면세점제주,1.0,1.0,-2,
55,부산롯데호텔,4.098192697020614e-05,4.098192697020614e-05,-2,
56,부산롯데호텔,0.46616941928609484,0.46616941928609484,-2,
57,부산롯데호텔,0.06827589033236343,0.06827589033236343,-2,
58,부산롯데호텔,0.00573746977582886,0.00573746977582886,-2,
59,부산롯데호텔,0.2057292733904348,0.2057292733904348,-2,
60,부산롯데호텔,0.03184295725585017,0.03184295725585017,-2,
61,부산롯데호텔,0.06434162534322364,0.06434162534322364,-2,
62,부산롯데호텔,0.060653251915905086,0.060653251915905086,-2,
63,부산롯데호텔,0.009097987787385763,0.009097987787385763,-2,
64,부산롯데호텔,0.0881111429859432,0.0881111429859432,-2,
67,롯데물산,0.06894949072211286,0.06894949072211286,0,
72,롯데물산,0.3113292294152556,0.3113292294152556,-2,
73,롯데물산,0.5699306025613939,0.5699306025613939,-2,
74,롯데물산,0.04979067730123764,0.04979067730123764,-2,
77,스마일위드,1.0,1.0,-2,
80,롯데디에프리테일,0.9779129515889846,0.9779129515889846,-2,
82,롯데디에프리테일,0.02208704841101542,0.02208704841101542,99,
84,동교청기와피에프브이,1.0,1.0,-2,
93,롯데제과,0.06342932063234205,0.06342932063234205,0,
94,롯데제과,0.05702869551516765,0.05702869551516765,-2,
95,롯데제과,4.675288001636974e-05,4.675288001636974e-05,-2,
96,롯데제과,0.0007134489490498023,0.0007134489490498023,-2,
97,롯데제과,0.4842015005492684,0.4842015005492684,-2,
98,롯데제과,0.02107604246844609,0.02107604246844609,-2,
99,롯데제과,0.10026638232603993,0.10026638232603993,-2,
100,롯데제과,0.06488333520085116,0.06488333520085116,-2,
102,롯데제과,0.20835452147881853,0.20835452147881853,99,
104,롯데칠성음료,0.05208826323418222,0.05208826323418222,0,
109,롯데칠성음료,0.0010491779348757008,0.0010491779348757008,-2,
110,롯데칠성음료,0.061733857770245995,0.061733857770245995,-2,
111,롯데칠성음료,0.00010605820428634803,0.00010605820428634803,-2,
112,롯데칠성음료,0.06369992598733916,0.06369992598733916,-2,
113,롯데칠성음료,0.24935652320678955,0.24935652320678955,-2,
114,롯데칠성음료,0.05826586853116229,0.05826586853116229,-2,
115,롯데칠성음료,0.08431855322924424,0.08431855322924424,-2,
116,롯데칠성음료,0.01252513180297807,0.01252513180297807,-2,
118,롯데칠성음료,0.41685664009889645,0.41685664009889645,99,
120,롯데푸드,0.03400832251053566,0.03400832251053566,0,
125,롯데푸드,0.04100912648979123,0.04100912648979123,-2,
126,롯데푸드,0.19618860823239417,0.19618860823239417,-2,
127,롯데푸드,0.23076766766501453,0.23076766766501453,-2,
128,롯데푸드,0.0890959209096451,0.0890959209096451,-2,
129,롯데푸드,0.04381333545371818,0.04381333545371818,-2,
130,롯데푸드,0.04337600607843657,0.04337600607843657,-2,
132,롯데푸드,0.32174101266046456,0.32174101266046456,99,
134,롯데네슬레코리아,0.5,0.5,-2,
136,롯데네슬레코리아,0.5,0.5,-2,
139,롯데지알에스,4.3624307464119006e-05,4.3624307464119006e-05,0,
140,롯데지알에스,1.1897538399305184e-05,1.1897538399305184e-05,-2,
141,롯데지알에스,0.5443798011524749,0.5443798011524749,-2,
142,롯데지알에스,0.1877233267103703,0.1877233267103703,-2,
143,롯데지알에스,0.11288384433260758,0.11288384433260758,-2,
144,롯데지알에스,0.15495750595868382,0.15495750595868382,-2,
147,롯데아사히주류,0.4999996666666667,0.4999996666666667,-2,
149,롯데아사히주류,0.5000003333333334,0.5000003333333334,-2,
155,에스앤에스인터내셔날,1.0,1.0,0,
158,충북소주,1.0,1.0,-2,
161,농업회사법인에치유아이,0.9,0.9,-2,
163,농업회사법인에치유아이,0.1,0.1,99,
165,엠제이에이와인,1.0,1.0,-2,
168,씨에이치음료,1.0,1.0,-2,
171,백학음료,0.8606201911867568,0.8606201911867568,-2,
173,백학음료,0.1393798088132432,0.1393798088132432,99,
175,스위트위드,1.0,1.0,-2,
178,산청음료,0.6666666666666666,0.6666666666666666,-2,
