,firmname,own,own2,type,ownername
0,디씨알이,0.0,0.0,0,
10,디씨알이,1.0,1.0,1,오씨아이
11,디씨알이,0.0,0.0,-1,
13,디씨알이,0.0,0.0,99,
16,유니드글로벌상사,1.0,1.0,0,
27,유니드글로벌상사,0.0,0.0,1,
28,유니드글로벌상사,0.0,0.0,-1,
30,유니드글로벌상사,0.0,0.0,99,
33,유니드,0.21058572125514477,0.22847130146167935,0,
49,유니드,0.2505667422922992,0.2505667422922992,1,유니드글로벌상사
50,유니드,0.0,0.0,1,
51,유니드,0.0,0.0,-1,
53,유니드,0.5209619562460215,0.5209619562460215,99,
56,유니드엘이디,0.10697134024871348,0.11114876596233528,0,
71,유니드엘이디,0.6900071277326238,0.6900071277326238,1,유니드
72,유니드엘이디,0.17043896911576953,0.17043896911576953,1,유니드글로벌상사
73,유니드엘이디,0.0,0.0,-1,
75,유니드엘이디,0.028405137189271325,0.028405137189271325,99,
78,이테크건설,0.10847428571428572,0.17362535714285715,0,
89,이테크건설,0.30714285714285716,0.30714285714285716,1,삼광글라스
90,이테크건설,0.0731725,0.0731725,1,유니드
91,이테크건설,0.0,0.0,-1,
93,이테크건설,0.4460592857142857,0.4460592857142857,99,
96,군장에너지,0.2437924111431316,0.2437924111431316,0,
109,군장에너지,0.4767435158501441,0.4767435158501441,1,이테크건설
110,군장에너지,0.2504418828049952,0.2504418828049952,1,삼광글라스
111,군장에너지,0.0,0.0,-1,
113,군장에너지,0.029022190201729105,0.029022190201729105,99,
116,삼광글라스,0.37117776013520054,0.38287885386054515,0,
129,삼광글라스,0.06035738990750281,0.06035738990750281,1,유니드
130,삼광글라스,0.0,0.0,-1,
132,삼광글라스,0.556763756231952,0.556763756231952,99,
135,에스지개발,0.0,0.0,0,
145,에스지개발,0.3587719298245614,0.3587719298245614,1,이테크건설
146,에스지개발,0.3429824561403509,0.3429824561403509,1,삼광글라스
147,에스지개발,0.2982456140350877,0.2982456140350877,1,군장에너지
148,에스지개발,0.0,0.0,-1,
150,에스지개발,0.0,0.0,99,
153,에스엠지에너지,0.0,0.0,0,
163,에스엠지에너지,0.8936940041350793,0.8936940041350793,1,군장에너지
164,에스엠지에너지,0.05634045485871812,0.05634045485871812,1,이테크건설
165,에스엠지에너지,0.0,0.0,-1,
167,에스엠지에너지,0.04996554100620262,0.04996554100620262,99,
170,오씨아이스페셜티,0.0,0.00016171842844857543,0,
182,오씨아이스페셜티,0.7807036385646307,0.7807036385646307,1,오씨아이
183,오씨아이스페셜티,,,-1,
185,오씨아이스페셜티,0.2191346430069208,0.2191346430069208,99,
188,오씨아이정보통신,0.0,0.0,0,
197,오씨아이정보통신,1.0,1.0,1,오씨아이
198,오씨아이정보통신,0.0,0.0,-1,
200,오씨아이정보통신,0.0,0.0,99,
203,오씨아이에스이,0.0,0.0,0,
212,오씨아이에스이,1.0,1.0,1,오씨아이
213,오씨아이에스이,0.0,0.0,1,
214,오씨아이에스이,0.0,0.0,-1,
216,오씨아이에스이,0.0,0.0,99,
219,오씨아이파워,0.0,0.0,0,
228,오씨아이파워,1.0,1.0,1,오씨아이
229,오씨아이파워,0.0,0.0,-1,
231,오씨아이파워,0.0,0.0,99,
234,행복도시태양광발전소,0.0,0.0,0,
243,행복도시태양광발전소,0.4,0.4,1,오씨아이
244,행복도시태양광발전소,0.0,0.0,-1,
246,행복도시태양광발전소,0.6000000000000001,0.6000000000000001,99,
251,비앤오바이오,0.0,0.0,0,
260,비앤오바이오,0.5,0.5,1,OCI
261,비앤오바이오,0.0,0.0,-1,
263,비앤오바이오,0.5,0.5,99,
266,오씨아이,0.20175701908448654,0.22455933953142831,0,
301,오씨아이,0.004192982699627592,0.004192982699627592,1,유니드
302,오씨아이,,,-1,
304,오씨아이,0.7712476777689441,0.7712476777689441,99,
307,오씨아이페로,0.0,0.0,0,
316,오씨아이페로,0.5,0.5,1,오씨아이
317,오씨아이페로,0.0,0.0,-1,
319,오씨아이페로,0.5,0.5,99,
322,오씨아이드림,0.0,0.0,0,
331,오씨아이드림,1.0,1.0,1,오씨아이
332,오씨아이드림,0.0,0.0,-1,
334,오씨아이드림,0.0,0.0,99,
