firmname,own,own2
고려저축은행,1.0,1.0
대신흥국제일호사모투자전문회사,1.0,1.0
대한화섬,0.7958629518072289,1.0
메르뱅,1.0,1.0
서한물산,1.0,1.0
세광패션,1.0,1.0
예가람저축은행,1.0,1.0
이채널,1.0,1.0
챔프비전,1.0,1.0
큰희망,1.0,1.0
태광산업,0.7059116220585594,1.0
티브로드,0.9985218512857674,1.0
티브로드 노원방송,1.0,1.0
티브로드동대문방송,1.0,1.0
티시스,0.9659948803084124,1.0
티알엔,0.9817626727457757,0.9999999999999999
티캐스트,1.0,1.0
한국디지털케이블미디어센터,1.0,1.0
한국케이블텔레콤,1.0,1.0
흥국생명보험,0.9530056203288007,1.0
흥국자산운용,1.0,1.0
흥국증권,1.0,1.0
흥국화재해상보험,1.0,1.0
