,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
105,비금융회사,세아창원특수강,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,36064350.0,,50,50
106,비금융회사,세아창원특수강,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,36064350.0,,50,50
107,비금융회사,세아창원특수강,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,36064350.0,,50,50
108,비금융회사,세아창원특수강,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,36064350.0,,50,50
109,비금융회사,세아창원특수강,동일인측,친족,친족 합계,/,-,-,-,-,,-,36064350.0,,0,0
110,비금융회사,세아창원특수강,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,36064350.0,,50,0
111,비금융회사,세아창원특수강,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,36064350.0,,50,0
112,비금융회사,세아창원특수강,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,36064350.0,,50,0
113,비금융회사,세아창원특수강,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,36064350.0,,50,0
114,비금융회사,세아창원특수강,동일인측,자기주식,자기주식,세아창원특수강,114346,0.32,-,-,114346.0,0.32,36064350.0,0.003170610311845354,50,0
115,비금융회사,세아창원특수강,동일인측,계열회사(국내+해외),계열회사(국내+해외),세아베스틸,31455621,87.22,-,-,31455621.0,87.22,36064350.0,0.8722081778820359,1,1
116,비금융회사,세아창원특수강,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,36064350.0,,1,1
117,비금융회사,세아창원특수강,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,36064350.0,,-1,-1
118,비금융회사,세아창원특수강,동일인측,동일인측 합계,동일인측 합계,/,31569967,87.54,-,-,31569967.0,87.54,36064350.0,0.8753787881938813,50,50
119,비금융회사,세아창원특수강,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,36064350.0,,99,99
120,비금융회사,세아창원특수강,기타주주,기타,기타,/,4494383,12.46,-,-,4494383.0,12.46,36064350.0,0.12462121180611878,99,99
121,비금융회사,세아창원특수강,총 계,총 계,총 계,/,36064350,100.00,-,-,36064350.0,100.00,36064350.0,1.0,50,50
122,비금융회사,세아특수강,동일인측,동일인,동일인,이순형,158000,1.84,-,-,158000.0,1.84,8570000.0,0.018436406067677946,0,0
123,비금융회사,세아특수강,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,8570000.0,,50,50
124,비금융회사,세아특수강,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,8570000.0,,50,50
125,비금융회사,세아특수강,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,8570000.0,,50,50
126,비금융회사,세아특수강,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,8570000.0,,50,50
127,비금융회사,세아특수강,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,8570000.0,,50,50
