,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
0,비금융회사,지에스,동일인측,동일인,동일인,허창수,4417695.0,4.75%,,0.00%,4417695.0,4.66%,94700204.0,0.04664926592977561,0,0
1,비금융회사,지에스,동일인측,친족,배우자/혈족 1촌,허윤영,323917.0,0.35%,,0.00%,323917.0,0.34%,94700204.0,0.003420446697242595,50,50
2,비금융회사,지에스,동일인측,친족,배우자/혈족 1촌,허윤홍,494888.0,0.53%,,0.00%,494888.0,0.52%,94700204.0,0.005225838795447579,50,50
3,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허광수,2033983.0,2.19%,,0.00%,2033983.0,2.15%,94700204.0,0.021478126910898735,50,50
4,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허남각,2156670.0,2.32%,,0.00%,2156670.0,2.28%,94700204.0,0.02277365738304006,50,50
5,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허동수,1626720.0,1.75%,,0.00%,1626720.0,1.72%,94700204.0,0.017177576512929157,50,50
6,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허두홍,581968.0,0.63%,,0.00%,581968.0,0.61%,94700204.0,0.006145372189483351,50,50
7,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허명수,1810693.0,1.95%,,0.00%,1810693.0,1.91%,94700204.0,0.019120265041878897,50,50
8,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허민경,232513.0,0.25%,,0.00%,232513.0,0.25%,94700204.0,0.002455253422685341,50,50
9,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허승조,2007549.0,2.16%,,0.00%,2007549.0,2.12%,94700204.0,0.021198993404491506,50,50
10,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허연수,2287532.0,2.46%,,0.00%,2287532.0,2.42%,94700204.0,0.024155512906814856,50,50
11,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허연숙,468517.0,0.50%,,0.00%,468517.0,0.49%,94700204.0,0.004947370546318992,50,50
12,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허연호,382974.0,0.41%,,0.00%,382974.0,0.40%,94700204.0,0.004044067317954246,50,50
13,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허용수,4889718.0,5.26%,,0.00%,4889718.0,5.16%,94700204.0,0.051633658571633066,50,50
14,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허인영,1532886.0,1.65%,,0.00%,1532886.0,1.62%,94700204.0,0.016186723314767094,50,50
15,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허정수,107732.0,0.12%,,0.00%,107732.0,0.11%,94700204.0,0.0011376110657586335,50,50
16,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허정현,195916.0,0.21%,,0.00%,195916.0,0.21%,94700204.0,0.0020688023016296776,50,50
17,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허주홍,399462.0,0.43%,,0.00%,399462.0,0.42%,94700204.0,0.004218174651450592,50,50
18,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허지안,250911.0,0.27%,,0.00%,250911.0,0.26%,94700204.0,0.002649529667327855,50,50
19,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허진수,1873276.0,2.02%,,0.00%,1873276.0,1.98%,94700204.0,0.01978111895091588,50,50
20,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허진홍,292144.0,0.31%,,0.00%,292144.0,0.31%,94700204.0,0.003084935276380186,50,50
21,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허철홍,1270325.0,1.37%,,0.00%,1270325.0,1.34%,94700204.0,0.013414173849086957,50,50
22,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허치홍,370115.0,0.40%,,0.00%,370115.0,0.39%,94700204.0,0.00390828091563562,50,50
23,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허태수,1837602.0,1.98%,,0.00%,1837602.0,1.94%,94700204.0,0.019404414376974308,50,50
24,비금융회사,지에스,동일인측,친족,혈족 2~4촌,허태홍,336590.0,0.36%,,0.00%,336590.0,0.36%,94700204.0,0.0035542690066433227,50,50
25,비금융회사,지에스,동일인측,친족,혈족 5~6촌,최가현,12866.0,0.01%,,0.00%,12866.0,0.01%,94700204.0,0.00013586031979403128,50,50
26,비금융회사,지에스,동일인측,친족,혈족 5~6촌,최영민,35379.0,0.04%,,0.00%,35379.0,0.04%,94700204.0,0.0003735894803352272,50,50
27,비금융회사,지에스,동일인측,친족,혈족 5~6촌,최일현,12872.0,0.01%,,0.00%,12872.0,0.01%,94700204.0,0.00013592367763009253,50,50
28,비금융회사,지에스,동일인측,친족,혈족 5~6촌,허서홍,1482600.0,1.60%,,0.00%,1482600.0,1.57%,94700204.0,0.015655721290737664,50,50
29,비금융회사,지에스,동일인측,친족,혈족 5~6촌,허석홍,945341.0,1.02%,,0.00%,945341.0,1.00%,94700204.0,0.0099824600166648,50,50
30,비금융회사,지에스,동일인측,친족,혈족 5~6촌,허성윤,210587.0,0.23%,,0.00%,210587.0,0.22%,94700204.0,0.002223722770438805,50,50
31,비금융회사,지에스,동일인측,친족,혈족 5~6촌,허세홍,1432400.0,1.54%,,0.00%,1432400.0,1.51%,94700204.0,0.015125627395691777,50,50
32,비금융회사,지에스,동일인측,친족,혈족 5~6촌,허원홍,564489.0,0.61%,,0.00%,564489.0,0.60%,94700204.0,0.005960800253397553,50,50
33,비금융회사,지에스,동일인측,친족,혈족 5~6촌,허정윤,180518.0,0.19%,,0.00%,180518.0,0.19%,94700204.0,0.001906204975017794,50,50
