,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
151,비금융회사,포천민자발전,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,38920000.0,,50,50
152,비금융회사,포천민자발전,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,38920000.0,,50,50
153,비금융회사,포천민자발전,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,38920000.0,,50,50
154,비금융회사,포천민자발전,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,38920000.0,,50,50
155,비금융회사,포천민자발전,동일인측,친족,친족 합계,-,-,-,-,-,,-,38920000.0,,0,0
156,비금융회사,포천민자발전,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,38920000.0,,50,0
157,비금융회사,포천민자발전,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,38920000.0,,50,0
158,비금융회사,포천민자발전,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,38920000.0,,50,0
159,비금융회사,포천민자발전,동일인측,자기주식,자기주식,-,-,-,-,-,,-,38920000.0,,50,0
160,비금융회사,포천민자발전,동일인측,계열회사,계열회사,-,-,-,-,-,,-,38920000.0,,1,1
161,비금융회사,포천민자발전,동일인측,동일인측 합계,동일인측 합계,-,16360000,42.03%,-,-,16360000.0,42.03%,38920000.0,0.42034943473792397,50,50
162,비금융회사,포천민자발전,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,KIAMCO파워에너지사모특별자산투자신탁제3호,20620000,52.98%,-,-,20620000.0,52.98%,38920000.0,0.5298047276464543,99,99
163,비금융회사,포천민자발전,기타,기타,기타,-,1940000,4.99%,-,-,1940000.0,4.99%,38920000.0,0.04984583761562179,99,99
164,비금융회사,포천민자발전,총 계,총 계,총 계,-,38920000,100.00%,-,-,38920000.0,100.00%,38920000.0,1.0,50,50
165,비금융회사,풍무역세권자산관리,동일인측,동일인,동일인,대우건설,8200,41.00%,-,-,8200.0,41.00%,20000.0,0.41,0,0
166,비금융회사,풍무역세권자산관리,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,20000.0,,50,50
167,비금융회사,풍무역세권자산관리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,20000.0,,50,50
168,비금융회사,풍무역세권자산관리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,20000.0,,50,50
169,비금융회사,풍무역세권자산관리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,20000.0,,50,50
170,비금융회사,풍무역세권자산관리,동일인측,친족,친족 합계,-,-,-,-,-,,-,20000.0,,0,0
171,비금융회사,풍무역세권자산관리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,20000.0,,50,0
172,비금융회사,풍무역세권자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,20000.0,,50,0
173,비금융회사,풍무역세권자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,20000.0,,50,0
174,비금융회사,풍무역세권자산관리,동일인측,계열회사,계열회사,-,-,-,-,-,,-,20000.0,,1,1
175,비금융회사,풍무역세권자산관리,동일인측,동일인측 합계,동일인측 합계,-,8200,41.00%,-,-,8200.0,41.00%,20000.0,0.41,50,50
176,비금융회사,풍무역세권자산관리,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,20000.0,,99,99
177,비금융회사,풍무역세권자산관리,기타,기타,기타,-,11800,59.00%,-,-,11800.0,59.00%,20000.0,0.59,99,99
178,비금융회사,풍무역세권자산관리,총계,총계,총계,-,20000,100.00%,-,-,20000.0,100.00%,20000.0,1.0,50,50
179,금융회사,평성인더스트리아자산관리,동일인측,동일인,동일인,대우건설,14000,70%,-,-,14000.0,70%,20000.0,0.7,0,0
180,금융회사,평성인더스트리아자산관리,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,20000.0,,50,50
181,금융회사,평성인더스트리아자산관리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,20000.0,,50,50
182,금융회사,평성인더스트리아자산관리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,20000.0,,50,50
183,금융회사,평성인더스트리아자산관리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,20000.0,,50,50
184,금융회사,평성인더스트리아자산관리,동일인측,친족,친족 합계,-,-,-,-,-,,-,20000.0,,0,0
185,금융회사,평성인더스트리아자산관리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,20000.0,,50,0
186,금융회사,평성인더스트리아자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,20000.0,,50,0
187,금융회사,평성인더스트리아자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,20000.0,,50,0
188,금융회사,평성인더스트리아자산관리,동일인측,자기주식,자기주식,-,-,-,-,-,,-,20000.0,,50,0
189,금융회사,평성인더스트리아자산관리,동일인측,계열회사,계열회사,-,-,-,-,-,,-,20000.0,,1,1
190,금융회사,평성인더스트리아자산관리,동일인측,동일인측 합계,동일인측 합계,-,14000,70%,-,-,14000.0,70%,20000.0,0.7,50,50
191,금융회사,평성인더스트리아자산관리,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,20000.0,,99,99
192,금융회사,평성인더스트리아자산관리,기타,기타,기타,정우개발,6000,30%,-,-,6000.0,30%,20000.0,0.3,99,99
193,금융회사,평성인더스트리아자산관리,총 계,총 계,총 계,-,20000,100%,-,-,20000.0,100%,20000.0,1.0,50,50
194,금융회사,창원혁신산단개발자산관리,동일인측,동일인,동일인,대우건설,48000,80%,-,-,48000.0,80%,60000.0,0.8,0,0
195,금융회사,창원혁신산단개발자산관리,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,60000.0,,50,50
196,금융회사,창원혁신산단개발자산관리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,60000.0,,50,50
197,금융회사,창원혁신산단개발자산관리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,60000.0,,50,50
198,금융회사,창원혁신산단개발자산관리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,60000.0,,50,50
199,금융회사,창원혁신산단개발자산관리,동일인측,친족,친족 합계,-,-,-,-,-,,-,60000.0,,0,0
200,금융회사,창원혁신산단개발자산관리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,60000.0,,50,0
201,금융회사,창원혁신산단개발자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,60000.0,,50,0
202,금융회사,창원혁신산단개발자산관리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,60000.0,,50,0
203,금융회사,창원혁신산단개발자산관리,동일인측,자기주식,자기주식,-,-,-,-,-,,-,60000.0,,50,0
204,금융회사,창원혁신산단개발자산관리,동일인측,계열회사,계열회사,-,-,-,-,-,,-,60000.0,,1,1
205,금융회사,창원혁신산단개발자산관리,동일인측,동일인측 합계,동일인측 합계,-,48000,80%,-,-,48000.0,80%,60000.0,0.8,50,50
206,금융회사,창원혁신산단개발자산관리,기타,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,60000.0,,99,99
207,금융회사,창원혁신산단개발자산관리,기타,기타,기타,새창원기업협의회,12000,20%,-,-,12000.0,20%,60000.0,0.2,99,99
208,금융회사,창원혁신산단개발자산관리,총 계,총 계,총 계,-,60000,100%,-,-,60000.0,100%,60000.0,1.0,50,50
