,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
39,비금융회사,삼양사,동일인측,친족,혈족2~4촌,김영주,33874,0.33,0,0.00,33874.0,0.32,10683519.0,0.003170678125812291,50,50
40,비금융회사,삼양사,동일인측,친족,혈족2~4촌,김원,3924,0.04,0,0.00,3924.0,0.04,10683519.0,0.00036729470879398444,50,50
41,비금융회사,삼양사,동일인측,친족,혈족2~4촌,김유주,39520,0.38,0,0.00,39520.0,0.37,10683519.0,0.0036991556808201494,50,50
42,비금융회사,삼양사,동일인측,친족,혈족2~4촌,김정,53357,0.52,0,0.00,53357.0,0.50,10683519.0,0.00499432817969435,50,50
43,비금융회사,삼양사,동일인측,친족,혈족2~4촌,윤혜연,3779,0.04,0,0.00,3779.0,0.04,10683519.0,0.00035372240176668383,50,50
44,비금융회사,삼양사,동일인측,친족,인척 4촌 이내,윤영섭,11030,0.11,0,0.00,11030.0,0.10,10683519.0,0.001032431355249146,50,50
45,비금융회사,삼양사,동일인측,친족,친족 합계,/,147113,1.43,0,0.00,147113.0,1.38,10683519.0,0.01377008830142952,0,0
46,비금융회사,삼양사,동일인측,비영리법인,비영리법인,(재)수당재단,86691,0.84,0,0.00,86691.0,0.81,10683519.0,0.008114461162094624,50,0
47,비금융회사,삼양사,동일인측,비영리법인,비영리법인,(재)양영재단,120849,1.17,0,0.00,120849.0,1.13,10683519.0,0.01131172228925694,50,0
48,비금융회사,삼양사,동일인측,자기주식,자기주식,삼양사,647125,6.27,21047,5.69,668172.0,6.25,10683519.0,0.06254231400721054,50,0
49,비금융회사,삼양사,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양홀딩스,6377255,61.83,0,0.00,6377255.0,59.69,10683519.0,0.5969245713888841,1,1
50,비금융회사,삼양사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,10683519.0,,-1,-1
51,비금융회사,삼양사,동일인측,⑨ 동일인측 합계,동일인측 합계,/,7383203,71.59,21047,5.69,7404250.0,69.31,10683519.0,0.6930534779785574,50,50
52,비금융회사,삼양사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,10683519.0,,99,99
53,비금융회사,삼양사,기타주주,기타,기타,/,2930246,28.41,349023,94.31,3279269.0,30.69,10683519.0,0.30694652202144257,99,99
54,비금융회사,삼양사,총 계,총 계,총 계,/,10313449,100.00,370070,100.00,10683519.0,100.00,10683519.0,1.0,50,50
55,비금융회사,삼양패키징,동일인측,동일인,동일인,-,-,-,-,-,,-,14209804.0,,0,0
56,비금융회사,삼양패키징,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,14209804.0,,50,50
57,비금융회사,삼양패키징,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,14209804.0,,50,50
58,비금융회사,삼양패키징,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,14209804.0,,50,50
59,비금융회사,삼양패키징,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,14209804.0,,50,50
60,비금융회사,삼양패키징,동일인측,친족,친족 합계,/,-,-,-,-,,-,14209804.0,,0,0
61,비금융회사,삼양패키징,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,14209804.0,,50,0
62,비금융회사,삼양패키징,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,14209804.0,,50,0
63,비금융회사,삼양패키징,동일인측,자기주식,자기주식,-,-,-,-,-,,-,14209804.0,,50,0
64,비금융회사,삼양패키징,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양사,7957490,56.00,-,-,7957490.0,56.00,14209804.0,0.5599999831102526,1,1
65,비금융회사,삼양패키징,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,14209804.0,,-1,-1
66,비금융회사,삼양패키징,동일인측,⑨ 동일인측 합계,동일인측 합계,/,7957490,56.00,-,-,7957490.0,56.00,14209804.0,0.5599999831102526,50,50
67,비금융회사,삼양패키징,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,14209804.0,,99,99
68,비금융회사,삼양패키징,기타주주,기타,기타,/,6252314,44.00,-,-,6252314.0,44.00,14209804.0,0.4400000168897474,99,99
69,비금융회사,삼양패키징,기타주주,총 계,총 계,/,14209804,100.00,-,-,14209804.0,100.00,14209804.0,1.0,50,50
70,비금융회사,삼양패키징,총 계,총 계,총 계,/,14209804,100.00,-,-,14209804.0,100.00,14209804.0,1.0,50,50
71,비금융회사,케이씨아이,동일인측,동일인,동일인,-,-,-,-,-,,-,11270000.0,,0,0
72,비금융회사,케이씨아이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,11270000.0,,50,50
73,비금융회사,케이씨아이,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,11270000.0,,50,50
74,비금융회사,케이씨아이,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,11270000.0,,50,50
75,비금융회사,케이씨아이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,11270000.0,,50,50
76,비금융회사,케이씨아이,동일인측,친족,친족 합계,-,-,-,-,-,,-,11270000.0,,0,0
77,비금융회사,케이씨아이,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,11270000.0,,50,0
78,비금융회사,케이씨아이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,11270000.0,,50,0
79,비금융회사,케이씨아이,동일인측,자기주식,자기주식,케이씨아이,509800,4.52,-,-,509800.0,4.52,11270000.0,0.045235137533274176,50,0
80,비금융회사,케이씨아이,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양사,5122449,45.45,-,-,5122449.0,45.45,11270000.0,0.45452076308784384,1,1
81,비금융회사,케이씨아이,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,11270000.0,,-1,-1
82,비금융회사,케이씨아이,동일인측,⑨ 동일인측 합계,동일인측 합계,/,5632249,49.98,-,-,5632249.0,49.98,11270000.0,0.499755900621118,50,50
83,비금융회사,케이씨아이,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,11270000.0,,99,99
84,비금융회사,케이씨아이,기타주주,기타,기타,/,5637751,50.02,-,-,5637751.0,50.02,11270000.0,0.500244099378882,99,99
85,비금융회사,케이씨아이,총 계,총 계,총 계,/,11270000,100.00,-,-,11270000.0,100.00,11270000.0,1.0,50,50
86,비금융회사,삼양바이오팜,동일인측,동일인,동일인,-,-,-,-,-,,-,3443991.0,,0,0
87,비금융회사,삼양바이오팜,동일인측,친족,배우자/혈족1촌,김건호,38000,1.10,-,-,38000.0,1.10,3443991.0,0.011033710599127581,50,50
88,비금융회사,삼양바이오팜,동일인측,친족,배우자/혈족1촌,김남호,30000,0.87,-,-,30000.0,0.87,3443991.0,0.008710824157205985,50,50
89,비금융회사,삼양바이오팜,동일인측,친족,혈족2~4촌,김량,37600,1.09,-,-,37600.0,1.09,3443991.0,0.010917566277031502,50,50
