,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
66,비금융회사,현대그린푸드,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,97704482.0,,50,50,,,
67,비금융회사,현대그린푸드,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,97704482.0,,50,50,,,
68,비금융회사,현대그린푸드,동일인측,친족,친족 합계,-,25177827,25.77,-,-,25177827.0,25.77,97704482.0,0.25769367468730864,0,0,0.3844050572828379,0.48554360075313646,
69,비금융회사,현대그린푸드,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,97704482.0,,50,0,,0.48554360075313646,
70,비금융회사,현대그린푸드,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,97704482.0,,50,0,,0.48554360075313646,
71,비금융회사,현대그린푸드,동일인측,자기주식,자기주식,현대그린푸드,9881689,10.11,-,-,9881689.0,10.11,97704482.0,0.10113854347029853,50,0,,0.48554360075313646,
72,비금융회사,현대그린푸드,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,,-,97704482.0,,1,1,,,-
73,비금융회사,현대그린푸드,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,97704482.0,,-1,-1,,,
74,비금융회사,현대그린푸드,동일인측,동일인측 합계,동일인측 합계,-,47439786,48.55,-,-,47439786.0,48.55,97704482.0,0.4855436007531364,50,50,,,
75,비금융회사,현대그린푸드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,97704482.0,,99,99,0.5144563992468636,0.5144563992468636,
76,비금융회사,현대그린푸드,기타주주,기타,기타,-,50264696,51.45,-,-,50264696.0,51.45,97704482.0,0.5144563992468636,99,99,0.5144563992468636,0.5144563992468636,
77,비금융회사,현대그린푸드,총 계,총 계,총 계,-,97704482,100%,-,-,97704482.0,100%,97704482.0,1.0,50,50,,,
78,비금융회사,현대캐터링시스템,동일인측,동일인,동일인,-,-,-,-,-,,-,127180.0,,0,0,0.0,0.0,
79,비금융회사,현대캐터링시스템,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,127180.0,,50,50,,,
80,비금융회사,현대캐터링시스템,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,127180.0,,50,50,,,
81,비금융회사,현대캐터링시스템,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,127180.0,,50,50,,,
82,비금융회사,현대캐터링시스템,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,127180.0,,50,50,,,
83,비금융회사,현대캐터링시스템,동일인측,친족,친족 합계,-,-,-,-,-,,-,127180.0,,0,0,0.0,0.0,
84,비금융회사,현대캐터링시스템,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,127180.0,,50,0,,0.0,
85,비금융회사,현대캐터링시스템,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,127180.0,,50,0,,0.0,
86,비금융회사,현대캐터링시스템,동일인측,자기주식,자기주식,-,-,-,-,-,,-,127180.0,,50,0,,0.0,
87,비금융회사,현대캐터링시스템,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대그린푸드,102000,80.20,-,-,102000.0,80.20,127180.0,0.802012895109294,1,1,0.802012895109294,0.802012895109294,현대그린푸드
88,비금융회사,현대캐터링시스템,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,127180.0,,-1,-1,,,
89,비금융회사,현대캐터링시스템,동일인측,동일인측 합계,동일인측 합계,-,102000,80.20,-,-,102000.0,80.20,127180.0,0.802012895109294,50,50,,,
90,비금융회사,현대캐터링시스템,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,127180.0,,99,99,0.1979871048907061,0.1979871048907061,
91,비금융회사,현대캐터링시스템,기타주주,기타,기타,-,25180,19.80,-,-,25180.0,19.80,127180.0,0.1979871048907061,99,99,0.1979871048907061,0.1979871048907061,
92,비금융회사,현대캐터링시스템,총 계,총 계,총 계,-,127180,100.00,-,-,127180.0,100.00,127180.0,1.0,50,50,,,
93,비금융회사,씨엔에스푸드시스템,동일인측,동일인,동일인,-,-,-,-,-,,-,1480000.0,,0,0,0.0,0.0,
94,비금융회사,씨엔에스푸드시스템,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1480000.0,,50,50,,,
95,비금융회사,씨엔에스푸드시스템,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1480000.0,,50,50,,,
96,비금융회사,씨엔에스푸드시스템,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1480000.0,,50,50,,,
97,비금융회사,씨엔에스푸드시스템,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1480000.0,,50,50,,,
98,비금융회사,씨엔에스푸드시스템,동일인측,친족,친족 합계,-,-,-,-,-,,-,1480000.0,,0,0,0.0,0.0,
99,비금융회사,씨엔에스푸드시스템,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1480000.0,,50,0,,0.0,
100,비금융회사,씨엔에스푸드시스템,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1480000.0,,50,0,,0.0,
101,비금융회사,씨엔에스푸드시스템,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1480000.0,,50,0,,0.0,
102,비금융회사,씨엔에스푸드시스템,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대그린푸드,1480000,100.00,-,-,1480000.0,100.00,1480000.0,1.0,1,1,1.0,1.0,현대그린푸드
103,비금융회사,씨엔에스푸드시스템,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1480000.0,,-1,-1,,,
104,비금융회사,씨엔에스푸드시스템,동일인측,동일인측 합계,동일인측 합계,-,1480000,100.00,-,-,1480000.0,100.00,1480000.0,1.0,50,50,,,
105,비금융회사,씨엔에스푸드시스템,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1480000.0,,99,99,0.0,0.0,
106,비금융회사,씨엔에스푸드시스템,기타주주,기타,기타,-,-,-,-,-,,-,1480000.0,,99,99,0.0,0.0,
107,비금융회사,씨엔에스푸드시스템,총 계,총 계,총 계,-,1480000,100.00,-,-,1480000.0,100.00,1480000.0,1.0,50,50,,,
108,비금융회사,매그놀리아코리아,동일인측,동일인,동일인,-,-,-,-,-,,-,449000.0,,0,0,0.0,0.0,
109,비금융회사,매그놀리아코리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,449000.0,,50,50,,,
110,비금융회사,매그놀리아코리아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,449000.0,,50,50,,,
111,비금융회사,매그놀리아코리아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,449000.0,,50,50,,,
112,비금융회사,매그놀리아코리아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,449000.0,,50,50,,,
113,비금융회사,매그놀리아코리아,동일인측,친족,친족 합계,-,-,-,-,-,,-,449000.0,,0,0,0.0,0.0,
114,비금융회사,매그놀리아코리아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,449000.0,,50,0,,0.0,
115,비금융회사,매그놀리아코리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,449000.0,,50,0,,0.0,
116,비금융회사,매그놀리아코리아,동일인측,자기주식,자기주식,-,-,-,-,-,,-,449000.0,,50,0,,0.0,
117,비금융회사,매그놀리아코리아,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대그린푸드,449000,100.00,-,-,449000.0,100.00,449000.0,1.0,1,1,1.0,1.0,현대그린푸드
118,비금융회사,매그놀리아코리아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,449000.0,,-1,-1,,,
119,비금융회사,매그놀리아코리아,동일인측,동일인측 합계,동일인측 합계,-,449000,100.00,-,-,449000.0,100.00,449000.0,1.0,50,50,,,
120,비금융회사,매그놀리아코리아,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,449000.0,,99,99,0.0,0.0,
121,비금융회사,매그놀리아코리아,기타주주,기타,기타,-,-,-,-,-,,-,449000.0,,99,99,0.0,0.0,
122,비금융회사,매그놀리아코리아,총 계,총 계,총 계,-,449000,100.00,-,-,449000.0,100.00,449000.0,1.0,50,50,,,
123,비금융회사,현대홈쇼핑,동일인측,동일인,동일인,-,-,-,-,-,,-,12000000.0,,0,0,0.0,0.04602083333333333,
124,비금융회사,현대홈쇼핑,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,12000000.0,,50,50,,,
125,비금융회사,현대홈쇼핑,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,12000000.0,,50,50,,,
126,비금융회사,현대홈쇼핑,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,12000000.0,,50,50,,,
127,비금융회사,현대홈쇼핑,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,12000000.0,,50,50,,,
128,비금융회사,현대홈쇼핑,동일인측,친족,친족 합계,-,-,-,-,-,,-,12000000.0,,0,0,0.0,0.04602083333333333,
129,비금융회사,현대홈쇼핑,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,12000000.0,,50,0,,0.04602083333333333,
130,비금융회사,현대홈쇼핑,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,12000000.0,,50,0,,0.04602083333333333,
131,비금융회사,현대홈쇼핑,동일인측,자기주식,자기주식,현대홈쇼핑,552250,4.60,-,-,552250.0,4.60,12000000.0,0.04602083333333333,50,0,,0.04602083333333333,
132,비금융회사,현대홈쇼핑,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대그린푸드,3001500,25.01,-,-,3001500.0,25.01,12000000.0,0.250125,1,1,0.250125,0.250125,현대그린푸드
133,비금융회사,현대홈쇼핑,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대백화점,1896500,15.80,-,-,1896500.0,15.80,12000000.0,0.15804166666666666,1,1,0.15804166666666666,0.15804166666666666,현대백화점
134,비금융회사,현대홈쇼핑,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,12000000.0,,-1,-1,,,
135,비금융회사,현대홈쇼핑,동일인측,동일인측 합계,동일인측 합계,-,5450250,45.42,-,-,5450250.0,45.42,12000000.0,0.4541875,50,50,,,
136,비금융회사,현대홈쇼핑,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,12000000.0,,99,99,0.5458125,0.5458125,
137,비금융회사,현대홈쇼핑,기타주주,기타,기타,-,6549750,54.58,-,-,6549750.0,54.58,12000000.0,0.5458125,99,99,0.5458125,0.5458125,
138,비금융회사,현대홈쇼핑,총 계,총 계,총 계,-,12000000,100,-,-,12000000.0,100,12000000.0,1.0,50,50,,,
139,비금융회사,에이치케이이앤에스,동일인측,동일인,동일인,-,-,-,-,-,,-,120000.0,,0,0,0.0,0.0,
140,비금융회사,에이치케이이앤에스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,120000.0,,50,50,,,
141,비금융회사,에이치케이이앤에스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,120000.0,,50,50,,,
142,비금융회사,에이치케이이앤에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,120000.0,,50,50,,,
143,비금융회사,에이치케이이앤에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,120000.0,,50,50,,,
144,비금융회사,에이치케이이앤에스,동일인측,친족,친족 합계,-,-,-,-,-,,-,120000.0,,0,0,0.0,0.0,
145,비금융회사,에이치케이이앤에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,120000.0,,50,0,,0.0,
146,비금융회사,에이치케이이앤에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,120000.0,,50,0,,0.0,
147,비금융회사,에이치케이이앤에스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,120000.0,,50,0,,0.0,
148,비금융회사,에이치케이이앤에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대홈쇼핑,60000,50.0%,-,-,60000.0,50.0%,120000.0,0.5,1,1,0.5,0.5,현대홈쇼핑
149,비금융회사,에이치케이이앤에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,120000.0,,-1,-1,,,
150,비금융회사,에이치케이이앤에스,동일인측,동일인측 합계,동일인측 합계,-,60000,50.0%,-,-,60000.0,50.0%,120000.0,0.5,50,50,,,
151,비금융회사,에이치케이이앤에스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,KBS미디어,60000,50.0%,-,-,60000.0,50.0%,120000.0,0.5,99,99,0.5,0.5,
152,비금융회사,에이치케이이앤에스,기타주주,기타,기타,-,-,-,-,-,,-,120000.0,,99,99,0.5,0.5,
153,비금융회사,에이치케이이앤에스,총 계,총 계,총 계,-,120000,100%,-,-,120000.0,100%,120000.0,1.0,50,50,,,
154,비금융회사,이에이치케이이앤에스,동일인측,동일인,동일인,-,-,-,-,-,,-,120000.0,,0,0,0.0,0.0,
155,비금융회사,이에이치케이이앤에스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,120000.0,,50,50,,,
156,비금융회사,이에이치케이이앤에스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,120000.0,,50,50,,,
157,비금융회사,이에이치케이이앤에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,120000.0,,50,50,,,
158,비금융회사,이에이치케이이앤에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,120000.0,,50,50,,,
159,비금융회사,이에이치케이이앤에스,동일인측,친족,친족 합계,-,-,-,-,-,,-,120000.0,,0,0,0.0,0.0,
160,비금융회사,이에이치케이이앤에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,120000.0,,50,0,,0.0,
161,비금융회사,이에이치케이이앤에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,120000.0,,50,0,,0.0,
162,비금융회사,이에이치케이이앤에스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,120000.0,,50,0,,0.0,
163,비금융회사,이에이치케이이앤에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에이치케이이앤에스,84000,70.0%,-,-,84000.0,70.0%,120000.0,0.7,1,1,0.7,0.7,에이치케이이앤에스
164,비금융회사,이에이치케이이앤에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,120000.0,,-1,-1,,,
165,비금융회사,이에이치케이이앤에스,동일인측,동일인측 합계,동일인측 합계,-,84000,70.0%,-,-,84000.0,70.0%,120000.0,0.7,50,50,,,
166,비금융회사,이에이치케이이앤에스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,120000.0,,99,99,0.3,0.3,
167,비금융회사,이에이치케이이앤에스,기타주주,기타,기타,Eastern Media International Corporation,36000,30.0%,-,-,36000.0,30.0%,120000.0,0.3,99,99,0.3,0.3,
168,비금융회사,이에이치케이이앤에스,총 계,총 계,총 계,-,120000,100%,-,-,120000.0,100%,120000.0,1.0,50,50,,,
169,비금융회사,현대에이치씨엔,동일인측,동일인,동일인,-,-,-,-,-,,-,112876596.0,,0,0,0.0,0.024125824985012836,
170,비금융회사,현대에이치씨엔,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,112876596.0,,50,50,,,
171,비금융회사,현대에이치씨엔,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,112876596.0,,50,50,,,
172,비금융회사,현대에이치씨엔,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,112876596.0,,50,50,,,
173,비금융회사,현대에이치씨엔,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,112876596.0,,50,50,,,
174,비금융회사,현대에이치씨엔,동일인측,친족,친족 합계,-,-,-,-,-,,-,112876596.0,,0,0,0.0,0.024125824985012836,
175,비금융회사,현대에이치씨엔,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,112876596.0,,50,0,,0.024125824985012836,
176,비금융회사,현대에이치씨엔,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,112876596.0,,50,0,,0.024125824985012836,
177,비금융회사,현대에이치씨엔,동일인측,자기주식,자기주식,현대에이치씨엔,2723241,2.41%,-,-,2723241.0,2.41%,112876596.0,0.024125824985012836,50,0,,0.024125824985012836,
178,비금융회사,현대에이치씨엔,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대홈쇼핑,43279730,38.34%,-,-,43279730.0,38.34%,112876596.0,0.3834251876270259,1,1,0.3834251876270259,0.3834251876270259,현대홈쇼핑
179,비금융회사,현대에이치씨엔,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대쇼핑,12474990,11.05%,-,-,12474990.0,11.05%,112876596.0,0.11051883598615961,1,1,0.11051883598615961,0.11051883598615961,현대쇼핑
180,비금융회사,현대에이치씨엔,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대백화점,12449790,11.03%,-,-,12449790.0,11.03%,112876596.0,0.11029558332889486,1,1,0.11029558332889486,0.11029558332889486,현대백화점
181,비금융회사,현대에이치씨엔,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대그린푸드,6534810,5.79%,-,-,6534810.0,5.79%,112876596.0,0.05789340068334449,1,1,0.05789340068334449,0.05789340068334449,현대그린푸드
182,비금융회사,현대에이치씨엔,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,112876596.0,,-1,-1,,,
