,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
17,비금융회사,대림코퍼레이션,동일인측,비영리법인,비영리법인,재단법인 대림수암장학문화재단,61000,0.58,,,61000.0,0.58,10527893.0,0.005794131836256314,50,0,,0.6734205980246949,
18,비금융회사,대림코퍼레이션,동일인측,자기주식,자기주식,대림코퍼레이션,534005,5.07,,,534005.0,5.07,10527893.0,0.05072287493803366,50,0,,0.6734205980246949,
19,비금융회사,대림코퍼레이션,동일인측,동일인측 합계,동일인측 합계,/,7089700,67.34,-,-,7089700.0,67.34,10527893.0,0.673420598024695,50,50,,,
20,비금융회사,대림코퍼레이션,기타주주,기타,기타,/,3438193,32.66,,,3438193.0,32.66,10527893.0,0.32657940197530505,99,99,0.32657940197530505,0.32657940197530505,
21,비금융회사,대림코퍼레이션,총 계,총 계,총 계,/,10527893,100.00,-,-,10527893.0,100.00,10527893.0,1.0,50,50,,,
22,비금융회사,고려개발,동일인측,비영리법인,비영리법인,(학)대림학원,54680,0.18,-,-,54680.0,0.15,35994439.0,0.0015191235512796851,50,0,,0.0015737986637324726,
23,비금융회사,고려개발,동일인측,자기주식,자기주식,고려개발,1968,0.01,-,-,1968.0,0.01,35994439.0,5.46751124527875e-05,50,0,,0.0015737986637324726,
24,비금융회사,고려개발,동일인측,계열회사,계열회사,대림산업,13413000,44.07,5555550,100.00,18968550.0,62.70,35994439.0,0.5269855712989443,1,1,0.5269855712989443,0.5269855712989443,대림산업
25,비금융회사,고려개발,동일인측,계열회사,계열회사,켐텍,1156583,3.80,-,-,1156583.0,3.21,35994439.0,0.032132269098568256,1,1,0.032132269098568256,0.032132269098568256,켐텍
26,비금융회사,고려개발,동일인측,동일인측 합계,동일인측 합계,-,14626231,48.05,5555550,100.00,20181781.0,56.07,35994439.0,0.560691639061245,50,50,,,
27,비금융회사,고려개발,기타주주,기타,기타,-,15812658,51.95,-,-,15812658.0,43.93,35994439.0,0.439308360938755,99,99,0.439308360938755,0.439308360938755,
28,비금융회사,고려개발,총 계,총 계,총 계,-,30438889,100.00,5555550,100.00,35994439.0,100.00,35994439.0,1.0,50,50,,,
29,비금융회사,삼호,동일인측,동일인,동일인,이준용,13347,0.09,-,-,13347.0,0.09,15179766.0,0.0008792625657075346,0,0,0.009305742921201817,0.017107378335081056,
30,비금융회사,삼호,동일인측,친족,배우자/혈족1촌,이해욱(子),126724,0.83,-,-,126724.0,0.83,15179766.0,0.008348218279517615,50,50,,,
31,비금융회사,삼호,동일인측,친족,인척 4촌 이내,이해서,1188,0.01,-,-,1188.0,0.01,15179766.0,7.826207597666526e-05,50,50,,,
32,비금융회사,삼호,동일인측,친족,친족 합계,-,127912,0.84,-,-,127912.0,0.84,15179766.0,0.008426480355494282,0,0,0.009305742921201817,0.017107378335081056,
33,비금융회사,삼호,동일인측,비영리법인,비영리법인,(학)대림학원,118056,0.78,-,-,118056.0,0.78,15179766.0,0.007777194984428614,50,0,,0.017107378335081056,
34,비금융회사,삼호,동일인측,자기주식,자기주식,삼호,371,0.00,-,-,371.0,0.00,15179766.0,2.444042945062526e-05,50,0,,0.017107378335081056,
35,비금융회사,삼호,동일인측,계열회사,계열회사,대림산업,11071821,72.94,-,-,11071821.0,72.94,15179766.0,0.7293802157424562,1,1,0.7293802157424562,0.7293802157424562,대림산업
36,비금융회사,삼호,동일인측,동일인측 합계,동일인측 합계,-,11331507,74.65,-,-,11331507.0,74.65,15179766.0,0.7464875940775372,50,50,,,
37,비금융회사,삼호,기타주주,기타,기타,-,3848259,25.35,,,3848259.0,25.35,15179766.0,0.2535124059224628,99,99,0.2535124059224628,0.2535124059224628,
38,비금융회사,삼호,총 계,총 계,총 계,-,15179766,100.00,-,-,15179766.0,100.00,15179766.0,1.0,50,50,,,
39,비금융회사,대림자동차공업,동일인측,계열회사,계열회사,대림산업,11553660,59.02,-,-,11553660.0,59.02,19575780.0,0.5902017697379108,1,1,0.5902017697379108,0.5902017697379108,대림산업
40,비금융회사,대림자동차공업,동일인측,동일인측 합계,동일인측 합계,/,11553660,59.02,-,-,11553660.0,59.02,19575780.0,0.5902017697379108,50,50,,,
41,비금융회사,대림자동차공업,기타주주,기타,기타,/,8022120,40.98,-,-,8022120.0,40.98,19575780.0,0.40979823026208917,99,99,0.40979823026208917,0.40979823026208917,
42,비금융회사,대림자동차공업,총 계,총 계,총 계,/,19575780,100.00,-,-,19575780.0,100.00,19575780.0,1.0,50,50,,,
43,비금융회사,글래드호텔앤리조트,동일인측,계열회사,계열회사,대림산업,10000000,100.00,-,-,10000000.0,100.00,10000000.0,1.0,1,1,1.0,1.0,대림산업
44,비금융회사,글래드호텔앤리조트,동일인측,동일인측 합계,동일인측 합계,/,10000000,100.00,-,-,10000000.0,100.00,10000000.0,1.0,50,50,,,
45,비금융회사,글래드호텔앤리조트,총 계,총 계,총 계,/,10000000,100.00,-,-,10000000.0,100.00,10000000.0,1.0,50,50,,,
46,비금융회사,대림씨엔에스,동일인측,친족,혈족2~4촌,이부용,351310,2.76,-,-,351310.0,2.76,12731947.0,0.027592794723383628,50,50,,,
47,비금융회사,대림씨엔에스,동일인측,친족,혈족2~4촌,이선희,78000,0.61,-,-,78000.0,0.61,12731947.0,0.0061263214495002214,50,50,,,
48,비금융회사,대림씨엔에스,동일인측,친족,혈족2~4촌,이해서,100000,0.79,-,-,100000.0,0.79,12731947.0,0.007854258268590028,50,50,,,
49,비금융회사,대림씨엔에스,동일인측,친족,혈족2~4촌,이해성,10000,0.08,-,-,10000.0,0.08,12731947.0,0.0007854258268590028,50,50,,,
50,비금융회사,대림씨엔에스,동일인측,친족,인척 4촌 이내,정희경,26000,0.20,-,-,26000.0,0.20,12731947.0,0.0020421071498334074,50,50,,,
51,비금융회사,대림씨엔에스,동일인측,친족,친족 합계,/,565310,4.44,-,-,565310.0,4.44,12731947.0,0.04440090741816629,0,0,0.04440090741816629,0.0678922084736922,
52,비금융회사,대림씨엔에스,동일인측,비영리법인,비영리법인,대림문화재단,179640,1.41,-,-,179640.0,1.41,12731947.0,0.014109389553695126,50,0,,0.0678922084736922,
53,비금융회사,대림씨엔에스,동일인측,비영리법인,비영리법인,대림수암장학문화재단,115200,0.90,-,-,115200.0,0.90,12731947.0,0.009048105525415712,50,0,,0.0678922084736922,
54,비금융회사,대림씨엔에스,동일인측,등기된 임원,등기된 임원,김용대,4250,0.03,-,-,4250.0,0.03,12731947.0,0.0003338059764150762,50,0,,0.0678922084736922,
55,비금융회사,대림씨엔에스,동일인측,계열회사,계열회사,대림산업,6468876,50.81,-,-,6468876.0,50.81,12731947.0,0.5080822281148358,1,1,0.5080822281148358,0.5080822281148358,대림산업
56,비금융회사,대림씨엔에스,동일인측,계열회사,계열회사,대림코퍼레이션,200815,1.58,-,-,200815.0,1.58,12731947.0,0.015772528742069063,1,1,0.015772528742069063,0.015772528742069063,대림코퍼레이션
57,비금융회사,대림씨엔에스,동일인측,동일인측 합계,동일인측 합계,/,7534091,59.17,-,-,7534091.0,59.17,12731947.0,0.5917469653305971,50,50,,,
58,비금융회사,대림씨엔에스,기타주주,기타,기타,/,5197856,40.83,-,-,5197856.0,40.83,12731947.0,0.4082530346694029,99,99,0.4082530346694029,0.4082530346694029,
59,비금융회사,대림씨엔에스,총 계,총 계,총 계,/,12731947,100.00,-,-,12731947.0,100.00,12731947.0,1.0,50,50,,,
60,비금융회사,송도파워,동일인측,계열회사,계열회사,대림산업,8960000,100.00,-,-,8960000.0,100.00,8960000.0,1.0,1,1,1.0,1.0,대림산업
61,비금융회사,송도파워,동일인측,동일인측 합계,동일인측 합계,-,8960000,100.00,-,-,8960000.0,100.00,8960000.0,1.0,50,50,,,
62,비금융회사,송도파워,총 계,총 계,총 계,-,8960000,100.00,-,-,8960000.0,100.00,8960000.0,1.0,50,50,,,
63,비금융회사,포천파워,동일인측,계열회사,계열회사,대림에너지,18000000,33.33,6903041,83.60,24903041.0,40.00,62257585.0,0.4000001124360992,1,1,0.4000001124360992,0.4000001124360992,대림에너지
64,비금융회사,포천파워,동일인측,계열회사,계열회사,대림산업,3600000,6.67,-,-,3600000.0,5.78,62257585.0,0.0578242795636869,1,1,0.0578242795636869,0.0578242795636869,대림산업
65,비금융회사,포천파워,동일인측,동일인측 합계,동일인측 합계,-,21600000,40.00,6903041,83.60,28503041.0,45.78,62257585.0,0.45782439199978603,50,50,,,
66,비금융회사,포천파워,기타주주,기타,기타,-,32400000,60.00,1354544,16.40,33754544.0,54.22,62257585.0,0.5421756080002139,99,99,0.5421756080002139,0.5421756080002139,
67,비금융회사,포천파워,총 계,총 계,총 계,-,54000000,100.00,8257585,100.00,62257585.0,100.00,62257585.0,1.0,50,50,,,
68,비금융회사,험프리에스엘큐원,동일인측,계열회사,계열회사,대림산업,120287,43.16,-,-,120287.0,35.30,340753.0,0.35300349520033575,1,1,0.35300349520033575,0.35300349520033575,대림산업
69,비금융회사,험프리에스엘큐원,동일인측,계열회사,계열회사,대림코퍼레이션,34075,12.23,-,-,34075.0,10.00,340753.0,0.09999911959689277,1,1,0.09999911959689277,0.09999911959689277,대림코퍼레이션
70,비금융회사,험프리에스엘큐원,동일인측,동일인측 합계,동일인측 합계,-,154342,55.39,-,-,154362.0,45.30,340753.0,0.4530026147972285,50,50,,,
71,비금융회사,험프리에스엘큐원,기타주주,기타,기타,-,124313,44.61,62078,100.00,186391.0,54.70,340753.0,0.5469973852027715,99,99,0.5469973852027715,0.5469973852027715,
72,비금융회사,험프리에스엘큐원,총 계,총 계,총 계,-,278675,100.00,62078,100.00,340753.0,100.00,340753.0,1.0,50,50,,,
73,비금융회사,에코술이홀,동일인측,계열회사,계열회사,대림산업,640000,100.00,-,-,640000.0,100.00,640000.0,1.0,1,1,1.0,1.0,대림산업
74,비금융회사,에코술이홀,동일인측,동일인측 합계,동일인측 합계,-,640000,100.00,-,-,640000.0,100.00,640000.0,1.0,50,50,,,
75,비금융회사,에코술이홀,총 계,총 계,총 계,-,640000,100.00,-,-,640000.0,100.00,640000.0,1.0,50,50,,,
76,비금융회사,김해동서터널,동일인측,계열회사,계열회사,삼호,163800,39.00,-,-,163800.0,39.00,420000.0,0.39,1,1,0.39,0.39,삼호
77,비금융회사,김해동서터널,동일인측,계열회사,계열회사,대림산업,155400,37.00,-,-,155400.0,37.00,420000.0,0.37,1,1,0.37,0.37,대림산업
78,비금융회사,김해동서터널,동일인측,동일인측 합계,동일인측 합계,-,319200,76.00,-,-,319200.0,76.00,420000.0,0.76,50,50,,,
79,비금융회사,김해동서터널,기타주주,기타,기타,-,100800,24.00,-,-,100800.0,24.00,420000.0,0.24,99,99,0.24,0.24,
80,비금융회사,김해동서터널,총 계,총 계,총 계,-,420000,100.00,-,-,420000.0,100.00,420000.0,1.0,50,50,,,
81,비금융회사,켐텍,동일인측,친족,배우자/혈족1촌,이해창,605339,74.24,-,-,605339.0,74.24,815339.0,0.7424384213192304,50,50,,,
82,비금융회사,켐텍,동일인측,친족,혈족2~4촌,이주영,210000,25.76,-,-,210000.0,25.76,815339.0,0.2575615786807696,50,50,,,
83,비금융회사,켐텍,동일인측,친족,친족 합계,/,815339,100,-,-,815339.0,100,815339.0,1.0,0,0,1.0,1.0,
84,비금융회사,켐텍,동일인측,동일인측 합계,동일인측 합계,/,815339,100,-,-,815339.0,100,815339.0,1.0,50,50,,,
85,비금융회사,켐텍,총 계,총 계,총 계,/,815339,100,-,-,815339.0,100,815339.0,1.0,50,50,,,
86,비금융회사,에이플러스디,동일인측,계열회사,계열회사,글래드호텔앤리조트,100000,100.00,-,-,100000.0,100.00,100000.0,1.0,1,1,1.0,1.0,글래드호텔앤리조트
87,비금융회사,에이플러스디,동일인측,동일인측 합계,동일인측 합계,/,100000,100.00,-,-,100000.0,100.00,100000.0,1.0,50,50,,,
88,비금융회사,에이플러스디,총 계,총 계,총 계,/,100000,100.00,-,-,100000.0,100.00,100000.0,1.0,50,50,,,
89,비금융회사,제주항공우주호텔,동일인측,계열회사,계열회사,대림산업,1178800,42.10,-,-,1178800.0,42.10,2800000.0,0.421,1,1,0.421,0.421,대림산업
90,비금융회사,제주항공우주호텔,동일인측,동일인측 합계,동일인측 합계,-,1178800,42.10,-,-,1178800.0,42.10,2800000.0,0.421,50,50,,,
91,비금융회사,제주항공우주호텔,기타주주,기타,기타,-,1621200,57.90,-,-,1621200.0,57.90,2800000.0,0.579,99,99,0.579,0.579,
92,비금융회사,제주항공우주호텔,총 계,총 계,총 계,-,2800000,100.00,-,-,2800000.0,100.00,2800000.0,1.0,50,50,,,
93,비금융회사,덕송내각고속화도로,동일인측,계열회사,계열회사,대림산업,3500000,50.00,687400,100.00,4187400.0,54.47,7687400.0,0.5447095246767437,1,1,0.5447095246767437,0.5447095246767437,대림산업
94,비금융회사,덕송내각고속화도로,동일인측,동일인측 합계,동일인측 합계,-,3500000,50.00,687400,100.00,4187400.0,54.47,7687400.0,0.5447095246767437,50,50,,,
95,비금융회사,덕송내각고속화도로,기타주주,기타,기타,-,3500000,50.00,-,-,3500000.0,45.53,7687400.0,0.4552904753232562,99,99,0.4552904753232562,0.4552904753232562,
96,비금융회사,덕송내각고속화도로,총 계,총 계,총 계,-,7000000,100.00,687400,100.00,7687400.0,100.00,7687400.0,1.0,50,50,,,
97,비금융회사,밀머란에스피씨,동일인측,계열회사,계열회사,대림에너지,11961948,72.05,-,-,11961948.0,61.23,19534498.0,0.6123499052803917,1,1,0.6123499052803917,0.6123499052803917,대림에너지
98,비금융회사,밀머란에스피씨,동일인측,동일인측 합계,동일인측 합계,-,11961948,72.05,-,-,11961948.0,61.23,19534498.0,0.6123499052803917,50,50,,,
99,비금융회사,밀머란에스피씨,기타주주,기타,기타,중소기업은행(KIAMCO Millmerran 파워사모특별자산투자신탁의 신탁업자),4640699,27.95,2931851,100.00,7572550.0,38.77,19534498.0,0.3876500947196084,99,99,0.3876500947196084,0.3876500947196084,
100,비금융회사,밀머란에스피씨,총 계,총 계,총 계,-,16602647,100.00,2931851,100.00,19534498.0,100.00,19534498.0,1.0,50,50,,,
101,비금융회사,대림에너지,동일인측,계열회사,계열회사,대림산업,59426982,70.00,-,-,59426982.0,70.00,84895688.0,0.7000000047116645,1,1,0.7000000047116645,0.7000000047116645,대림산업
102,비금융회사,대림에너지,동일인측,계열회사,계열회사,대림코퍼레이션,25468706,30.00,-,-,25468706.0,30.00,84895688.0,0.2999999952883355,1,1,0.2999999952883355,0.2999999952883355,대림코퍼레이션
103,비금융회사,대림에너지,동일인측,동일인측 합계,동일인측 합계,/,84895688,100.00,-,-,84895688.0,100.00,84895688.0,1.0,50,50,,,
104,비금융회사,대림에너지,총 계,총 계,총 계,/,84895688,100.00,-,-,84895688.0,100.00,84895688.0,1.0,50,50,,,
105,비금융회사,하이웨이솔라,동일인측,계열회사,계열회사,포천파워,180006,40.00,-,-,180006.0,40.00,450015.0,0.4,1,1,0.4,0.4,포천파워
106,비금융회사,하이웨이솔라,동일인측,동일인측 합계,동일인측 합계,-,180006,40.00,-,-,180006.0,40.00,450015.0,0.4,50,50,,,
107,비금융회사,하이웨이솔라,기타주주,기타,기타,-,270009,60.00,-,-,270009.0,60.00,450015.0,0.6,99,99,0.6,0.6,
108,비금융회사,하이웨이솔라,총 계,총 계,총 계,-,450015,100.00,-,-,450015.0,100.00,450015.0,1.0,50,50,,,
109,비금융회사,포승그린파워,동일인측,계열회사,계열회사,대림에너지,8994800,69.97,-,-,8994800.0,63.34,14200000.0,0.6334366197183099,1,1,0.6334366197183099,0.6334366197183099,대림에너지
110,비금융회사,포승그린파워,동일인측,동일인측 합계,동일인측 합계,-,8994800,69.97,-,-,8994800.0,63.34,14200000.0,0.6334366197183099,50,50,,,
111,비금융회사,포승그린파워,기타주주,기타,기타,Lani Finance Limited,3860000,30.03,1345200,100.00,5205200.0,36.66,14200000.0,0.36656338028169017,99,99,0.36656338028169017,0.36656338028169017,
112,비금융회사,포승그린파워,총 계,총 계,총 계,/,12854800,100.00,1345200,100.00,14200000.0,100.00,14200000.0,1.0,50,50,,,
113,비금융회사,청진이삼프로젝트,동일인측,계열회사,계열회사,대림산업,5850005,48.46,-,-,5850005.0,48.46,12071430.0,0.4846157414655927,1,1,0.4846157414655927,0.4846157414655927,대림산업
114,비금융회사,청진이삼프로젝트,동일인측,동일인측 합계,동일인측 합계,-,5850005,48.46,-,-,5850005.0,48.46,12071430.0,0.4846157414655927,50,50,,,
115,비금융회사,청진이삼프로젝트,기타주주,기타,기타,-,6221425,51.54,-,-,6221425.0,51.54,12071430.0,0.5153842585344073,99,99,0.5153842585344073,0.5153842585344073,
116,비금융회사,청진이삼프로젝트,총 계,총 계,총 계,-,12071430,100.00,-,-,12071430.0,100.00,12071430.0,1.0,50,50,,,
117,비금융회사,청진이삼자산관리,동일인측,계열회사,계열회사,대림산업,8059,80.59,-,-,8059.0,80.59,10000.0,0.8059,1,1,0.8059,0.8059,대림산업
118,비금융회사,청진이삼자산관리,동일인측,동일인측 합계,동일인측 합계,-,8059,80.59,-,-,8059.0,80.59,10000.0,0.8059,50,50,,,
119,비금융회사,청진이삼자산관리,기타주주,기타,기타,DB금융투자,1941,19.41,-,-,1941.0,19.41,10000.0,0.1941,99,99,0.1941,0.1941,
120,비금융회사,청진이삼자산관리,총 계,총 계,총 계,-,10000,100.00,-,-,10000.0,100.00,10000.0,1.0,50,50,,,
121,비금융회사,대림에이엠씨,동일인측,계열회사,계열회사,대림코퍼레이션,1148000,82.00,-,-,1148000.0,82.00,1400000.0,0.82,1,1,0.82,0.82,대림코퍼레이션
122,비금융회사,대림에이엠씨,동일인측,계열회사,계열회사,대림산업,126000,9.00,-,-,126000.0,9.00,1400000.0,0.09,1,1,0.09,0.09,대림산업
123,비금융회사,대림에이엠씨,동일인측,계열회사,계열회사,에이플러스디,126000,9.00,-,-,126000.0,9.00,1400000.0,0.09,1,1,0.09,0.09,에이플러스디
124,비금융회사,대림에이엠씨,동일인측,동일인측 합계,동일인측 합계,/,1400000,100.00,-,-,1400000.0,100.00,1400000.0,1.0,50,50,,,
125,비금융회사,대림에이엠씨,총 계,총 계,총 계,/,1400000,100.00,-,-,1400000.0,100.00,1400000.0,1.0,50,50,,,
126,비금융회사,대림제5호천안원성동기업형임대위탁관리부동산투자회사,동일인측,계열회사,계열회사,대림산업,30000,100.00,-,-,30000.0,100.00,30000.0,1.0,1,1,1.0,1.0,대림산업
127,비금융회사,대림제5호천안원성동기업형임대위탁관리부동산투자회사,동일인측,동일인측 합계,동일인측 합계,/,30000,100.00,-,-,30000.0,100.00,30000.0,1.0,50,50,,,
128,비금융회사,대림제5호천안원성동기업형임대위탁관리부동산투자회사,총 계,총 계,총 계,/,30000,100.00,-,-,30000.0,100.00,30000.0,1.0,50,50,,,
129,비금융회사,대림제6호부산우암동기업형임대위탁관리 부동산투자회사,동일인측,계열회사,계열회사,대림산업,30000,100.00,-,-,30000.0,100.00,30000.0,1.0,1,1,1.0,1.0,대림산업
130,비금융회사,대림제6호부산우암동기업형임대위탁관리 부동산투자회사,동일인측,동일인측 합계,동일인측 합계,/,30000,100.00,-,-,30000.0,100.00,30000.0,1.0,50,50,,,
131,비금융회사,대림제6호부산우암동기업형임대위탁관리 부동산투자회사,총 계,총 계,총 계,/,30000,100.00,-,-,30000.0,100.00,30000.0,1.0,50,50,,,
132,비금융회사,대림오토바이,동일인측,계열회사,계열회사,대림산업,1726340,59.02,-,-,1726340.0,59.02,2925000.0,0.5902017094017094,1,1,0.5902017094017094,0.5902017094017094,대림산업
133,비금융회사,대림오토바이,동일인측,동일인측 합계,동일인측 합계,/,1726340,59.02,-,-,1726340.0,59.02,2925000.0,0.5902017094017094,50,50,,,
134,비금융회사,대림오토바이,기타주주,기타,기타,/,1198660,40.98,-,-,1198660.0,40.98,2925000.0,0.4097982905982906,99,99,0.4097982905982906,0.4097982905982906,
135,비금융회사,대림오토바이,총 계,총 계,총 계,/,2925000,100.00,-,-,2925000.0,100.00,2925000.0,1.0,50,50,,,
