,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
35,비금융회사,이니스프리,동일인측,친족,배우자/혈족1촌,서민정,44450,18.18,-,-,44450.0,18.18,244450.0,0.18183677643689916,50,50,,,
36,비금융회사,이니스프리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,244450.0,,50,50,,,
37,비금융회사,이니스프리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,244450.0,,50,50,,,
38,비금융회사,이니스프리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,244450.0,,50,50,,,
39,비금융회사,이니스프리,동일인측,친족,친족 합계,/,44450,18.18,-,-,44450.0,18.18,244450.0,0.18183677643689916,0,0,0.18183677643689916,0.18183677643689916,
40,비금융회사,이니스프리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,244450.0,,50,0,,0.18183677643689916,
41,비금융회사,이니스프리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,244450.0,,50,0,,0.18183677643689916,
42,비금융회사,이니스프리,동일인측,자기주식,자기주식,-,-,-,-,-,,-,244450.0,,50,0,,0.18183677643689916,
43,비금융회사,이니스프리,동일인측,계열회사(국내+해외),계열회사(국내+해외),아모레퍼시픽그룹,200000,81.82,-,-,200000.0,81.82,244450.0,0.8181632235631008,1,1,0.8181632235631008,0.8181632235631008,아모레퍼시픽그룹
44,비금융회사,이니스프리,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,244450.0,,-1,-1,,,
45,비금융회사,이니스프리,동일인측,동일인측 합계,동일인측 합계,/,244450,100.00,-,-,244450.0,100.00,244450.0,1.0,50,50,,,
46,비금융회사,이니스프리,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,244450.0,,99,99,0.0,0.0,
47,비금융회사,이니스프리,기타주주,기타,기타,-,-,-,-,-,,-,244450.0,,99,99,0.0,0.0,
48,비금융회사,이니스프리,총 계,총 계,총 계,/,244450,100%,-,-,244450.0,100%,244450.0,1.0,50,50,,,
49,비금융회사,에뛰드,동일인측,동일인,동일인,-,-,-,-,-,,-,726216.0,,0,0,0.19524631789990857,0.19524769490069072,
50,비금융회사,에뛰드,동일인측,친족,배우자/혈족1촌,서민정,141791,19.52,-,-,141791.0,19.52,726216.0,0.19524631789990857,50,50,,,
51,비금융회사,에뛰드,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,726216.0,,50,50,,,
52,비금융회사,에뛰드,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,726216.0,,50,50,,,
53,비금융회사,에뛰드,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,726216.0,,50,50,,,
54,비금융회사,에뛰드,동일인측,친족,친족 합계,/,141791,19.52,-,-,141791.0,19.52,726216.0,0.19524631789990857,0,0,0.19524631789990857,0.19524769490069072,
55,비금융회사,에뛰드,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,726216.0,,50,0,,0.19524769490069072,
56,비금융회사,에뛰드,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,726216.0,,50,0,,0.19524769490069072,
57,비금융회사,에뛰드,동일인측,자기주식,자기주식,에뛰드,1,0.00,-,-,1.0,0.00,726216.0,1.3770007821364443e-06,50,0,,0.19524769490069072,
58,비금융회사,에뛰드,동일인측,계열회사(국내+해외),계열회사(국내+해외),아모레퍼시픽그룹,584424,80.48,-,-,584424.0,80.48,726216.0,0.8047523050993093,1,1,0.8047523050993093,0.8047523050993093,아모레퍼시픽그룹
59,비금융회사,에뛰드,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,726216.0,,-1,-1,,,
60,비금융회사,에뛰드,동일인측,동일인측 합계,동일인측 합계,/,726216,100.00,-,-,726216.0,100.00,726216.0,1.0,50,50,,,
61,비금융회사,에뛰드,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,726216.0,,99,99,0.0,0.0,
62,비금융회사,에뛰드,기타주주,기타,기타,-,-,-,-,-,,-,726216.0,,99,99,0.0,0.0,
63,비금융회사,에뛰드,총 계,총 계,총 계,/,726216,100%,-,-,726216.0,100%,726216.0,1.0,50,50,,,
64,비금융회사,아모스프로페셔널,동일인측,동일인,동일인,-,-,-,-,-,,-,700000.0,,0,0,0.0,0.0,
65,비금융회사,아모스프로페셔널,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,700000.0,,50,50,,,
66,비금융회사,아모스프로페셔널,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,700000.0,,50,50,,,
67,비금융회사,아모스프로페셔널,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,700000.0,,50,50,,,
68,비금융회사,아모스프로페셔널,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,700000.0,,50,50,,,
69,비금융회사,아모스프로페셔널,동일인측,친족,친족 합계,-,-,-,-,-,,-,700000.0,,0,0,0.0,0.0,
70,비금융회사,아모스프로페셔널,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,700000.0,,50,0,,0.0,
71,비금융회사,아모스프로페셔널,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,700000.0,,50,0,,0.0,
72,비금융회사,아모스프로페셔널,동일인측,자기주식,자기주식,-,-,-,-,-,,-,700000.0,,50,0,,0.0,
73,비금융회사,아모스프로페셔널,동일인측,계열회사(국내+해외),계열회사(국내+해외),아모레퍼시픽그룹,700000,100.00,-,-,700000.0,100.00,700000.0,1.0,1,1,1.0,1.0,아모레퍼시픽그룹
74,비금융회사,아모스프로페셔널,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,700000.0,,-1,-1,,,
75,비금융회사,아모스프로페셔널,동일인측,동일인측 합계,동일인측 합계,/,700000,100.00,-,-,700000.0,100.00,700000.0,1.0,50,50,,,
