,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
36,비금융회사,나눔로또,동일인측,친족,인척 4촌 이내,,,,,,,,868242.0,,50,50,,,
37,비금융회사,나눔로또,동일인측,친족,인척 4촌 이내,,,,,,,,868242.0,,50,50,,,
38,비금융회사,나눔로또,동일인측,친족,친족 합계,/,-,-,-,-,,-,868242.0,,0,0,0.0,0.2764206292715625,
39,비금융회사,나눔로또,동일인측,비영리법인,비영리법인,,,,,,,,868242.0,,50,0,,0.2764206292715625,
40,비금융회사,나눔로또,동일인측,비영리법인,비영리법인,,,,,,,,868242.0,,50,0,,0.2764206292715625,
41,비금융회사,나눔로또,동일인측,등기된 임원,등기된 임원,,,,,,,,868242.0,,50,0,,0.2764206292715625,
42,비금융회사,나눔로또,동일인측,등기된 임원,등기된 임원,,,,,,,,868242.0,,50,0,,0.2764206292715625,
43,비금융회사,나눔로또,동일인측,자기주식,자기주식,나눔로또,240000,27.64,,,240000.0,27.64,868242.0,0.2764206292715625,50,0,,0.2764206292715625,
44,비금융회사,나눔로또,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업,626242,72.13,,,626242.0,72.13,868242.0,0.7212758654845077,1,1,0.7212758654845077,0.7212758654845077,유진기업
45,비금융회사,나눔로또,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,868242.0,,-1,-1,,,
46,비금융회사,나눔로또,동일인측,동일인측 합계,동일인측 합계,/,866242,99.77,,,866242.0,99.77,868242.0,0.9976964947560704,50,50,,,
47,비금융회사,나눔로또,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,868242.0,,99,99,0.0023035052439296876,0.0023035052439296876,
48,비금융회사,나눔로또,기타주주,기타,기타,/,2000,0.23,,,2000.0,0.23,868242.0,0.0023035052439296876,99,99,0.0023035052439296876,0.0023035052439296876,
49,비금융회사,나눔로또,총 계,총 계,총 계,/,868242,100.00,,,868242.0,100.00,868242.0,1.0,50,50,,,
50,비금융회사,동양,동일인측,동일인,동일인,-,-,-,-,-,,-,239710499.0,,0,0,0.0,0.15080021588875006,
