,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
0,비금융회사,금호석유화학,동일인측,동일인,동일인,박찬구,2039629,6.69%,-,-,2039629.0,6.09%,33491177.0,0.06090048731341989,0,0,0.22594147706424295,0.3933030481430975,
1,비금융회사,금호석유화학,동일인측,친족,배우자/혈족1촌,박준경,2183120,7.17%,-,-,2183120.0,6.52%,33491177.0,0.06518492915313188,50,50,,,
2,비금융회사,금호석유화학,동일인측,친족,배우자/혈족1촌,박주형,297515,0.98%,-,-,297515.0,0.89%,33491177.0,0.008883384420917784,50,50,,,
3,비금융회사,금호석유화학,동일인측,친족,혈족2~4촌,박철완,3046782,10.00%,-,-,3046782.0,9.10%,33491177.0,0.09097267617677336,50,50,,,
4,비금융회사,금호석유화학,동일인측,친족,친족 합계,-,5527417,18.14%,-,-,5527417.0,16.50%,33491177.0,0.16504098975082304,0,0,0.22594147706424295,0.3933030481430975,
5,비금융회사,금호석유화학,동일인측,등기된 임원,등기된 임원,고영도,350,0.00%,-,-,350.0,0.00%,33491177.0,1.0450513578546373e-05,50,0,,0.3933030481430975,
6,비금융회사,금호석유화학,동일인측,등기된 임원,등기된 임원,김민호,1000,0.00%,-,-,1000.0,0.00%,33491177.0,2.985861022441821e-05,50,0,,0.3933030481430975,
7,비금융회사,금호석유화학,동일인측,등기된 임원,등기된 임원,김용우,260,0.00%,-,-,260.0,0.00%,33491177.0,7.763238658348734e-06,50,0,,0.3933030481430975,
8,비금융회사,금호석유화학,동일인측,등기된 임원,등기된 임원,문동준,3071,0.01%,-,-,3071.0,0.01%,33491177.0,9.169579199918833e-05,50,0,,0.3933030481430975,
9,비금융회사,금호석유화학,동일인측,등기된 임원,등기된 임원,박진용,1573,0.01%,-,-,1573.0,0.00%,33491177.0,4.6967593883009847e-05,50,0,,0.3933030481430975,
10,비금융회사,금호석유화학,동일인측,등기된 임원,등기된 임원,송유선,1673,0.01%,-,-,1673.0,0.00%,33491177.0,4.995345490545167e-05,50,0,,0.3933030481430975,
11,비금융회사,금호석유화학,동일인측,등기된 임원,등기된 임원,신우성,1500,0.00%,-,-,1500.0,0.00%,33491177.0,4.478791533662732e-05,50,0,,0.3933030481430975,
12,비금융회사,금호석유화학,동일인측,등기된 임원,등기된 임원,이기민,381,0.00%,-,-,381.0,0.00%,33491177.0,1.1376130495503339e-05,50,0,,0.3933030481430975,
13,비금융회사,금호석유화학,동일인측,등기된 임원,등기된 임원,이승철,700,0.00%,-,-,700.0,0.00%,33491177.0,2.0901027157092745e-05,50,0,,0.3933030481430975,
14,비금융회사,금호석유화학,동일인측,등기된 임원,등기된 임원,이정복,2100,0.01%,-,-,2100.0,0.01%,33491177.0,6.270308147127824e-05,50,0,,0.3933030481430975,
