,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
27,비금융회사,씨제이제일제당,동일인측,친족,친족합계,/,33006.0,0.22,0.0,0.0,33006.0,0.2,16381619.0,0.0020148191701931293,0,0,0.006344733081632531,0.03066595554444283,
28,비금융회사,씨제이제일제당,동일인측,비영리법인,비영리법인,(사)씨제이나눔재단,30351.0,0.2,,0.0,30351.0,0.19,16381619.0,0.0018527472772990265,50,0,,0.03066595554444283,
29,비금융회사,씨제이제일제당,동일인측,비영리법인,비영리법인,(재)씨제이문화재단,7844.0,0.05,,0.0,7844.0,0.05,16381619.0,0.0004788293513602044,50,0,,0.03066595554444283,
30,비금융회사,씨제이제일제당,동일인측,등기된임원,등기된임원,신현재,1500.0,0.01,,0.0,1500.0,0.01,16381619.0,9.156604118310895e-05,50,0,,0.03066595554444283,
31,비금융회사,씨제이제일제당,동일인측,등기된임원,등기된임원,강신호,300.0,0.0,,0.0,300.0,0.0,16381619.0,1.831320823662179e-05,50,0,,0.03066595554444283,
32,비금융회사,씨제이제일제당,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,16381619.0,0.0,50,0,,0.03066595554444283,
33,비금융회사,씨제이제일제당,동일인측,자기주식,자기주식,씨제이제일제당,357298.0,2.37,1128.0,0.08,358426.0,2.19,16381619.0,0.021879766584731338,50,0,,0.03066595554444283,
34,비금융회사,씨제이제일제당,동일인측,계열회사,계열회사,씨제이,6707016.0,44.55,,0.0,6707016.0,40.94,16381619.0,0.4094232688478471,1,1,0.4094232688478471,0.4094232688478471,씨제이
35,비금융회사,씨제이제일제당,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,0.0,0.0,16381619.0,0.0,-1,-1,0.0,0.0,
36,비금융회사,씨제이제일제당,동일인측,동일인측 합계,동일인측 합계,/,7208246.0,47.88,1128.0,0.08,7209374.0,44.01,16381619.0,0.4400892243922899,50,50,,,
37,비금융회사,씨제이제일제당,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.0,,0.0,0.0,0.0,16381619.0,0.0,99,99,0.5599107756077101,0.5599107756077101,
38,비금융회사,씨제이제일제당,기타주주,기타,기타,/,7845940.0,52.12,1326305.0,99.92,9172245.0,55.99,16381619.0,0.5599107756077101,99,99,0.5599107756077101,0.5599107756077101,
39,비금융회사,씨제이제일제당,총계,총계,총계,/,15054186.0,100.0,1327433.0,100.0,16381619.0,100.0,16381619.0,1.0,50,50,,,
40,비금융회사,원지,동일인측,동일인,동일인,,,0.0,,0.0,0.0,0.0,871820.0,0.0,0,0,0.0,0.0,
41,비금융회사,원지,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,50,,,
42,비금융회사,원지,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,50,,,
43,비금융회사,원지,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,50,,,
44,비금융회사,원지,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,50,,,
45,비금융회사,원지,동일인측,친족,혈족5~6촌,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,50,,,
46,비금융회사,원지,동일인측,친족,인척4촌이내,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,50,,,
47,비금융회사,원지,동일인측,친족,친족합계,/,0.0,0.0,0.0,0.0,0.0,0.0,871820.0,0.0,0,0,0.0,0.0,
48,비금융회사,원지,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,0,,0.0,
49,비금융회사,원지,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,0,,0.0,
50,비금융회사,원지,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,0,,0.0,
51,비금융회사,원지,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,0,,0.0,
52,비금융회사,원지,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,0,,0.0,
53,비금융회사,원지,동일인측,자기주식,자기주식,,,0.0,,0.0,0.0,0.0,871820.0,0.0,50,0,,0.0,
54,비금융회사,원지,동일인측,계열회사,계열회사,씨제이제일제당,871820.0,100.0,,0.0,871820.0,100.0,871820.0,1.0,1,1,1.0,1.0,씨제이제일제당
55,비금융회사,원지,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,0.0,0.0,871820.0,0.0,-1,-1,0.0,0.0,
56,비금융회사,원지,동일인측,동일인측 합계,동일인측 합계,/,871820.0,100.0,,0.0,871820.0,100.0,871820.0,1.0,50,50,,,
57,비금융회사,원지,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.0,,0.0,0.0,0.0,871820.0,0.0,99,99,0.0,0.0,
58,비금융회사,원지,기타주주,기타,기타,/,,0.0,,0.0,0.0,0.0,871820.0,0.0,99,99,0.0,0.0,
59,비금융회사,원지,총계,총계,총계,/,871820.0,100.0,,0.0,871820.0,100.0,871820.0,1.0,50,50,,,
60,비금융회사,돈돈팜,동일인측,동일인,동일인,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,0,0,0.0,0.39142594845828604,
61,비금융회사,돈돈팜,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,50,,,
62,비금융회사,돈돈팜,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,50,,,
63,비금융회사,돈돈팜,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,50,,,
64,비금융회사,돈돈팜,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,50,,,
65,비금융회사,돈돈팜,동일인측,친족,혈족5~6촌,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,50,,,
66,비금융회사,돈돈팜,동일인측,친족,인척4촌이내,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,50,,,
67,비금융회사,돈돈팜,동일인측,친족,친족합계,/,0.0,0.0,0.0,0.0,0.0,0.0,6159865.0,0.0,0,0,0.0,0.39142594845828604,
68,비금융회사,돈돈팜,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,0,,0.39142594845828604,
69,비금융회사,돈돈팜,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,0,,0.39142594845828604,
70,비금융회사,돈돈팜,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,0,,0.39142594845828604,
71,비금융회사,돈돈팜,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,0,,0.39142594845828604,
72,비금융회사,돈돈팜,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,50,0,,0.39142594845828604,
73,비금융회사,돈돈팜,동일인측,자기주식,자기주식,돈돈팜,2411131.0,39.14,,0.0,2411131.0,39.14,6159865.0,0.39142594845828604,50,0,,0.39142594845828604,
74,비금융회사,돈돈팜,동일인측,계열회사,계열회사,씨제이제일제당,3748630.0,60.86,,0.0,3748630.0,60.86,6159865.0,0.6085571680548194,1,1,0.6085571680548194,0.6085571680548194,씨제이제일제당
75,비금융회사,돈돈팜,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,-1,-1,0.0,0.0,
76,비금융회사,돈돈팜,동일인측,동일인측 합계,동일인측 합계,/,6159761.0,100.0,0.0,0.0,6159761.0,100.0,6159865.0,0.9999831165131055,50,50,,,
77,비금융회사,돈돈팜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.0,,0.0,0.0,0.0,6159865.0,0.0,99,99,1.688348689459915e-05,1.688348689459915e-05,
78,비금융회사,돈돈팜,기타주주,기타,기타,/,104.0,0.0,,0.0,104.0,0.0,6159865.0,1.688348689459915e-05,99,99,1.688348689459915e-05,1.688348689459915e-05,
79,비금융회사,돈돈팜,총계,총계,총계,/,6159865.0,100.0,,0.0,6159865.0,100.0,6159865.0,1.0,50,50,,,
80,비금융회사,씨제이씨푸드,동일인측,동일인,동일인,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,0,0,0.0,0.0,
81,비금융회사,씨제이씨푸드,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,50,,,
82,비금융회사,씨제이씨푸드,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,50,,,
83,비금융회사,씨제이씨푸드,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,50,,,
84,비금융회사,씨제이씨푸드,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,50,,,
85,비금융회사,씨제이씨푸드,동일인측,친족,혈족5~6촌,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,50,,,
86,비금융회사,씨제이씨푸드,동일인측,친족,인척4촌이내,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,50,,,
87,비금융회사,씨제이씨푸드,동일인측,친족,친족합계,/,0.0,0.0,0.0,0.0,0.0,0.0,36130773.0,0.0,0,0,0.0,0.0,
88,비금융회사,씨제이씨푸드,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,0,,0.0,
89,비금융회사,씨제이씨푸드,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,0,,0.0,
90,비금융회사,씨제이씨푸드,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,0,,0.0,
91,비금융회사,씨제이씨푸드,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,0,,0.0,
92,비금융회사,씨제이씨푸드,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,0,,0.0,
93,비금융회사,씨제이씨푸드,동일인측,자기주식,자기주식,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,50,0,,0.0,
94,비금융회사,씨제이씨푸드,동일인측,계열회사,계열회사,씨제이제일제당,16714090.0,46.52,,0.0,16714090.0,46.26,36130773.0,0.46259984528977555,1,1,0.46259984528977555,0.46259984528977555,씨제이제일제당
95,비금융회사,씨제이씨푸드,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,-1,-1,0.0,0.0,
96,비금융회사,씨제이씨푸드,동일인측,동일인측 합계,동일인측 합계,/,16714090.0,46.52,0.0,0.0,16714090.0,46.26,36130773.0,0.46259984528977555,50,50,,,
97,비금융회사,씨제이씨푸드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.0,,0.0,0.0,0.0,36130773.0,0.0,99,99,0.5374001547102244,0.5374001547102244,
98,비금융회사,씨제이씨푸드,기타주주,기타,기타,/,19216683.0,53.48,200000.0,100.0,19416683.0,53.74,36130773.0,0.5374001547102244,99,99,0.5374001547102244,0.5374001547102244,
99,비금융회사,씨제이씨푸드,총계,총계,총계,/,35930773.0,100.0,200000.0,100.0,36130773.0,100.0,36130773.0,1.0,50,50,,,
100,비금융회사,씨제이엠디원,동일인측,동일인,동일인,,,0.0,,0.0,0.0,0.0,40000.0,0.0,0,0,0.0,0.0,
101,비금융회사,씨제이엠디원,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,50,,,
102,비금융회사,씨제이엠디원,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,50,,,
103,비금융회사,씨제이엠디원,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,50,,,
104,비금융회사,씨제이엠디원,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,50,,,
105,비금융회사,씨제이엠디원,동일인측,친족,혈족5~6촌,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,50,,,
106,비금융회사,씨제이엠디원,동일인측,친족,인척4촌이내,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,50,,,
107,비금융회사,씨제이엠디원,동일인측,친족,친족합계,/,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0,0,0.0,0.0,
108,비금융회사,씨제이엠디원,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,0,,0.0,
109,비금융회사,씨제이엠디원,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,0,,0.0,
110,비금융회사,씨제이엠디원,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,0,,0.0,
111,비금융회사,씨제이엠디원,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,0,,0.0,
112,비금융회사,씨제이엠디원,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,0,,0.0,
113,비금융회사,씨제이엠디원,동일인측,자기주식,자기주식,,,0.0,,0.0,0.0,0.0,40000.0,0.0,50,0,,0.0,
114,비금융회사,씨제이엠디원,동일인측,계열회사,계열회사,씨제이제일제당,40000.0,100.0,,0.0,40000.0,100.0,40000.0,1.0,1,1,1.0,1.0,씨제이제일제당
115,비금융회사,씨제이엠디원,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,0.0,0.0,40000.0,0.0,-1,-1,0.0,0.0,
116,비금융회사,씨제이엠디원,동일인측,동일인측 합계,동일인측 합계,/,40000.0,100.0,0.0,0.0,40000.0,100.0,40000.0,1.0,50,50,,,
117,비금융회사,씨제이엠디원,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.0,,0.0,0.0,0.0,40000.0,0.0,99,99,0.0,0.0,
118,비금융회사,씨제이엠디원,기타주주,기타,기타,/,,0.0,,0.0,0.0,0.0,40000.0,0.0,99,99,0.0,0.0,
119,비금융회사,씨제이엠디원,총계,총계,총계,/,40000.0,100.0,,0.0,40000.0,100.0,40000.0,1.0,50,50,,,
120,비금융회사,어업회사법인신의도천일염,동일인측,동일인,동일인,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,0,0,0.0,0.0057692307692307696,
121,비금융회사,어업회사법인신의도천일염,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,50,,,
122,비금융회사,어업회사법인신의도천일염,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,50,,,
123,비금융회사,어업회사법인신의도천일염,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,50,,,
124,비금융회사,어업회사법인신의도천일염,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,50,,,
125,비금융회사,어업회사법인신의도천일염,동일인측,친족,혈족5~6촌,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,50,,,
126,비금융회사,어업회사법인신의도천일염,동일인측,친족,인척4촌이내,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,50,,,
127,비금융회사,어업회사법인신의도천일염,동일인측,친족,친족합계,/,0.0,0.0,0.0,0.0,0.0,0.0,1040000.0,0.0,0,0,0.0,0.0057692307692307696,
128,비금융회사,어업회사법인신의도천일염,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,0,,0.0057692307692307696,
129,비금융회사,어업회사법인신의도천일염,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,0,,0.0057692307692307696,
130,비금융회사,어업회사법인신의도천일염,동일인측,등기된임원,등기된임원,장래훈,6000.0,0.58,,0.0,6000.0,0.58,1040000.0,0.0057692307692307696,50,0,,0.0057692307692307696,
131,비금융회사,어업회사법인신의도천일염,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,0,,0.0057692307692307696,
132,비금융회사,어업회사법인신의도천일염,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,0,,0.0057692307692307696,
133,비금융회사,어업회사법인신의도천일염,동일인측,자기주식,자기주식,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,50,0,,0.0057692307692307696,
134,비금융회사,어업회사법인신의도천일염,동일인측,계열회사,계열회사,씨제이제일제당,915500.0,88.03,,0.0,915500.0,88.03,1040000.0,0.8802884615384615,1,1,0.8802884615384615,0.8802884615384615,씨제이제일제당
135,비금융회사,어업회사법인신의도천일염,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,-1,-1,0.0,0.0,
136,비금융회사,어업회사법인신의도천일염,동일인측,동일인측 합계,동일인측 합계,/,921500.0,88.61,0.0,0.0,921500.0,88.61,1040000.0,0.8860576923076923,50,50,,,
137,비금융회사,어업회사법인신의도천일염,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.0,,0.0,0.0,0.0,1040000.0,0.0,99,99,0.11394230769230769,0.11394230769230769,
138,비금융회사,어업회사법인신의도천일염,기타주주,기타,기타,/,118500.0,11.39,,0.0,118500.0,11.39,1040000.0,0.11394230769230769,99,99,0.11394230769230769,0.11394230769230769,
139,비금융회사,어업회사법인신의도천일염,총계,총계,총계,/,1040000.0,100.0,,0.0,1040000.0,100.0,1040000.0,1.0,50,50,,,
140,비금융회사,씨제이브리딩,동일인측,동일인,동일인,,,0.0,,0.0,0.0,0.0,400000.0,0.0,0,0,0.0,0.0,
141,비금융회사,씨제이브리딩,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,50,,,
142,비금융회사,씨제이브리딩,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,50,,,
143,비금융회사,씨제이브리딩,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,50,,,
144,비금융회사,씨제이브리딩,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,50,,,
145,비금융회사,씨제이브리딩,동일인측,친족,혈족5~6촌,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,50,,,
146,비금융회사,씨제이브리딩,동일인측,친족,인척4촌이내,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,50,,,
147,비금융회사,씨제이브리딩,동일인측,친족,친족합계,/,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0,0,0.0,0.0,
148,비금융회사,씨제이브리딩,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,0,,0.0,
149,비금융회사,씨제이브리딩,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,0,,0.0,
150,비금융회사,씨제이브리딩,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,0,,0.0,
151,비금융회사,씨제이브리딩,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,0,,0.0,
152,비금융회사,씨제이브리딩,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,0,,0.0,
153,비금융회사,씨제이브리딩,동일인측,자기주식,자기주식,,,0.0,,0.0,0.0,0.0,400000.0,0.0,50,0,,0.0,
154,비금융회사,씨제이브리딩,동일인측,계열회사,계열회사,씨제이제일제당,379500.0,94.88,,0.0,379500.0,94.88,400000.0,0.94875,1,1,0.94875,0.94875,씨제이제일제당
155,비금융회사,씨제이브리딩,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,0.0,0.0,400000.0,0.0,-1,-1,0.0,0.0,
156,비금융회사,씨제이브리딩,동일인측,동일인측 합계,동일인측 합계,/,379500.0,94.88,0.0,0.0,379500.0,94.88,400000.0,0.94875,50,50,,,
157,비금융회사,씨제이브리딩,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.0,,0.0,0.0,0.0,400000.0,0.0,99,99,0.05125,0.05125,
158,비금융회사,씨제이브리딩,기타주주,기타,기타,/,20500.0,5.12,,0.0,20500.0,5.12,400000.0,0.05125,99,99,0.05125,0.05125,
159,비금융회사,씨제이브리딩,총계,총계,총계,/,400000.0,100.0,,0.0,400000.0,100.0,400000.0,1.0,50,50,,,
160,비금융회사,코휘드,동일인측,동일인,동일인,,,0.0,,0.0,0.0,0.0,502000.0,0.0,0,0,0.0,0.20019920318725098,
161,비금융회사,코휘드,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,50,,,
162,비금융회사,코휘드,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,50,,,
163,비금융회사,코휘드,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,50,,,
164,비금융회사,코휘드,동일인측,친족,혈족2~4촌,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,50,,,
165,비금융회사,코휘드,동일인측,친족,혈족5~6촌,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,50,,,
166,비금융회사,코휘드,동일인측,친족,인척4촌이내,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,50,,,
167,비금융회사,코휘드,동일인측,친족,친족합계,/,0.0,0.0,0.0,0.0,0.0,0.0,502000.0,0.0,0,0,0.0,0.20019920318725098,
168,비금융회사,코휘드,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,0,,0.20019920318725098,
169,비금융회사,코휘드,동일인측,비영리법인,비영리법인,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,0,,0.20019920318725098,
170,비금융회사,코휘드,동일인측,등기된임원,등기된임원,이정주,100500.0,20.02,,,100500.0,20.02,502000.0,0.20019920318725098,50,0,,0.20019920318725098,
171,비금융회사,코휘드,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,0,,0.20019920318725098,
172,비금융회사,코휘드,동일인측,등기된임원,등기된임원,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,0,,0.20019920318725098,
173,비금융회사,코휘드,동일인측,자기주식,자기주식,,,0.0,,0.0,0.0,0.0,502000.0,0.0,50,0,,0.20019920318725098,
174,비금융회사,코휘드,동일인측,계열회사,계열회사,씨제이제일제당,351500.0,70.02,,0.0,351500.0,70.02,502000.0,0.700199203187251,1,1,0.700199203187251,0.700199203187251,씨제이제일제당
