,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
34,비금융회사,에쓰-오일토탈윤활유,동일인측,자기주식,자기주식,-,0,0.00%,0,0.00%,0.0,0.00%,7000000.0,0.0,50,0,,0.5000001428571429,
35,비금융회사,에쓰-오일토탈윤활유,동일인측,계열회사,계열회사,-,0,0.00%,0,0.00%,0.0,0.00%,7000000.0,0.0,1,1,0.0,0.0,-
36,비금융회사,에쓰-오일토탈윤활유,동일인측,동일인측 합계,동일인측 합계,/,3500001,50.00%,0,0.00%,3500001.0,50.00%,7000000.0,0.5000001428571429,50,50,,,
37,비금융회사,에쓰-오일토탈윤활유,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,TOTAL Marketing Services S.A.,3499999,50.00%,0,0.00%,3499999.0,50.00%,7000000.0,0.49999985714285716,99,99,0.49999985714285716,0.49999985714285716,
38,비금융회사,에쓰-오일토탈윤활유,기타주주,기타,기타,-,0,0.00%,0,0.00%,0.0,0.00%,7000000.0,0.0,99,99,0.49999985714285716,0.49999985714285716,
39,비금융회사,에쓰-오일토탈윤활유,총 계,총 계,총 계,/,7000000,100.00%,0,0.00%,7000000.0,100.00%,7000000.0,1.0,50,50,,,
40,비금융회사,동북화학,동일인측,동일인,동일인,에쓰-오일,473000,100.00%,0,0.00%,473000.0,100.00%,473000.0,1.0,0,0,1.0,1.0,
41,비금융회사,동북화학,동일인측,친족,배우자/혈족1촌,-,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,50,50,,,
42,비금융회사,동북화학,동일인측,친족,혈족2~4촌,-,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,50,50,,,
43,비금융회사,동북화학,동일인측,친족,혈족5~6촌,-,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,50,50,,,
44,비금융회사,동북화학,동일인측,친족,인척 4촌 이내,-,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,50,50,,,
45,비금융회사,동북화학,동일인측,친족,친족 합계,/,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,0,0,1.0,1.0,
46,비금융회사,동북화학,동일인측,비영리법인,비영리법인,-,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,50,0,,1.0,
47,비금융회사,동북화학,동일인측,등기된 임원,등기된 임원,-,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,50,0,,1.0,
48,비금융회사,동북화학,동일인측,자기주식,자기주식,-,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,50,0,,1.0,
49,비금융회사,동북화학,동일인측,계열회사,계열회사,-,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,1,1,0.0,0.0,-
50,비금융회사,동북화학,동일인측,동일인측 합계,동일인측 합계,/,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,50,50,,,
51,비금융회사,동북화학,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,99,99,0.0,0.0,
52,비금융회사,동북화학,기타주주,기타,기타,-,0,0.00%,0,0.00%,0.0,0.00%,473000.0,0.0,99,99,0.0,0.0,
53,비금융회사,동북화학,총 계,총 계,총 계,/,473000,100.00%,0,0.00%,473000.0,100.00%,473000.0,1.0,50,50,,,
