,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
15,비 금 융 회 사,한화,동일인측,계열회사(국내+해외),계열회사(국내+해외),에이치솔루션,1650000,2.20,426450,1.86,2076450.0,2.12,97910029.0,0.021207735522170052,1,1,0.021207735522170052,0.021207735522170052,에이치솔루션
16,비 금 융 회 사,한화,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,-,,-,97910029.0,,-1,-1,,,
17,비 금 융 회 사,한화,동일인측,동일인측 합계,동일인측 합계,,32813137,43.77,2772830,12.08,35585967.0,36.35,97910029.0,0.3634557906218167,50,50,,,
18,비 금 융 회 사,한화,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,-,,-,97910029.0,,99,99,0.6365442093781833,0.6365442093781833,
19,비 금 융 회 사,한화,기타주주,기타,기타,,42145598,56.23,20178464,87.92,62324062.0,63.65,97910029.0,0.6365442093781833,99,99,0.6365442093781833,0.6365442093781833,
20,비 금 융 회 사,한화,총계,총계,총계,,74958735,100.00,22951294,100.00,97910029.0,100.00,97910029.0,1.0,50,50,,,
21,비 금 융 회 사,한화케미칼,동일인측,동일인,동일인,,,-,,-,,-,162603027.0,,0,0,0.0,0.001757734805269031,
22,비 금 융 회 사,한화케미칼,동일인측,친족,배우자/혈족1촌,,,-,,-,,-,162603027.0,,50,50,,,
23,비 금 융 회 사,한화케미칼,동일인측,친족,혈족2~4촌,,,-,,-,,-,162603027.0,,50,50,,,
24,비 금 융 회 사,한화케미칼,동일인측,친족,혈족5~6촌,,,-,,-,,-,162603027.0,,50,50,,,
25,비 금 융 회 사,한화케미칼,동일인측,친족,인척 4촌 이내,,,-,,-,,-,162603027.0,,50,50,,,
26,비 금 융 회 사,한화케미칼,동일인측,친족,친족 합계,,-,-,-,-,,-,162603027.0,,0,0,0.0,0.001757734805269031,
27,비 금 융 회 사,한화케미칼,동일인측,비영리법인,비영리법인,북일학원,250521,0.16,,-,250521.0,0.15,162603027.0,0.0015406908753303836,50,0,,0.001757734805269031,
28,비 금 융 회 사,한화케미칼,동일인측,등기된 임원,등기된 임원,김창범,15000,0.01,,-,15000.0,0.01,162603027.0,9.224920517623575e-05,50,0,,0.001757734805269031,
29,비 금 융 회 사,한화케미칼,동일인측,등기된 임원,등기된 임원,이구영,9010,0.01,,-,9010.0,0.01,162603027.0,5.5411022575858936e-05,50,0,,0.001757734805269031,
30,비 금 융 회 사,한화케미칼,동일인측,등기된 임원,등기된 임원,윤안식,2000,0.00,,-,2000.0,0.00,162603027.0,1.22998940234981e-05,50,0,,0.001757734805269031,
31,비 금 융 회 사,한화케미칼,동일인측,등기된 임원,등기된 임원,박승덕,9145,0.01,137,0.01,9282.0,0.01,162603027.0,5.7083808163054675e-05,50,0,,0.001757734805269031,
32,비 금 융 회 사,한화케미칼,동일인측,자기주식,자기주식,,,-,,-,,-,162603027.0,,50,0,,0.001757734805269031,
33,비 금 융 회 사,한화케미칼,동일인측,계열회사,계열회사,한화,59545978,36.88,,-,59545978.0,36.62,162603027.0,0.3662046094627746,1,1,0.3662046094627746,0.3662046094627746,한화
34,비 금 융 회 사,한화케미칼,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,-,,-,162603027.0,,-1,-1,,,
35,비 금 융 회 사,한화케미칼,동일인측,동일인측 합계,동일인측 합계,,59831654,37.05,137,0.01,59831791.0,36.80,162603027.0,0.3679623442680437,50,50,,,
36,비 금 융 회 사,한화케미칼,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,-,,-,162603027.0,,99,99,0.6320376557319564,0.6320376557319564,
37,비 금 융 회 사,한화케미칼,기타주주,기타,기타,,101647636,62.95,1123600,99.99,102771236.0,63.20,162603027.0,0.6320376557319564,99,99,0.6320376557319564,0.6320376557319564,
38,비 금 융 회 사,한화케미칼,총계,총계,총계,,161479290,100.00,1123737,100.00,162603027.0,100.00,162603027.0,1.0,50,50,,,
39,비 금 융 회 사,한화갤러리아,동일인측,동일인,동일인,,,-,,,,-,22000000.0,,0,0,0.0,0.0,
40,비 금 융 회 사,한화갤러리아,동일인측,친족,배우자/혈족1촌,,,-,,,,-,22000000.0,,50,50,,,
41,비 금 융 회 사,한화갤러리아,동일인측,친족,혈족2~4촌,,,-,,,,-,22000000.0,,50,50,,,
42,비 금 융 회 사,한화갤러리아,동일인측,친족,혈족5~6촌,,,-,,,,-,22000000.0,,50,50,,,
43,비 금 융 회 사,한화갤러리아,동일인측,친족,인척 4촌 이내,,,-,,,,-,22000000.0,,50,50,,,
44,비 금 융 회 사,한화갤러리아,동일인측,친족,친족 합계,,-,-,-,,,-,22000000.0,,0,0,0.0,0.0,
45,비 금 융 회 사,한화갤러리아,동일인측,비영리법인,비영리법인,,,-,,,,-,22000000.0,,50,0,,0.0,
46,비 금 융 회 사,한화갤러리아,동일인측,등기된 임원,등기된 임원,,,-,,,,-,22000000.0,,50,0,,0.0,
47,비 금 융 회 사,한화갤러리아,동일인측,자기주식,자기주식,,,-,,,,-,22000000.0,,50,0,,0.0,
48,비 금 융 회 사,한화갤러리아,동일인측,계열회사,계열회사,한화케미칼,22000000,100.00,,,22000000.0,100.00,22000000.0,1.0,1,1,1.0,1.0,한화케미칼
49,비 금 융 회 사,한화갤러리아,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,22000000.0,,-1,-1,,,
50,비 금 융 회 사,한화갤러리아,동일인측,동일인측 합계,동일인측 합계,,22000000,100.00,-,,22000000.0,100.00,22000000.0,1.0,50,50,,,
51,비 금 융 회 사,한화갤러리아,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,22000000.0,,99,99,0.0,0.0,
52,비 금 융 회 사,한화갤러리아,기타주주,기타,기타,,,-,,,,-,22000000.0,,99,99,0.0,0.0,
53,비 금 융 회 사,한화갤러리아,총계,총계,총계,,22000000,100.00,-,,22000000.0,100.00,22000000.0,1.0,50,50,,,
54,비 금 융 회 사,한화갤러리아타임월드,동일인측,동일인,동일인,,,-,,,,-,6000131.0,,0,0,0.0,0.01764961465008014,
55,비 금 융 회 사,한화갤러리아타임월드,동일인측,친족,배우자/혈족1촌,,,-,,,,-,6000131.0,,50,50,,,
56,비 금 융 회 사,한화갤러리아타임월드,동일인측,친족,혈족2~4촌,,,-,,,,-,6000131.0,,50,50,,,
57,비 금 융 회 사,한화갤러리아타임월드,동일인측,친족,혈족5~6촌,,,-,,,,-,6000131.0,,50,50,,,
58,비 금 융 회 사,한화갤러리아타임월드,동일인측,친족,인척 4촌 이내,,,-,,,,-,6000131.0,,50,50,,,
59,비 금 융 회 사,한화갤러리아타임월드,동일인측,친족,친족 합계,,-,-,-,,,-,6000131.0,,0,0,0.0,0.01764961465008014,
60,비 금 융 회 사,한화갤러리아타임월드,동일인측,비영리법인,비영리법인,,,-,,,,-,6000131.0,,50,0,,0.01764961465008014,
61,비 금 융 회 사,한화갤러리아타임월드,동일인측,등기된 임원,등기된 임원,김은수,3000,0.05,,,3000.0,0.05,6000131.0,0.0004999890835716754,50,0,,0.01764961465008014,
62,비 금 융 회 사,한화갤러리아타임월드,동일인측,등기된 임원,등기된 임원,이현진,1000,0.02,,,1000.0,0.02,6000131.0,0.00016666302785722513,50,0,,0.01764961465008014,
63,비 금 융 회 사,한화갤러리아타임월드,동일인측,자기주식,자기주식,한화갤러리아타임월드,101900,1.70,,,101900.0,1.70,6000131.0,0.01698296253865124,50,0,,0.01764961465008014,
64,비 금 융 회 사,한화갤러리아타임월드,동일인측,계열회사,계열회사,한화갤러리아,4167000,69.45,,,4167000.0,69.45,6000131.0,0.694484837081057,1,1,0.694484837081057,0.694484837081057,한화갤러리아
65,비 금 융 회 사,한화갤러리아타임월드,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,6000131.0,,-1,-1,,,
66,비 금 융 회 사,한화갤러리아타임월드,동일인측,동일인측 합계,동일인측 합계,,4272900,71.21,-,,4272900.0,71.21,6000131.0,0.7121344517311372,50,50,,,
67,비 금 융 회 사,한화갤러리아타임월드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,6000131.0,,99,99,0.2878655482688628,0.2878655482688628,
68,비 금 융 회 사,한화갤러리아타임월드,기타주주,기타,기타,,1727231,28.79,,,1727231.0,28.79,6000131.0,0.2878655482688628,99,99,0.2878655482688628,0.2878655482688628,
69,비 금 융 회 사,한화갤러리아타임월드,총계,총계,총계,,6000131,100.00,-,,6000131.0,100.00,6000131.0,1.0,50,50,,,
