,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
17,비금융회사,금호피앤비화학,동일인측,계열회사(국내+해외),계열회사(국내+해외),금호석유화학,22476000,100.00%,-,-,22476000.0,100.00%,22476000.0,1.0,1,1,1.0,1.0,금호석유화학
18,비금융회사,금호피앤비화학,동일인측,동일인측 합계,동일인측 합계,-,22476000,100.00%,-,-,22476000.0,100.00%,22476000.0,1.0,50,50,,,
19,비금융회사,금호피앤비화학,총 계,총 계,총 계,-,22476000,100.00%,-,-,22476000.0,100.00%,22476000.0,1.0,50,50,,,
20,비금융회사,금호미쓰이화학,동일인측,계열회사(국내+해외),계열회사(국내+해외),금호석유화학,1750000,50.00%,-,-,1750000.0,50.00%,3500000.0,0.5,1,1,0.5,0.5,금호석유화학
21,비금융회사,금호미쓰이화학,동일인측,동일인측 합계,동일인측 합계,-,1750000,50.00%,-,-,1750000.0,50.00%,3500000.0,0.5,50,50,,,
22,비금융회사,금호미쓰이화학,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,Mitsui Chemicals & SKC Polyurethanes Inc.,1750000,50.00%,-,-,1750000.0,50.00%,3500000.0,0.5,99,99,0.5,0.5,
23,비금융회사,금호미쓰이화학,총 계,총 계,총 계,-,3500000,100.00%,-,-,3500000.0,100.00%,3500000.0,1.0,50,50,,,
24,비금융회사,금호폴리켐,동일인측,계열회사(국내+해외),계열회사(국내+해외),금호석유화학,2150000,50.00%,-,-,2150000.0,50.00%,4300000.0,0.5,1,1,0.5,0.5,금호석유화학
25,비금융회사,금호폴리켐,동일인측,동일인측 합계,동일인측 합계,-,2150000,50.00%,-,-,2150000.0,50.00%,4300000.0,0.5,50,50,,,
26,비금융회사,금호폴리켐,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,JSR CORPORATION,2150000,50.00%,-,-,2150000.0,50.00%,4300000.0,0.5,99,99,0.5,0.5,
27,비금융회사,금호폴리켐,총 계,총 계,총 계,-,4300000,100.00%,-,-,4300000.0,100.00%,4300000.0,1.0,50,50,,,
28,비금융회사,금호티앤엘,동일인측,계열회사(국내+해외),계열회사(국내+해외),금호석유화학,13510860,100.00%,-,-,13510860.0,100.00%,13510860.0,1.0,1,1,1.0,1.0,금호석유화학
29,비금융회사,금호티앤엘,동일인측,동일인측 합계,동일인측 합계,-,13510860,100.00%,-,-,13510860.0,100.00%,13510860.0,1.0,50,50,,,
30,비금융회사,금호티앤엘,총 계,총 계,총 계,-,13510860,100.00%,-,-,13510860.0,100.00%,13510860.0,1.0,50,50,,,
31,비금융회사,금호개발상사,동일인측,계열회사(국내+해외),계열회사(국내+해외),금호피앤비화학,675000,100.00%,-,-,675000.0,100.00%,675000.0,1.0,1,1,1.0,1.0,금호피앤비화학
32,비금융회사,금호개발상사,동일인측,동일인측 합계,동일인측 합계,-,675000,100.00%,-,-,675000.0,100.00%,675000.0,1.0,50,50,,,
33,비금융회사,금호개발상사,총 계,총 계,총 계,-,675000,100.00%,-,-,675000.0,100.00%,675000.0,1.0,50,50,,,
34,비금융회사,코리아에너지발전소,동일인측,계열회사(국내+해외),계열회사(국내+해외),금호석유화학,1449037,96.13%,-,-,1449037.0,96.13%,1507400.0,0.9612823404537615,1,1,0.9612823404537615,0.9612823404537615,금호석유화학
35,비금융회사,코리아에너지발전소,동일인측,동일인측 합계,동일인측 합계,-,1449037,96.13%,-,-,1449037.0,96.13%,1507400.0,0.9612823404537615,50,50,,,
36,비금융회사,코리아에너지발전소,기타주주,기타,기타,에스피브이,58363,3.87%,-,-,58363.0,3.87%,1507400.0,0.038717659546238556,99,99,0.038717659546238556,0.038717659546238556,
37,비금융회사,코리아에너지발전소,총 계,총 계,총 계,-,1507400,100.00%,-,-,1507400.0,100.00%,1507400.0,1.0,50,50,,,
38,비금융회사,철도솔라,동일인측,계열회사(국내+해외),계열회사(국내+해외),코리아에너지발전소,139800,99.71%,-,-,139800.0,99.71%,140200.0,0.9971469329529244,1,1,0.9971469329529244,0.9971469329529244,코리아에너지발전소
39,비금융회사,철도솔라,동일인측,동일인측 합계,동일인측 합계,-,139800,99.71%,-,-,139800.0,99.71%,140200.0,0.9971469329529244,50,50,,,
40,비금융회사,철도솔라,기타주주,기타,기타,-,400,0.29%,-,-,400.0,0.29%,140200.0,0.0028530670470756064,99,99,0.0028530670470756064,0.0028530670470756064,
41,비금융회사,철도솔라,총 계,총 계,총 계,-,140200,100.00%,-,-,140200.0,100.00%,140200.0,1.0,50,50,,,
42,비금융회사,강원학교태양광,동일인측,계열회사(국내+해외),계열회사(국내+해외),코리아에너지발전소,1517000,100.00%,-,-,1517000.0,100.00%,1517000.0,1.0,1,1,1.0,1.0,코리아에너지발전소
43,비금융회사,강원학교태양광,동일인측,동일인측 합계,동일인측 합계,-,1517000,100.00%,-,-,1517000.0,100.00%,1517000.0,1.0,50,50,,,
44,비금융회사,강원학교태양광,총 계,총 계,총 계,-,1517000,100.00%,-,-,1517000.0,100.00%,1517000.0,1.0,50,50,,,
45,비금융회사,영광백수풍력발전,동일인측,계열회사(국내+해외),계열회사(국내+해외),금호석유화학,2040000,51.00%,-,-,2040000.0,51.00%,4000000.0,0.51,1,1,0.51,0.51,금호석유화학
46,비금융회사,영광백수풍력발전,동일인측,동일인측 합계,동일인측 합계,-,2040000,51.00%,-,-,2040000.0,51.00%,4000000.0,0.51,50,50,,,
47,비금융회사,영광백수풍력발전,기타주주,기타,기타,-,1960000,49.00%,-,-,1960000.0,49.00%,4000000.0,0.49,99,99,0.49,0.49,
48,비금융회사,영광백수풍력발전,총 계,총 계,총 계,-,4000000,100.00%,,-,4000000.0,100.00%,4000000.0,1.0,50,50,,,
49,비금융회사,여수페트로,동일인측,계열회사(국내+해외),계열회사(국내+해외),금호석유화학,22200,22.20%,-,-,22200.0,22.20%,100000.0,0.222,1,1,0.222,0.222,금호석유화학
50,비금융회사,여수페트로,동일인측,계열회사(국내+해외),계열회사(국내+해외),금호피앤비화학,20200,20.20%,-,-,20200.0,20.20%,100000.0,0.202,1,1,0.202,0.202,금호피앤비화학
51,비금융회사,여수페트로,동일인측,동일인측 합계,동일인측 합계,-,42400,42.40%,-,-,42400.0,42.40%,100000.0,0.424,50,50,,,
52,비금융회사,여수페트로,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,롯데케미칼,27200,27.20%,-,-,27200.0,27.20%,100000.0,0.272,99,99,0.5760000000000001,0.5760000000000001,
53,비금융회사,여수페트로,기타주주,기타,기타,-,30400,30.40%,-,-,30400.0,30.40%,100000.0,0.304,99,99,0.5760000000000001,0.5760000000000001,
54,비금융회사,여수페트로,총 계,총 계,총 계,-,100000,100.00%,,100.00%,100000.0,100.00%,100000.0,1.0,50,50,,,
