,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
44,금융회사,키움예스저축은행,기타주주,기타,기타,-,-,-,-,-,,-,2000000.0,,99,99,0.0,0.0,
45,금융회사,키움예스저축은행,총 계,총 계,총 계,/,2000000,100.00%,-,-,2000000.0,100.00%,2000000.0,1.0,50,50,,,
46,금융회사,키움저축은행,동일인측,동일인,동일인,-,-,-,-,-,,-,1468000.0,,0,0,0.0,0.0,
47,금융회사,키움저축은행,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1468000.0,,50,50,,,
48,금융회사,키움저축은행,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1468000.0,,50,50,,,
49,금융회사,키움저축은행,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1468000.0,,50,50,,,
50,금융회사,키움저축은행,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1468000.0,,50,50,,,
51,금융회사,키움저축은행,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1468000.0,,50,50,,,
52,금융회사,키움저축은행,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1468000.0,,50,50,,,
53,금융회사,키움저축은행,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1468000.0,,50,50,,,
54,금융회사,키움저축은행,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1468000.0,,50,50,,,
55,금융회사,키움저축은행,동일인측,친족,친족 합계,/,-,-,-,-,,-,1468000.0,,0,0,0.0,0.0,
56,금융회사,키움저축은행,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1468000.0,,50,0,,0.0,
57,금융회사,키움저축은행,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1468000.0,,50,0,,0.0,
58,금융회사,키움저축은행,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1468000.0,,50,0,,0.0,
59,금융회사,키움저축은행,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1468000.0,,50,0,,0.0,
60,금융회사,키움저축은행,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1468000.0,,50,0,,0.0,
61,금융회사,키움저축은행,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움증권,1468000,100.00%,-,-,1468000.0,100.00%,1468000.0,1.0,1,1,1.0,1.0,키움증권
62,금융회사,키움저축은행,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,1468000.0,,1,1,,,-
63,금융회사,키움저축은행,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1468000.0,,-1,-1,,,
64,금융회사,키움저축은행,동일인측,동일인측 합계,동일인측 합계,/,1468000,100.00%,-,-,1468000.0,100.00%,1468000.0,1.0,50,50,,,
65,금융회사,키움저축은행,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,1468000.0,,99,99,0.0,0.0,
66,금융회사,키움저축은행,기타주주,기타,기타,-,-,-,-,-,,-,1468000.0,,99,99,0.0,0.0,
67,금융회사,키움저축은행,총 계,총 계,총 계,/,1468000,100.00%,-,-,1468000.0,100.00%,1468000.0,1.0,50,50,,,
68,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,,-,63791250000.0,,0,0,0.0,0.0,
69,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,63791250000.0,,50,50,,,
70,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,63791250000.0,,50,50,,,
71,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,63791250000.0,,50,50,,,
72,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,63791250000.0,,50,50,,,
73,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,63791250000.0,,50,50,,,
74,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,63791250000.0,,50,50,,,
75,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,63791250000.0,,50,50,,,
76,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,63791250000.0,,50,50,,,
77,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,,-,63791250000.0,,0,0,0.0,0.0,
78,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,63791250000.0,,50,0,,0.0,
79,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,63791250000.0,,50,0,,0.0,
80,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,63791250000.0,,50,0,,0.0,
81,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,63791250000.0,,50,0,,0.0,
82,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,63791250000.0,,50,0,,0.0,
83,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움증권,12758250000,20.00%,-,-,12758250000.0,20.00%,63791250000.0,0.2,1,1,0.2,0.2,키움증권
84,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,63791250000.0,,-1,-1,,,
85,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,12758250000,20.00%,-,-,12758250000.0,20.00%,63791250000.0,0.2,50,50,,,
86,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,성장금융 성장사다리(정책금융)전문투자형사모 투자신탁,23815400000,37.33%,-,-,23815400000.0,37.33%,63791250000.0,0.37333333333333335,99,99,0.8,0.8,
87,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,기타주주,기타,기타,-,27217600000,42.67%,-,-,27217600000.0,42.67%,63791250000.0,0.4266666666666667,99,99,0.8,0.8,
88,금융회사,글로벌강소기업키움엠앤에이전략창업벤처전문사모투자합자회사,총 계,총 계,총 계,/,63791250000,100.00%,-,-,63791250000.0,100.00%,63791250000.0,1.0,50,50,,,
89,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,,-,104500000000.0,,0,0,0.0,0.0,
90,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,104500000000.0,,50,50,,,
91,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,104500000000.0,,50,50,,,
