,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
99,비 금 융 회 사,쿼츠테크,동 일 인 측,친 족,혈족2~4촌,,,,,,,,8806162.0,,50,50,,,
100,비 금 융 회 사,쿼츠테크,동 일 인 측,친 족,혈족2~4촌,,,,,,,,8806162.0,,50,50,,,
101,비 금 융 회 사,쿼츠테크,동 일 인 측,친 족,혈족5~6촌,,,,,,,,8806162.0,,50,50,,,
102,비 금 융 회 사,쿼츠테크,동 일 인 측,친 족,인척4촌이내,,,,,,,,8806162.0,,50,50,,,
103,비 금 융 회 사,쿼츠테크,동 일 인 측,친 족,친족합계,,,,,,,,8806162.0,,0,0,0.0,0.0,
104,비 금 융 회 사,쿼츠테크,동 일 인 측,비영리법인,비영리법인,,,,,,,,8806162.0,,50,0,,0.0,
105,비 금 융 회 사,쿼츠테크,동 일 인 측,등기된 임원,등기된 임원,,,,,,,,8806162.0,,50,0,,0.0,
106,비 금 융 회 사,쿼츠테크,동 일 인 측,자기주식,자기주식,,,,,,,,8806162.0,,50,0,,0.0,
107,비 금 융 회 사,쿼츠테크,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),군장에너지,8596162.0,97.62%,,,8596162.0,97.62%,8806162.0,0.9761530619127834,1,1,0.9761530619127834,0.9761530619127834,군장에너지
108,비 금 융 회 사,쿼츠테크,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,8806162.0,,1,1,,,
109,비 금 융 회 사,쿼츠테크,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,,,,,,8806162.0,,-1,-1,,,
110,비 금 융 회 사,쿼츠테크,동 일 인 측,동일인측 합계,동일인측 합계,,8596162.0,97.62%,,,8596162.0,97.62%,8806162.0,0.9761530619127834,50,50,,,
111,비 금 융 회 사,쿼츠테크,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,8806162.0,,99,99,0.023846938087216656,0.023846938087216656,
112,비 금 융 회 사,쿼츠테크,기타 주주,기타,기타,,210000.0,2.38%,,,210000.0,2.38%,8806162.0,0.023846938087216656,99,99,0.023846938087216656,0.023846938087216656,
113,비 금 융 회 사,쿼츠테크,총계,총계,총계,,8806162.0,100.00%,,,8806162.0,100.00%,8806162.0,1.0,50,50,,,
114,비 금 융 회 사,군장에너지,동 일 인 측,동일인,동일인,,,,,,,,10410000.0,,0,0,0.2437924111431316,0.2437924111431316,
115,비 금 융 회 사,군장에너지,동 일 인 측,친 족,배우자/ 혈족1촌,,,,,,,,10410000.0,,50,50,,,
116,비 금 융 회 사,군장에너지,동 일 인 측,친 족,배우자/ 혈족1촌,,,,,,,,10410000.0,,50,50,,,
117,비 금 융 회 사,군장에너지,동 일 인 측,친 족,혈족2~4촌,이원준,1272654.0,12.23%,,,1272654.0,12.23%,10410000.0,0.12225302593659942,50,50,,,
118,비 금 융 회 사,군장에너지,동 일 인 측,친 족,혈족2~4촌,이우성,1265225.0,12.15%,,,1265225.0,12.15%,10410000.0,0.12153938520653218,50,50,,,
119,비 금 융 회 사,군장에너지,동 일 인 측,친 족,혈족5~6촌,,,,,,,,10410000.0,,50,50,,,
120,비 금 융 회 사,군장에너지,동 일 인 측,친 족,인척4촌이내,,,,,,,,10410000.0,,50,50,,,
121,비 금 융 회 사,군장에너지,동 일 인 측,친 족,인척4촌이내,,,,,,,,10410000.0,,50,50,,,
122,비 금 융 회 사,군장에너지,동 일 인 측,친 족,친족합계,,2537879.0,24.38%,,,2537879.0,24.38%,10410000.0,0.2437924111431316,0,0,0.2437924111431316,0.2437924111431316,
123,비 금 융 회 사,군장에너지,동 일 인 측,비영리법인,비영리법인,,,,,,,,10410000.0,,50,0,,0.2437924111431316,
124,비 금 융 회 사,군장에너지,동 일 인 측,등기된 임원,등기된 임원,,,,,,,,10410000.0,,50,0,,0.2437924111431316,
125,비 금 융 회 사,군장에너지,동 일 인 측,등기된 임원,등기된 임원,,,,,,,,10410000.0,,50,0,,0.2437924111431316,
126,비 금 융 회 사,군장에너지,동 일 인 측,자기주식,자기주식,,,,,,,,10410000.0,,50,0,,0.2437924111431316,
127,비 금 융 회 사,군장에너지,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),이테크건설,4962900.0,47.67%,,,4962900.0,47.67%,10410000.0,0.4767435158501441,1,1,0.4767435158501441,0.4767435158501441,이테크건설
128,비 금 융 회 사,군장에너지,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),삼광글라스,2607100.0,25.04%,,,2607100.0,25.04%,10410000.0,0.2504418828049952,1,1,0.2504418828049952,0.2504418828049952,삼광글라스
129,비 금 융 회 사,군장에너지,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,,,,,,10410000.0,,-1,-1,,,
130,비 금 융 회 사,군장에너지,동 일 인 측,동일인측 합계,동일인측 합계,,10107879.0,97.10%,,,10107879.0,97.10%,10410000.0,0.9709778097982709,50,50,,,
131,비 금 융 회 사,군장에너지,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,10410000.0,,99,99,0.029022190201729105,0.029022190201729105,
132,비 금 융 회 사,군장에너지,기타 주주,기타,기타,,302121.0,2.90%,,,302121.0,2.90%,10410000.0,0.029022190201729105,99,99,0.029022190201729105,0.029022190201729105,
133,비 금 융 회 사,군장에너지,총계,총계,총계,,10410000.0,100.00%,,,10410000.0,100.00%,10410000.0,1.0,50,50,,,
134,비 금 융 회 사,삼광글라스,동 일 인 측,동일인,동일인,,,,,,,,4854418.0,,0,0,0.37117776013520054,0.37943868863373525,
135,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,배우자/ 혈족1촌,,,,,,,,4854418.0,,50,50,,,
136,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,배우자/ 혈족1촌,,,,,,,,4854418.0,,50,50,,,
137,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,혈족2~4촌,이복영,1076600.0,22.18%,,,1076600.0,22.18%,4854418.0,0.22177735827446257,50,50,,,
138,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,혈족2~4촌,이원준,429200.0,8.84%,,,429200.0,8.84%,4854418.0,0.08841430630819183,50,50,,,
