,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
40,비금융회사,중흥건설산업,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,,0.00%,1055006.0,,50,50,,,
41,비금융회사,중흥건설산업,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,,0.00%,1055006.0,,50,50,,,
42,비금융회사,중흥건설산업,동 일 인 측,친 족,친족 합계,/,185102,17.55%,-,0%,185102.0,17.55%,1055006.0,0.1754511348750623,0,0,0.9566457441948197,0.9566457441948197,
43,비금융회사,중흥건설산업,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,,0.00%,1055006.0,,50,0,,0.9566457441948197,
44,비금융회사,중흥건설산업,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,,0.00%,1055006.0,,50,0,,0.9566457441948197,
45,비금융회사,중흥건설산업,동 일 인 측,자기주식,자기주식,,,0.00%,,,,0.00%,1055006.0,,50,0,,0.9566457441948197,
46,비금융회사,중흥건설산업,동 일 인 측,계열회사,계열회사,(자)중흥주택,45739,4.34%,,,45739.0,4.34%,1055006.0,0.04335425580518026,1,1,0.04335425580518026,0.04335425580518026,(자)중흥주택
47,비금융회사,중흥건설산업,동 일 인 측,동일인측 합계,동일인측 합계,/,1055006,100.00%,-,0%,1055006.0,100.00%,1055006.0,1.0,50,50,,,
48,비금융회사,중흥건설산업,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,1055006.0,,99,99,0.0,0.0,
49,비금융회사,중흥건설산업,기타주주,기타,기타,/,,0.00%,,,,0.00%,1055006.0,,99,99,0.0,0.0,
50,비금융회사,중흥건설산업,총 계,총 계,총 계,/,1055006,100.00%,-,0%,1055006.0,100.00%,1055006.0,1.0,50,50,,,
51,비금융회사,중흥토건,동 일 인 측,동일인,동일인,,,0.00%,,,,0.00%,352000.0,,0,0,1.0,1.0,
52,비금융회사,중흥토건,동 일 인 측,친 족,배우자/혈족1촌,정원주,352000,100.00%,,,352000.0,100.00%,352000.0,1.0,50,50,,,
53,비금융회사,중흥토건,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,,0.00%,352000.0,,50,50,,,
54,비금융회사,중흥토건,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,,0.00%,352000.0,,50,50,,,
55,비금융회사,중흥토건,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,,0.00%,352000.0,,50,50,,,
56,비금융회사,중흥토건,동 일 인 측,친 족,친족 합계,/,352000,100.00%,-,0%,352000.0,100.00%,352000.0,1.0,0,0,1.0,1.0,
57,비금융회사,중흥토건,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,,0.00%,352000.0,,50,0,,1.0,
58,비금융회사,중흥토건,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,,0.00%,352000.0,,50,0,,1.0,
