,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
18,비금융회사,유한책임회사와이즈키즈,동일인측,친족,배우자/혈족1촌,김정민,10750,50.00%,-,-,10750,50.00%,21500,0.5,50,50,,,
19,비금융회사,유한책임회사와이즈키즈,동일인측,친족,배우자/혈족1촌,김정윤,10750,50.00%,-,-,10750,50.00%,21500,0.5,50,50,,,
20,비금융회사,유한책임회사와이즈키즈,동일인측,친족,친족 합계,/,21500,100.00%,-,-,21500,100.00%,21500,1.0,0,0,1.0,1.0,
21,비금융회사,유한책임회사와이즈키즈,동일인측,동일인측 합계,동일인측 합계,/,21500,100.00%,-,-,21500,100.00%,21500,1.0,50,50,,,
22,비금융회사,유한책임회사와이즈키즈,총 계,총 계,총 계,/,21500,100.00%,-,-,21500,100.00%,21500,1.0,50,50,,,
23,비금융회사,유한책임회사 엔엑스프로퍼티스,동일인측,계열회사(국내+해외),계열회사(국내+해외),유한책임회사 와이즈키즈,74000,100.00%,-,-,74000,100.00%,74000,1.0,1,1,1.0,1.0,유한책임회사 와이즈키즈
24,비금융회사,유한책임회사 엔엑스프로퍼티스,동일인측,동일인측 합계,동일인측 합계,/,74000,100.00%,-,-,74000,100.00%,74000,1.0,50,50,,,
25,비금융회사,유한책임회사 엔엑스프로퍼티스,총 계,총 계,총 계,/,74000,100.00%,-,-,74000,100.00%,74000,1.0,50,50,,,
26,비금융회사,넥슨코리아,동일인측,계열회사(국내+해외),계열회사(국내+해외),"NEXON Co., Ltd.",6400000,100.00%,-,-,6400000,100.00%,6400000,1.0,1,1,1.0,1.0,"NEXON Co., Ltd."
27,비금융회사,넥슨코리아,동일인측,동일인측 합계,동일인측 합계,/,6400000,100.00%,-,-,6400000,100.00%,6400000,1.0,50,50,,,
28,비금융회사,넥슨코리아,총 계,총 계,총 계,/,6400000,100.00%,-,-,6400000,100.00%,6400000,1.0,50,50,,,
29,비금융회사,넥슨네트웍스,동일인측,계열회사(국내+해외),계열회사(국내+해외),넥슨코리아,100000,100.00%,-,-,100000,100.00%,100000,1.0,1,1,1.0,1.0,넥슨코리아
30,비금융회사,넥슨네트웍스,동일인측,동일인측 합계,동일인측 합계,/,100000,100.00%,-,-,100000,100.00%,100000,1.0,50,50,,,
31,비금융회사,넥슨네트웍스,총 계,총 계,총 계,/,100000,100.00%,-,-,100000,100.00%,100000,1.0,50,50,,,
32,비금융회사,넥슨스페이스,동일인측,계열회사(국내+해외),계열회사(국내+해외),넥슨코리아,320000,100.00%,-,-,320000,100.00%,320000,1.0,1,1,1.0,1.0,넥슨코리아
33,비금융회사,넥슨스페이스,동일인측,동일인측 합계,동일인측 합계,/,320000,100.00%,-,-,320000,100.00%,320000,1.0,50,50,,,
34,비금융회사,넥슨스페이스,총 계,총 계,총 계,/,320000,100.00%,-,-,320000,100.00%,320000,1.0,50,50,,,
35,비금융회사,네오플,동일인측,계열회사(국내+해외),계열회사(국내+해외),넥슨코리아,112132,100.00%,-,-,112132,100.00%,112132,1.0,1,1,1.0,1.0,넥슨코리아
36,비금융회사,네오플,동일인측,동일인측 합계,동일인측 합계,/,112132,100.00%,-,-,112132,100.00%,112132,1.0,50,50,,,
37,비금융회사,네오플,총 계,총 계,총 계,/,112132,100.00%,-,-,112132,100.00%,112132,1.0,50,50,,,
38,비금융회사,넥슨지티,동일인측,등기된 임원,등기된 임원,신성재,10000,0.03%,-,-,10000,0.03%,35373322,0.00028269892208597204,50,0,,0.030161798204873153,
39,비금융회사,넥슨지티,동일인측,자기주식,자기주식,넥슨지티,1056923,2.99%,-,-,1056923,2.99%,35373322,0.029879099282787182,50,0,,0.030161798204873153,
40,비금융회사,넥슨지티,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),넥슨코리아,22340223,63.16%,-,-,22340223,63.16%,35373322,0.631555696126024,1,1,0.631555696126024,0.631555696126024,넥슨코리아
41,비금융회사,넥슨지티,동일인측,동일인측 합계,동일인측 합계,/,23407146,66.18%,-,-,23407146,66.18%,35373322,0.6617174943308972,50,50,,,
42,비금융회사,넥슨지티,기타주주,기타,기타,/,11966176,33.82%,-,-,11966176,33.82%,35373322,0.33828250566910284,99,99,0.33828250566910284,0.33828250566910284,
43,비금융회사,넥슨지티,총 계,총 계,총 계,/,35373322,100.00%,-,-,35373322,100.00%,35373322,1.0,50,50,,,
44,비금융회사,띵소프트,동일인측,계열회사(국내+해외),계열회사(국내+해외),네오플,377280,100.00%,-,-,377280,100.00%,377280,1.0,1,1,1.0,1.0,네오플
45,비금융회사,띵소프트,동일인측,동일인측 합계,동일인측 합계,/,377280,100.00%,-,-,377280,100.00%,377280,1.0,50,50,,,
46,비금융회사,띵소프트,총 계,총 계,총 계,/,377280,100.00%,-,-,377280,100.00%,377280,1.0,50,50,,,
47,비금융회사,넥슨커뮤니케이션즈,동일인측,계열회사(국내+해외),계열회사(국내+해외),넥슨코리아,500000,100.00%,-,-,500000,100.00%,500000,1.0,1,1,1.0,1.0,넥슨코리아
48,비금융회사,넥슨커뮤니케이션즈,동일인측,동일인측 합계,동일인측 합계,/,500000,100.00%,-,-,500000,100.00%,500000,1.0,50,50,,,
49,비금융회사,넥슨커뮤니케이션즈,총 계,총 계,총 계,/,500000,100.00%,-,-,500000,100.00%,500000,1.0,50,50,,,
50,비금융회사,블록체인엔터테인먼트랩,동일인측,계열회사(국내+해외),계열회사(국내+해외),넥슨코리아,145000,100.00%,-,-,145000,100.00%,145000,1.0,1,1,1.0,1.0,넥슨코리아
51,비금융회사,블록체인엔터테인먼트랩,동일인측,동일인측 합계,동일인측 합계,/,145000,100.00%,-,-,145000,100.00%,145000,1.0,50,50,,,
52,비금융회사,블록체인엔터테인먼트랩,총 계,총 계,총 계,/,145000,100.00%,-,-,145000,100.00%,145000,1.0,50,50,,,
53,비금융회사,엔미디어플랫폼,동일인측,계열회사(국내+해외),계열회사(국내+해외),넥슨코리아,30000,100.00%,-,-,30000,100.00%,30000,1.0,1,1,1.0,1.0,넥슨코리아
54,비금융회사,엔미디어플랫폼,동일인측,동일인측 합계,동일인측 합계,/,30000,100.00%,-,-,30000,100.00%,30000,1.0,50,50,,,
55,비금융회사,엔미디어플랫폼,총 계,총 계,총 계,/,30000,100.00%,-,-,30000,100.00%,30000,1.0,50,50,,,
56,비금융회사,중앙판교개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),넥슨지티,81511037,99.90%,-,-,81511037,99.90%,81590627,0.9990245203042747,1,1,0.9990245203042747,0.9990245203042747,넥슨지티
57,비금융회사,중앙판교개발,동일인측,동일인측 합계,동일인측 합계,/,81511037,99.90%,-,-,81511037,99.90%,81590627,0.9990245203042747,50,50,,,
58,비금융회사,중앙판교개발,기타주주,기타,기타,/,79590,0.10%,-,-,79590,0.10%,81590627,0.0009754796957253436,99,99,0.0009754796957253436,0.0009754796957253436,
59,비금융회사,중앙판교개발,총 계,총 계,총 계,/,81590627,100.00%,-,-,81590627,100.00%,81590627,1.0,50,50,,,
60,비금융회사,티디에프,동일인측,계열회사(국내+해외),계열회사(국내+해외),넥슨코리아,198000,100.00%,-,-,198000,100.00%,198000,1.0,1,1,1.0,1.0,넥슨코리아
61,비금융회사,티디에프,동일인측,동일인측 합계,동일인측 합계,/,198000,100.00%,-,-,198000,100.00%,198000,1.0,50,50,,,
62,비금융회사,티디에프,총 계,총 계,총 계,/,198000,100.00%,-,-,198000,100.00%,198000,1.0,50,50,,,
63,금융회사,브이아이피사모주식형펀드일호,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),엔엑스씨,3450719,100.00%,-,-,3450719,100.00%,3450719,1.0,1,1,1.0,1.0,엔엑스씨
64,금융회사,브이아이피사모주식형펀드일호,동일인측,동일인측 합계,동일인측 합계,/,3450719,100.00%,-,-,3450719,100.00%,3450719,1.0,50,50,,,
65,금융회사,브이아이피사모주식형펀드일호,총계,총계,총계,/,3450719,100.00%,-,-,3450719,100.00%,3450719,1.0,50,50,,,
