,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
327,비 금 융 회 사,천백십일,동 일 인 측,동일인,동일인,방준혁,160000,10.00,-,-,160000.0,10.00,1600000.0,0.1,0,0,0.1,0.22,
328,비 금 융 회 사,천백십일,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,1600000.0,,50,50,,,
329,비 금 융 회 사,천백십일,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,1600000.0,,50,50,,,
330,비 금 융 회 사,천백십일,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,1600000.0,,50,50,,,
331,비 금 융 회 사,천백십일,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,1600000.0,,50,50,,,
332,비 금 융 회 사,천백십일,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,1600000.0,,0,0,0.1,0.22,
333,비 금 융 회 사,천백십일,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,1600000.0,,50,0,,0.22,
334,비 금 융 회 사,천백십일,동 일 인 측,등기된 임원,등기된 임원,고세욱,192000,12.00,-,-,192000.0,12.00,1600000.0,0.12,50,0,,0.22,
335,비 금 융 회 사,천백십일,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,1600000.0,,50,0,,0.22,
336,비 금 융 회 사,천백십일,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,912000,57.00,-,-,912000.0,57.00,1600000.0,0.57,1,1,0.57,0.57,넷마블
337,비 금 융 회 사,천백십일,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1600000.0,,-1,-1,,,
338,비 금 융 회 사,천백십일,동 일 인 측,동일인측 합계,동일인측 합계,/,1264000,79.00,-,-,1264000.0,79.00,1600000.0,0.79,50,50,,,
339,비 금 융 회 사,천백십일,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1600000.0,,99,99,0.21,0.21,
340,비 금 융 회 사,천백십일,기타 주주,기타,기타,/,336000,21.00,-,-,336000.0,21.00,1600000.0,0.21,99,99,0.21,0.21,
341,비 금 융 회 사,천백십일,총계,총계,총계,/,1600000,100.00,-,-,1600000.0,100.00,1600000.0,1.0,50,50,,,
342,비 금 융 회 사,화이버텍,동 일 인 측,동일인,동일인,방준혁,18000000,37.93,-,-,18000000.0,37.93,47451111.0,0.3793377988557528,0,0,0.3793377988557528,0.5795000879958321,
343,비 금 융 회 사,화이버텍,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,47451111.0,,50,50,,,
344,비 금 융 회 사,화이버텍,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,47451111.0,,50,50,,,
345,비 금 융 회 사,화이버텍,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,47451111.0,,50,50,,,
346,비 금 융 회 사,화이버텍,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,47451111.0,,50,50,,,
347,비 금 융 회 사,화이버텍,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,47451111.0,,0,0,0.3793377988557528,0.5795000879958321,
348,비 금 융 회 사,화이버텍,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,47451111.0,,50,0,,0.5795000879958321,
349,비 금 융 회 사,화이버텍,동 일 인 측,등기된 임원,등기된 임원,이택헌,9490223,20.00,-,-,9490223.0,20.00,47451111.0,0.20000001685945773,50,0,,0.5795000879958321,
350,비 금 융 회 사,화이버텍,동 일 인 측,등기된 임원,등기된 임원,이덕의,7700,0.02,-,-,7700.0,0.02,47451111.0,0.0001622722806216276,50,0,,0.5795000879958321,
351,비 금 융 회 사,화이버텍,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,47451111.0,,50,0,,0.5795000879958321,
352,비 금 융 회 사,화이버텍,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),인디스앤,16399820,34.56,-,-,16399820.0,34.56,47451111.0,0.34561509002391955,1,1,0.34561509002391955,0.34561509002391955,인디스앤
353,비 금 융 회 사,화이버텍,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,47451111.0,,-1,-1,,,
354,비 금 융 회 사,화이버텍,동 일 인 측,동일인측 합계,동일인측 합계,/,43897743,92.51,-,-,43897743.0,92.51,47451111.0,0.9251151780197517,50,50,,,
355,비 금 융 회 사,화이버텍,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,47451111.0,,99,99,0.07488482198024826,0.07488482198024826,
356,비 금 융 회 사,화이버텍,기타 주주,기타,기타,/,3553368,7.49,-,-,3553368.0,7.49,47451111.0,0.07488482198024826,99,99,0.07488482198024826,0.07488482198024826,
357,비 금 융 회 사,화이버텍,총계,총계,총계,/,47451111,100.00,-,-,47451111.0,100.00,47451111.0,1.0,50,50,,,
