,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
65,비 금 융 회 사,유니드엘이디,동 일 인 측,친 족,친족합계,,1024280.0,10.70%,,,1024280.0,10.70%,9575275.0,0.10697134024871348,0,0,0.10697134024871348,0.11114876596233528,
66,비 금 융 회 사,유니드엘이디,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,0.0,0.00%,9575275.0,0.0,50,0,,0.11114876596233528,
67,비 금 융 회 사,유니드엘이디,동 일 인 측,등기된 임원,등기된 임원,정의승,24000.0,0.25%,,,24000.0,0.25%,9575275.0,0.002506455428173081,50,0,,0.11114876596233528,
68,비 금 융 회 사,유니드엘이디,동 일 인 측,등기된 임원,등기된 임원,이종탁,10000.0,0.10%,,,10000.0,0.10%,9575275.0,0.0010443564284054504,50,0,,0.11114876596233528,
69,비 금 융 회 사,유니드엘이디,동 일 인 측,등기된 임원,등기된 임원,김호경,6000.0,0.06%,,,6000.0,0.06%,9575275.0,0.0006266138570432703,50,0,,0.11114876596233528,
70,비 금 융 회 사,유니드엘이디,동 일 인 측,자기주식,자기주식,,,0.00%,,,0.0,0.00%,9575275.0,0.0,50,0,,0.11114876596233528,
71,비 금 융 회 사,유니드엘이디,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),유니드,6607008.0,69.00%,,,6607008.0,69.00%,9575275.0,0.6900071277326238,1,1,0.6900071277326238,0.6900071277326238,유니드
72,비 금 융 회 사,유니드엘이디,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),유니드글로벌상사,1632000.0,17.04%,,,1632000.0,17.04%,9575275.0,0.17043896911576953,1,1,0.17043896911576953,0.17043896911576953,유니드글로벌상사
73,비 금 융 회 사,유니드엘이디,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,0.00%,,,0.0,0.00%,9575275.0,0.0,-1,-1,0.0,0.0,
74,비 금 융 회 사,유니드엘이디,동 일 인 측,동일인측 합계,동일인측 합계,,9303288.0,97.16%,,,9303288.0,97.16%,9575275.0,0.9715948628107287,50,50,,,
75,비 금 융 회 사,유니드엘이디,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,9575275.0,0.0,99,99,0.028405137189271325,0.028405137189271325,
76,비 금 융 회 사,유니드엘이디,기타 주주,기타,기타,,271987.0,2.84%,,,271987.0,2.84%,9575275.0,0.028405137189271325,99,99,0.028405137189271325,0.028405137189271325,
77,비 금 융 회 사,유니드엘이디,총계,총계,총계,,9575275.0,100.00%,,,9575275.0,100.00%,9575275.0,1.0,50,50,,,
78,비 금 융 회 사,이테크건설,동 일 인 측,동일인,동일인,,,0.00%,,,0.0,0.00%,2800000.0,0.0,0,0,0.10847428571428572,0.17362535714285715,
79,비 금 융 회 사,이테크건설,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,2800000.0,0.0,50,50,,,
80,비 금 융 회 사,이테크건설,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,2800000.0,0.0,50,50,,,
81,비 금 융 회 사,이테크건설,동 일 인 측,친 족,혈족2~4촌,이복영,159720.0,5.70%,,,159720.0,5.70%,2800000.0,0.057042857142857145,50,50,,,
82,비 금 융 회 사,이테크건설,동 일 인 측,친 족,혈족2~4촌,이우성,144008.0,5.14%,,,144008.0,5.14%,2800000.0,0.05143142857142857,50,50,,,
83,비 금 융 회 사,이테크건설,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,0.0,0.00%,2800000.0,0.0,50,50,,,
84,비 금 융 회 사,이테크건설,동 일 인 측,친 족,인척4촌이내,,,0.00%,,,0.0,0.00%,2800000.0,0.0,50,50,,,
85,비 금 융 회 사,이테크건설,동 일 인 측,친 족,친족합계,,303728.0,10.85%,,,303728.0,10.85%,2800000.0,0.10847428571428572,0,0,0.10847428571428572,0.17362535714285715,
86,비 금 융 회 사,이테크건설,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,0.0,0.00%,2800000.0,0.0,50,0,,0.17362535714285715,
87,비 금 융 회 사,이테크건설,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,0.0,0.00%,2800000.0,0.0,50,0,,0.17362535714285715,
88,비 금 융 회 사,이테크건설,동 일 인 측,자기주식,자기주식,이테크건설,182423.0,6.52%,,,182423.0,6.52%,2800000.0,0.06515107142857143,50,0,,0.17362535714285715,
89,비 금 융 회 사,이테크건설,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),삼광글라스,860000.0,30.71%,,,860000.0,30.71%,2800000.0,0.30714285714285716,1,1,0.30714285714285716,0.30714285714285716,삼광글라스
90,비 금 융 회 사,이테크건설,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),유니드,204883.0,7.32%,,,204883.0,7.32%,2800000.0,0.0731725,1,1,0.0731725,0.0731725,유니드
91,비 금 융 회 사,이테크건설,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,0.00%,,,0.0,0.00%,2800000.0,0.0,-1,-1,0.0,0.0,
92,비 금 융 회 사,이테크건설,동 일 인 측,동일인측 합계,동일인측 합계,,1551034.0,55.39%,,,1551034.0,55.39%,2800000.0,0.5539407142857142,50,50,,,
93,비 금 융 회 사,이테크건설,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,2800000.0,0.0,99,99,0.4460592857142857,0.4460592857142857,
94,비 금 융 회 사,이테크건설,기타 주주,기타,기타,,1248966.0,44.61%,,,1248966.0,44.61%,2800000.0,0.4460592857142857,99,99,0.4460592857142857,0.4460592857142857,
95,비 금 융 회 사,이테크건설,총계,총계,총계,,2800000.0,100.00%,,,2800000.0,100.00%,2800000.0,1.0,50,50,,,
96,비 금 융 회 사,군장에너지,동 일 인 측,동일인,동일인,,,0.00%,,,0.0,0.00%,10410000.0,0.0,0,0,0.2437924111431316,0.2437924111431316,
97,비 금 융 회 사,군장에너지,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,10410000.0,0.0,50,50,,,
98,비 금 융 회 사,군장에너지,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,10410000.0,0.0,50,50,,,
99,비 금 융 회 사,군장에너지,동 일 인 측,친 족,혈족2~4촌,이원준,1272654.0,12.23%,,,1272654.0,12.23%,10410000.0,0.12225302593659942,50,50,,,
100,비 금 융 회 사,군장에너지,동 일 인 측,친 족,혈족2~4촌,이우성,1265225.0,12.15%,,,1265225.0,12.15%,10410000.0,0.12153938520653218,50,50,,,
101,비 금 융 회 사,군장에너지,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,0.0,0.00%,10410000.0,0.0,50,50,,,
102,비 금 융 회 사,군장에너지,동 일 인 측,친 족,인척4촌이내,,,0.00%,,,0.0,0.00%,10410000.0,0.0,50,50,,,
103,비 금 융 회 사,군장에너지,동 일 인 측,친 족,인척4촌이내,,,0.00%,,,0.0,0.00%,10410000.0,0.0,50,50,,,
104,비 금 융 회 사,군장에너지,동 일 인 측,친 족,친족합계,,2537879.0,24.38%,,,2537879.0,24.38%,10410000.0,0.2437924111431316,0,0,0.2437924111431316,0.2437924111431316,
105,비 금 융 회 사,군장에너지,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,0.0,0.00%,10410000.0,0.0,50,0,,0.2437924111431316,
106,비 금 융 회 사,군장에너지,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,0.0,0.00%,10410000.0,0.0,50,0,,0.2437924111431316,
107,비 금 융 회 사,군장에너지,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,0.0,0.00%,10410000.0,0.0,50,0,,0.2437924111431316,
108,비 금 융 회 사,군장에너지,동 일 인 측,자기주식,자기주식,,,0.00%,,,0.0,0.00%,10410000.0,0.0,50,0,,0.2437924111431316,
109,비 금 융 회 사,군장에너지,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),이테크건설,4962900.0,47.67%,,,4962900.0,47.67%,10410000.0,0.4767435158501441,1,1,0.4767435158501441,0.4767435158501441,이테크건설
110,비 금 융 회 사,군장에너지,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),삼광글라스,2607100.0,25.04%,,,2607100.0,25.04%,10410000.0,0.2504418828049952,1,1,0.2504418828049952,0.2504418828049952,삼광글라스
111,비 금 융 회 사,군장에너지,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,0.0,0.00%,,,0.0,0.00%,10410000.0,0.0,-1,-1,0.0,0.0,
112,비 금 융 회 사,군장에너지,동 일 인 측,동일인측 합계,동일인측 합계,,10107879.0,97.10%,,,10107879.0,97.10%,10410000.0,0.9709778097982709,50,50,,,
113,비 금 융 회 사,군장에너지,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,10410000.0,0.0,99,99,0.029022190201729105,0.029022190201729105,
114,비 금 융 회 사,군장에너지,기타주주,기타,기타,,302121.0,2.90%,,,302121.0,2.90%,10410000.0,0.029022190201729105,99,99,0.029022190201729105,0.029022190201729105,
115,비 금 융 회 사,군장에너지,총계,총계,총계,,10410000.0,100.00%,,,10410000.0,100.00%,10410000.0,1.0,50,50,,,
116,비 금 융 회 사,삼광글라스,동 일 인 측,동일인,동일인,이우현,,0.00%,,,0.0,0.00%,4854418.0,0.0,0,0,0.37117776013520054,0.38287885386054515,
117,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,4854418.0,0.0,50,50,,,
118,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,4854418.0,0.0,50,50,,,
119,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,혈족2~4촌,이복영,1076600.0,22.18%,,,1076600.0,22.18%,4854418.0,0.22177735827446257,50,50,,,
120,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,혈족2~4촌,이원준,429200.0,8.84%,,,429200.0,8.84%,4854418.0,0.08841430630819183,50,50,,,
121,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,혈족2~4촌,이우성,296052.0,6.10%,,,296052.0,6.10%,4854418.0,0.06098609555254615,50,50,,,
122,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,0.0,0.00%,4854418.0,0.0,50,50,,,
123,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,인척4촌이내,,,0.00%,,,0.0,0.00%,4854418.0,0.0,50,50,,,
124,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,친족합계,,1801852.0,37.12%,,,1801852.0,37.12%,4854418.0,0.37117776013520054,0,0,0.37117776013520054,0.38287885386054515,
125,비 금 융 회 사,삼광글라스,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,0.0,0.00%,4854418.0,0.0,50,0,,0.38287885386054515,
126,비 금 융 회 사,삼광글라스,동 일 인 측,등기된 임원,등기된 임원,문병도,1000.0,0.02%,,,1000.0,0.02%,4854418.0,0.00020599791777304715,50,0,,0.38287885386054515,
127,비 금 융 회 사,삼광글라스,동 일 인 측,등기된 임원,등기된 임원,조백인,4000.0,0.08%,,,4000.0,0.08%,4854418.0,0.0008239916710921886,50,0,,0.38287885386054515,
128,비 금 융 회 사,삼광글라스,동 일 인 측,자기주식,자기주식,,51802.0,1.07%,,,51802.0,1.07%,4854418.0,0.01067110413647939,50,0,,0.38287885386054515,
129,비 금 융 회 사,삼광글라스,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),유니드,293000.0,6.04%,,,293000.0,6.04%,4854418.0,0.06035738990750281,1,1,0.06035738990750281,0.06035738990750281,유니드
130,비 금 융 회 사,삼광글라스,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,0.00%,,,0.0,0.00%,4854418.0,0.0,-1,-1,0.0,0.0,
131,비 금 융 회 사,삼광글라스,동 일 인 측,동일인측 합계,동일인측 합계,,2151654.0,44.32%,,,2151654.0,44.32%,4854418.0,0.443236243768048,50,50,,,
132,비 금 융 회 사,삼광글라스,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,4854418.0,0.0,99,99,0.556763756231952,0.556763756231952,
133,비 금 융 회 사,삼광글라스,기타 주주,기타,기타,,2702764.0,55.68%,,,2702764.0,55.68%,4854418.0,0.556763756231952,99,99,0.556763756231952,0.556763756231952,
134,비 금 융 회 사,삼광글라스,총계,총계,총계,,4854418.0,100.00%,,,4854418.0,100.00%,4854418.0,1.0,50,50,,,
135,비 금 융 회 사,에스지개발,동 일 인 측,동일인,동일인,이우현,,0.00%,,,0.0,0.00%,11400000.0,0.0,0,0,0.0,0.0,
136,비 금 융 회 사,에스지개발,동 일 인 측,친 족,배우자/ 혈족1촌,,,0.00%,,,0.0,0.00%,11400000.0,0.0,50,50,,,
137,비 금 융 회 사,에스지개발,동 일 인 측,친 족,배우자/ 혈족1촌,,,0.00%,,,0.0,0.00%,11400000.0,0.0,50,50,,,
138,비 금 융 회 사,에스지개발,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,0.0,0.00%,11400000.0,0.0,50,50,,,
139,비 금 융 회 사,에스지개발,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,0.0,0.00%,11400000.0,0.0,50,50,,,
140,비 금 융 회 사,에스지개발,동 일 인 측,친 족,인척4촌이내,,,0.00%,,,0.0,0.00%,11400000.0,0.0,50,50,,,
141,비 금 융 회 사,에스지개발,동 일 인 측,친 족,친족합계,,0.0,0.00%,,,0.0,0.00%,11400000.0,0.0,0,0,0.0,0.0,
142,비 금 융 회 사,에스지개발,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,0.0,0.00%,11400000.0,0.0,50,0,,0.0,
143,비 금 융 회 사,에스지개발,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,0.0,0.00%,11400000.0,0.0,50,0,,0.0,
144,비 금 융 회 사,에스지개발,동 일 인 측,자기주식,자기주식,,,0.00%,,,0.0,0.00%,11400000.0,0.0,50,0,,0.0,
145,비 금 융 회 사,에스지개발,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),이테크건설,4090000.0,35.88%,,,4090000.0,35.88%,11400000.0,0.3587719298245614,1,1,0.3587719298245614,0.3587719298245614,이테크건설
146,비 금 융 회 사,에스지개발,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),삼광글라스,3910000.0,34.30%,,,3910000.0,34.30%,11400000.0,0.3429824561403509,1,1,0.3429824561403509,0.3429824561403509,삼광글라스
147,비 금 융 회 사,에스지개발,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),군장에너지,3400000.0,29.82%,,,3400000.0,29.82%,11400000.0,0.2982456140350877,1,1,0.2982456140350877,0.2982456140350877,군장에너지
148,비 금 융 회 사,에스지개발,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,0.00%,,,0.0,0.00%,11400000.0,0.0,-1,-1,0.0,0.0,
149,비 금 융 회 사,에스지개발,동 일 인 측,동일인측 합계,동일인측 합계,,11400000.0,100.00%,,,11400000.0,100.00%,11400000.0,1.0,50,50,,,
150,비 금 융 회 사,에스지개발,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,11400000.0,0.0,99,99,0.0,0.0,
151,비 금 융 회 사,에스지개발,기타 주주,기타,기타,,,0.00%,,,0.0,0.00%,11400000.0,0.0,99,99,0.0,0.0,
152,비 금 융 회 사,에스지개발,총계,총계,총계,,11400000.0,100.00%,,,11400000.0,100.00%,11400000.0,1.0,50,50,,,
153,비 금 융 회 사,에스엠지에너지,동 일 인 측,동일인,동일인,,,0.00%,,,0.0,0.00%,11608000.0,0.0,0,0,0.0,0.0,
154,비 금 융 회 사,에스엠지에너지,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,11608000.0,0.0,50,50,,,
155,비 금 융 회 사,에스엠지에너지,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,11608000.0,0.0,50,50,,,
156,비 금 융 회 사,에스엠지에너지,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,0.0,0.00%,11608000.0,0.0,50,50,,,
157,비 금 융 회 사,에스엠지에너지,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,0.0,0.00%,11608000.0,0.0,50,50,,,
158,비 금 융 회 사,에스엠지에너지,동 일 인 측,친 족,인척4촌이내,,,0.00%,,,0.0,0.00%,11608000.0,0.0,50,50,,,
