,firmname,own,own2,type,ownername
637,유진엠플러스,0.0,0.0,0,
652,유진엠플러스,1.0,1.0,1,유진엠
653,유진엠플러스,,,1,
654,유진엠플러스,,,-1,
656,유진엠플러스,0.0,0.0,99,
659,유진초저온,0.0,0.0,0,
674,유진초저온,0.45454545454545453,0.45454545454545453,1,유진기업
675,유진초저온,,,1,
676,유진초저온,,,-1,
678,유진초저온,0.5454545454545454,0.5454545454545454,99,
681,유진프라이빗에쿼티,0.0,0.0,0,
696,유진프라이빗에쿼티,1.0,1.0,1,유진기업
697,유진프라이빗에쿼티,,,1,
698,유진프라이빗에쿼티,,,-1,
700,유진프라이빗에쿼티,0.0,0.0,99,
703,이순산업,1.0,1.0,0,
718,이순산업,,,1,
719,이순산업,,,1,
720,이순산업,,,-1,
722,이순산업,0.0,0.0,99,
725,천안기업,0.19120740865482005,0.19120740865482005,0,
740,천안기업,0.80879259134518,0.80879259134518,1,유진기업
741,천안기업,,,1,
742,천안기업,,,-1,
744,천안기업,0.0,0.0,99,
747,케이비에프,0.0,0.00021390224092926796,0,
762,케이비에프,0.3593195822925553,0.3593195822925553,1,유진에버베스트턴어라운드기업재무안정사모투자전문회사
763,케이비에프,,,1,
764,케이비에프,,,-1,
766,케이비에프,0.6404665154665155,0.6404665154665155,99,
769,한국로지스틱스,0.0,0.0,0,
784,한국로지스틱스,1.0,1.0,1,한국통운
785,한국로지스틱스,,,1,
786,한국로지스틱스,,,-1,
788,한국로지스틱스,0.0,0.0,99,
791,한국통운,0.0,0.0,0,
806,한국통운,1.0,1.0,1,유진기업
807,한국통운,,,1,
808,한국통운,,,-1,
810,한국통운,0.0,0.0,99,
813,한국특수형강,0.0,0.0006576724798468418,0,
828,한국특수형강,0.44669792965148425,0.44669792965148425,1,케이에스에스홀딩스
829,한국특수형강,,,1,
830,한국특수형강,,,-1,
832,한국특수형강,0.5526443978686689,0.5526443978686689,99,
835,현대개발,0.0,0.0,0,
850,현대개발,1.0,1.0,1,유진기업
851,현대개발,,,1,
852,현대개발,,,-1,
854,현대개발,0.0,0.0,99,
857,유진저축은행,0.0,0.0,0,
872,유진저축은행,1.0,1.0,1,유진에스비홀딩스
873,유진저축은행,,,1,-
874,유진저축은행,,,-1,
876,유진저축은행,0.0,0.0,99,
879,양지지앤알홀딩스,0.0,0.0,0,
894,양지지앤알홀딩스,1.0,1.0,1,유진제삼호오벨리스크기업재무안정사모투자 합자회사
895,양지지앤알홀딩스,,,-1,
897,양지지앤알홀딩스,0.0,0.0,99,
900,에셋프라이싱 홀딩스 유한회사,0.0,0.0,0,
915,에셋프라이싱 홀딩스 유한회사,1.0,1.0,1,유진에이스제일호사모투자 합자회사
916,에셋프라이싱 홀딩스 유한회사,,,-1,
918,에셋프라이싱 홀딩스 유한회사,0.0,0.0,99,
921,유진스타제이호사모투자 합자회사,0.0,0.0,0,
936,유진스타제이호사모투자 합자회사,0.025487256371814093,0.025487256371814093,1,유진프라이빗에쿼티
937,유진스타제이호사모투자 합자회사,0.07496251874062969,0.07496251874062969,1,유진투자증권
938,유진스타제이호사모투자 합자회사,,,-1,
940,유진스타제이호사모투자 합자회사,0.8995502248875562,0.8995502248875562,99,
943,유진에버베스트턴어라운드기업재무안정사모투자전문회사,0.0,0.0,0,
958,유진에버베스트턴어라운드기업재무안정사모투자전문회사,0.07142857139700173,0.07142857139700173,1,유진투자증권
959,유진에버베스트턴어라운드기업재무안정사모투자전문회사,0.010714285769216982,0.010714285769216982,1,유진자산운용
960,유진에버베스트턴어라운드기업재무안정사모투자전문회사,,,-1,
962,유진에버베스트턴어라운드기업재무안정사모투자전문회사,0.9178571428337812,0.9178571428337812,99,
965,유진에스비홀딩스,0.0,0.0,0,
980,유진에스비홀딩스,0.8607888631090487,0.8607888631090487,1,유진제사호헤라클레스사모투자 합자회사
981,유진에스비홀딩스,0.13921113689095127,0.13921113689095127,1,유진기업
982,유진에스비홀딩스,,,-1,
984,유진에스비홀딩스,0.0,0.0,99,
987,유진 에이스 제일호 사모투자합자회사,0.0,0.0,0,
1002,유진 에이스 제일호 사모투자합자회사,0.01107011070110701,0.01107011070110701,1,유진프라이빗에쿼티
1003,유진 에이스 제일호 사모투자합자회사,0.02952029520295203,0.02952029520295203,1,유진투자증권
1004,유진 에이스 제일호 사모투자합자회사,,,-1,
1006,유진 에이스 제일호 사모투자합자회사,0.959409594095941,0.959409594095941,99,
1009,유진자산운용,0.0,0.0,0,
1024,유진자산운용,1.0,1.0,1,유진투자증권
1025,유진자산운용,,,1,-
1026,유진자산운용,,,-1,
1028,유진자산운용,0.0,0.0,99,
1031,유진제사호 헤라클레스사모투자합자회사,0.0,0.0,0,
1046,유진제사호 헤라클레스사모투자합자회사,0.0026954177897574125,0.0026954177897574125,1,유진프라이빗에쿼티
1047,유진제사호 헤라클레스사모투자합자회사,0.215633423180593,0.215633423180593,1,한성레미콘
1048,유진제사호 헤라클레스사모투자합자회사,,,-1,
1050,유진제사호 헤라클레스사모투자합자회사,0.7816711590296497,0.7816711590296497,99,
1053,유진제삼호오벨리스크기업재무안정사모투자합자회사,0.0,0.0,0,
1068,유진제삼호오벨리스크기업재무안정사모투자합자회사,0.004524886877828055,0.004524886877828055,1,유진프라이빗에쿼티
1069,유진제삼호오벨리스크기업재무안정사모투자합자회사,,,1,
1070,유진제삼호오벨리스크기업재무안정사모투자합자회사,,,-1,
1072,유진제삼호오벨리스크기업재무안정사모투자합자회사,0.995475113122172,0.995475113122172,99,
1075,유진제오호타이탄 기업재무안정 사모투자 합자회사,0.0,0.0,0,
1090,유진제오호타이탄 기업재무안정 사모투자 합자회사,0.0018484288354898336,0.0018484288354898336,1,유진프라이빗에쿼티
1091,유진제오호타이탄 기업재무안정 사모투자 합자회사,0.18484288354898337,0.18484288354898337,1,동양
1092,유진제오호타이탄 기업재무안정 사모투자 합자회사,,,-1,
1094,유진제오호타이탄 기업재무안정 사모투자 합자회사,0.8133086876155269,0.8133086876155269,99,
1097,유진투자선물,0.0,0.0,0,
1112,유진투자선물,1.0,1.0,1,유진투자증권
1113,유진투자선물,,,1,
1114,유진투자선물,,,-1,
1116,유진투자선물,0.0,0.0,99,
1119,유진투자증권,0.014429262781245818,0.014710815465479482,0,
1134,유진투자증권,0.2725497705510283,0.2725497705510283,1,유진기업
1135,유진투자증권,,,1,-
1136,유진투자증권,,,-1,
1138,유진투자증권,0.7127394139834922,0.7127394139834922,99,
1141,케이에스에스홀딩스,0.0,0.0,0,
1156,케이에스에스홀딩스,0.6927016645326505,0.6927016645326505,1,유진제오호타이탄 기업재무안정 사모투자 합자회사
1157,케이에스에스홀딩스,,,1,
1158,케이에스에스홀딩스,,,-1,
1160,케이에스에스홀딩스,0.3072983354673495,0.3072983354673495,99,
1163,한국자산평가,0.0,0.0,0,
1178,한국자산평가,,,1,
1179,한국자산평가,,,1,-
1180,한국자산평가,,,-1,
1182,한국자산평가,1.0,1.0,99,
