,firmname,own,own2,type,ownername
732,E1,0.41941268221574346,0.41941268221574346,99,
735,E1물류,0.0,0.0,0,
750,E1물류,1.0,1.0,1,E1
751,E1물류,,,-1,
753,E1물류,0.0,0.0,99,
756,E1컨테이너터미널,0.0,0.0,0,
771,E1컨테이너터미널,1.0,1.0,1,E1
772,E1컨테이너터미널,,,1,-
773,E1컨테이너터미널,,,-1,
775,E1컨테이너터미널,0.0,0.0,99,
778,넥스포쏠라,0.0,0.0,0,
793,넥스포쏠라,0.8,0.8,1,E1
794,넥스포쏠라,,,-1,
796,넥스포쏠라,0.2,0.2,99,
799,넥스포에너지,0.0,0.0,0,
814,넥스포에너지,0.8,0.8,1,E1
815,넥스포에너지,,,-1,
817,넥스포에너지,0.2,0.2,99,
820,LS네트웍스,0.00011956614136564732,0.06764175324765949,0,
830,LS네트웍스,0.8178621335400535,0.8178621335400535,1,E1
831,LS네트웍스,,,-1,
833,LS네트웍스,0.11449611321228699,0.11449611321228699,99,
836,바이클로,0.0,0.0,0,
851,바이클로,1.0,1.0,1,LS네트웍스
852,바이클로,,,1,-
853,바이클로,,,-1,
855,바이클로,0.0,0.0,99,
858,베스트토요타,0.0,0.0,0,
873,베스트토요타,1.0,1.0,1,LS네트웍스
874,베스트토요타,,,1,-
875,베스트토요타,,,-1,
877,베스트토요타,0.0,0.0,99,
880,엠비케이코퍼레이션,0.0,0.0,0,
895,엠비케이코퍼레이션,1.0,1.0,1,LS네트웍스
896,엠비케이코퍼레이션,,,-1,
898,엠비케이코퍼레이션,0.0,0.0,99,
901,흥업,0.0,0.0,0,
910,흥업,1.0,1.0,1,LS네트웍스
911,흥업,,,-1,
913,흥업,0.0,0.0,99,
916,KJ모터라드,0.0,0.0,0,
931,KJ모터라드,1.0,1.0,1,LS네트웍스
932,KJ모터라드,,,1,-
933,KJ모터라드,,,-1,
935,KJ모터라드,0.0,0.0,99,
938,스포츠모터사이클코리아,0.0,0.0,0,
953,스포츠모터사이클코리아,1.0,1.0,1,KJ모터라드
954,스포츠모터사이클코리아,,,1,-
955,스포츠모터사이클코리아,,,-1,
957,스포츠모터사이클코리아,0.0,0.0,99,
960,예스코홀딩스,0.2714263333333333,0.5836281666666667,0,
978,예스코홀딩스,,,1,-
979,예스코홀딩스,,,1,-
980,예스코홀딩스,,,-1,
982,예스코홀딩스,0.41637183333333333,0.41637183333333333,99,
985,예스코컨설팅,0.0,0.0,0,
1000,예스코컨설팅,1.0,1.0,1,예스코홀딩스
1001,예스코컨설팅,,,1,-
1002,예스코컨설팅,,,-1,
1004,예스코컨설팅,0.0,0.0,99,
1007,예스코,0.0,0.0,0,
1022,예스코,1.0,1.0,1,예스코홀딩스
1023,예스코,,,1,-
1024,예스코,,,-1,
1026,예스코,0.0,0.0,99,
1029,예스코이에스,0.0,0.004318936877076412,0,
1044,예스코이에스,0.8624584717607974,0.8624584717607974,1,예스코
1045,예스코이에스,0.11694352159468438,0.11694352159468438,1,E1
1046,예스코이에스,,,-1,
1048,예스코이에스,0.01627906976744186,0.01627906976744186,99,
1051,온산탱크터미널,0.0020163322915616494,0.09801626508048526,0,
1066,온산탱크터미널,0.48,0.48,1,예스코
1067,온산탱크터미널,,,1,-
1068,온산탱크터미널,,,-1,
1070,온산탱크터미널,0.42198373491951474,0.42198373491951474,99,
1073,대한가스기기,0.0,0.0,0,
1088,대한가스기기,1.0,1.0,1,예스코
1089,대한가스기기,,,1,-
1090,대한가스기기,,,-1,
1092,대한가스기기,0.0,0.0,99,
1095,한성,0.0,0.35,0,
1110,한성,0.65,0.65,1,예스코홀딩스
1111,한성,,,1,-
1112,한성,,,-1,
1114,한성,0.0,0.0,99,
1117,한성플랜지,0.0,0.0,0,
1132,한성플랜지,1.0,1.0,1,한성
1133,한성플랜지,,,1,-
1134,한성플랜지,,,-1,
1136,한성플랜지,0.0,0.0,99,
1139,한성피씨건설,0.0,0.0,0,
1154,한성피씨건설,1.0,1.0,1,한성
1155,한성피씨건설,,,1,-
1156,한성피씨건설,,,-1,
1158,한성피씨건설,0.0,0.0,99,
1161,엘에스글로벌인코퍼레이티드,0.0,0.0,0,
1176,엘에스글로벌인코퍼레이티드,1.0,1.0,1,계열회사
1177,엘에스글로벌인코퍼레이티드,,,1,계열회사
1179,엘에스글로벌인코퍼레이티드,0.0,0.0,99,
1182,LS아이앤디,0.0013334225215503963,0.002930685995955927,0,
1231,LS아이앤디,0.9223541870821249,0.9223541870821249,1,LS
1232,LS아이앤디,,,-1,
1234,LS아이앤디,0.07471512692191919,0.07471512692191919,99,
