,firmname,own,own2,type,ownername
134,지에스텔레서비스,1.0,1.0,1,지에스홈쇼핑
137,텐바이텐,,0.05001480311852364,0,
138,텐바이텐,0.7999407875259055,0.7999407875259055,1,지에스홈쇼핑
140,텐바이텐,0.1500444093555709,0.1500444093555709,99,
142,지에스이피에스,0.7,0.7,1,GS
144,지에스이피에스,0.3,0.3,99,
146,지에스글로벌,,0.00240328309756962,0,
154,지에스글로벌,0.5070153349603684,0.5070153349603684,1,지에스
156,지에스글로벌,0.4905813819420619,0.4905813819420619,99,
158,피엘에스,0.9,0.9,1,지에스글로벌
160,피엘에스,0.1,0.1,99,
162,지에스엔텍,0.9311331586756008,0.9311331586756008,1,지에스글로벌
164,지에스엔텍,0.06886684132439923,0.06886684132439923,99,
166,경기평택글로벌,0.45,0.45,1, 지에스글로벌
167,경기평택글로벌,0.3,0.3,1,지에스건설
169,경기평택글로벌,0.25,0.25,99,
171,지에스스포츠,1.0,1.0,1,지에스
174,지에스건설,0.24130820115867346,0.2647097416054004,0,
206,지에스건설,0.7352902583945997,0.7352902583945997,99,
208,파르나스호텔,0.675556394303812,0.675556394303812,1,지에스리테일
210,파르나스호텔,0.324443605696188,0.324443605696188,99,
212,자이에스앤디,0.6116870257167735,0.6116870257167735,1,지에스건설
213,자이에스앤디,0.05600667898315767,0.05600667898315767,1,지에스네오텍
215,자이에스앤디,0.33230629530006883,0.33230629530006883,99,
217,자이에스텍,1.0,1.0,1,지에스건설
220,지씨에스,0.9984811946389649,0.9984811946389649,1,지에스건설
222,지씨에스,0.0015188053610351063,0.0015188053610351063,99,
224,비에스엠,1.0,1.0,1,GS건설
227,자이에너지운영,1.0,1.0,1,지에스건설
230,옥산오창고속도로,0.6,0.6,1,지에스건설
232,옥산오창고속도로,0.4,0.4,99,
234,은평새길,0.5506072874493927,0.5506072874493927,1,GS건설
236,은평새길,0.4493927125506073,0.4493927125506073,99,
238,피앤에쓰,1.0,1.0,1,파르나스호텔
241,지앤엠에스테이트,0.5,0.5,1,지에스건설
243,지앤엠에스테이트,0.5,0.5,99,
245,부산동서고속화도로,0.45,0.45,1,지에스건설
247,부산동서고속화도로,0.55,0.55,99,
256,향산2도시개발,0.5,0.5,1,지에스건설
258,향산2도시개발,0.5,0.5,99,
260,구미맑은물,0.405,0.405,1,지에스건설
262,구미맑은물,0.595,0.595,99,
267,포항영일만해양케이블카,0.6,0.6,1,GS건설
269,포항영일만해양케이블카,0.4,0.4,99,
271,지베스코,1.0,1.0,1,지에스건설
274,지피씨,1.0,1.0,1,지에스건설주식회사
280,지에스네오텍,1.0,1.0,0,
289,삼양통상,0.5354666666666666,0.5856583333333333,0,
292,삼양통상,0.41434166666666666,0.41434166666666666,99,
299,삼양인터내셔날,0.9253,0.9253,0,
301,삼양인터내셔날,0.0747,0.0747,99,
306,보헌개발,1.0,1.0,0,
313,켐텍인터내셔날,0.77,0.77,0,
315,켐텍인터내셔날,0.23,0.23,99,
320,옥산유통,0.4624,0.4624,0,
322,옥산유통,0.5376,0.5376,99,
327,경원건설,0.18366666666666667,0.18366666666666667,0,
328,경원건설,0.0713,0.0713,1,삼양인터내셔날
329,경원건설,0.19503333333333334,0.19503333333333334,1,삼양통상
331,경원건설,0.55,0.55,99,
338,승산,1.0,1.0,0,
341,(유)가승개발,0.5,0.5,1,승산
343,(유)가승개발,0.5,0.5,99,
345,해프닝피플,,0.1111111111111111,0,
346,해프닝피플,0.8888888888888888,0.8888888888888888,1,승산
349,센트럴모터스,0.84847375,0.84847375,0,
360,센트럴모터스,0.15152625,0.15152625,99,
379,위너셋,0.9014583333333334,0.9014583333333334,0,
381,위너셋,0.09854166666666667,0.09854166666666667,99,
388,삼정건업,0.875,0.875,0,
390,삼정건업,0.125,0.125,99,
392,지에스이앤알,0.8791201858729518,0.8791201858729518,1,지에스
394,지에스이앤알,0.12087981412704822,0.12087981412704822,99,
396,지에스동해전력,0.51,0.51,1,지에스이앤알
398,지에스동해전력,0.49,0.49,99,
400,지에스풍력발전,1.0,1.0,1,지에스이앤알
403,동해그린에너지,1.0,1.0,1,지에스동해전력
406,지에스포천그린에너지,1.0,1.0,1,GS이앤알
409,영양제2풍력발전,1.0,1.0,1,지에스이앤알
412,구미그린에너지,1.0,1.0,1,지에스이앤알
415,영덕제1풍력발전,1.0,1.0,1,지에스이앤알
418,삼척그린에너지파크,1.0,1.0,1,지에스이앤알
421,동해국제자원터미널,0.4,0.4,1,GS글로벌
422,동해국제자원터미널,0.4,0.4,1,지에스이앤알
423,동해국제자원터미널,0.1,0.1,1,GS건설
425,동해국제자원터미널,0.1,0.1,99,
429,프로케어,1.0,1.0,0,
