,firmname,own,own2,type,ownername
0,코오롱,0.4760132515827403,0.47602967156531906,0,
9,코오롱,0.5239703284346808,0.5239703284346808,99,
11,코오롱인더스트리,0.011798317124252439,0.011978337092853996,0,
21,코오롱인더스트리,0.2982534533242343,0.2982534533242343,1,코오롱
23,코오롱인더스트리,0.6897682095829117,0.6897682095829117,99,
25,코오롱플라스틱,,0.003084789473684211,0,
35,코오롱플라스틱,0.6668421052631579,0.6668421052631579,1,코오롱인더스트리
37,코오롱플라스틱,0.3300731052631579,0.3300731052631579,99,
39,코오롱바스프이노폼,0.5,0.5,1,코오롱플라스틱
41,코오롱바스프이노폼,0.5,0.5,99,
43,코오롱머티리얼,0.7815278442398396,0.7815278442398396,1,코오롱인더스트리
45,코오롱머티리얼,0.21847215576016038,0.21847215576016038,99,
51,코오롱글로텍,0.009134567842219707,0.1905728545004523,0,
53,코오롱글로텍,0.7983378027629577,0.7983378027629577,1,코오롱인더스트리
55,코오롱글로텍,0.011089342736589979,0.011089342736589979,99,
57,그린나래,1.0,1.0,1,코오롱글로텍
60,코오롱데크컴퍼지트,1.0,1.0,1,코오롱글로텍
63,아토메탈테크코리아,0.8354429546546606,0.8354429546546606,1,코오롱인더스트리
64,아토메탈테크코리아,0.1645570453453394,0.1645570453453394,1,Attometal Tech Pte.Ltd.
67,스위트밀,,0.031159174794501008,0,
68,스위트밀,0.9138241534867964,0.9138241534867964,1,코오롱인더스트리
70,스위트밀,0.055016671718702635,0.055016671718702635,99,
72,코오롱에코너지,0.18181818181818182,0.18181818181818182,0,
73,코오롱에코너지,0.8181818181818182,0.8181818181818182,1,코오롱인더스트리
76,케이에프엔티,1.0,1.0,1,코오롱인더스트리
79,씨에이텍,0.699999720000112,0.699999720000112,1,코오롱인더스트리
81,씨에이텍,0.300000279999888,0.300000279999888,99,
83,코오롱글로벌,0.0037817297575962238,0.017760244476788818,0,
108,코오롱글로벌,0.7430368267102129,0.7430368267102129,1,코오롱
110,코오롱글로벌,0.23920292881299832,0.23920292881299832,99,
112,네이처브리지,1.0,1.0,1,코오롱글로벌
115,테크비전,1.0,1.0,1,코오롱글로벌
118,덕평랜드,0.51,0.51,1,코오롱글로벌
120,덕평랜드,0.49,0.49,99,
122,코오롱하우스비전,1.0,1.0,1,코오롱글로벌
125,천안북부일반산업단지,0.4361,0.4361,1,코오롱글로벌
127,천안북부일반산업단지,0.5639,0.5639,99,
129,라비에벨중국복합문화타운,0.7,0.7,1,코오롱글로벌
131,라비에벨중국복합문화타운,0.3,0.3,99,
133,코오롱환경에너지,0.19030435483758454,0.1935337471496612,0,
135,코오롱환경에너지,0.8051379754787769,0.8051379754787769,1,코오롱
137,코오롱환경에너지,0.0013282773715618975,0.0013282773715618975,99,
139,코오롱이엔지니어링,,0.003783752566479537,0,
141,코오롱이엔지니어링,0.9781438503067826,0.9781438503067826,1,코오롱환경에너지
143,코오롱이엔지니어링,0.018072397126737787,0.018072397126737787,99,
145,코오롱생명과학,0.15008793977334742,0.15328657816142438,0,
158,코오롱생명과학,0.20350574412505182,0.20350574412505182,1,코오롱
160,코오롱생명과학,0.6432076777135238,0.6432076777135238,99,
162,코오롱베니트,1.0,1.0,1,코오롱
165,이노베이스,1.0,1.0,1,코오롱
168,엠오디,0.5,0.5,0,
169,엠오디,0.5,0.5,1,코오롱
172,코오롱엘에스아이,1.0,1.0,1,코오롱
175,코오롱제약,0.2909733333333333,0.29180666666666666,0,
179,코오롱제약,0.4807283333333333,0.4807283333333333,1,코오롱
181,코오롱제약,0.227465,0.227465,99,
183,코오롱오토케어서비스,0.9374986824025414,0.9374986824025414,1,코오롱
185,코오롱오토케어서비스,0.06250131759745857,0.06250131759745857,99,
187,코오롱오토모티브,1.0,1.0,1,코오롱오토케어서비스
190,코오롱아우토,0.9933136916338771,0.9933136916338771,1,코오롱오토케어서비스
192,코오롱아우토,0.00668630836612299,0.00668630836612299,99,
194,더블유파트너스,1.0,1.0,0,
197,아르텍스튜디오,1.0,1.0,0,
200,리베토코리아,0.92083003491463,0.92083003491463,1,Libeto Pte. Ltd.
202,리베토코리아,0.07916996508537003,0.07916996508537003,99,
204,코오롱인베스트먼트,0.125,0.125,0,
205,코오롱인베스트먼트,0.875,0.875,1,KOLON CHINA(HK) COMPANY LIMITED
