,firmname,own,own2,type,ownername
264,미래에셋파트너스제구호사모투자합자회사,0.1454133195486082,0.1454133195486082,1,미래에셋대우
266,미래에셋파트너스제구호사모투자합자회사,0.7072345166349578,0.7072345166349578,99,
269,시니안(유),1.0,1.0,1,미래에셋파트너스오호사모투자전문회사
272,오딘2유한회사,0.4212,0.4212,1,코에프씨미래에셋그로쓰챔프2010의4호사모투자전문회사
274,오딘2유한회사,0.5788,0.5788,99,
277,오딘제5차유한회사,1.0,1.0,1,코에프씨미래에셋그로쓰챔프2010의4호사모투자전문회사
280,오딘제7차유한회사,1.0,1.0,1,미래에셋파트너스제구호사모투자합자회사
283,오딘제8차유한회사,1.0,1.0,1,미래에셋파트너스제구호사모투자합자회사
286,오딘제9차(유),0.7880312070431993,0.7880312070431993,1,미래에셋파트너스제구호사모투자합자회사
288,오딘제9차(유),0.2119687929568007,0.2119687929568007,99,
290,오딘제10차유한회사,1.0,1.0,1,미래에셋파트너스제구호사모투자합자회사
293,코에프씨미래에셋그로쓰챔프2010의4호사모투자전문회사,0.030029232023452916,0.030029232023452916,1,미래에셋자산운용
295,코에프씨미래에셋그로쓰챔프2010의4호사모투자전문회사,0.969970767976547,0.969970767976547,99,
298,미래에셋대우글로벌제일호사모투자합자회사,0.26120689655172413,0.26120689655172413,1,미래에셋대우
300,미래에셋대우글로벌제일호사모투자합자회사,0.7387931034482759,0.7387931034482759,99,
303,신성장동력그린퓨처사모투자전문회사,0.09990009998934538,0.09990009998934538,1,미래에셋대우
305,신성장동력그린퓨처사모투자전문회사,0.9000999000106547,0.9000999000106547,99,
308,미래에셋대우헌터스사모투자합자회사,0.0333333333648273,0.0333333333648273,1,미래에셋대우
310,미래에셋대우헌터스사모투자합자회사,0.9666666666351728,0.9666666666351728,99,
312,미래에셋대우오퍼튜너티사모투자합자회사,0.0,0.0,1,미래에셋대우
314,미래에셋대우오퍼튜너티사모투자합자회사,1.0,1.0,99,
316,롯데케이디비미래에셋대우글로벌투자파트너쉽사모투자합자회사,0.1100000020935749,0.1100000020935749,1,미래에셋대우
318,롯데케이디비미래에셋대우글로벌투자파트너쉽사모투자합자회사,0.889999997906425,0.889999997906425,99,
321,미래에셋대우글로벌케이그로쓰사모투자합자회사,0.3030303030377966,0.3030303030377966,1,미래에셋대우
323,미래에셋대우글로벌케이그로쓰사모투자합자회사,0.6969696969622035,0.6969696969622035,99,
326,미래에셋대우코리아제일호사모투자합자회사,0.024213075057146694,0.024213075057146694,1,미래에셋대우
328,미래에셋대우코리아제일호사모투자합자회사,0.9757869249428534,0.9757869249428534,99,
330,미래에셋대우코리아제이호사모투자합자회사,0.2927321668909825,0.2927321668909825,1,미래에셋대우
332,미래에셋대우코리아제이호사모투자합자회사,0.7072678331090175,0.7072678331090175,99,
335,디앤디전략성장유한회사,0.5,0.5,1,미래에셋대우오퍼튜너티사모투자합자회사
337,디앤디전략성장유한회사,0.5,0.5,99,
339,그로쓰파트너주식회사,1.0,1.0,1,미래에셋대우코리아제일호사모투자합자회사
342,미래에셋컨설팅,0.9185812841872998,0.9185812841872998,0,
356,미래에셋컨설팅,,,1,-
357,미래에셋컨설팅,,,-1,
359,미래에셋컨설팅,0.08141871581270027,0.08141871581270027,99,
362,브랜드무브,0.0,0.0,0,
371,브랜드무브,1.0,1.0,1,미래에셋컨설팅
372,브랜드무브,,,-1,
374,브랜드무브,0.0,0.0,99,
377,와이케이디벨롭먼트,0.0,0.0,0,
392,와이케이디벨롭먼트,0.5,0.5,1,미래에셋컨설팅
393,와이케이디벨롭먼트,,,-1,
395,와이케이디벨롭먼트,0.5,0.5,99,
398,수원학교사랑,0.8500000009441404,0.8500000009441404,1,미래에셋생명보험
400,수원학교사랑,0.14999999905585962,0.14999999905585962,99,
405,서울공항리무진,0.0,0.16126817928042542,0,
419,서울공항리무진,0.807796154092569,0.807796154092569,1,오딘제9차 유한회사
420,서울공항리무진,,,-1,
422,서울공항리무진,0.030935666627005556,0.030935666627005556,99,
