,firmname,own,own2,type,ownername
159, 케이티서비스남부,0.7637554553755671,0.7637554553755671,0,
160, 케이티서비스남부,0.00952524751407433,0.00952524751407433,1,케이티서비스북부
162, 케이티서비스남부,0.22671929711035857,0.22671929711035857,99,
164,후후앤컴퍼니,1.0,1.0,1,케이티씨에스
166,후후앤컴퍼니,0.0,0.0,99,
168,플레이디,0.23457988296689675,0.23457988296689675,0,
169,플레이디,0.46917325296207885,0.46917325296207885,1,나스미디어
171,플레이디,0.2962468640710244,0.2962468640710244,99,
173,케이티엠오에스북부,0.8086543695907724,1.0,0,
176,케이티엠오에스북부,0.0,0.0,99,
178,케이티엠오에스남부,0.7507030808686485,0.9875363623456771,0,
181,케이티엠오에스남부,0.012463637654322852,0.012463637654322852,99,
183,케이에이치에스,,1.0,0,
185,케이에이치에스,0.0,0.0,99,
187,넥스트커넥트피에프브이,0.9499999948037812,0.9499999948037812,0,
189,넥스트커넥트피에프브이,0.05000000519621883,0.05000000519621883,99,
191,케이티희망지음,1.0,1.0,0,
193,케이티희망지음,0.0,0.0,99,
195,지이프리미어제1호기업구조조정부동산투자회사,0.5425337410775806,0.5425337410775806,0,
196,지이프리미어제1호기업구조조정부동산투자회사,0.09242695235287841,0.09242695235287841,1,케이티아이에스
198,지이프리미어제1호기업구조조정부동산투자회사,0.3650393065695411,0.3650393065695411,99,
200,케이리얼티임대주택제3호위탁관리부동산투자회사,0.8358490566037736,0.8358490566037736,1,케이티에스테이트
201,케이리얼티임대주택제3호위탁관리부동산투자회사,0.05660377358490566,0.05660377358490566,1,케이티에이엠씨
203,케이리얼티임대주택제3호위탁관리부동산투자회사,0.10754716981132076,0.10754716981132076,99,
205,스토리위즈,1.0,1.0,0,
207,스토리위즈,0.0,0.0,99,
209,스마트로,0.5020796616143813,0.5020796616143813,1,이니텍
210,스마트로,0.14317941487486782,0.14317941487486782,1,비씨카드
212,스마트로,0.3547409235107508,0.3547409235107508,99,
214,비씨카드,0.6953545454545454,0.6953545454545454,0,
216,비씨카드,0.30464545454545455,0.30464545454545455,99,
218,브이피,0.5090468898952991,0.5090468898952991,1,비씨카드
219,브이피,,0.00013232764324467382,0,
222,브이피,0.4908207824614562,0.4908207824614562,99,
224,케이티인베스트먼트,1.0,1.0,0,
226,케이티인베스트먼트,0.0,0.0,99,
