,firmname,own,own2,type,ownername
0,태영건설,0.29823165582285555,0.47410036389205934,0,
8,태영건설,0.5258996361079407,0.5258996361079407,99,
10,디엠씨미디어,,0.37362637362637363,0,
11,디엠씨미디어,0.540521978021978,0.540521978021978,1,에스비에스
13,디엠씨미디어,0.08585164835164835,0.08585164835164835,99,
16,리앤에스스포츠,,0.3,0,
17,리앤에스스포츠,0.7,0.7,1,SBS플러스
19,리앤에스스포츠,0.0,0.0,99,
21,부산바이오에너지,0.6,0.6,1,티에스케이워터
23,부산바이오에너지,0.40057034220532317,0.40057034220532317,99,
26,블렌딩,0.5,0.5,1,에스비에스콘텐츠허브
28,블렌딩,0.5,0.5,99,
32,블루원,0.12264048805071998,0.12264048805071998,0,
33,블루원,0.8773595119492801,0.8773595119492801,1,태영건설
36,센트로,0.7,0.7,1,티에스게이워터
38,센트로,0.3,0.3,99,
40,에스비에스,,0.03081832477180489,0,
41,에스비에스,0.3691541832273374,0.3691541832273374,1,SBS미디어홀딩스
43,에스비에스,0.6000274920008577,0.6000274920008577,99,
46,에스비에스네오파트너스,1.0,1.0,1,SBS미디어홀딩스
48,에스비에스네오파트너스,0.0,0.0,99,
51,에스비에스디지털뉴스랩,1.0,1.0,1,에스비에스
53,에스비에스아이앤엠,1.0,1.0,1,에스비에스콘텐츠허브
56,에스비에스아프리카티비,0.5,0.5,1,에스비에스
58,에스비에스아프리카티비,0.5,0.5,99,
61,에스비에스에이앤티,0.9954932735426009,0.9954932735426009,1,에스비에스
63,에스비에스에이앤티,0.004506726457399103,0.004506726457399103,99,
65,에스비에스엠앤씨,0.4,0.4,1,SBS
67,에스비에스엠앤씨,0.6000000000000001,0.6000000000000001,99,
70,에스비에스콘텐츠허브,0.6496184811882282,0.6496184811882282,1,에스비에스
72,에스비에스콘텐츠허브,0.3503815188117719,0.3503815188117719,99,
75,에스비에스플러스,0.9164931881367863,0.9164931881367863,1,에스비에스미디어홀딩스
76,에스비에스플러스,0.008010359793565078,0.008010359793565078,1,블루원
77,에스비에스플러스,,0.038339660996681714,0,
79,에스비에스플러스,0.037156791072966974,0.037156791072966974,99,
81,에이엠피,0.500000249999875,0.500000249999875,1,SBS
83,에이엠피,0.499999750000125,0.499999750000125,99,
85,에코시티,0.4,0.4,1,태영건설
87,에코시티,0.6,0.6,99,
90,에코시티개발,0.8,0.8,1,태영건설
92,에코시티개발,0.2,0.2,99,
94,엠시에타,1.0,1.0,1,태영건설
97,엠시에타개발,0.95,0.95,1,태영건설
99,엠시에타개발,0.05,0.05,99,
101,여수엑스포환경,1.0,1.0,1,티에스케이코퍼레이션
104,울산이앤피,0.801151827022631,0.801151827022631,1,티에스케이코퍼레이션
106,울산이앤피,0.19884817297736898,0.19884817297736898,99,
109,유니시티,0.5846,0.5846,1,태영건설
111,유니시티,0.4154,0.4154,99,
114,이너시티개발,0.4,0.4,0,
116,이너시티개발,0.6,0.6,99,
118,인제스피디움,1.0,1.0,1,태영건설
120,지에프앤엘,0.6,0.6,0,
122,지에프앤엘,0.4,0.4,99,
124,코나드,0.5,0.5,1,SBS
126,코나드,0.5,0.5,99,
129,태영그레인터미널,0.07329995566065622,0.07329995566065622,1,태영건설
130,태영그레인터미널,0.35670004433934377,0.35670004433934377,1,태영인더스트리
132,태영그레인터미널,0.57,0.57,99,
