,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
26,비금융회사,기아자동차,동일인측,자기주식,자기주식,기아자동차,4432084.0,1.09,,,4432084.0,1.09,405363347.0,0.010933608163640902
27,비금융회사,기아자동차,동일인측,계열회사,계열회사,현대자동차,137318251.0,33.88,,,137318251.0,33.88,405363347.0,0.33875349613195294
28,비금융회사,기아자동차,동일인측,동일인측 합계,동일인측 합계,,148835374.0,36.72,,,148835374.0,36.72,405363347.0,0.36716534709291315
29,비금융회사,기아자동차,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,405363347.0,
30,비금융회사,기아자동차,기타주주,기타,기타,,256527973.0,63.28,,,256527973.0,63.28,405363347.0,0.6328346529070868
31,비금융회사,기아자동차,총계,총계,총계,,405363347.0,100.0,,,405363347.0,100.0,405363347.0,1.0
32,비금융회사,현대제철,동일인측,동일인,동일인,정몽구,15761674.0,11.81,,,15761674.0,11.81,133445785.0,0.11811294002279653
33,비금융회사,현대제철,동일인측,친족,배우자/혈족1촌,,,,,,,,133445785.0,
34,비금융회사,현대제철,동일인측,친족,혈족2~4촌,,,,,,,,133445785.0,
35,비금융회사,현대제철,동일인측,친족,혈족5~6촌,,,,,,,,133445785.0,
36,비금융회사,현대제철,동일인측,친족,인척4촌이내,,,,,,,,133445785.0,
37,비금융회사,현대제철,동일인측,친족,친족합계,,,,,,,,133445785.0,
38,비금융회사,현대제철,동일인측,비영리법인,비영리법인,,,,,,,,133445785.0,
39,비금융회사,현대제철,동일인측,등기된임원,등기된임원,이은택,2000.0,0.0,,,2000.0,0.0,133445785.0,1.4987359848046156e-05
40,비금융회사,현대제철,동일인측,등기된임원,등기된임원,박의만,4843.0,0.0,,,4843.0,0.0,133445785.0,3.629189187204377e-05
41,비금융회사,현대제철,동일인측,등기된임원,등기된임원,박종성,1787.0,0.0,,,1787.0,0.0,133445785.0,1.339120602422924e-05
42,비금융회사,현대제철,동일인측,등기된임원,등기된임원,정호열,1000.0,0.0,,,1000.0,0.0,133445785.0,7.493679924023078e-06
43,비금융회사,현대제철,동일인측,자기주식,자기주식,현대제철,2175140.0,1.63,,,2175140.0,1.63,133445785.0,0.016299802949939556
44,비금융회사,현대제철,동일인측,계열회사,계열회사,기아자동차,23049159.0,17.27,,,23049159.0,17.27,133445785.0,0.17272302006391585
45,비금융회사,현대제철,동일인측,계열회사,계열회사,현대자동차,9173595.0,6.87,,,9173595.0,6.87,133445785.0,0.06874398468261848
46,비금융회사,현대제철,동일인측,동일인측 합계,동일인측 합계,,50169198.0,37.6,,,50169198.0,37.6,133445785.0,0.37595191185693877
47,비금융회사,현대제철,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,133445785.0,
48,비금융회사,현대제철,기타주주,기타,기타,,83276587.0,62.4,,,83276587.0,62.4,133445785.0,0.6240480881430612
49,비금융회사,현대제철,총계,총계,총계,,133445785.0,100.0,,,133445785.0,100.0,133445785.0,1.0
50,비금융회사,현대모비스,동일인측,동일인,동일인,정몽구,6778966.0,7.11,,,6778966.0,7.11,95310668.0,0.07112494479631598
51,비금융회사,현대모비스,동일인측,친족,배우자/혈족1촌,,,,,,,,95310668.0,
52,비금융회사,현대모비스,동일인측,친족,혈족2~4촌,,,,,,,,95310668.0,
53,비금융회사,현대모비스,동일인측,친족,혈족5~6촌,,,,,,,,95310668.0,
54,비금융회사,현대모비스,동일인측,친족,인척4촌이내,,,,,,,,95310668.0,
55,비금융회사,현대모비스,동일인측,친족,친족합계,,,,,,,,95310668.0,
56,비금융회사,현대모비스,동일인측,비영리법인,비영리법인,,,,,,,,95310668.0,
57,비금융회사,현대모비스,동일인측,등기된임원,등기된임원,배형근,210.0,0.0,,,210.0,0.0,95310668.0,2.2033210385221518e-06
58,비금융회사,현대모비스,동일인측,자기주식,자기주식,현대모비스,606026.0,0.64,,,606026.0,0.64,95310668.0,0.006358427789006788
59,비금융회사,현대모비스,동일인측,계열회사,계열회사,기아자동차,16427074.0,17.24,,,16427074.0,17.24,95310668.0,0.17235294164552492
60,비금융회사,현대모비스,동일인측,계열회사,계열회사,현대제철,5504846.0,5.78,,,5504846.0,5.78,95310668.0,0.05775687145535482
61,비금융회사,현대모비스,동일인측,계열회사,계열회사,현대글로비스,656293.0,0.69,,,656293.0,0.69,95310668.0,0.006885829401594374
62,비금융회사,현대모비스,동일인측,동일인측 합계,동일인측 합계,,29973415.0,31.45,,,29973415.0,31.45,95310668.0,0.3144812184088354
63,비금융회사,현대모비스,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,95310668.0,
64,비금융회사,현대모비스,기타주주,기타,기타,기타,65333279.0,68.55,3974.0,100.0,65337253.0,68.55,95310668.0,0.6855187815911646
65,비금융회사,현대모비스,총계,총계,총계,,95306694.0,100.0,3974.0,100.0,95310668.0,100.0,95310668.0,1.0
66,비금융회사,현대건설,동일인측,동일인,동일인,,,,,,,,111454621.0,
67,비금융회사,현대건설,동일인측,친족,배우자/혈족1촌,,,,,,,,111454621.0,
68,비금융회사,현대건설,동일인측,친족,혈족2~4촌,,,,,,,,111454621.0,
69,비금융회사,현대건설,동일인측,친족,혈족5~6촌,,,,,,,,111454621.0,
70,비금융회사,현대건설,동일인측,친족,인척4촌이내,,,,,,,,111454621.0,
71,비금융회사,현대건설,동일인측,친족,친족합계,,,,,,,,111454621.0,
72,비금융회사,현대건설,동일인측,비영리법인,비영리법인,,,,,,,,111454621.0,
73,비금융회사,현대건설,동일인측,등기된임원,등기된임원,윤여성,1000.0,0.0,,,1000.0,0.0,111454621.0,8.972261455180041e-06
74,비금융회사,현대건설,동일인측,등기된임원,등기된임원,신현윤,250.0,0.0,,,250.0,0.0,111454621.0,2.2430653637950103e-06
75,비금융회사,현대건설,동일인측,자기주식,자기주식,,,,,,,,111454621.0,
76,비금융회사,현대건설,동일인측,계열회사,계열회사,현대자동차,23327400.0,20.95,,,23327400.0,20.93,111454621.0,0.2092995318695669
77,비금융회사,현대건설,동일인측,계열회사,계열회사,기아자동차,5831850.0,5.24,,,5831850.0,5.23,111454621.0,0.052324882967391725
78,비금융회사,현대건설,동일인측,계열회사,계열회사,현대모비스,9719750.0,8.73,,,9719750.0,8.72,111454621.0,0.08720813827898621
79,비금융회사,현대건설,동일인측,동일인측 합계,동일인측 합계,,38880250.0,34.92,,,38880250.0,34.88,111454621.0,0.3488437684427638
80,비금융회사,현대건설,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,111454621.0,
81,비금융회사,현대건설,기타주주,기타,기타,기타,72475515.0,65.08,98856.0,100.0,72574371.0,65.12,111454621.0,0.6511562315572362
82,비금융회사,현대건설,총계,총계,총계,,111355765.0,100.0,98856.0,100.0,111454621.0,100.0,111454621.0,1.0
83,비금융회사,현대글로비스,동일인측,동일인,동일인,정몽구,2517701.0,6.71,,,2517701.0,6.71,37500000.0,0.06713869333333333
84,비금융회사,현대글로비스,동일인측,친족,배우자/혈족1촌,정의선,8732290.0,23.29,,,8732290.0,23.29,37500000.0,0.23286106666666667
85,비금융회사,현대글로비스,동일인측,친족,혈족2~4촌,,,,,,,,37500000.0,
86,비금융회사,현대글로비스,동일인측,친족,혈족5~6촌,,,,,,,,37500000.0,
87,비금융회사,현대글로비스,동일인측,친족,인척4촌이내,,,,,,,,37500000.0,
88,비금융회사,현대글로비스,동일인측,친족,친족합계,,8732290.0,23.29,,,8732290.0,23.29,37500000.0,0.23286106666666667
89,비금융회사,현대글로비스,동일인측,비영리법인,비영리법인,현대차정몽구재단,1671018.0,4.46,,,1671018.0,4.46,37500000.0,0.04456048
90,비금융회사,현대글로비스,동일인측,등기된임원,등기된임원,구형준,400.0,0.0,,,400.0,0.0,37500000.0,1.0666666666666667e-05
91,비금융회사,현대글로비스,동일인측,자기주식,자기주식,,,,,,,,37500000.0,
92,비금융회사,현대글로비스,동일인측,계열회사,계열회사,현대자동차,1830939.0,4.88,,,1830939.0,4.88,37500000.0,0.04882504
93,비금융회사,현대글로비스,동일인측,동일인측 합계,동일인측 합계,,14752348.0,39.34,,,14752348.0,39.34,37500000.0,0.39339594666666666
94,비금융회사,현대글로비스,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,37500000.0,
95,비금융회사,현대글로비스,기타주주,기타,기타,기타,22747652.0,60.66,,,22747652.0,60.66,37500000.0,0.6066040533333333
96,비금융회사,현대글로비스,총계,총계,총계,,37500000.0,100.0,,,37500000.0,100.0,37500000.0,1.0
97,비금융회사,현대위아,동일인측,동일인,동일인,,,,,,,,27195083.0,
98,비금융회사,현대위아,동일인측,친족,배우자/혈족1촌,정의선,531095.0,1.95,,,531095.0,1.95,27195083.0,0.019529081782909064
99,비금융회사,현대위아,동일인측,친족,혈족2~4촌,,,,,,,,27195083.0,
100,비금융회사,현대위아,동일인측,친족,혈족5~6촌,,,,,,,,27195083.0,
101,비금융회사,현대위아,동일인측,친족,인척4촌이내,,,,,,,,27195083.0,
102,비금융회사,현대위아,동일인측,친족,친족합계,,531095.0,1.95,,,531095.0,1.95,27195083.0,0.019529081782909064
103,비금융회사,현대위아,동일인측,비영리법인,비영리법인,,,,,,,,27195083.0,
104,비금융회사,현대위아,동일인측,등기된임원,등기된임원,이상흔,2000.0,0.01,,,2000.0,0.01,27195083.0,7.354270623112273e-05
105,비금융회사,현대위아,동일인측,자기주식,자기주식,현대위아,633354.0,2.33,,,633354.0,2.33,27195083.0,0.023289283581153255
106,비금융회사,현대위아,동일인측,계열회사,계열회사,기아자동차,3654004.0,13.44,,,3654004.0,13.44,27195083.0,0.1343626713696737
107,비금융회사,현대위아,동일인측,계열회사,계열회사,현대자동차,6893596.0,25.35,,,6893596.0,25.35,27195083.0,0.2534868527520214
108,비금융회사,현대위아,동일인측,동일인측 합계,동일인측 합계,,11714049.0,43.07,,,11714049.0,43.07,27195083.0,0.4307414321919885
109,비금융회사,현대위아,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,27195083.0,
110,비금융회사,현대위아,기타주주,기타,기타,기타,15481034.0,56.93,,,15481034.0,56.93,27195083.0,0.5692585678080114
111,비금융회사,현대위아,총계,총계,총계,,27195083.0,100.0,,,27195083.0,100.0,27195083.0,1.0
112,비금융회사,현대엔지니어링,동일인측,동일인,동일인,정몽구,355234.0,4.68,,,355234.0,4.68,7595341.0,0.04676998702230749
113,비금융회사,현대엔지니어링,동일인측,친족,배우자/혈족1촌,정의선,890327.0,11.72,,,890327.0,11.72,7595341.0,0.11722014850946126
114,비금융회사,현대엔지니어링,동일인측,친족,혈족2~4촌,,,,,,,,7595341.0,
115,비금융회사,현대엔지니어링,동일인측,친족,혈족5~6촌,,,,,,,,7595341.0,
116,비금융회사,현대엔지니어링,동일인측,친족,인척4촌이내,,,,,,,,7595341.0,
117,비금융회사,현대엔지니어링,동일인측,친족,친족합계,,890327.0,11.72,,,890327.0,11.72,7595341.0,0.11722014850946126
118,비금융회사,현대엔지니어링,동일인측,비영리법인,비영리법인,,,,,,,,7595341.0,
119,비금융회사,현대엔지니어링,동일인측,등기된임원,등기된임원,김창학,298.0,0.0,,,298.0,0.0,7595341.0,3.923457814468106e-05
120,비금융회사,현대엔지니어링,동일인측,자기주식,자기주식,현대엔지니어링,348335.0,4.59,,,348335.0,4.59,7595341.0,0.04586166704036066
121,비금융회사,현대엔지니어링,동일인측,계열회사,계열회사,현대글로비스,886740.0,11.67,,,886740.0,11.67,7595341.0,0.11674788531548484
122,비금융회사,현대엔지니어링,동일인측,계열회사,계열회사,현대건설,2933000.0,38.62,,,2933000.0,38.62,7595341.0,0.38615777751124014
123,비금융회사,현대엔지니어링,동일인측,계열회사,계열회사,기아자동차,710020.0,9.35,,,710020.0,9.35,7595341.0,0.09348099051773975
124,비금융회사,현대엔지니어링,동일인측,계열회사,계열회사,현대모비스,710020.0,9.35,,,710020.0,9.35,7595341.0,0.09348099051773975
125,비금융회사,현대엔지니어링,동일인측,동일인측 합계,동일인측 합계,,6833974.0,89.98,,,6833974.0,89.98,7595341.0,0.8997586810124786
126,비금융회사,현대엔지니어링,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,7595341.0,
127,비금융회사,현대엔지니어링,기타주주,기타,기타,,761367.0,10.02,,,761367.0,10.02,7595341.0,0.10024131898752144
128,비금융회사,현대엔지니어링,총계,총계,총계,,7595341.0,100.0,,,7595341.0,100.0,7595341.0,1.0
129,비금융회사,현대트랜시스,동일인측,동일인,동일인,,,,,,,,81897803.0,
130,비금융회사,현대트랜시스,동일인측,친족,배우자/혈족1촌,,,,,,,,81897803.0,
131,비금융회사,현대트랜시스,동일인측,친족,혈족2~4촌,,,,,,,,81897803.0,
132,비금융회사,현대트랜시스,동일인측,친족,혈족5~6촌,,,,,,,,81897803.0,
133,비금융회사,현대트랜시스,동일인측,친족,인척4촌이내,,,,,,,,81897803.0,
134,비금융회사,현대트랜시스,동일인측,친족,친족합계,,,,,,,,81897803.0,
135,비금융회사,현대트랜시스,동일인측,비영리법인,비영리법인,,,,,,,,81897803.0,
136,비금융회사,현대트랜시스,동일인측,등기된임원,등기된임원,,,,,,,,81897803.0,
137,비금융회사,현대트랜시스,동일인측,자기주식,자기주식,현대트랜시스,160007.0,0.2,,,160007.0,0.2,81897803.0,0.001953739833533752
138,비금융회사,현대트랜시스,동일인측,계열회사,계열회사,기아자동차,33112741.0,40.43,,,33112741.0,40.43,81897803.0,0.40431781790288074
139,비금융회사,현대트랜시스,동일인측,계열회사,계열회사,현대자동차,33682754.0,41.13,,,33682754.0,41.13,81897803.0,0.4112778702989139
140,비금융회사,현대트랜시스,동일인측,계열회사,계열회사,현대위아,1536170.0,1.88,,,1536170.0,1.88,81897803.0,0.01875715762485106
141,비금융회사,현대트랜시스,동일인측,계열회사,계열회사,현대모비스,12893176.0,15.74,,,12893176.0,15.74,81897803.0,0.15743005950965497
142,비금융회사,현대트랜시스,동일인측,동일인측 합계,동일인측 합계,,81384848.0,99.37,,,81384848.0,99.37,81897803.0,0.9937366451698344
143,비금융회사,현대트랜시스,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,81897803.0,
144,비금융회사,현대트랜시스,기타주주,기타,기타,기타,512955.0,0.63,,,512955.0,0.63,81897803.0,0.00626335483016559
145,비금융회사,현대트랜시스,총계,총계,총계,,81897803.0,100.0,,,81897803.0,100.0,81897803.0,1.0
146,비금융회사,현대로템,동일인측,동일인,동일인,,,,,,,,85000000.0,
147,비금융회사,현대로템,동일인측,친족,배우자/혈족1촌,,,,,,,,85000000.0,
148,비금융회사,현대로템,동일인측,친족,혈족2~4촌,,,,,,,,85000000.0,
149,비금융회사,현대로템,동일인측,친족,혈족5~6촌,,,,,,,,85000000.0,
150,비금융회사,현대로템,동일인측,친족,인척4촌이내,,,,,,,,85000000.0,
151,비금융회사,현대로템,동일인측,친족,친족합계,,,,,,,,85000000.0,
152,비금융회사,현대로템,동일인측,비영리법인,비영리법인,,,,,,,,85000000.0,
153,비금융회사,현대로템,동일인측,등기된임원,등기된임원,최주복,4210.0,0.0,,,4210.0,0.0,85000000.0,4.952941176470588e-05
154,비금융회사,현대로템,동일인측,자기주식,자기주식,,,,,,,,85000000.0,
155,비금융회사,현대로템,동일인측,계열회사,계열회사,현대자동차,36852432.0,43.36,,,36852432.0,43.36,85000000.0,0.43355802352941175
156,비금융회사,현대로템,동일인측,동일인측 합계,동일인측 합계,,36856642.0,43.36,,,36856642.0,43.36,85000000.0,0.4336075529411765
157,비금융회사,현대로템,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,85000000.0,
158,비금융회사,현대로템,기타주주,기타,기타,기타,48143358.0,56.64,,,48143358.0,56.64,85000000.0,0.5663924470588235
159,비금융회사,현대로템,총계,총계,총계,,85000000.0,100.0,,,85000000.0,100.0,85000000.0,1.0
160,비금융회사,현대케피코,동일인측,동일인,동일인,,,,,,,,16670000.0,
161,비금융회사,현대케피코,동일인측,친족,배우자/혈족1촌,,,,,,,,16670000.0,
162,비금융회사,현대케피코,동일인측,친족,혈족2~4촌,,,,,,,,16670000.0,
163,비금융회사,현대케피코,동일인측,친족,혈족5~6촌,,,,,,,,16670000.0,
164,비금융회사,현대케피코,동일인측,친족,인척4촌이내,,,,,,,,16670000.0,
165,비금융회사,현대케피코,동일인측,친족,친족합계,,,,,,,,16670000.0,
166,비금융회사,현대케피코,동일인측,비영리법인,비영리법인,,,,,,,,16670000.0,
167,비금융회사,현대케피코,동일인측,등기된임원,등기된임원,,,,,,,,16670000.0,
168,비금융회사,현대케피코,동일인측,자기주식,자기주식,,,,,,,,16670000.0,
169,비금융회사,현대케피코,동일인측,계열회사,계열회사,현대자동차,16670000.0,100.0,,,16670000.0,100.0,16670000.0,1.0
170,비금융회사,현대케피코,동일인측,동일인측 합계,동일인측 합계,,16670000.0,100.0,,,16670000.0,100.0,16670000.0,1.0
171,비금융회사,현대케피코,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,16670000.0,
172,비금융회사,현대케피코,기타주주,기타,기타,,,,,,,,16670000.0,
173,비금융회사,현대케피코,총계,총계,총계,,16670000.0,100.0,,,16670000.0,100.0,16670000.0,1.0
174,비금융회사,이노션,동일인측,동일인,동일인,,,,,,,,20000000.0,
175,비금융회사,이노션,동일인측,친족,배우자/혈족1촌,정성이,3539000.0,17.7,,,3539000.0,17.7,20000000.0,0.17695
176,비금융회사,이노션,동일인측,친족,배우자/혈족1촌,정의선,400000.0,2.0,,,400000.0,2.0,20000000.0,0.02
177,비금융회사,이노션,동일인측,친족,혈족2~4촌,,,,,,,,20000000.0,
178,비금융회사,이노션,동일인측,친족,혈족5~6촌,,,,,,,,20000000.0,
179,비금융회사,이노션,동일인측,친족,인척4촌이내,,,,,,,,20000000.0,
180,비금융회사,이노션,동일인측,친족,친족합계,,3939000.0,19.7,,,3939000.0,19.7,20000000.0,0.19695
181,비금융회사,이노션,동일인측,비영리법인,비영리법인,(재)현대차 정몽구 재단,1800000.0,9.0,,,1800000.0,9.0,20000000.0,0.09
182,비금융회사,이노션,동일인측,등기된임원,등기된임원,,,,,,,,20000000.0,
183,비금융회사,이노션,동일인측,자기주식,자기주식,,,,,,,,20000000.0,
184,비금융회사,이노션,동일인측,계열회사,계열회사,,,,,,,,20000000.0,
185,비금융회사,이노션,동일인측,동일인측 합계,동일인측 합계,,5739000.0,28.7,,,5739000.0,28.7,20000000.0,0.28695
186,비금융회사,이노션,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,20000000.0,
187,비금융회사,이노션,기타주주,기타,기타,기타주주,14261000.0,71.31,,,14261000.0,71.31,20000000.0,0.71305
188,비금융회사,이노션,총계,총계,총계,,20000000.0,100.0,,,20000000.0,100.0,20000000.0,1.0
189,비금융회사,현대오토에버,동일인측,동일인,동일인,,,,,,,,21000000.0,
190,비금융회사,현대오토에버,동일인측,친족,배우자/혈족1촌,정의선,2010000.0,9.57,,,2010000.0,9.57,21000000.0,0.09571428571428571
191,비금융회사,현대오토에버,동일인측,친족,혈족2~4촌,,,,,,,,21000000.0,
192,비금융회사,현대오토에버,동일인측,친족,혈족5~6촌,,,,,,,,21000000.0,
193,비금융회사,현대오토에버,동일인측,친족,인척4촌이내,,,,,,,,21000000.0,
194,비금융회사,현대오토에버,동일인측,친족,친족합계,,2010000.0,9.57,,,2010000.0,9.57,21000000.0,0.09571428571428571
195,비금융회사,현대오토에버,동일인측,비영리법인,비영리법인,,,,,,,,21000000.0,
196,비금융회사,현대오토에버,동일인측,등기된임원,등기된임원,,,,,,,,21000000.0,
197,비금융회사,현대오토에버,동일인측,자기주식,자기주식,,,,,,,,21000000.0,
198,비금융회사,현대오토에버,동일인측,계열회사,계열회사,현대자동차,5980000.0,28.48,,,5980000.0,28.48,21000000.0,0.28476190476190477
199,비금융회사,현대오토에버,동일인측,계열회사,계열회사,현대모비스,4000000.0,19.05,,,4000000.0,19.05,21000000.0,0.19047619047619047
200,비금융회사,현대오토에버,동일인측,계열회사,계열회사,기아자동차,4000000.0,19.05,,,4000000.0,19.05,21000000.0,0.19047619047619047
201,비금융회사,현대오토에버,동일인측,동일인측 합계,동일인측 합계,,15990000.0,76.14,,,15990000.0,76.14,21000000.0,0.7614285714285715
202,비금융회사,현대오토에버,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,21000000.0,
203,비금융회사,현대오토에버,기타주주,기타,기타,,5010000.0,23.86,,,5010000.0,23.86,21000000.0,0.23857142857142857
204,비금융회사,현대오토에버,총계,총계,총계,,21000000.0,100.0,,,21000000.0,100.0,21000000.0,1.0
205,비금융회사,현대비앤지스틸,동일인측,동일인,동일인,,,,,,,,15188663.0,
206,비금융회사,현대비앤지스틸,동일인측,친족,배우자/혈족1촌,,,,,,,,15188663.0,
207,비금융회사,현대비앤지스틸,동일인측,친족,혈족2~4촌,정문선,263013.0,1.74,,,263013.0,1.73,15188663.0,0.017316402371953345
208,비금융회사,현대비앤지스틸,동일인측,친족,혈족2~4촌,정일선,380000.0,2.52,,,380000.0,2.5,15188663.0,0.025018660299461513
209,비금융회사,현대비앤지스틸,동일인측,친족,혈족5~6촌,,,,,,,,15188663.0,
210,비금융회사,현대비앤지스틸,동일인측,친족,인척4촌이내,,,,,,,,15188663.0,
211,비금융회사,현대비앤지스틸,동일인측,친족,친족합계,,643013.0,4.26,,,643013.0,4.23,15188663.0,0.042335062671414854
212,비금융회사,현대비앤지스틸,동일인측,비영리법인,비영리법인,,,,,,,,15188663.0,
213,비금융회사,현대비앤지스틸,동일인측,등기된임원,등기된임원,,,,,,,,15188663.0,
214,비금융회사,현대비앤지스틸,동일인측,자기주식,자기주식,,,,,,,,15188663.0,
215,비금융회사,현대비앤지스틸,동일인측,계열회사,계열회사,현대제철,6200000.0,41.12,1703.0,1.55,6201703.0,40.83,15188663.0,0.40831131746092464
216,비금융회사,현대비앤지스틸,동일인측,동일인측 합계,동일인측 합계,,6843013.0,45.38,1703.0,1.55,6844716.0,45.06,15188663.0,0.4506463801323395
217,비금융회사,현대비앤지스틸,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,15188663.0,
218,비금융회사,현대비앤지스틸,기타주주,기타,기타,,8235798.0,54.62,108149.0,98.45,8343947.0,54.94,15188663.0,0.5493536198676605
219,비금융회사,현대비앤지스틸,총계,총계,총계,,15078811.0,100.0,109852.0,100.0,15188663.0,100.0,15188663.0,1.0
220,비금융회사,현대스틸산업,동일인측,동일인,동일인,,,,,,,,56848751.0,
221,비금융회사,현대스틸산업,동일인측,친족,배우자/혈족1촌,,,,,,,,56848751.0,
222,비금융회사,현대스틸산업,동일인측,친족,혈족2~4촌,,,,,,,,56848751.0,
223,비금융회사,현대스틸산업,동일인측,친족,혈족5~6촌,,,,,,,,56848751.0,
224,비금융회사,현대스틸산업,동일인측,친족,인척4촌이내,,,,,,,,56848751.0,
225,비금융회사,현대스틸산업,동일인측,친족,친족합계,,,,,,,,56848751.0,
226,비금융회사,현대스틸산업,동일인측,비영리법인,비영리법인,,,,,,,,56848751.0,
227,비금융회사,현대스틸산업,동일인측,등기된임원,등기된임원,,,,,,,,56848751.0,
228,비금융회사,현대스틸산업,동일인측,자기주식,자기주식,,,,,,,,56848751.0,
229,비금융회사,현대스틸산업,동일인측,계열회사,계열회사,현대건설,56848751.0,100.0,,,56848751.0,100.0,56848751.0,1.0
230,비금융회사,현대스틸산업,동일인측,동일인측 합계,동일인측 합계,,56848751.0,100.0,,,56848751.0,100.0,56848751.0,1.0
231,비금융회사,현대스틸산업,기타주주,동일인측이아닌 최다주주,동일인측이아닌 최다주주,,,,,,,,56848751.0,
232,비금융회사,현대스틸산업,기타주주,기타,기타,,,,,,,,56848751.0,
233,비금융회사,현대스틸산업,총계,총계,총계,,56848751.0,100.0,,,56848751.0,100.0,56848751.0,1.0
234,비금융회사,현대도시개발,동일인측,동일인,동일인,,,,,,,,75895966.0,
235,비금융회사,현대도시개발,동일인측,친족,배우자/혈족1촌,,,,,,,,75895966.0,
