,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
57,비금융회사,에스비에스아프리카티비,동일인측,동일인측 합계,동일인측 합계,-,700000,50%,-,-,700000.0,50%,1400000.0,0.5
58,비금융회사,에스비에스아프리카티비,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,아프리카티비,700000,50%,-,-,700000.0,50%,1400000.0,0.5
59,비금융회사,에스비에스아프리카티비,기타주주,기타,기타,-,-,-,-,-,,-,1400000.0,
60,비금융회사,에스비에스아프리카티비,총 계,총 계,총 계,,1400000,100%,-,-,1400000.0,100%,1400000.0,1.0
61,비금융회사,에스비에스에이앤티,동일인측,계열회사,계열회사,에스비에스,443990,99.55%,,,443990.0,99.55%,446000.0,0.9954932735426009
62,비금융회사,에스비에스에이앤티,동일인측,동일인측 합계,동일인측 합계,/,443990,99.55%,,,443990.0,99.55%,446000.0,0.9954932735426009
63,비금융회사,에스비에스에이앤티,기타주주,기타,기타,,2010,0.45,,,2010.0,0.45,446000.0,0.004506726457399103
64,비금융회사,에스비에스에이앤티,총 계,총 계,총 계,/,446000,100%,,,446000.0,100%,446000.0,1.0
65,비금융회사,에스비에스엠앤씨,동일인측,계열회사(국내+해외),계열회사(국내+해외),SBS,1200000,40.00%,,,1200000.0,,3000000.0,0.4
66,비금융회사,에스비에스엠앤씨,동일인측,동일인측 합계,동일인측 합계,/,1200000,40.00%,,,1200000.0,,3000000.0,0.4
67,비금융회사,에스비에스엠앤씨,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,쥬피터텔레콤,600000,20.00%,,,600000.0,,3000000.0,0.2
68,비금융회사,에스비에스엠앤씨,기타주주,기타,기타,/,1200000,40.00%,,,1200000.0,,3000000.0,0.4
69,비금융회사,에스비에스엠앤씨,총 계,총 계,총 계,/,3000000,100%,,,3000000.0,,3000000.0,1.0
70,비금융회사,에스비에스콘텐츠허브,동일인측,계열회사,계열회사,에스비에스,13943122,64.96,-,-,13943122.0,64.96,21463555.0,0.6496184811882282
71,비금융회사,에스비에스콘텐츠허브,동일인측,동일인측 합계,동일인측 합계,,13943122,64.96,-,-,13943122.0,64.96,21463555.0,0.6496184811882282
72,비금융회사,에스비에스콘텐츠허브,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,-,-,-,-,,-,21463555.0,
73,비금융회사,에스비에스콘텐츠허브,기타주주,기타,기타,/,7520433,35.04,-,-,7520433.0,35.04,21463555.0,0.3503815188117719
74,비금융회사,에스비에스콘텐츠허브,총 계,총 계,총 계,,21463555,100%,-,-,21463555.0,100%,21463555.0,1.0
75,비금융회사,에스비에스플러스,동일인측,계열회사,계열회사,에스비에스미디어홀딩스,1348935,91.65%,-,-,1348935.0,91.65%,1471844.0,0.9164931881367863
76,비금융회사,에스비에스플러스,동일인측,계열회사,계열회사,블루원,11790,0.80%,-,-,11790.0,0.80%,1471844.0,0.008010359793565078
77,비금융회사,에스비에스플러스,동일인측,자기주식,자기주식,에스비에스플러스,56430,3.83%,-,-,56430.0,3.83%,1471844.0,0.038339660996681714
78,비금융회사,에스비에스플러스,동일인측,동일인측 합계,동일인측 합계,/,1148478,100,,,1148478.0,100,1471844.0,0.7802987273107748
79,비금융회사,에스비에스플러스,동일인측,기타,기타,/,54689,3.72%,-,-,54689.0,3.72%,1471844.0,0.037156791072966974
80,비금융회사,에스비에스플러스,총 계,총 계,총 계,/,1471844,100%,-,-,1471844.0,100%,1471844.0,1.0
81,비금융회사,에이엠피,동일인측,계열회사,계열회사,SBS,1000001,50.00,-,-,1000001.0,50.00,2000001.0,0.500000249999875
82,비금융회사,에이엠피,동일인측,동일인측 합계,동일인측 합계,-,1000001,50.00,-,-,1000001.0,50.00,2000001.0,0.500000249999875
83,비금융회사,에이엠피,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,NHN엔터테인먼트,1000000,50.00,-,-,1000000.0,50.00,2000001.0,0.499999750000125
84,비금융회사,에이엠피,총 계,총 계,총 계,-,2000001,100,-,-,2000001.0,100%,2000001.0,1.0
85,비금융회사,에코시티,동일인측,계열회사,계열회사,태영건설,3360000,40.0%,,,3360000.0,40.0%,8400000.0,0.4
86,비금융회사,에코시티,동일인측,동일인측 합계,동일인측 합계,,3360000,40.0%,,,3360000.0,40.0%,8400000.0,0.4
87,비금융회사,에코시티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,8400000.0,
88,비금융회사,에코시티,기타주주,기타,기타,/,5040000,60.0%,,,5040000.0,60.0%,8400000.0,0.6
89,비금융회사,에코시티,총 계,총 계,총 계,/,8400000,100.0%,,,8400000.0,100.0%,8400000.0,1.0
90,비금융회사,에코시티개발,동일인측,계열회사,계열회사,태영건설,3840000,80,,,3840000.0,80,4800000.0,0.8
91,비금융회사,에코시티개발,동일인측,일인측 합계,일인측 합계,,3840000,80,,,3840000.0,80,4800000.0,0.8
92,비금융회사,에코시티개발,기타주주,기타,기타,법인,960000,20,,,960000.0,20,4800000.0,0.2
93,비금융회사,에코시티개발,총 계,총 계,총 계,,4800000,100%,,,4800000.0,100%,4800000.0,1.0
94,비금융회사,엠시에타,동일인측,계열회사,계열회사,태영건설,60000,100.0,-,-,60000.0,100.0,60000.0,1.0
95,비금융회사,엠시에타,동일인측,동일인측 합계,동일인측 합계,/,60000,100.0,-,-,60000.0,100.0,60000.0,1.0
96,비금융회사,엠시에타,총 계,총 계,총 계,,60000,100%,-,-,60000.0,100%,60000.0,1.0
97,비금융회사,엠시에타개발,동일인측,계열회사,계열회사,태영건설,14250000,95.0,-,-,14250000.0,95.0,15000000.0,0.95
98,비금융회사,엠시에타개발,동일인측,동일인측 합계,동일인측 합계,/,14250000,95.0,-,-,14250000.0,95.0,15000000.0,0.95
99,비금융회사,엠시에타개발,기타주주,기타,기타,기 타,750000,5.0,-,-,750000.0,5.0,15000000.0,0.05
100,비금융회사,엠시에타개발,총 계,총 계,총 계,/,15000000,100%,-,-,15000000.0,100%,15000000.0,1.0
101,비금융회사,여수엑스포환경,동일인측,계열회사,계열회사,티에스케이코퍼레이션,772040,100%,-,-,772040.0,100%,772040.0,1.0
102,비금융회사,여수엑스포환경,동일인측,동일인측 합계,동일인측 합계,-,772040,100%,-,-,772040.0,100%,772040.0,1.0
103,비금융회사,여수엑스포환경,총 계,총 계,총 계,-,772040,100%,-,-,772040.0,100%,772040.0,1.0
104,비금융회사,울산이앤피,동일인측,계열회사,계열회사,티에스케이코퍼레이션,1450080,80.12%,-,-,1450080.0,80.12%,1809994.0,0.801151827022631
105,비금융회사,울산이앤피,동일인측,동일인측 합계,동일인측 합계,-,1450080,80.12%,-,-,1450080.0,80.12%,1809994.0,0.801151827022631
106,비금융회사,울산이앤피,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,상수,237711,13.13%,-,-,237711.0,13.13%,1809994.0,0.13133247955518085
107,비금융회사,울산이앤피,기타주주,기타,기타,코아,122203,6.75%,-,-,122203.0,6.75%,1809994.0,0.06751569342218813
108,비금융회사,울산이앤피,총 계,총 계,총 계,,1809994,100%,-,-,1809994.0,100%,1809994.0,1.0
109,비금융회사,유니시티,동일인측,계열회사,계열회사,태영건설,6231836,58.46,,,6231836.0,58.46,10660000.0,0.5846
110,비금융회사,유니시티,동일인측,동일인측 합계,동일인측 합계,,6231836,58.46,,,6231836.0,58.46,10660000.0,0.5846
111,비금융회사,유니시티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,10660000.0,
112,비금융회사,유니시티,기타주주,기타,기타,대저건설외4,4428164,41.54,,,4428164.0,,10660000.0,0.4154
113,비금융회사,유니시티,총 계,총 계,총 계,/,10660000,100%,,,10660000.0,100%,10660000.0,1.0
114,비금융회사,이너시티개발,동일인측,동일인,동일인,태영건설,160000,40%,,,160000.0,40%,400000.0,0.4
115,비금융회사,이너시티개발,동일인측,동일인측 합계,동일인측 합계,/,160000,40%,,,160000.0,40%,400000.0,0.4
116,비금융회사,이너시티개발,기타주주,기타,기타,기타,240000,60%,,,240000.0,60%,400000.0,0.6
117,비금융회사,이너시티개발,총 계,총 계,총 계,/,400000,100%,,,400000.0,100%,400000.0,1.0
118,비금융회사,인제스피디움,동일인측,계열회사(국내+해외),계열회사(국내+해외),태영건설,24800000,100%,,,24800000.0,100%,24800000.0,1.0
119,비금융회사,인제스피디움,총 계,총 계,총 계,태영건설,24800000,100%,,,24800000.0,100%,24800000.0,1.0
120,비금융회사,지에프앤엘,동인인측,동일인,동일인,에스비에스미디어홀딩스,2400000,60.0,-,-,2400000.0,60.0,4000000.0,0.6
121,비금융회사,지에프앤엘,동인인측,동일인측 합계,동일인측 합계,/,2400000,60.0,-,-,2400000.0,60.0,4000000.0,0.6
122,비금융회사,지에프앤엘,기타주주,기타,기타,엠에프엠코리아,1600000,40.0,-,-,1600000.0,40.0,4000000.0,0.4
123,비금융회사,지에프앤엘,총 계,총 계,총 계,/,4000000,100%,-,100%,4000000.0,100%,4000000.0,1.0
124,비금융회사,코나드,동일인측,계열회사(국내+해외),계열회사(국내+해외),SBS,120000,50%,,,120000.0,50%,240000.0,0.5
125,비금융회사,코나드,동일인측,일인측 합계,일인측 합계,/,,,,,,,240000.0,
126,비금융회사,코나드,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,핑거플러스,120000,50%,,,120000.0,50%,240000.0,0.5
127,비금융회사,코나드,기타주주,기타,기타,/,,,,,,,240000.0,
128,비금융회사,코나드,총 계,총 계,총 계,/,240000,100%,,,240000.0,100%,240000.0,1.0
129,비금융회사,태영그레인터미널,동일인측,계열회사,계열회사,태영건설,793516,7.33%,,,793516.0,7.33%,10825600.0,0.07329995566065622
130,비금융회사,태영그레인터미널,동일인측,계열회사,계열회사,태영인더스트리,3861492,35.67%,,,3861492.0,35.67%,10825600.0,0.35670004433934377
131,비금융회사,태영그레인터미널,동일인측,동일인측 합계,동일인측 합계,/,4655008,43.00%,,,4655008.0,43.00%,10825600.0,0.43
132,비금융회사,태영그레인터미널,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,10825600.0,
133,비금융회사,태영그레인터미널,기타주주,기타,기타,,6170592,57.00%,,,6170592.0,57.00%,10825600.0,0.57
134,비금융회사,태영그레인터미널,총 계,총 계,총 계,/,10825600,100%,,,10825600.0,100%,10825600.0,1.0
135,비금융회사,태영인더스트리,동일인측,친족,배우자/ 혈족1촌,윤석민,1278819,32.34,-,-,1278819.0,32.34,3953855.0,0.3234359884214267
136,비금융회사,태영인더스트리,동일인측,친족,배우자/ 혈족1촌,윤재연,1250328,31.62,-,-,1250328.0,31.62,3953855.0,0.31623010960189485
137,비금융회사,태영인더스트리,동일인측,친족,친족 합계,,2529147,63.97,-,-,2529147.0,63.97,3953855.0,0.6396660980233215
138,비금융회사,태영인더스트리,동일인측,계열회사,계열회사,태영건설,1201176,30.38,,,1201176.0,30.38,3953855.0,0.3037986977266491
139,비금융회사,태영인더스트리,동일인측,동일인측 합계,동일인측 합계,,3730323,94.35,,,3730323.0,94.35,3953855.0,0.9434647957499706
140,비금융회사,태영인더스트리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,삼양홀딩스,223532,5.65,,,223532.0,5.65,3953855.0,0.0565352042500294
141,비금융회사,태영인더스트리,기타주주,기타,기타,,,,,,,,3953855.0,
142,비금융회사,태영인더스트리,총 계,총 계,총 계,/,3953855,100%,,,3953855.0,100%,3953855.0,1.0
143,비금융회사,티에스케이그린에너지,동일인측,계열회사,계열회사,티에스케이코퍼레이션,4600000,100.00,-,-,4600000.0,100.00,4600000.0,1.0
144,비금융회사,티에스케이그린에너지,총 계,총 계,총 계,-,4600000,100.00,-,-,4600000.0,100.00,4600000.0,1.0
145,비금융회사,티에스케이엔워터테크,동일인측,계열회사,계열회사,티에스케이코퍼레이션,732800,100.0%,-,-,732800.0,100.0%,732800.0,1.0
146,비금융회사,티에스케이엔워터테크,동일인측,동일인측 합계,동일인측 합계,-,732800,100.0%,-,-,732800.0,100.0%,732800.0,1.0
147,비금융회사,티에스케이엔워터테크,총 계,총 계,총 계,-,732800,100.0%,-,-,732800.0,100.0%,732800.0,1.0
148,비금융회사,티에스케이엠엔에스,동일인측,계열회사,계열회사,티에스케이코퍼레이션,200000,100%,-,-,200000.0,100%,200000.0,1.0
149,비금융회사,티에스케이엠엔에스,동일인측,동일인측 합계,동일인측 합계,-,200000,100%,-,-,200000.0,100%,200000.0,1.0
150,비금융회사,티에스케이엠엔에스,총 계,총 계,총 계,-,200000,100%,-,-,200000.0,100%,200000.0,1.0
151,비금융회사,티에스케이워터,동일인측,계열회사,계열회사,티에스케이코퍼레이션,200000,100%,,,200000.0,100%,200000.0,1.0
152,비금융회사,티에스케이워터,동일인측,동일인측 합계,동일인측 합계,-,200000,100%,-,-,200000.0,100%,200000.0,1.0
153,비금융회사,티에스케이워터,총 계,총 계,총 계,/,200000,100%,-,-,200000.0,100%,200000.0,1.0
154,비금융회사,티에스케이코퍼레이션,동일인측,계열회사,계열회사,태영건설,600000,62.61%,,,600000.0,62.61%,958357.0,0.6260714952778558
155,비금융회사,티에스케이코퍼레이션,동일인측,동일인측 합계,동일인측 합계,-,600000,62.61%,-,-,600000.0,62.61%,958357.0,0.6260714952778558
156,비금융회사,티에스케이코퍼레이션,기타주주,기타,기타,SK건설,159999,16.70%,-,-,159999.0,16.70%,958357.0,0.1669513552882694
157,비금융회사,티에스케이코퍼레이션,기타주주,기타,기타,휴비스,158357,16.52%,,,158357.0,16.52%,958357.0,0.16523800629619234
158,비금융회사,티에스케이코퍼레이션,기타주주,기타,기타,SK디스커버리,40001,4.17%,,,40001.0,4.17%,958357.0,0.04173914313768251
159,비금융회사,티에스케이코퍼레이션,총 계,총 계,총 계,/,958357,100%,-,-,958357.0,100%,958357.0,1.0
160,비금융회사,평택싸이로,동일인측,계열회사,계열회사,태영인더스트리,1000000,100,,,1000000.0,100%,1000000.0,1.0
161,비금융회사,평택싸이로,동일인측,동일인측 합계,동일인측 합계,,,,,,,,1000000.0,
162,비금융회사,평택싸이로,총 계,총 계,총 계,/,1000000,100,,,1000000.0,100%,1000000.0,1.0
163,비금융회사,포맷티스트,동일인측,계열회사,계열회사,SBS,40000,100.00,-,-,40000.0,100.00,40000.0,1.0
164,비금융회사,포맷티스트,동일인측,동일인측 합계,동일인측 합계,,40000,100.00,-,-,40000.0,100.00,40000.0,1.0
165,비금융회사,포맷티스트,총 계,총 계,총 계,/,40000,100.00,-,-,40000.0,100.00,40000.0,1.0
166,비금융회사,휴비스워터,동일인측,계열회사,계열회사,티에스케이코퍼레이션,9775440,100,-,-,9775440.0,100,9775440.0,1.0
167,비금융회사,휴비스워터,동일인측,동일인측 합계,동일인측 합계,/,9775440,100,-,-,9775440.0,100,9775440.0,1.0
168,비금융회사,휴비스워터,총 계,총 계,총 계,/,9775440,100,-,-,9775440.0,100,9775440.0,1.0
169,비금융회사,경산에코에너지,동일인측,계열회사,계열회사,태영건설,1101400,50.0,,,1101400.0,50.0,2202800.0,0.5
170,비금융회사,경산에코에너지,동일인측,동일인측 합계,동일인측 합계,,1101400,50.0,,,1101400.0,50.0,2202800.0,0.5
171,비금융회사,경산에코에너지,기타주주,기타,기타,"한라오엠에스, 한라",1101400,50.0,,,1101400.0,50.0,2202800.0,0.5
172,비금융회사,경산에코에너지,총 계,총 계,총 계,,2202800,100%,,,2202800.0,100%,2202800.0,1.0
173,비금융회사,네오시티,동일인측,계열회사,계열회사,태영건설,2070000,69,-,-,2070000.0,69,3000000.0,0.69
174,비금융회사,네오시티,동일인측,동일인측 합계,동일인측 합계,/,2070000,69,-,-,2070000.0,69,3000000.0,0.69
175,비금융회사,네오시티,기타주주,기타,기타,/,930000,31,-,-,930000.0,31,3000000.0,0.31
176,비금융회사,네오시티,총 계,총 계,총 계,/,3000000,100%,-,-,3000000.0,100%,3000000.0,1.0
177,비금융회사,대구남부에이엠씨,동일인측,계열회사,계열회사,태영건설,40000,100%,-,-,40000.0,100%,40000.0,1.0
178,비금융회사,대구남부에이엠씨,동일인측,동일인측 합계,동일인측 합계,,40000,100%,-,-,40000.0,100%,40000.0,1.0
179,비금융회사,대구남부에이엠씨,총 계,총 계,총 계,/,40000,100%,-,-,40000.0,100%,40000.0,1.0
180,비금융회사,더스토리웍스,동일인측,계열회사,계열회사,에스비에스,2000000,100%,,,2000000.0,100%,2000000.0,1.0
181,비금융회사,더스토리웍스,동일인측,동일인측 합계,동일인측 합계,,2000000,100%,,,2000000.0,100%,2000000.0,1.0
182,비금융회사,더스토리웍스,총 계,총 계,총 계,,2000000,100%,,,2000000.0,100%,2000000.0,1.0
183,비금융회사,동부권푸른물,동일인측,계열회사,계열회사,티에스케이코퍼레이션,20967,2.00%,-,-,20967.0,2.00%,1048339.0,0.020000209855781385
184,비금융회사,동부권푸른물,동일인측,계열회사,계열회사,태영건설,26208,2.50%,-,-,26208.0,2.50%,1048339.0,0.024999546902290195
185,비금융회사,동부권푸른물,동일인측,동일인측 합계,동일인측 합계,/,47175,4.50%,-,-,47175.0,4.50%,1048339.0,0.04499975675807158
186,비금융회사,동부권푸른물,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,우리은행(한강푸른물전문투자형사모특별자산투자신탁의 신탁업자),943504,90.00%,-,-,943504.0,90.00%,1048339.0,0.899998950721093
187,비금융회사,동부권푸른물,기타주주,기타,기타,/,57660,5.50%,-,-,57660.0,5.50%,1048339.0,0.05500129252083534
188,비금융회사,동부권푸른물,총 계,총 계,총 계,/,1048339,100%,-,100%,1048339.0,100%,1048339.0,1.0
189,비금융회사,스마트미디어렙,동일인측,계열회사,계열회사,에스비에스 미디어홀딩스,200000,50%,,,200000.0,50%,400000.0,0.5
190,비금융회사,스마트미디어렙,동일인측,동일인측 합계,동일인측 합계,,200000,50%,,,200000.0,50%,400000.0,0.5
191,비금융회사,스마트미디어렙,기타주주,기 타,기 타,문화방송,200000,50%,,,200000.0,50%,400000.0,0.5
192,비금융회사,스마트미디어렙,총 계,총 계,총 계,,400000,100%,,,400000.0,100%,400000.0,1.0
193,비금융회사,신경주역세권공영개발,동일인측,계열회사,계열회사,태영건설,398000,41.9,,,398000.0,39.8,1000000.0,0.398
194,비금융회사,신경주역세권공영개발,동일인측,동일인측 합계,동일인측 합계,/,398000,41.9,,,398000.0,39.8,1000000.0,0.398
195,비금융회사,신경주역세권공영개발,기타주주,기 타,기 타,/,552000,58.1,50000,100,602000.0,60.2,1000000.0,0.602
196,비금융회사,신경주역세권공영개발,총 계,총 계,총 계,,950000,100,50000,100,1000000.0,100,1000000.0,1.0
197,비금융회사,신경주지역개발,동일인측,계열회사,계열회사,태영건설,25800,43.00,-,-,25800.0,43.00,60000.0,0.43
198,비금융회사,신경주지역개발,동일인측,동일인측 합계,동일인측 합계,,25800,43.00,-,-,25800.0,43.00,60000.0,0.43
199,비금융회사,신경주지역개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,60000.0,
200,비금융회사,신경주지역개발,기타주주,기타,기타,,34200,57.00,-,-,34200.0,57.00,60000.0,0.57
201,비금융회사,신경주지역개발,총 계,총 계,총 계,/,60000,100%,-,-,60000.0,100%,60000.0,1.0
202,비금융회사,신경주지역개발,,,,,,,,,,,60000.0,
203,비금융회사,양산석계에이엠씨,동일인측,계열회사,계열회사,태영건설,40000,100%,,,40000.0,100%,40000.0,1.0
204,비금융회사,양산석계에이엠씨,동일인측,동일인측 합계,동일인측 합계,,40000,100%,,,40000.0,100%,40000.0,1.0
205,비금융회사,양산석계에이엠씨,총 계,총 계,총 계,/,40000,100%,,,40000.0,100%,40000.0,1.0
