,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
54,비금융회사,두산퓨얼셀,동일인측,친족,혈족2~4촌,박용현,1898934,3.42%,16326,0.10%,1915260.0,2.67%,71844226.0,0.02665850975971263
55,비금융회사,두산퓨얼셀,동일인측,친족,혈족2~4촌,서장원,20226,0.04%,5044,0.03%,25270.0,0.04%,71844226.0,0.00035173320678546946
56,비금융회사,두산퓨얼셀,동일인측,친족,혈족2~4촌,서주원,20226,0.04%,5047,0.03%,25273.0,0.04%,71844226.0,0.0003517749637945852
57,비금융회사,두산퓨얼셀,동일인측,친족,혈족2~4촌,박서원,1084874,1.95%,191625,1.17%,1276499.0,1.78%,71844226.0,0.017767593459772257
58,비금융회사,두산퓨얼셀,동일인측,친족,혈족2~4촌,박석원,1647390,2.97%,18171,0.11%,1665561.0,2.32%,71844226.0,0.02318294861997678
59,비금융회사,두산퓨얼셀,동일인측,친족,혈족2~4촌,박인원,1098441,1.98%,12111,0.07%,1110552.0,1.55%,71844226.0,0.015457776662525392
60,비금융회사,두산퓨얼셀,동일인측,친족,혈족2~4촌,박재원,898003,1.62%,156780,0.96%,1054783.0,1.47%,71844226.0,0.014681527782065605
61,비금융회사,두산퓨얼셀,동일인측,친족,혈족2~4촌,박진원,2013593,3.63%,319481,1.95%,2333074.0,3.25%,71844226.0,0.032474064095283035
62,비금융회사,두산퓨얼셀,동일인측,친족,혈족2~4촌,박태원,1491315,2.69%,16154,0.10%,1507469.0,2.10%,71844226.0,0.020982465591598134
63,비금융회사,두산퓨얼셀,동일인측,친족,혈족2~4촌,박형원,1098441,1.98%,12111,0.07%,1110552.0,1.55%,71844226.0,0.015457776662525392
64,비금융회사,두산퓨얼셀,동일인측,친족,혈족5~6촌,박상아,20265,0.04%,-,-,20265.0,0.03%,71844226.0,0.00028206859657726704
65,비금융회사,두산퓨얼셀,동일인측,친족,혈족5~6촌,박상은,5953,0.01%,1493,0.01%,7446.0,0.01%,71844226.0,0.00010364089662542957
66,비금융회사,두산퓨얼셀,동일인측,친족,혈족5~6촌,박상인,5950,0.01%,1493,0.01%,7443.0,0.01%,71844226.0,0.00010359913961631377
67,비금융회사,두산퓨얼셀,동일인측,친족,혈족5~6촌,박상정,20253,0.04%,-,-,20253.0,0.03%,71844226.0,0.00028190156854080383
68,비금융회사,두산퓨얼셀,동일인측,친족,혈족5~6촌,박상현,5950,0.01%,1493,0.01%,7443.0,0.01%,71844226.0,0.00010359913961631377
69,비금융회사,두산퓨얼셀,동일인측,친족,혈족5~6촌,박상효,5947,0.01%,1493,0.01%,7440.0,0.01%,71844226.0,0.00010355738260719797
70,비금융회사,두산퓨얼셀,동일인측,친족,혈족5~6촌,박윤서,27085,0.05%,-,-,27085.0,0.04%,71844226.0,0.00037699619730053186
71,비금융회사,두산퓨얼셀,동일인측,친족,인척 4촌 이내,서지원,-,-,270246,1.65%,270246.0,0.38%,71844226.0,0.003761554895170003
72,비금융회사,두산퓨얼셀,동일인측,친족,인척 4촌 이내,강신애,120327,0.22%,-,-,120327.0,0.17%,71844226.0,0.0016748318786258482
73,비금융회사,두산퓨얼셀,동일인측,친족,인척 4촌 이내,원보연,-,-,216196,1.32%,216196.0,0.30%,71844226.0,0.0030092327809335714
74,비금융회사,두산퓨얼셀,동일인측,친족,인척 4촌 이내,정현주,-,-,243221,1.49%,243221.0,0.34%,71844226.0,0.0033853938380517873
75,비금융회사,두산퓨얼셀,동일인측,친족,인척 4촌 이내,최윤희,-,-,162146,0.99%,162146.0,0.23%,71844226.0,0.00225691066669714
76,비금융회사,두산퓨얼셀,동일인측,친족,친족 합계,/,20010681,36.06%,2318964,14.18%,22329645.0,31.08%,71844226.0,0.3108063966059012
77,비금융회사,두산퓨얼셀,동일인측,비영리법인,비영리법인,두산연강재단,1706224,3.07%,3479161,21.28%,5185385.0,7.22%,71844226.0,0.0721753895713206
78,비금융회사,두산퓨얼셀,동일인측,비영리법인,비영리법인,동대문미래재단,284791,0.51%,-,-,284791.0,0.40%,71844226.0,0.0039640067943664675
79,비금융회사,두산퓨얼셀,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,71844226.0,
80,비금융회사,두산퓨얼셀,동일인측,자기주식,자기주식,두산퓨얼셀,3915,0.01%,1517,0.01%,5432.0,0.01%,71844226.0,7.56080245056854e-05
81,비금융회사,두산퓨얼셀,동일인측,계열회사(국내+해외),계열회사(국내+해외),두산,10016672,18.05%,2039091,12.47%,12055763.0,16.78%,71844226.0,0.16780420182966407
82,비금융회사,두산퓨얼셀,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,71844226.0,
83,비금융회사,두산퓨얼셀,동일인측,동일인측 합계,동일인측 합계,/,36116698,65.08%,7905849,48.35%,44022547.0,61.27%,71844226.0,0.6127499654599939
84,비금융회사,두산퓨얼셀,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,71844226.0,
85,비금융회사,두산퓨얼셀,기타주주,기타,기타,/,19377028,34.92%,8444651,51.65%,27821679.0,38.73%,71844226.0,0.38725003454000606
86,비금융회사,두산퓨얼셀,총 계,총 계,총 계,/,55493726,100.00%,16350500,100.00%,71844226.0,100.00%,71844226.0,1.0
87,비금융회사,두산솔루스,동일인측,동일인,동일인,박정원,2256867,7.38%,36994,0.41%,2293861.0,5.79%,39602208.0,0.05792255320713431
88,비금융회사,두산솔루스,동일인측,친족,배우자/혈족1촌,김소영,-,0.00%,223441,2.48%,223441.0,0.56%,39602208.0,0.005642134903185196
89,비금융회사,두산솔루스,동일인측,친족,배우자/혈족1촌,박상민,29936,0.10%,-,0.00%,29936.0,0.08%,39602208.0,0.0007559174478352318
90,비금융회사,두산솔루스,동일인측,친족,배우자/혈족1촌,박상수,35954,0.12%,-,0.00%,35954.0,0.09%,39602208.0,0.0009078786718154705
91,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박지원,1504542,4.92%,18633,0.21%,1523175.0,3.85%,39602208.0,0.03846187061085079
92,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박혜원,750655,2.45%,96215,1.07%,846870.0,2.14%,39602208.0,0.021384413717538173
93,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박상우,11726,0.04%,-,0.00%,11726.0,0.03%,39602208.0,0.0002960946015939313
94,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박상진,11726,0.04%,-,0.00%,11726.0,0.03%,39602208.0,0.0002960946015939313
95,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박용만,1296171,4.24%,30099,0.33%,1326270.0,3.35%,39602208.0,0.03348979935664193
96,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박용성,1059705,3.46%,-,0.00%,1059705.0,2.68%,39602208.0,0.02675873527051825
97,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박용현,1046704,3.42%,8998,0.10%,1055702.0,2.67%,39602208.0,0.02665765504792056
98,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,서장원,11148,0.04%,2779,0.03%,13927.0,0.04%,39602208.0,0.0003516723107964081
99,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,서주원,11148,0.04%,2781,0.03%,13929.0,0.04%,39602208.0,0.000351722813031031
100,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박서원,597990,1.95%,105624,1.17%,703614.0,1.78%,39602208.0,0.017767039655970696
101,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박석원,908052,2.97%,10016,0.11%,918068.0,2.32%,39602208.0,0.023182242767877993
102,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박인원,605468,1.98%,6676,0.07%,612144.0,1.55%,39602208.0,0.01545731995549339
103,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박재원,494985,1.62%,86418,0.96%,581403.0,1.47%,39602208.0,0.01468107535822245
104,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박진원,1109905,3.63%,176099,1.95%,1286004.0,3.25%,39602208.0,0.03247303786697954
105,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박태원,822022,2.69%,8904,0.10%,830926.0,2.10%,39602208.0,0.020981809903124593
106,비금융회사,두산솔루스,동일인측,친족,혈족2~4촌,박형원,605468,1.98%,6676,0.07%,612144.0,1.55%,39602208.0,0.01545731995549339
107,비금융회사,두산솔루스,동일인측,친족,혈족5~6촌,박상아,11170,0.04%,-,0.00%,11170.0,0.03%,39602208.0,0.00028205498036877136
108,비금융회사,두산솔루스,동일인측,친족,혈족5~6촌,박상은,3281,0.01%,823,0.01%,4104.0,0.01%,39602208.0,0.00010363058544614482
109,비금융회사,두산솔루스,동일인측,친족,혈족5~6촌,박상인,3279,0.01%,823,0.01%,4102.0,0.01%,39602208.0,0.00010358008321152195
110,비금융회사,두산솔루스,동일인측,친족,혈족5~6촌,박상정,11163,0.04%,-,0.00%,11163.0,0.03%,39602208.0,0.0002818782225475913
111,비금융회사,두산솔루스,동일인측,친족,혈족5~6촌,박상현,3279,0.01%,823,0.01%,4102.0,0.01%,39602208.0,0.00010358008321152195
112,비금융회사,두산솔루스,동일인측,친족,혈족5~6촌,박상효,3278,0.01%,823,0.01%,4101.0,0.01%,39602208.0,0.0001035548320942105
113,비금융회사,두산솔루스,동일인측,친족,혈족5~6촌,박윤서,14929,0.05%,-,0.00%,14929.0,0.04%,39602208.0,0.0003769739303424698
114,비금융회사,두산솔루스,동일인측,친족,인척 4촌 이내,서지원,-,0.00%,148961,1.65%,148961.0,0.38%,39602208.0,0.0037614316858292345
115,비금융회사,두산솔루스,동일인측,친족,인척 4촌 이내,강신애,66325,0.22%,-,0.00%,66325.0,0.17%,39602208.0,0.0016747803556811781
116,비금융회사,두산솔루스,동일인측,친족,인척 4촌 이내,원보연,-,0.00%,119168,1.32%,119168.0,0.30%,39602208.0,0.0030091251477695384
117,비금융회사,두산솔루스,동일인측,친족,인척 4촌 이내,정현주,-,0.00%,134065,1.49%,134065.0,0.34%,39602208.0,0.0033852910423580423
118,비금융회사,두산솔루스,동일인측,친족,인척 4촌 이내,최윤희,-,0.00%,89376,0.99%,89376.0,0.23%,39602208.0,0.002256843860827154
119,비금융회사,두산솔루스,동일인측,친족,친족 합계,/,11030009,36.06%,1278221,14.18%,12308230.0,31.08%,39602208.0,0.31079655962617037
120,비금융회사,두산솔루스,동일인측,비영리법인,비영리법인,(재)두산연강재단,940481,3.07%,1917735,21.28%,2858216.0,7.22%,39602208.0,0.07217314751743135
121,비금융회사,두산솔루스,동일인측,비영리법인,비영리법인,(재)동대문미래재단,156979,0.51%,-,0.00%,156979.0,0.40%,39602208.0,0.003963895144432351
122,비금융회사,두산솔루스,동일인측,등기된 임원,등기된 임원,이윤석,21212,0.07%,-,0.00%,21212.0,0.05%,39602208.0,0.0005356267004102398
123,비금융회사,두산솔루스,동일인측,등기된 임원,등기된 임원,서정호,5729,0.02%,-,0.00%,5729.0,0.01%,39602208.0,0.00014466365107723288
124,비금융회사,두산솔루스,동일인측,등기된 임원,등기된 임원,곽근만,1500,0.00%,-,0.00%,1500.0,0.00%,39602208.0,3.787667596715819e-05
125,비금융회사,두산솔루스,동일인측,자기주식,자기주식,두산솔루스,5046,0.02%,2076,0.02%,7122.0,0.02%,39602208.0,0.0001798384574920671
126,비금융회사,두산솔루스,동일인측,계열회사(국내+해외),계열회사(국내+해외),두산,5521220,18.05%,1123910,12.47%,6645130.0,16.78%,39602208.0,0.16779695717976129
127,비금융회사,두산솔루스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,39602208.0,
128,비금융회사,두산솔루스,동일인측,동일인측 합계,동일인측 합계,/,19939043,65.18%,4358936,48.37%,24297979.0,61.36%,39602208.0,0.6135511181598763
129,비금융회사,두산솔루스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,39602208.0,
130,비금융회사,두산솔루스,기타주주,기타,기타,/,10650715,34.82%,4653514,51.63%,15304229.0,38.64%,39602208.0,0.38644888184012366
131,비금융회사,두산솔루스,총 계,총 계,총 계,/,30589758,100.00%,9012450,100.00%,39602208.0,100.00%,39602208.0,1.0
132,비금융회사,두산중공업,동일인측,동일인,동일인,박정원,272938,0.11%,0,0.00%,272938.0,0.11%,253140778.0,0.001078206372582137
133,비금융회사,두산중공업,동일인측,친족,배우자/혈족1촌,김소영,3718,0.00%,0,0.00%,3718.0,0.00%,253140778.0,1.468747954942289e-05
134,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박혜원,99260,0.04%,0,0.00%,99260.0,0.04%,253140778.0,0.00039211383003650245
135,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박지원,182806,0.07%,0,0.00%,182806.0,0.07%,253140778.0,0.0007221515294544919
136,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박용성,8219,0.00%,0,0.00%,8219.0,0.00%,253140778.0,3.2468099627946946e-05
137,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박용현,11781,0.00%,0,0.00%,11781.0,0.00%,253140778.0,4.653932129417727e-05
138,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박용만,31231,0.01%,0,0.00%,31231.0,0.01%,253140778.0,0.00012337403814094306
139,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박상우,2513,0.00%,0,0.00%,2513.0,0.00%,253140778.0,9.927282438864907e-06
140,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박상진,2506,0.00%,0,0.00%,2506.0,0.00%,253140778.0,9.899629841542163e-06
141,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박진원,206037,0.08%,0,0.00%,206037.0,0.08%,253140778.0,0.0008139225992265853
142,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박석원,158748,0.06%,0,0.00%,158748.0,0.06%,253140778.0,0.0006271135028272688
143,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박태원,141112,0.06%,0,0.00%,141112.0,0.06%,253140778.0,0.0005574447590581396
144,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박형원,105840,0.04%,0,0.00%,105840.0,0.04%,253140778.0,0.0004181072715198813
145,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박인원,105840,0.04%,0,0.00%,105840.0,0.04%,253140778.0,0.0004181072715198813
146,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박서원,109939,0.04%,0,0.00%,109939.0,0.04%,253140778.0,0.0004342998424378707
147,비금융회사,두산중공업,동일인측,친족,혈족2~4촌,박재원,90201,0.04%,0,0.00%,90201.0,0.04%,253140778.0,0.0003563274187298263
148,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상효,131,0.00%,0,0.00%,131.0,0.00%,253140778.0,5.174986070399136e-07
149,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상인,131,0.00%,0,0.00%,131.0,0.00%,253140778.0,5.174986070399136e-07
150,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상현,131,0.00%,0,0.00%,131.0,0.00%,253140778.0,5.174986070399136e-07
151,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상은,131,0.00%,0,0.00%,131.0,0.00%,253140778.0,5.174986070399136e-07
152,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박윤서,137,0.00%,0,0.00%,137.0,0.00%,253140778.0,5.412008333165509e-07
153,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상아,102,0.00%,0,0.00%,102.0,0.00%,253140778.0,4.029378467028335e-07
154,비금융회사,두산중공업,동일인측,친족,혈족5~6촌,박상정,102,0.00%,0,0.00%,102.0,0.00%,253140778.0,4.029378467028335e-07
155,비금융회사,두산중공업,동일인측,친족,인척 4촌 이내,서지원,1646,0.00%,0,0.00%,1646.0,0.00%,253140778.0,6.502310741890822e-06
156,비금융회사,두산중공업,동일인측,친족,인척 4촌 이내,강신애,3256,0.00%,0,0.00%,3256.0,0.00%,253140778.0,1.2862408126121821e-05
157,비금융회사,두산중공업,동일인측,친족,인척 4촌 이내,정현주,1481,0.00%,0,0.00%,1481.0,0.00%,253140778.0,5.8504995192832976e-06
158,비금융회사,두산중공업,동일인측,친족,인척 4촌 이내,원보연,1317,0.00%,0,0.00%,1317.0,0.00%,253140778.0,5.202638667721879e-06
159,비금융회사,두산중공업,동일인측,친족,인척 4촌 이내,최윤희,987,0.00%,0,0.00%,987.0,0.00%,253140778.0,3.89901622250683e-06
160,비금융회사,두산중공업,동일인측,친족,친족 합계,/,1269303,0.50%,0,0.00%,1269303.0,0.50%,253140778.0,0.005014217819935752
161,비금융회사,두산중공업,동일인측,비영리법인,비영리법인,연강재단,25740,0.00%,0,0.00%,25740.0,0.00%,253140778.0,0.00010168255072677386
162,비금융회사,두산중공업,동일인측,등기된 임원,등기된 임원,최형희,38672,0.02%,0,0.00%,38672.0,0.02%,253140778.0,0.00015276874909501937
163,비금융회사,두산중공업,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,253140778.0,
164,비금융회사,두산중공업,동일인측,자기주식,자기주식,두산중공업,14329,0.00%,0,0.00%,14329.0,0.00%,253140778.0,5.660486671965589e-05
165,비금융회사,두산중공업,동일인측,계열회사(국내+해외),계열회사(국내+해외),두산,113559768,44.86%,0,0.00%,113559768.0,44.86%,253140778.0,0.4486032195097386
166,비금융회사,두산중공업,동일인측,기타 동일인관련자,기타 동일인관련자,-,0,0.00%,0,0.00%,0.0,0.00%,253140778.0,0.0
167,비금융회사,두산중공업,동일인측,동일인측 합계,동일인측 합계,/,115180750,45.48%,0,0.00%,115180750.0,45.48%,253140778.0,0.4550066998687979
168,비금융회사,두산중공업,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,0,0.00%,0,0.00%,0.0,0.00%,253140778.0,0.0
169,비금융회사,두산중공업,기타주주,기타,기타,,137960028,54.50%,0,0.00%,137960028.0,54.50%,253140778.0,0.5449933001312021
170,비금융회사,두산중공업,총 계,총 계,총 계,/,253140778,100%,0,0.00%,253140778.0,100.00%,253140778.0,1.0
171,비금융회사,두산인프라코어,동일인측,동일인,동일인,-,-,-,-,-,,-,208161279.0,
172,비금융회사,두산인프라코어,동일인측,친족,배우자/혈족1촌,박상민,5140,0.00%,-,-,5140.0,0.00%,208161279.0,2.4692392479006628e-05
173,비금융회사,두산인프라코어,동일인측,친족,배우자/혈족1촌,박상수,5140,0.00%,-,-,5140.0,0.00%,208161279.0,2.4692392479006628e-05
174,비금융회사,두산인프라코어,동일인측,친족,배우자/혈족1촌,김소영,3000,0.00%,-,-,3000.0,0.00%,208161279.0,1.4411902225101144e-05
175,비금융회사,두산인프라코어,동일인측,친족,혈족2~4촌,서주원,4200,0.00%,-,-,4200.0,0.00%,208161279.0,2.01766631151416e-05
176,비금융회사,두산인프라코어,동일인측,친족,혈족2~4촌,서장원,4210,0.00%,-,-,4210.0,0.00%,208161279.0,2.022470278922527e-05
177,비금융회사,두산인프라코어,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,208161279.0,
178,비금융회사,두산인프라코어,동일인측,친족,인척 4촌 이내,강신애,8000,0.00%,-,-,8000.0,0.00%,208161279.0,3.843173926693638e-05
179,비금융회사,두산인프라코어,동일인측,친족,친족 합계,-,29690,0.01%,-,-,29690.0,0.01%,208161279.0,0.00014262979235441767
180,비금융회사,두산인프라코어,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,208161279.0,
181,비금융회사,두산인프라코어,동일인측,등기된 임원,등기된 임원,손동연,22026,0.01%,-,-,22026.0,0.01%,208161279.0,0.0001058121861366926
182,비금융회사,두산인프라코어,동일인측,등기된 임원,등기된 임원,고석범,15000,0.01%,-,-,15000.0,0.01%,208161279.0,7.205951112550571e-05
