,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
105,비 금 융 회 사,군장에너지,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,0.0,0.00%,10410000.0,0.0
106,비 금 융 회 사,군장에너지,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,0.0,0.00%,10410000.0,0.0
107,비 금 융 회 사,군장에너지,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,0.0,0.00%,10410000.0,0.0
108,비 금 융 회 사,군장에너지,동 일 인 측,자기주식,자기주식,,,0.00%,,,0.0,0.00%,10410000.0,0.0
109,비 금 융 회 사,군장에너지,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),이테크건설,4962900.0,47.67%,,,4962900.0,47.67%,10410000.0,0.4767435158501441
110,비 금 융 회 사,군장에너지,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),삼광글라스,2607100.0,25.04%,,,2607100.0,25.04%,10410000.0,0.2504418828049952
111,비 금 융 회 사,군장에너지,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,0.0,0.00%,,,0.0,0.00%,10410000.0,0.0
112,비 금 융 회 사,군장에너지,동 일 인 측,동일인측 합계,동일인측 합계,,10107879.0,97.10%,,,10107879.0,97.10%,10410000.0,0.9709778097982709
113,비 금 융 회 사,군장에너지,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,10410000.0,0.0
114,비 금 융 회 사,군장에너지,기타주주,기타,기타,,302121.0,2.90%,,,302121.0,2.90%,10410000.0,0.029022190201729105
115,비 금 융 회 사,군장에너지,총계,총계,총계,,10410000.0,100.00%,,,10410000.0,100.00%,10410000.0,1.0
116,비 금 융 회 사,삼광글라스,동 일 인 측,동일인,동일인,이우현,,0.00%,,,0.0,0.00%,4854418.0,0.0
117,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,4854418.0,0.0
