,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
89,비금융회사,신세계센트럴시티,동일인측,⑨ 동일인측 합계,동일인측 합계,/,36421869,60.70,-,-,36421869.0,60.70,60000000.0,0.60703115
90,비금융회사,신세계센트럴시티,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,60000000.0,
91,비금융회사,신세계센트럴시티,기타주주,기타,기타,/,23578131,39.30,-,-,23578131.0,39.30,60000000.0,0.39296885
92,비금융회사,신세계센트럴시티,총 계,총 계,총 계,/,60000000,100%,-,-,60000000.0,100%,60000000.0,1.0
93,비금융회사,신세계의정부역사,동일인측,동일인,동일인,이명희,-,-,-,-,,-,800000.0,
94,비금융회사,신세계의정부역사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,800000.0,
95,비금융회사,신세계의정부역사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,800000.0,
96,비금융회사,신세계의정부역사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,800000.0,
97,비금융회사,신세계의정부역사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,800000.0,
98,비금융회사,신세계의정부역사,동일인측,친족,친족 합계,/,-,-,-,-,,-,800000.0,
99,비금융회사,신세계의정부역사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,800000.0,
100,비금융회사,신세계의정부역사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,800000.0,
101,비금융회사,신세계의정부역사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,800000.0,
102,비금융회사,신세계의정부역사,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계,220400,27.55,-,-,220400.0,27.55,800000.0,0.2755
103,비금융회사,신세계의정부역사,동일인측,계열회사(국내+해외),계열회사(국내+해외),광주신세계,200000,25.00,-,-,200000.0,25.00,800000.0,0.25
104,비금융회사,신세계의정부역사,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계건설,159200,19.90,-,-,159200.0,19.90,800000.0,0.199
105,비금융회사,신세계의정부역사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,800000.0,
106,비금융회사,신세계의정부역사,동일인측,⑨ 동일인측 합계,동일인측 합계,/,579600,72.45,-,-,579600.0,72.45,800000.0,0.7245
107,비금융회사,신세계의정부역사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,800000.0,
108,비금융회사,신세계의정부역사,기타주주,기타,기타,/,220400,27.55,-,-,220400.0,27.55,800000.0,0.2755
109,비금융회사,신세계의정부역사,총 계,총 계,총 계,/,800000,100%,-,100%,800000.0,100%,800000.0,1.0
110,비금융회사,까사미아,동일인측,동일인,동일인,이명희,-,-,-,-,,-,7377871.0,
111,비금융회사,까사미아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,7377871.0,
112,비금융회사,까사미아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,7377871.0,
113,비금융회사,까사미아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,7377871.0,
114,비금융회사,까사미아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,7377871.0,
115,비금융회사,까사미아,동일인측,친족,친족 합계,/,-,-,-,-,,-,7377871.0,
116,비금융회사,까사미아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,7377871.0,
117,비금융회사,까사미아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,7377871.0,
