,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
57,비금융회사,서한물산,동일인측,비영리법인,비영리법인,,,,,,,,20000.0,
58,비금융회사,서한물산,동일인측,비영리법인,비영리법인,,,,,,,,20000.0,
59,비금융회사,서한물산,동일인측,등기된 임원,등기된 임원,,,,,,,,20000.0,
60,비금융회사,서한물산,동일인측,등기된 임원,등기된 임원,,,,,,,,20000.0,
61,비금융회사,서한물산,동일인측,자기주식,자기주식,,,,,,,,20000.0,
62,비금융회사,서한물산,동일인측,계열회사,계열회사,태광산업,20000.0,100.00,-,-,20000.0,100.00,20000.0,1.0
63,비금융회사,서한물산,동일인측,(국내+해외),(국내+해외),,,,,,,,20000.0,
64,비금융회사,서한물산,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,20000.0,
65,비금융회사,서한물산,동일인측,⑨ 동일인측 합계,동일인측 합계,/,,,,,,,20000.0,
66,비금융회사,서한물산,기타주주,동일인측이 아닌,동일인측이 아닌,,,,,,,,20000.0,
67,비금융회사,서한물산,기타주주,최다주주,최다주주,,,,,,,,20000.0,
68,비금융회사,서한물산,기타주주,기타,기타,/,,,,,,,20000.0,
69,비금융회사,서한물산,총 계,총 계,총 계,/,20000.0,100.00,-,-,20000.0,100.00,20000.0,1.0
70,비금융회사,세광패션,동일인측,동일인,동일인,,,,,,,,10000.0,
71,비금융회사,세광패션,동일인측,친족,배우자/ 혈족1촌,,,,,,,,10000.0,
72,비금융회사,세광패션,동일인측,친족,배우자/ 혈족1촌,,,,,,,,10000.0,
73,비금융회사,세광패션,동일인측,친족,혈족2~4촌,,,,,,,,10000.0,
74,비금융회사,세광패션,동일인측,친족,혈족2~4촌,,,,,,,,10000.0,
75,비금융회사,세광패션,동일인측,친족,혈족5~6촌,,,,,,,,10000.0,
76,비금융회사,세광패션,동일인측,친족,혈족5~6촌,,,,,,,,10000.0,
77,비금융회사,세광패션,동일인측,친족,인척 4촌 이내,,,,,,,,10000.0,
78,비금융회사,세광패션,동일인측,친족,인척 4촌 이내,,,,,,,,10000.0,
79,비금융회사,세광패션,동일인측,친족,친족 합계,/,,,,,,,10000.0,
80,비금융회사,세광패션,동일인측,비영리법인,비영리법인,,,,,,,,10000.0,
81,비금융회사,세광패션,동일인측,비영리법인,비영리법인,,,,,,,,10000.0,
82,비금융회사,세광패션,동일인측,등기된 임원,등기된 임원,,,,,,,,10000.0,
83,비금융회사,세광패션,동일인측,등기된 임원,등기된 임원,,,,,,,,10000.0,
84,비금융회사,세광패션,동일인측,자기주식,자기주식,,,,,,,,10000.0,
85,비금융회사,세광패션,동일인측,계열회사,계열회사,태광산업,10000.0,100.00,-,-,10000.0,100.00,10000.0,1.0
86,비금융회사,세광패션,동일인측,(국내+해외),(국내+해외),,,,,,,,10000.0,
87,비금융회사,세광패션,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,10000.0,
88,비금융회사,세광패션,동일인측,⑨ 동일인측 합계,동일인측 합계,/,,,,,,,10000.0,
89,비금융회사,세광패션,기타주주,동일인측이 아닌,동일인측이 아닌,,,,,,,,10000.0,
90,비금융회사,세광패션,기타주주,최다주주,최다주주,,,,,,,,10000.0,
91,비금융회사,세광패션,기타주주,기타,기타,/,,,,,,,10000.0,
92,비금융회사,세광패션,총 계,총 계,총 계,/,10000.0,100.00,-,-,10000.0,100.00,10000.0,1.0
93,비금융회사,한국케이블텔레콤,동일인측,동일인,동일인,,,,,,,,4592400.0,
94,비금융회사,한국케이블텔레콤,동일인측,친족,배우자/ 혈족1촌,,,,,,,,4592400.0,
95,비금융회사,한국케이블텔레콤,동일인측,친족,배우자/ 혈족1촌,,,,,,,,4592400.0,
96,비금융회사,한국케이블텔레콤,동일인측,친족,혈족2~4촌,,,,,,,,4592400.0,
97,비금융회사,한국케이블텔레콤,동일인측,친족,혈족2~4촌,,,,,,,,4592400.0,
98,비금융회사,한국케이블텔레콤,동일인측,친족,혈족5~6촌,,,,,,,,4592400.0,
99,비금융회사,한국케이블텔레콤,동일인측,친족,혈족5~6촌,,,,,,,,4592400.0,
100,비금융회사,한국케이블텔레콤,동일인측,친족,인척 4촌 이내,,,,,,,,4592400.0,
101,비금융회사,한국케이블텔레콤,동일인측,친족,인척 4촌 이내,,,,,,,,4592400.0,
102,비금융회사,한국케이블텔레콤,동일인측,친족,친족 합계,/,,,,,,,4592400.0,
103,비금융회사,한국케이블텔레콤,동일인측,비영리법인,비영리법인,,,,,,,,4592400.0,
104,비금융회사,한국케이블텔레콤,동일인측,비영리법인,비영리법인,,,,,,,,4592400.0,
105,비금융회사,한국케이블텔레콤,동일인측,등기된 임원,등기된 임원,,,,,,,,4592400.0,
106,비금융회사,한국케이블텔레콤,동일인측,등기된 임원,등기된 임원,,,,,,,,4592400.0,
