,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
42,금융회사,미래에셋대우,동일인측,등기된 임원,등기된 임원,이구범,290000,0.04%,0,0.00%,290000.0,0.04%,812392158.0,0.00035697045711758333
43,금융회사,미래에셋대우,동일인측,등기된 임원,등기된 임원,이만열,40007,0.01%,14502,0.01%,54509.0,0.01%,812392158.0,6.709690567938741e-05
44,금융회사,미래에셋대우,동일인측,등기된 임원,등기된 임원,이만희,162695,0.02%,32206,0.02%,194901.0,0.02%,812392158.0,0.00023990999676784178
45,금융회사,미래에셋대우,동일인측,등기된 임원,등기된 임원,이정호,79274,0.01%,9639,0.01%,88913.0,0.01%,812392158.0,0.0001094459112196403
46,금융회사,미래에셋대우,동일인측,등기된 임원,등기된 임원,정상기,121165,0.02%,0,0.00%,121165.0,0.01%,812392158.0,0.00014914594978155857
47,금융회사,미래에셋대우,동일인측,등기된 임원,등기된 임원,한원동,0,0.00%,14191,0.01%,14191.0,0.00%,812392158.0,1.7468164679157327e-05
48,금융회사,미래에셋대우,동일인측,자기주식,자기주식,미래에셋대우 (자기주식),114290151,17.36%,4219960,2.74%,118510111.0,14.59%,812392158.0,0.14587796033353637
49,금융회사,미래에셋대우,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋캐피탈,147989000,22.48%,6000000,3.89%,153989000.0,18.96%,812392158.0,0.189550081796826
50,금융회사,미래에셋대우,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,812392158.0,
51,금융회사,미래에셋대우,동일인측,동일인측 합계,동일인측 합계,/,264125457,40.12%,10587994,6.87%,274713451.0,33.82%,812392158.0,0.33815374544765114
52,금융회사,미래에셋대우,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,812392158.0,
53,금융회사,미래에셋대우,기타주주,기타,기타,/,394190951,59.88%,143487756,93.13%,537678707.0,66.18%,812392158.0,0.6618462545523488
54,금융회사,미래에셋대우,총 계,총 계,총 계,/,658316408,100.00%,154075750,100.00%,812392158.0,100.00%,812392158.0,1.0
55,금융회사,미래에셋생명보험,동일인측,동일인,동일인,박현주,-,-,-,-,,-,198142949.0,
56,금융회사,미래에셋생명보험,동일인측,친족,혈족2~4촌,박정선,19278,0.01,-,-,19278.0,0.01,198142949.0,9.729339397285341e-05
57,금융회사,미래에셋생명보험,동일인측,친족,혈족2~4촌,박내석,4125,0.00,-,-,4125.0,0.00,198142949.0,2.0818303254384287e-05
58,금융회사,미래에셋생명보험,동일인측,친족,혈족2~4촌,송하경,435,0.00,-,-,435.0,0.00,198142949.0,2.1953847068259795e-06
59,금융회사,미래에셋생명보험,동일인측,친족,혈족2~4촌,박은영,370,0.00,-,-,370.0,0.00,198142949.0,1.867338716150833e-06
60,금융회사,미래에셋생명보험,동일인측,친족,혈족2~4촌,박해정,160,0.00,-,-,160.0,0.00,198142949.0,8.074978232003603e-07
61,금융회사,미래에셋생명보험,동일인측,친족,인척 4촌 이내,김현희,1880,0.00,-,-,1880.0,0.00,198142949.0,9.488099422604233e-06
62,금융회사,미래에셋생명보험,동일인측,친족,인척 4촌 이내,이재경,1000,0.00,-,-,1000.0,0.00,198142949.0,5.046861395002252e-06
63,금융회사,미래에셋생명보험,동일인측,친족,친족 합계,/,27248,0.02,-,-,27248.0,0.01,198142949.0,0.00013751687929102136
64,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,하만덕,50272,0.03,-,-,50272.0,0.03,198142949.0,0.0002537158160495532
65,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,이구범,47096,0.03,-,-,47096.0,0.02,198142949.0,0.00023768698425902604
66,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,변재상,40000,0.02,-,-,40000.0,0.02,198142949.0,0.00020187445580009005
67,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,차상택,31500,0.02,-,-,31500.0,0.02,198142949.0,0.00015897613394257092
68,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,조웅기,15411,0.01,-,-,15411.0,0.01,198142949.0,7.77771809583797e-05
69,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,조완연,10532,0.01,,,10532.0,0.01,198142949.0,5.3153544212163714e-05
70,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,이덕청,10311,0.01,,,10311.0,0.01,198142949.0,5.203818784386822e-05
71,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,김은령,9306,0.01,,,9306.0,0.00,198142949.0,4.696609214189096e-05
72,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,최현만,8612,0.00,-,-,8612.0,0.00,198142949.0,4.3463570333759394e-05
73,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,서유석,5032,0.00,-,-,5032.0,0.00,198142949.0,2.539580653965133e-05
74,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,이정호,4710,0.00,-,-,4710.0,0.00,198142949.0,2.3770717170460606e-05
75,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,강문경,1432,0.00,-,-,1432.0,0.00,198142949.0,7.227105517643224e-06
76,금융회사,미래에셋생명보험,동일인측,등기된 임원,등기된 임원,이만열,356,0.00,-,-,356.0,0.00,198142949.0,1.7966826566208015e-06
77,금융회사,미래에셋생명보험,동일인측,자기주식,자기주식,미래에셋생명보험,43540183,24.60,-,-,43540183.0,21.97,198142949.0,0.21974126871403332
78,금융회사,미래에셋생명보험,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋대우,38967950,22.01,-,-,38967950.0,19.67,198142949.0,0.19666584249737798
79,금융회사,미래에셋생명보험,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋자산운용,8958493,5.06,-,-,8958493.0,4.52,198142949.0,0.045212272479097905
80,금융회사,미래에셋생명보험,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋캐피탈,27601633,15.59,-,-,27601633.0,13.93,198142949.0,0.13930161602672017
81,금융회사,미래에셋생명보험,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋컨설팅,155910,0.09,-,-,155910.0,0.08,198142949.0,0.0007868561600948011
82,금융회사,미래에셋생명보험,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋펀드서비스,771568,0.44,-,-,771568.0,0.39,198142949.0,0.0038939967528190973
83,금융회사,미래에셋생명보험,동일인측,동일인측 합계,동일인측 합계,/,120257555,67.94,-,-,120257555.0,60.69,198142949.0,0.60692321178686
84,금융회사,미래에셋생명보험,기타주주,기타,기타,기타소액주주,56758634,32.06,-,-,56758634.0,28.65,198142949.0,0.28645295876766225
85,금융회사,미래에셋생명보험,기타주주,기타,기타,포트폴리오씨 주식회사,-,-,21126760,100,21126760.0,10.66,198142949.0,0.10662382944547777
86,금융회사,미래에셋생명보험,총 계,총 계,총 계,/,177016189,100,21126760,100,198142949.0,100,198142949.0,1.0
87,금융회사,미래에셋자산운용,동일인측,동일인,동일인,박현주,8169592,60.19,-,-,8169592.0,60.19,13572143.0,0.6019382495454108
88,금융회사,미래에셋자산운용,동일인측,친족,배우자/혈족1촌,김미경,369667,2.72,-,-,369667.0,2.72,13572143.0,0.027237187229754357
89,금융회사,미래에셋자산운용,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,13572143.0,
90,금융회사,미래에셋자산운용,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,13572143.0,
91,금융회사,미래에셋자산운용,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,13572143.0,
92,금융회사,미래에셋자산운용,동일인측,친족,친족 합계,-,369667,2.72,-,-,369667.0,2.72,13572143.0,0.027237187229754357
93,금융회사,미래에셋자산운용,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,13572143.0,
94,금융회사,미래에셋자산운용,동일인측,등기된 임원,등기된 임원,최현만,331536,2.44,-,-,331536.0,2.44,13572143.0,0.02442768249641932
95,금융회사,미래에셋자산운용,동일인측,자기주식,자기주식,-,-,-,-,-,,-,13572143.0,
96,금융회사,미래에셋자산운용,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋컨설팅,4467803,32.92,-,-,4467803.0,32.92,13572143.0,0.32918920762918574
97,금융회사,미래에셋자산운용,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,13572143.0,
98,금융회사,미래에셋자산운용,동일인측,동일인측 합계,동일인측 합계,-,13338598,98.28,-,-,13338598.0,98.28,13572143.0,0.9827923269007702
99,금융회사,미래에셋자산운용,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,13572143.0,
100,금융회사,미래에셋자산운용,기타주주,기타,기타,선경래 외 9명,233545,1.72,-,-,233545.0,1.72,13572143.0,0.017207673099229798
101,금융회사,미래에셋자산운용,총 계,총 계,총 계,-,13572143,100%,-,-,13572143.0,100%,13572143.0,1.0
102,금융회사,미래에셋벤처투자,동일인측,동일인,동일인,박현주,-,-,-,-,,-,46000823.0,
103,금융회사,미래에셋벤처투자,동일인측,등기된 임원,등기된 임원,김응석,700777,1.52,-,-,700777.0,1.52,46000823.0,0.015234010052385368
104,금융회사,미래에셋벤처투자,동일인측,등기된 임원,등기된 임원,안성호,150000,0.33,-,-,150000.0,0.33,46000823.0,0.003260811225051343
105,금융회사,미래에셋벤처투자,동일인측,등기된 임원,등기된 임원,김병윤,15742,0.03,-,-,15742.0,0.03,46000823.0,0.0003422112686983883
106,금융회사,미래에셋벤처투자,동일인측,등기된 임원,등기된 임원,정상기,11662,0.03,-,-,11662.0,0.03,46000823.0,0.00025351720337699177
107,금융회사,미래에셋벤처투자,동일인측,등기된 임원,등기된 임원,조웅기,5827,0.01,-,-,5827.0,0.01,46000823.0,0.0001266716467224945
108,금융회사,미래에셋벤처투자,동일인측,등기된 임원,등기된 임원,김상준,5317,0.01,-,-,5317.0,0.01,46000823.0,0.00011558488855731994
109,금융회사,미래에셋벤처투자,동일인측,등기된 임원,등기된 임원,김미섭,4830,0.01,-,-,4830.0,0.01,46000823.0,0.00010499812144665324
110,금융회사,미래에셋벤처투자,동일인측,등기된 임원,등기된 임원,이구범,1447,0.00,-,-,1447.0,0.00,46000823.0,3.145595895099529e-05
111,금융회사,미래에셋벤처투자,동일인측,등기된 임원,등기된 임원,이만열,7245,0.02,-,-,7245.0,0.02,46000823.0,0.00015749718216997988
112,금융회사,미래에셋벤처투자,동일인측,자기주식,자기주식,미래에셋벤처투자자기주식,847,0.00,-,-,847.0,0.00,46000823.0,1.8412714050789917e-05
113,금융회사,미래에셋벤처투자,동일인측,계열회사,계열회사,미래에셋대우,28331047,61.59,-,-,28331047.0,61.59,46000823.0,0.6158813071670478
114,금융회사,미래에셋벤처투자,동일인측,계열회사,계열회사,미래에셋컨설팅,212467,0.46,-,-,212467.0,0.46,46000823.0,0.004618765190353225
