,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
50,비금융회사,경우,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
51,비금융회사,경우,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
52,비금융회사,경우,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
53,비금융회사,경우,동일인측,자기주식,자기주식,-,-,-,-,-,,-,5000.0,
54,비금융회사,경우,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),올품,1000,20.00,-,-,1000.0,20.00,5000.0,0.2
55,비금융회사,경우,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,,-,5000.0,
56,비금융회사,경우,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,5000.0,
57,비금융회사,경우,동일인측,동일인측 합계,동일인측 합계,/,5000,100.00,-,-,5000.0,100.00,5000.0,1.0
58,비금융회사,경우,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,5000.0,
59,비금융회사,경우,기타주주,기타,기타,/,-,-,-,-,,-,5000.0,
60,비금융회사,경우,총 계,총 계,총 계,/,5000,100.00,-,-,5000.0,100.00,5000.0,1.0
61,비금융회사,그린바이텍,동일인측,동일인,동일인,-,-,-,-,-,,-,543152.0,
62,비금융회사,그린바이텍,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,543152.0,
63,비금융회사,그린바이텍,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,543152.0,
64,비금융회사,그린바이텍,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,543152.0,
65,비금융회사,그린바이텍,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,543152.0,
66,비금융회사,그린바이텍,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,543152.0,
67,비금융회사,그린바이텍,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,543152.0,
68,비금융회사,그린바이텍,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,543152.0,
69,비금융회사,그린바이텍,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,543152.0,
70,비금융회사,그린바이텍,동일인측,친족,친족 합계,/,-,-,-,-,,-,543152.0,
71,비금융회사,그린바이텍,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,543152.0,
72,비금융회사,그린바이텍,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,543152.0,
73,비금융회사,그린바이텍,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,543152.0,
74,비금융회사,그린바이텍,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,543152.0,
75,비금융회사,그린바이텍,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,543152.0,
76,비금융회사,그린바이텍,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,543152.0,
77,비금융회사,그린바이텍,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,543152.0,
78,비금융회사,그린바이텍,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,543152.0,
79,비금융회사,그린바이텍,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,543152.0,
80,비금융회사,그린바이텍,동일인측,자기주식,자기주식,-,-,-,-,-,,-,543152.0,
81,비금융회사,그린바이텍,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),하림지주,543152,100.00,-,-,543152.0,100.00,543152.0,1.0
82,비금융회사,그린바이텍,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,,-,543152.0,
83,비금융회사,그린바이텍,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,543152.0,
84,비금융회사,그린바이텍,동일인측,동일인측 합계,동일인측 합계,/,543152,100.00,-,-,543152.0,100.00,543152.0,1.0
85,비금융회사,그린바이텍,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,543152.0,
86,비금융회사,그린바이텍,기타주주,기타,기타,/,-,-,-,-,,-,543152.0,
87,비금융회사,그린바이텍,총 계,총 계,총 계,/,543152,100.00,-,-,543152.0,100.00,543152.0,1.0
88,비금융회사,동림건설,동일인측,동일인,동일인,-,-,-,-,-,,-,141000.0,
89,비금융회사,동림건설,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,141000.0,
90,비금융회사,동림건설,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,141000.0,
91,비금융회사,동림건설,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,141000.0,
92,비금융회사,동림건설,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,141000.0,
93,비금융회사,동림건설,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,141000.0,
94,비금융회사,동림건설,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,141000.0,
95,비금융회사,동림건설,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,141000.0,
96,비금융회사,동림건설,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,141000.0,
97,비금융회사,동림건설,동일인측,친족,친족 합계,/,-,-,-,-,,-,141000.0,
98,비금융회사,동림건설,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,141000.0,
99,비금융회사,동림건설,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,141000.0,
100,비금융회사,동림건설,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,141000.0,
101,비금융회사,동림건설,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,141000.0,
102,비금융회사,동림건설,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,141000.0,
103,비금융회사,동림건설,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,141000.0,
104,비금융회사,동림건설,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,141000.0,
105,비금융회사,동림건설,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,141000.0,
106,비금융회사,동림건설,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,141000.0,
107,비금융회사,동림건설,동일인측,자기주식,자기주식,-,-,-,-,-,,-,141000.0,
108,비금융회사,동림건설,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),하림지주,141000,100.00,-,-,141000.0,100.00,141000.0,1.0
109,비금융회사,동림건설,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,,-,141000.0,
110,비금융회사,동림건설,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,141000.0,
111,비금융회사,동림건설,동일인측,동일인측 합계,동일인측 합계,/,141000,100.00,-,-,141000.0,100.00,141000.0,1.0
112,비금융회사,동림건설,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,141000.0,
113,비금융회사,동림건설,기타주주,기타,기타,/,-,-,-,-,,-,141000.0,
114,비금융회사,동림건설,총 계,총 계,총 계,/,141000,100.00,-,-,141000.0,100.00,141000.0,1.0
115,비금융회사,디디에프엔비,동일인측,동일인,동일인,-,-,-,-,-,,-,1000.0,
116,비금융회사,디디에프엔비,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,1000.0,
117,비금융회사,디디에프엔비,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,1000.0,
118,비금융회사,디디에프엔비,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000.0,
119,비금융회사,디디에프엔비,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000.0,
120,비금융회사,디디에프엔비,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000.0,
121,비금융회사,디디에프엔비,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000.0,
122,비금융회사,디디에프엔비,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000.0,
123,비금융회사,디디에프엔비,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000.0,
124,비금융회사,디디에프엔비,동일인측,친족,친족 합계,/,-,-,-,-,,-,1000.0,
125,비금융회사,디디에프엔비,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000.0,
126,비금융회사,디디에프엔비,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000.0,
127,비금융회사,디디에프엔비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000.0,
128,비금융회사,디디에프엔비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000.0,
129,비금융회사,디디에프엔비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000.0,
130,비금융회사,디디에프엔비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000.0,
131,비금융회사,디디에프엔비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000.0,
132,비금융회사,디디에프엔비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000.0,
