,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
21,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,,-,90870000000.0,
22,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,90870000000.0,
23,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,90870000000.0,
24,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,90870000000.0,
25,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,90870000000.0,
26,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,90870000000.0,
27,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,90870000000.0,
28,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,90870000000.0,
29,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,90870000000.0,
30,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,친족,친족 합계,-,-,-,-,-,,-,90870000000.0,
31,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,90870000000.0,
32,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,90870000000.0,
33,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,90870000000.0,
34,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,90870000000.0,
35,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트,3495000000,3.85%,-,-,3495000000.0,3.85%,90870000000.0,0.038461538461538464
36,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,90870000000.0,
37,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,90870000000.0,
38,금융회사,아이엠엠글로벌 사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,3495000000,3.85%,-,-,3495000000.0,3.85%,90870000000.0,0.038461538461538464
39,금융회사,아이엠엠글로벌 사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,미래에셋대우,29125000000,32.05%,-,-,29125000000.0,32.05%,90870000000.0,0.32051282051282054
40,금융회사,아이엠엠글로벌 사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,밸류플러스미드스트림,29125000000,32.05%,-,-,29125000000.0,32.05%,90870000000.0,0.32051282051282054
41,금융회사,아이엠엠글로벌 사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,스마트와이유제일차,29125000000,32.05%,-,-,29125000000.0,32.05%,90870000000.0,0.32051282051282054
42,금융회사,아이엠엠글로벌 사모투자합자회사,기타주주,기타,기타,/,-,-,-,-,,-,90870000000.0,
43,금융회사,아이엠엠글로벌 사모투자합자회사,총 계,총 계,총 계,/,90870000000,100.00%,-,-,90870000000.0,100.00%,90870000000.0,1.0
44,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,,-,89600000000.0,
45,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,89600000000.0,
46,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,89600000000.0,
47,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,89600000000.0,
48,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,89600000000.0,
49,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,89600000000.0,
50,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,89600000000.0,
51,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,89600000000.0,
52,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,89600000000.0,
53,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,친족,친족 합계,-,-,-,-,-,,-,89600000000.0,
54,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,89600000000.0,
55,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,89600000000.0,
56,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,89600000000.0,
57,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,89600000000.0,
58,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트,99445062,0.11%,-,-,99445062.0,0.11%,89600000000.0,0.0011098779241071428
59,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,89600000000.0,
60,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,89600000000.0,
61,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,99445062,0.11%,-,-,99445062.0,0.11%,89600000000.0,0.0011098779241071428
62,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,이미정,16554000000,18.48%,-,-,16554000000.0,18.48%,89600000000.0,0.1847544642857143
63,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,이정희,16554000000,18.48%,-,-,16554000000.0,18.48%,89600000000.0,0.1847544642857143
64,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,기타주주,기타,기타,/,56392554938,62.93%,-,-,56392554938.0,62.93%,89600000000.0,0.6293811935044643
65,금융회사,아이엠엠스페셜시츄에이션1의1호사모투자합자회사,총 계,총 계,총 계,/,89600000000,100.00%,-,-,89600000000.0,100.00%,89600000000.0,1.0
66,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,동일인,동일인,지성배,3200000000,2.30%,-,-,3200000000.0,2.30%,139420000000.0,0.022952230669918233
67,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,139420000000.0,
68,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,139420000000.0,
69,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,친족,혈족2~4촌,정구용,500000000,0.36%,-,-,500000000.0,0.36%,139420000000.0,0.003586286042174724
70,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,139420000000.0,
71,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,139420000000.0,
72,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,139420000000.0,
73,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,친족,인척 4촌 이내,정석용,2000000000,1.43%,-,-,2000000000.0,1.43%,139420000000.0,0.014345144168698896
74,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,139420000000.0,
75,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,친족,친족 합계,-,2500000000,1.79%,-,-,2500000000.0,1.79%,139420000000.0,0.01793143021087362
76,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,139420000000.0,
77,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,등기된 임원,등기된 임원,배상민,1000000000,0.72%,-,-,1000000000.0,0.72%,139420000000.0,0.007172572084349448
78,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,등기된 임원,등기된 임원,장동우,2000000000,1.43%,-,-,2000000000.0,1.43%,139420000000.0,0.014345144168698896
79,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,등기된 임원,등기된 임원,차승민,300000000,0.22%,,,300000000.0,0.22%,139420000000.0,0.002151771625304834
80,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,139420000000.0,
81,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트,9380000000,6.73%,-,-,9380000000.0,6.73%,139420000000.0,0.06727872615119782
82,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),솔트라이트아이엔씨,1300000000,0.93%,-,-,1300000000.0,0.93%,139420000000.0,0.009324343709654282
83,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,139420000000.0,
84,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,19680000000,14.12%,-,-,19680000000.0,14.12%,139420000000.0,0.14115621861999714
85,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,네오밸류,22000000000,15.78%,-,-,22000000000.0,15.78%,139420000000.0,0.15779658585568784
86,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,기타주주,기타,기타,/,97740000000,70.10%,-,-,97740000000.0,70.10%,139420000000.0,0.701047195524315
87,금융회사,아이엠엠스페셜시츄에이션1호 사모투자합자회사,총 계,총 계,총 계,/,139420000000,100.00%,-,-,139420000000.0,100.00%,139420000000.0,1.0
88,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,,-,9721899.0,
89,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,9721899.0,
90,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,9721899.0,
91,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,9721899.0,
92,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,9721899.0,
93,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,9721899.0,
94,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,9721899.0,
95,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,9721899.0,
96,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,9721899.0,
97,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,친족,친족 합계,-,-,-,-,-,,-,9721899.0,
98,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,9721899.0,
99,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,9721899.0,
100,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,9721899.0,
101,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,9721899.0,
102,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트,2000000,20.57%,-,-,2000000.0,20.57%,9721899.0,0.20572112506003198
103,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,9721899.0,
104,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,9721899.0,
105,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,2000000,20.57%,-,-,2000000.0,20.57%,9721899.0,0.20572112506003198
106,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,특정금전신탁의 신탁업자로서 하나금융투자,5721899,58.86%,-,-,5721899.0,58.86%,9721899.0,0.588557749879936
107,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,기타주주,기타,기타,/,2000000,20.57%,-,-,2000000.0,20.57%,9721899.0,0.20572112506003198
108,금융회사,아이엠엠인베스트먼트4호 사모투자합자회사,총 계,총 계,총 계,/,9721899,100.00%,-,-,9721899.0,100.00%,9721899.0,1.0
109,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,동일인,동일인,-,-,-,-,-,,-,125100000000.0,
110,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,125100000000.0,
111,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,125100000000.0,
112,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,125100000000.0,
113,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,125100000000.0,
114,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,125100000000.0,
115,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,125100000000.0,
116,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,125100000000.0,
117,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,125100000000.0,
118,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,친족,친족 합계,-,-,-,-,-,,-,125100000000.0,
119,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,125100000000.0,
120,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,125100000000.0,
121,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,125100000000.0,
122,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,125100000000.0,
123,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트,1100000000,0.88%,-,-,1100000000.0,0.88%,125100000000.0,0.008792965627498001
124,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,125100000000.0,
125,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,125100000000.0,
126,금융회사,아이엠엠인프라제4호사모투자전문회사,동일인측,동일인측 합계,동일인측 합계,/,1100000000,0.88%,-,-,1100000000.0,0.88%,125100000000.0,0.008792965627498001
127,금융회사,아이엠엠인프라제4호사모투자전문회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,새마을금고중앙회,85000000000,67.95%,-,-,85000000000.0,67.95%,125100000000.0,0.6794564348521183
128,금융회사,아이엠엠인프라제4호사모투자전문회사,기타주주,기타,기타,/,39000000000,31.17%,-,-,39000000000.0,31.17%,125100000000.0,0.3117505995203837
129,금융회사,아이엠엠인프라제4호사모투자전문회사,총 계,총 계,총 계,/,125100000000,100.00%,-,-,125100000000.0,100.00%,125100000000.0,1.0
130,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,,-,10500000000.0,
131,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,10500000000.0,
132,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,10500000000.0,
133,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,10500000000.0,
134,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,10500000000.0,
135,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,10500000000.0,
136,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,10500000000.0,
137,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,10500000000.0,
138,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,10500000000.0,
139,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,친족,친족 합계,-,-,-,-,-,,-,10500000000.0,
140,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,10500000000.0,
141,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,등기된 임원,등기된 임원,김병헌,100000000,0.95%,-,-,100000000.0,0.95%,10500000000.0,0.009523809523809525
142,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,10500000000.0,
143,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,10500000000.0,
144,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트,10300000000,98.10%,-,-,10300000000.0,98.10%,10500000000.0,0.9809523809523809
145,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,10500000000.0,
146,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,10500000000.0,
147,금융회사,아이엠엠인프라제5의1호사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,10400000000,99.05%,-,-,10400000000.0,99.05%,10500000000.0,0.9904761904761905
148,금융회사,아이엠엠인프라제5의1호사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,대성산업,100000000,0.95%,-,-,100000000.0,0.95%,10500000000.0,0.009523809523809525
149,금융회사,아이엠엠인프라제5의1호사모투자합자회사,기타주주,기타,기타,/,-,-,-,-,,-,10500000000.0,
150,금융회사,아이엠엠인프라제5의1호사모투자합자회사,총 계,총 계,총 계,/,10500000000,100.00%,-,-,10500000000.0,100.00%,10500000000.0,1.0
151,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,동일인,동일인,-,-,-,-,-,,-,123896309220.0,
152,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,123896309220.0,
153,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,123896309220.0,
154,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,123896309220.0,
155,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,123896309220.0,
156,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,123896309220.0,
157,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,123896309220.0,
158,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,123896309220.0,
159,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,123896309220.0,
160,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,친족,친족 합계,-,-,-,-,-,,-,123896309220.0,
161,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,123896309220.0,
162,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,123896309220.0,
163,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,123896309220.0,
164,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,123896309220.0,
165,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),아이엠엠인베스트먼트,3719750623,3.00%,-,-,3719750623.0,3.00%,123896309220.0,0.030023094686339034
166,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,123896309220.0,
167,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,123896309220.0,
168,금융회사,아이엠엠인프라제5호 사모투자전문회사,동일인측,동일인측 합계,동일인측 합계,/,3719750623,3.00%,-,-,3719750623.0,3.00%,123896309220.0,0.030023094686339034
169,금융회사,아이엠엠인프라제5호 사모투자전문회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,국민연금공단,57226932666,46.19%,-,-,57226932666.0,46.19%,123896309220.0,0.4618937644412262
170,금융회사,아이엠엠인프라제5호 사모투자전문회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,한국교직원공제회,57226932666,46.19%,-,-,57226932666.0,46.19%,123896309220.0,0.4618937644412262
171,금융회사,아이엠엠인프라제5호 사모투자전문회사,기타주주,기타,기타,/,5722693265,4.62%,-,-,5722693265.0,4.62%,123896309220.0,0.046189376431208594
172,금융회사,아이엠엠인프라제5호 사모투자전문회사,총 계,총 계,총 계,/,123896309220,100.00%,-,-,123896309220.0,100.00%,123896309220.0,1.0
173,금융회사,아이엠엠인프라제7호사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,,-,129798295878.0,
174,금융회사,아이엠엠인프라제7호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,129798295878.0,
175,금융회사,아이엠엠인프라제7호사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,129798295878.0,
176,금융회사,아이엠엠인프라제7호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,129798295878.0,
177,금융회사,아이엠엠인프라제7호사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,129798295878.0,
