,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
93,비금융회사,이랜드시스템스,기타주주,기타,기타,-,-,-,-,-,,-,600000.0,
94,비금융회사,이랜드시스템스,총계,총계,총계,-,600000,100.00%,-,-,600000.0,100.00%,600000.0,1.0
95,비금융회사,와인캐슬,동일인측,동일인,동일인,-,-,-,-,-,,-,99000.0,
96,비금융회사,와인캐슬,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,99000.0,
97,비금융회사,와인캐슬,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,99000.0,
98,비금융회사,와인캐슬,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,99000.0,
99,비금융회사,와인캐슬,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,99000.0,
100,비금융회사,와인캐슬,동일인측,친족합계,친족합계,-,-,-,-,-,,-,99000.0,
101,비금융회사,와인캐슬,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,99000.0,
102,비금융회사,와인캐슬,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,99000.0,
103,비금융회사,와인캐슬,동일인측,자기주식,자기주식,-,-,-,-,-,,-,99000.0,
104,비금융회사,와인캐슬,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드리테일,99000,100.00%,-,-,99000.0,100.00%,99000.0,1.0
105,비금융회사,와인캐슬,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,99000.0,
106,비금융회사,와인캐슬,동일인측,동일인측 합계,동일인측 합계,-,99000,100.00%,-,-,99000.0,100.00%,99000.0,1.0
107,비금융회사,와인캐슬,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,99000.0,
108,비금융회사,와인캐슬,기타주주,기타,기타,-,-,-,-,-,,-,99000.0,
109,비금융회사,와인캐슬,총계,총계,총계,-,99000,100.00%,-,-,99000.0,100.00%,99000.0,1.0
