,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
101,비 금 융 회 사,한화비앤비,동일인측,동일인,동일인,,,,,,,-,200000.0,
102,비 금 융 회 사,한화비앤비,동일인측,친족,배우자/혈족1촌,,,,,,,-,200000.0,
103,비 금 융 회 사,한화비앤비,동일인측,친족,배우자/혈족1촌,,,,,,,-,200000.0,
104,비 금 융 회 사,한화비앤비,동일인측,친족,배우자/혈족1촌,,,,,,,-,200000.0,
105,비 금 융 회 사,한화비앤비,동일인측,친족,배우자/혈족1촌,,,,,,,-,200000.0,
106,비 금 융 회 사,한화비앤비,동일인측,친족,혈족2~4촌,,,,,,,-,200000.0,
107,비 금 융 회 사,한화비앤비,동일인측,친족,혈족5~6촌,,,,,,,-,200000.0,
108,비 금 융 회 사,한화비앤비,동일인측,친족,인척 4촌 이내,,,,,,,-,200000.0,
109,비 금 융 회 사,한화비앤비,동일인측,친족,친족 합계,,-,,-,,,-,200000.0,
110,비 금 융 회 사,한화비앤비,동일인측,비영리법인,비영리법인,,,,,,,-,200000.0,
111,비 금 융 회 사,한화비앤비,동일인측,등기된 임원,등기된 임원,,,,,,,-,200000.0,
112,비 금 융 회 사,한화비앤비,동일인측,등기된 임원,등기된 임원,,,,,,,-,200000.0,
113,비 금 융 회 사,한화비앤비,동일인측,등기된 임원,등기된 임원,,,,,,,-,200000.0,
114,비 금 융 회 사,한화비앤비,동일인측,등기된 임원,등기된 임원,,,,,,,-,200000.0,
115,비 금 융 회 사,한화비앤비,동일인측,자기주식,자기주식,,,,,,,-,200000.0,
116,비 금 융 회 사,한화비앤비,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화갤러리아,200000,100.00,,,200000.0,100.00,200000.0,1.0
117,비 금 융 회 사,한화비앤비,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,200000.0,
118,비 금 융 회 사,한화비앤비,동일인측,동일인측 합계,동일인측 합계,,200000,100.00,-,,200000.0,100.00,200000.0,1.0
119,비 금 융 회 사,한화비앤비,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,200000.0,
120,비 금 융 회 사,한화비앤비,기타주주,기타,기타,,,-,,,,-,200000.0,
121,비 금 융 회 사,한화비앤비,총계,총계,총계,,200000,100.00,-,,200000.0,100.00,200000.0,1.0
122,비 금 융 회 사,한화도시개발,동일인측,동일인,동일인,,,,,,,-,10000000.0,
123,비 금 융 회 사,한화도시개발,동일인측,친족,배우자/혈족1촌,,,,,,,-,10000000.0,
124,비 금 융 회 사,한화도시개발,동일인측,친족,배우자/혈족1촌,,,,,,,-,10000000.0,
125,비 금 융 회 사,한화도시개발,동일인측,친족,배우자/혈족1촌,,,,,,,-,10000000.0,
126,비 금 융 회 사,한화도시개발,동일인측,친족,배우자/혈족1촌,,,,,,,-,10000000.0,
127,비 금 융 회 사,한화도시개발,동일인측,친족,혈족2~4촌,,,,,,,-,10000000.0,
128,비 금 융 회 사,한화도시개발,동일인측,친족,혈족5~6촌,,,,,,,-,10000000.0,
129,비 금 융 회 사,한화도시개발,동일인측,친족,인척 4촌 이내,,,,,,,-,10000000.0,
130,비 금 융 회 사,한화도시개발,동일인측,친족,친족 합계,,-,,-,,,-,10000000.0,
131,비 금 융 회 사,한화도시개발,동일인측,비영리법인,비영리법인,,,,,,,-,10000000.0,
132,비 금 융 회 사,한화도시개발,동일인측,등기된 임원,등기된 임원,,,,,,,-,10000000.0,
133,비 금 융 회 사,한화도시개발,동일인측,자기주식,자기주식,,,,,,,-,10000000.0,
134,비 금 융 회 사,한화도시개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔루션,10000000,100.00,-,,10000000.0,100.00,10000000.0,1.0
135,비 금 융 회 사,한화도시개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,-,,,,-,10000000.0,
136,비 금 융 회 사,한화도시개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,-,,,,-,10000000.0,
137,비 금 융 회 사,한화도시개발,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,10000000.0,
138,비 금 융 회 사,한화도시개발,동일인측,동일인측 합계,동일인측 합계,,10000000,100.00,-,,10000000.0,100.00,10000000.0,1.0
139,비 금 융 회 사,한화도시개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,10000000.0,
140,비 금 융 회 사,한화도시개발,기타주주,기타,기타,,,-,,,,-,10000000.0,
141,비 금 융 회 사,한화도시개발,총계,총계,총계,,10000000,100.00,-,,10000000.0,100.00,10000000.0,1.0
142,비 금 융 회 사,제이용인테크노밸리,동일인측,동일인,동일인,,,-,,,,-,1000000.0,
143,비 금 융 회 사,제이용인테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,1000000.0,
144,비 금 융 회 사,제이용인테크노밸리,동일인측,친족,혈족2~4촌,,,-,,,,-,1000000.0,
145,비 금 융 회 사,제이용인테크노밸리,동일인측,친족,혈족5~6촌,,,-,,,,-,1000000.0,
146,비 금 융 회 사,제이용인테크노밸리,동일인측,친족,인척 4촌 이내,,,-,,,,-,1000000.0,
147,비 금 융 회 사,제이용인테크노밸리,동일인측,친족,친족 합계,,-,-,-,,,-,1000000.0,
148,비 금 융 회 사,제이용인테크노밸리,동일인측,비영리법인,비영리법인,,,-,,,,-,1000000.0,
149,비 금 융 회 사,제이용인테크노밸리,동일인측,등기된 임원,등기된 임원,,,-,,,,-,1000000.0,
150,비 금 융 회 사,제이용인테크노밸리,동일인측,자기주식,자기주식,,,-,,,,-,1000000.0,
151,비 금 융 회 사,제이용인테크노밸리,동일인측,계열회사,계열회사,한화도시개발,700000,70.00,,,700000.0,70.00,1000000.0,0.7
152,비 금 융 회 사,제이용인테크노밸리,동일인측,계열회사,계열회사,한화건설,50000,5.00,,,50000.0,5.00,1000000.0,0.05
153,비 금 융 회 사,제이용인테크노밸리,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,1000000.0,
154,비 금 융 회 사,제이용인테크노밸리,동일인측,동일인측 합계,동일인측 합계,,750000,75.00,-,,750000.0,75.00,1000000.0,0.75
155,비 금 융 회 사,제이용인테크노밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,1000000.0,
156,비 금 융 회 사,제이용인테크노밸리,기타주주,기타,기타,,250000,25.00,,,250000.0,25.00,1000000.0,0.25
157,비 금 융 회 사,제이용인테크노밸리,총계,총계,총계,,1000000,100.00,-,,1000000.0,100.00,1000000.0,1.0
158,비 금 융 회 사,안성테크노밸리,동일인측,동일인,동일인,,,-,,,,-,200000.0,
159,비 금 융 회 사,안성테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,200000.0,
160,비 금 융 회 사,안성테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,200000.0,
161,비 금 융 회 사,안성테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,200000.0,
162,비 금 융 회 사,안성테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,200000.0,
163,비 금 융 회 사,안성테크노밸리,동일인측,친족,혈족2~4촌,,,-,,,,-,200000.0,
164,비 금 융 회 사,안성테크노밸리,동일인측,친족,혈족5~6촌,,,-,,,,-,200000.0,
165,비 금 융 회 사,안성테크노밸리,동일인측,친족,인척 4촌 이내,,,-,,,,-,200000.0,
166,비 금 융 회 사,안성테크노밸리,동일인측,친족,친족 합계,,-,-,-,,,-,200000.0,
167,비 금 융 회 사,안성테크노밸리,동일인측,비영리법인,비영리법인,,,-,,,,-,200000.0,
168,비 금 융 회 사,안성테크노밸리,동일인측,등기된 임원,등기된 임원,,,-,,,,-,200000.0,
169,비 금 융 회 사,안성테크노밸리,동일인측,자기주식,자기주식,,,-,,,,-,200000.0,
170,비 금 융 회 사,안성테크노밸리,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화도시개발,150000,75.00,-,,150000.0,75.00,200000.0,0.75
171,비 금 융 회 사,안성테크노밸리,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화건설,10000,5.00,-,,10000.0,5.00,200000.0,0.05
172,비 금 융 회 사,안성테크노밸리,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,-,,,,-,200000.0,
173,비 금 융 회 사,안성테크노밸리,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,200000.0,
174,비 금 융 회 사,안성테크노밸리,동일인측,동일인측 합계,동일인측 합계,,160000,80.00,-,,160000.0,80.00,200000.0,0.8
175,비 금 융 회 사,안성테크노밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,200000.0,
176,비 금 융 회 사,안성테크노밸리,기타주주,기타,기타,,40000,20.00,,,40000.0,20.00,200000.0,0.2
177,비 금 융 회 사,안성테크노밸리,총계,총계,총계,,200000,100.00,-,,200000.0,100.00,200000.0,1.0
178,비 금 융 회 사,아산테크노밸리,동일인측,동일인,동일인,,,-,,,,-,5200000.0,
179,비 금 융 회 사,아산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,5200000.0,
180,비 금 융 회 사,아산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,5200000.0,
181,비 금 융 회 사,아산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,5200000.0,
182,비 금 융 회 사,아산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,5200000.0,
183,비 금 융 회 사,아산테크노밸리,동일인측,친족,혈족2~4촌,,,-,,,,-,5200000.0,
184,비 금 융 회 사,아산테크노밸리,동일인측,친족,혈족5~6촌,,,-,,,,-,5200000.0,
185,비 금 융 회 사,아산테크노밸리,동일인측,친족,인척 4촌 이내,,,-,,,,-,5200000.0,
186,비 금 융 회 사,아산테크노밸리,동일인측,친족,친족 합계,,-,-,-,,,-,5200000.0,
187,비 금 융 회 사,아산테크노밸리,동일인측,비영리법인,비영리법인,,,-,,,,-,5200000.0,
188,비 금 융 회 사,아산테크노밸리,동일인측,등기된 임원,등기된 임원,,,-,,,,-,5200000.0,
189,비 금 융 회 사,아산테크노밸리,동일인측,자기주식,자기주식,,,-,,,,-,5200000.0,
190,비 금 융 회 사,아산테크노밸리,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화도시개발,5200000,100.00,-,,5200000.0,100.00,5200000.0,1.0
191,비 금 융 회 사,아산테크노밸리,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,-,,,,-,5200000.0,
192,비 금 융 회 사,아산테크노밸리,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,-,,,,-,5200000.0,
193,비 금 융 회 사,아산테크노밸리,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,5200000.0,
194,비 금 융 회 사,아산테크노밸리,동일인측,동일인측 합계,동일인측 합계,,5200000,100.00,-,,5200000.0,100.00,5200000.0,1.0
195,비 금 융 회 사,아산테크노밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,5200000.0,
196,비 금 융 회 사,아산테크노밸리,기타주주,기타,기타,,,-,,,,-,5200000.0,
197,비 금 융 회 사,아산테크노밸리,총계,총계,총계,,5200000,100.00,-,,5200000.0,100.00,5200000.0,1.0
198,비 금 융 회 사,한화역사,동일인측,동일인,동일인,김승연,46197,0.71,,,46197.0,0.71,6550074.0,0.007052897417647495
199,비 금 융 회 사,한화역사,동일인측,친족,배우자/혈족1촌,,,-,,,,-,6550074.0,
200,비 금 융 회 사,한화역사,동일인측,친족,배우자/혈족1촌,,,-,,,,-,6550074.0,
201,비 금 융 회 사,한화역사,동일인측,친족,배우자/혈족1촌,,,-,,,,-,6550074.0,
202,비 금 융 회 사,한화역사,동일인측,친족,배우자/혈족1촌,,,-,,,,-,6550074.0,
203,비 금 융 회 사,한화역사,동일인측,친족,혈족2~4촌,,,-,,,,-,6550074.0,
204,비 금 융 회 사,한화역사,동일인측,친족,혈족5~6촌,,,-,,,,-,6550074.0,
205,비 금 융 회 사,한화역사,동일인측,친족,인척 4촌 이내,,,-,,,,-,6550074.0,
206,비 금 융 회 사,한화역사,동일인측,친족,친족 합계,,-,-,-,,,-,6550074.0,
207,비 금 융 회 사,한화역사,동일인측,비영리법인,비영리법인,,,-,,,,-,6550074.0,
208,비 금 융 회 사,한화역사,동일인측,등기된 임원,등기된 임원,,,-,,,,-,6550074.0,
209,비 금 융 회 사,한화역사,동일인측,자기주식,자기주식,한화역사,2,0.00,,,2.0,0.00,6550074.0,3.053400618069353e-07
210,비 금 융 회 사,한화역사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화도시개발,2620818,40.01,,,2620818.0,40.01,6550074.0,0.4001203650523643
211,비 금 융 회 사,한화역사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화호텔앤드리조트,1240359,18.94,,,1240359.0,18.94,6550074.0,0.18936564686139423
212,비 금 융 회 사,한화역사,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화글로벌에셋,543876,8.30,,,543876.0,8.30,6550074.0,0.08303356572765437
213,비 금 융 회 사,한화역사,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,6550074.0,
214,비 금 융 회 사,한화역사,동일인측,동일인측 합계,동일인측 합계,,4451252,67.96,-,,4451252.0,67.96,6550074.0,0.6795727803991222
215,비 금 융 회 사,한화역사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,6550074.0,
216,비 금 융 회 사,한화역사,기타주주,기타,기타,,2098822,32.04,,,2098822.0,32.04,6550074.0,0.3204272196008778
217,비 금 융 회 사,한화역사,총계,총계,총계,,6550074,100.00,-,,6550074.0,100.00,6550074.0,1.0
218,비 금 융 회 사,서산테크노밸리,동일인측,동일인,동일인,,,-,,,,-,6000000.0,
219,비 금 융 회 사,서산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,6000000.0,
220,비 금 융 회 사,서산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,6000000.0,
221,비 금 융 회 사,서산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,6000000.0,
222,비 금 융 회 사,서산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,6000000.0,
223,비 금 융 회 사,서산테크노밸리,동일인측,친족,혈족2~4촌,,,-,,,,-,6000000.0,
224,비 금 융 회 사,서산테크노밸리,동일인측,친족,혈족5~6촌,,,-,,,,-,6000000.0,
225,비 금 융 회 사,서산테크노밸리,동일인측,친족,인척 4촌 이내,,,-,,,,-,6000000.0,
226,비 금 융 회 사,서산테크노밸리,동일인측,친족,친족 합계,,-,-,-,,,-,6000000.0,
