,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
41,비금융회사,호반산업,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반프라퍼티,50000,4.67%,-,-,50000,4.67%,1071796,0.04665066859738234
42,비금융회사,호반산업,동일인측,동일인측 합계,동일인측 합계,/,1071796,100.00%,-,-,1071796,100.00%,1071796,1.0
43,비금융회사,호반산업,총 계,총 계,총 계,/,1071796,100.00%,-,-,1071796,100.00%,1071796,1.0
44,비금융회사,티에스주택,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,500000,100.00%,-,-,500000,100.00%,500000,1.0
45,비금융회사,티에스주택,동일인측,동일인측 합계,동일인측 합계,/,500000,100.00%,-,-,500000,100.00%,500000,1.0
46,비금융회사,티에스주택,총 계,총 계,총 계,/,500000,100.00%,-,-,500000,100.00%,500000,1.0
47,비금융회사,티에스개발,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,50000,100.00%,-,-,50000,100.00%,50000,1.0
48,비금융회사,티에스개발,동일인측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
49,비금융회사,티에스개발,총 계,총 계,총 계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
50,비금융회사,티에스건설,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,50000,100.00%,-,-,50000,100.00%,50000,1.0
51,비금융회사,티에스건설,동일인측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
52,비금융회사,티에스건설,총 계,총 계,총 계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
53,비금융회사,티에스자산개발,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,2000000,100.00%,-,-,2000000,100.00%,2000000,1.0
54,비금융회사,티에스자산개발,동일인측,동일인측 합계,동일인측 합계,/,2000000,100.00%,-,-,2000000,100.00%,2000000,1.0
55,비금융회사,티에스자산개발,총 계,총 계,총 계,/,2000000,100.00%,-,-,2000000,100.00%,2000000,1.0
56,비금융회사,티에스리빙,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,50000,100.00%,-,-,50000,100.00%,50000,1.0
57,비금융회사,티에스리빙,동일인측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
58,비금융회사,티에스리빙,총 계,총 계,총 계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
59,비금융회사,화랑관사비티엘,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,219138,69.24%,-,-,219138,69.24%,316490,0.6924010237290278
60,비금융회사,화랑관사비티엘,동일인측,동일인측 합계,동일인측 합계,/,219138,69.24%,-,-,219138,69.24%,316490,0.6924010237290278
61,비금융회사,화랑관사비티엘,기타주주,기타,기타,/,97352,30.76%,-,-,97352,30.76%,316490,0.3075989762709722
62,비금융회사,화랑관사비티엘,총 계,총 계,총 계,/,316490,100.00%,-,-,316490,100.00%,316490,1.0
63,비금융회사,호반티비엠,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,1924726,99.89%,-,-,1924726,99.89%,1926864,0.9988904250637305
64,비금융회사,호반티비엠,동일인측,동일인측 합계,동일인측 합계,/,1924726,99.89%,-,-,1924726,99.89%,1926864,0.9988904250637305
65,비금융회사,호반티비엠,기타주주,기타,기타,/,2138,0.11%,-,-,2138,0.11%,1926864,0.0011095749362695032
66,비금융회사,호반티비엠,총 계,총 계,총 계,/,1926864,100.00%,-,-,1926864,100.00%,1926864,1.0
67,비금융회사,호반프라퍼티,동일인측,친족,배우자/ 혈족1촌,김민성,32000,20.65%,-,-,32000,20.65%,155000,0.2064516129032258
68,비금융회사,호반프라퍼티,동일인측,친족,배우자/ 혈족1촌,김윤혜,48000,30.97%,-,-,48000,30.97%,155000,0.3096774193548387
69,비금융회사,호반프라퍼티,동일인측,친족,친족 합계,/,80000,51.61%,-,-,80000,51.61%,155000,0.5161290322580645
70,비금융회사,호반프라퍼티,동일인측,자기주식,자기주식,호반프라퍼티,75000,48.39%,-,-,75000,48.39%,155000,0.4838709677419355
71,비금융회사,호반프라퍼티,동일인측,동일인측 합계,동일인측 합계,/,155000,100.00%,-,-,155000,100.00%,155000,1.0
72,비금융회사,호반프라퍼티,총 계,총 계,총 계,/,155000,100.00%,-,-,155000,100.00%,155000,1.0
73,비금융회사,배곧랜드마크피에프브이,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반프라퍼티,250000,25.00%,-,-,250000,25.00%,1000000,0.25
74,비금융회사,배곧랜드마크피에프브이,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,200000,20.00%,-,-,200000,20.00%,1000000,0.2
75,비금융회사,배곧랜드마크피에프브이,동일인측,동일인측 합계,동일인측 합계,/,450000,45.00%,-,-,450000,45.00%,1000000,0.45
76,비금융회사,배곧랜드마크피에프브이,기타주주,기타,기타,/,550000,55.00%,-,-,550000,55.00%,1000000,0.55
77,비금융회사,배곧랜드마크피에프브이,총 계,총 계,총 계,/,1000000,100.00%,-,-,1000000,100.00%,1000000,1.0
78,비금융회사,마륵파크,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,50000,10.00%,-,-,50000,10.00%,500000,0.1
79,비금융회사,마륵파크,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반프라퍼티,150000,30.00%,-,-,150000,30.00%,500000,0.3
80,비금융회사,마륵파크,동일인측,동일인측 합계,동일인측 합계,/,200000,40.00%,-,-,200000,40.00%,500000,0.4
81,비금융회사,마륵파크,기타주주,기타,기타,/,300000,60.00%,-,-,300000,60.00%,500000,0.6
82,비금융회사,마륵파크,총 계,총 계,총 계,/,500000,100.00%,-,-,500000,100.00%,500000,1.0
83,비금융회사,호반호텔앤리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,2500000,100.00%,-,-,2500000,100.00%,2500000,1.0
84,비금융회사,호반호텔앤리조트,동일인측,동일인측 합계,동일인측 합계,/,2500000,100.00%,-,-,2500000,100.00%,2500000,1.0
85,비금융회사,호반호텔앤리조트,총 계,총 계,총 계,/,2500000,100.00%,-,-,2500000,100.00%,2500000,1.0
86,비금융회사,리솜리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,137500,99.28%,-,-,137500,99.28%,138500,0.9927797833935018
87,비금융회사,리솜리조트,동일인측,동일인측 합계,동일인측 합계,/,137500,99.28%,-,-,137500,99.28%,138500,0.9927797833935018
88,비금융회사,리솜리조트,기타주주,기타,기타,/,1000,0.72%,-,-,1000,0.72%,138500,0.007220216606498195
89,비금융회사,리솜리조트,총 계,총 계,총 계,/,138500,100.00%,-,-,138500,100.00%,138500,1.0
