,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
45,비금융회사,센트로,동일인측,동일인측 합계,동일인측 합계,-,140000,70,-,-,140000.0,70%,200000.0,0.7
46,비금융회사,센트로,기타주주,기타,기타,토우건설,60000,30,-,-,60000.0,30%,200000.0,0.3
47,비금융회사,센트로,총 계,총 계,총 계,/,200000,100,-,-,200000.0,100%,200000.0,1.0
48,비금융회사,에스비에스,동일인측,자기주식,자기주식,-,562514,3.08%,-,-,562514.0,3.08%,18252582.0,0.03081832477180489
49,비금융회사,에스비에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),SBS미디어홀딩스,6738017,36.92%,-,-,6738017.0,36.92%,18252582.0,0.3691541832273374
50,비금융회사,에스비에스,동일인측,동일인측 합계,동일인측 합계,-,7300531,40.00%,-,-,7300531.0,40.00%,18252582.0,0.39997250799914225
51,비금융회사,에스비에스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,18252582.0,
52,비금융회사,에스비에스,기타주주,기타,기타,-,10952051,60.00%,-,-,10952051.0,60.00%,18252582.0,0.6000274920008577
53,비금융회사,에스비에스,총 계,총 계,총 계,-,18252582,100.00%,-,-,18252582.0,100.00%,18252582.0,1.0
54,비금융회사,에스비에스네오파트너스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),SBS미디어홀딩스,6000000,100.0,-,-,6000000.0,100.0,6000000.0,1.0
55,비금융회사,에스비에스네오파트너스,동일인측,동일인측 합계,동일인측 합계,,6000000,100.0,,,6000000.0,100.0,6000000.0,1.0
56,비금융회사,에스비에스네오파트너스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,6000000.0,
57,비금융회사,에스비에스네오파트너스,기타주주,기타,기타,-,-,-,-,-,,-,6000000.0,
58,비금융회사,에스비에스네오파트너스,총 계,총 계,총 계,-,6000000,100.0,,,6000000.0,100.0,6000000.0,1.0
59,비금융회사,에스비에스디지털뉴스랩,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에스비에스,6000000,100%,-,-,6000000.0,100%,6000000.0,1.0
60,비금융회사,에스비에스디지털뉴스랩,총 계,총 계,총 계,/,6000000,100%,-,-,6000000.0,100%,6000000.0,1.0
61,비금융회사,에스비에스미디어넷,동일인측,계열회사,계열회사,에스비에스미디어홀딩스,1348935,91.65%,-,-,1348935.0,91.65%,1471844.0,0.9164931881367863
62,비금융회사,에스비에스미디어넷,동일인측,계열회사,계열회사,블루원,11790,0.80%,-,-,11790.0,0.80%,1471844.0,0.008010359793565078
63,비금융회사,에스비에스미디어넷,동일인측,자기주식,자기주식,에스비에스미디어넷,56430,3.83%,-,-,56430.0,3.83%,1471844.0,0.038339660996681714
64,비금융회사,에스비에스미디어넷,동일인측,동일인측 합계,동일인측 합계,/,1417155,96.28%,-,-,1417155.0,96.28%,1471844.0,0.962843208927033
65,비금융회사,에스비에스미디어넷,기타주주,기타,기타,/,54689,3.72%,-,-,54689.0,3.72%,1471844.0,0.037156791072966974
66,비금융회사,에스비에스미디어넷,총계,총계,총계,/,1471844,100%,-,-,1471844.0,100%,1471844.0,1.0
67,비금융회사,에스비에스아이앤엠,동일인측,계열회사,계열회사,에스비에스콘텐츠허브,2000000,100.0,-,-,2000000.0,100%,2000000.0,1.0
68,비금융회사,에스비에스아이앤엠,동일인측,동일인측 합계,동일인측 합계,-,2000000,100.0,-,-,2000000.0,100%,2000000.0,1.0
69,비금융회사,에스비에스아이앤엠,총 계,총 계,총 계,-,2000000,100.0,-,-,2000000.0,100%,2000000.0,1.0
70,비금융회사,에스비에스아프리카티비,동일인측,계열회사,계열회사,에스비에스,700000,50%,-,-,700000.0,50%,1400000.0,0.5
71,비금융회사,에스비에스아프리카티비,동일인측,동일인측 합계,동일인측 합계,-,700000,50%,-,-,700000.0,50%,1400000.0,0.5
72,비금융회사,에스비에스아프리카티비,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,아프리카티비,700000,50%,-,-,700000.0,50%,1400000.0,0.5
73,비금융회사,에스비에스아프리카티비,기타주주,기타,기타,-,-,-,-,-,,-,1400000.0,
74,비금융회사,에스비에스아프리카티비,총 계,총 계,총 계,,1400000,100%,-,-,1400000.0,100%,1400000.0,1.0
75,비금융회사,에스비에스에이앤티,동일인측,계열회사,계열회사,에스비에스,444390,99.64%,,,444390.0,99.64%,446000.0,0.9963901345291479
76,비금융회사,에스비에스에이앤티,동일인측,동일인측 합계,동일인측 합계,/,444390,99.64%,,,444390.0,99.64%,446000.0,0.9963901345291479
77,비금융회사,에스비에스에이앤티,기타주주,기타,기타,,1610,0.36%,,,1610.0,0.36%,446000.0,0.003609865470852018
78,비금융회사,에스비에스에이앤티,총 계,총 계,총 계,/,446000,100%,,,446000.0,100%,446000.0,1.0
79,비금융회사,에스비에스엠앤씨,동일인측,계열회사(국내+해외),계열회사(국내+해외),SBS,1200000,40.00%,,,1200000.0,,3000000.0,0.4
80,비금융회사,에스비에스엠앤씨,동일인측,동일인측 합계,동일인측 합계,/,1200000,40.00%,,,1200000.0,,3000000.0,0.4
81,비금융회사,에스비에스엠앤씨,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,쥬피터텔레콤,600000,20.00%,,,600000.0,,3000000.0,0.2
82,비금융회사,에스비에스엠앤씨,기타주주,기타,기타,/,1200000,40.00%,,,1200000.0,,3000000.0,0.4
83,비금융회사,에스비에스엠앤씨,총 계,총 계,총 계,/,3000000,100%,,,3000000.0,,3000000.0,1.0
84,비금융회사,에스비에스콘텐츠허브,동일인측,자기주식,자기주식,에스비에스콘텐츠허브,637844,2.97,-,-,637844.0,2.97,21463555.0,0.029717537472240735
85,비금융회사,에스비에스콘텐츠허브,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에스비에스,13943122,64.96,-,-,13943122.0,64.96,21463555.0,0.6496184811882282
86,비금융회사,에스비에스콘텐츠허브,동일인측,동일인측 합계,동일인측 합계,,14580966,67.93,-,-,14580966.0,67.93,21463555.0,0.6793360186604689
87,비금융회사,에스비에스콘텐츠허브,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,-,-,-,-,,-,21463555.0,
88,비금융회사,에스비에스콘텐츠허브,기타주주,기타,기타,/,6882589,32.07,-,-,6882589.0,32.07,21463555.0,0.3206639813395311
89,비금융회사,에스비에스콘텐츠허브,총 계,총 계,총 계,,21463555,100%,-,-,21463555.0,100%,21463555.0,1.0
90,비금융회사,에스비에스플러스,동일인측,계열회사,계열회사,에스비에스미디어넷,200000,100%,,,200000.0,100%,200000.0,1.0
91,비금융회사,에스비에스플러스,동일인측,동일인측 합계,동일인측 합계,/,200000,100%,,,200000.0,100%,200000.0,1.0
92,비금융회사,에스비에스플러스,총 계,총 계,총 계,,200000,100%,,,200000.0,100%,200000.0,1.0
93,비금융회사,에이엠피,동일인측,계열회사,계열회사,SBS,1000001,50.00,-,-,1000001.0,50.00,2000001.0,0.500000249999875
94,비금융회사,에이엠피,동일인측,동일인측 합계,동일인측 합계,-,1000001,50.00,-,-,1000001.0,50.00,2000001.0,0.500000249999875
95,비금융회사,에이엠피,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,NHN,1000000,50.00,-,-,1000000.0,50.00,2000001.0,0.499999750000125
96,비금융회사,에이엠피,총 계,총 계,총 계,-,2000001,100,-,-,2000001.0,100%,2000001.0,1.0
97,비금융회사,에코시티,동일인측,계열회사,계열회사,태영건설,3360000,40.0%,,,3360000.0,40.0%,8400000.0,0.4
98,비금융회사,에코시티,동일인측,동일인측 합계,동일인측 합계,,3360000,40.0%,,,3360000.0,40.0%,8400000.0,0.4
99,비금융회사,에코시티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,8400000.0,
100,비금융회사,에코시티,기타주주,기타,기타,/,5040000,60.0%,,,5040000.0,60.0%,8400000.0,0.6
101,비금융회사,에코시티,총 계,총 계,총 계,/,8400000,100.0%,,,8400000.0,100.0%,8400000.0,1.0
102,비금융회사,에코시티개발,동일인측,계열회사,계열회사,태영건설,3840000,80,,,3840000.0,80,4800000.0,0.8
103,비금융회사,에코시티개발,동일인측,일인측 합계,일인측 합계,,3840000,80,,,3840000.0,80,4800000.0,0.8
