,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
49,비금융회사,삼호,동일인측,동일인,동일인,이준용,13347,0.09,-,-,13347.0,0.09,15179766.0,0.0008792625657075346
50,비금융회사,삼호,동일인측,친족,배우자/혈족1촌,이해욱(子),126724,0.83,-,-,126724.0,0.83,15179766.0,0.008348218279517615
51,비금융회사,삼호,동일인측,친족,인척 4촌 이내,이해서,1188,0.01,-,-,1188.0,0.01,15179766.0,7.826207597666526e-05
52,비금융회사,삼호,동일인측,친족,친족 합계,친족 합계,127912,0.84,-,-,127912.0,0.84,15179766.0,0.008426480355494282
53,비금융회사,삼호,동일인측,비영리법인,비영리법인,(학)대림학원,118056,0.78,-,-,118056.0,0.78,15179766.0,0.007777194984428614
54,비금융회사,삼호,동일인측,자기주식,자기주식,삼호,371,0.00,-,-,371.0,0.00,15179766.0,2.444042945062526e-05
55,비금융회사,삼호,동일인측,계열회사(국내+해외),계열회사(국내+해외),대림산업,11071821,72.94,-,-,11071821.0,72.94,15179766.0,0.7293802157424562
56,비금융회사,삼호,동일인측,동일인측 합계,동일인측 합계,동일인측 합계,11331507,74.65,-,-,11331507.0,74.65,15179766.0,0.7464875940775372
57,비금융회사,삼호,기타주주,기타,기타,-,3848259,25.35,,,3848259.0,25.35,15179766.0,0.2535124059224628
58,비금융회사,삼호,총 계,총 계,총 계,-,15179766,100.00,-,-,15179766.0,100.00,15179766.0,1.0
59,비금융회사,대림자동차공업,동일인측,계열회사(국내+해외),계열회사(국내+해외),대림산업,11553660,59.02,-,-,11553660.0,59.02,19575780.0,0.5902017697379108
60,비금융회사,대림자동차공업,동일인측,동일인측 합계,동일인측 합계,/,11553660,59.02,-,-,11553660.0,59.02,19575780.0,0.5902017697379108
61,비금융회사,대림자동차공업,기타주주,기타,기타,/,8022120,40.98,-,-,8022120.0,40.98,19575780.0,0.40979823026208917
62,비금융회사,대림자동차공업,총 계,총 계,총 계,/,19575780,100.00,-,-,19575780.0,100.00,19575780.0,1.0
63,비금융회사,글래드호텔앤리조트,동일인측,계열회사(국내+해외),계열회사(국내+해외),대림산업,10000000,100.00,-,-,10000000.0,100.00,10000000.0,1.0
64,비금융회사,글래드호텔앤리조트,동일인측,동일인측 합계,동일인측 합계,/,10000000,100.00,-,-,10000000.0,100.00,10000000.0,1.0
65,비금융회사,글래드호텔앤리조트,총 계,총 계,총 계,/,10000000,100.00,-,-,10000000.0,100.00,10000000.0,1.0
66,비금융회사,대림씨엔에스,동일인측,동일인,동일인,이준용,-,-,-,-,,-,12731947.0,
67,비금융회사,대림씨엔에스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,12731947.0,
68,비금융회사,대림씨엔에스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,12731947.0,
69,비금융회사,대림씨엔에스,동일인측,친족,혈족2~4촌,이부용,351310,2.76,-,-,351310.0,2.76,12731947.0,0.027592794723383628
70,비금융회사,대림씨엔에스,동일인측,친족,혈족2~4촌,이선희,78000,0.61,-,-,78000.0,0.61,12731947.0,0.0061263214495002214
71,비금융회사,대림씨엔에스,동일인측,친족,혈족2~4촌,이해서,100000,0.79,-,-,100000.0,0.79,12731947.0,0.007854258268590028
72,비금융회사,대림씨엔에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,12731947.0,
73,비금융회사,대림씨엔에스,동일인측,친족,인척4촌이내,-,-,-,-,-,,-,12731947.0,
74,비금융회사,대림씨엔에스,동일인측,친족,친족 합계,/,529310,4.16,-,-,529310.0,4.16,12731947.0,0.041573374441473875
75,비금융회사,대림씨엔에스,동일인측,비영리법인,비영리법인,대림문화재단,179640,1.41,-,-,179640.0,1.41,12731947.0,0.014109389553695126
76,비금융회사,대림씨엔에스,동일인측,비영리법인,비영리법인,대림수암장학문화재단,115200,0.90,-,-,115200.0,0.90,12731947.0,0.009048105525415712
77,비금융회사,대림씨엔에스,동일인측,등기된 임원,등기된 임원,김용대,4250,0.03,-,-,4250.0,0.03,12731947.0,0.0003338059764150762
78,비금융회사,대림씨엔에스,동일인측,자기주식,자기주식,,-,-,-,-,,-,12731947.0,
79,비금융회사,대림씨엔에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),대림산업,6468876,50.81,-,-,6468876.0,50.81,12731947.0,0.5080822281148358
80,비금융회사,대림씨엔에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),대림코퍼레이션,200815,1.58,-,-,200815.0,1.58,12731947.0,0.015772528742069063
81,비금융회사,대림씨엔에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,12731947.0,
82,비금융회사,대림씨엔에스,동일인측,동일인측 합계,동일인측 합계,/,7498091,58.89,-,-,7498091.0,58.89,12731947.0,0.5889194323539048
83,비금융회사,대림씨엔에스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,12731947.0,
84,비금융회사,대림씨엔에스,기타주주,기타,기타,-,5233856,41.11,-,-,5233856.0,41.11,12731947.0,0.4110805676460953
85,비금융회사,대림씨엔에스,총 계,총 계,총 계,-,12731947,100.00,,,12731947.0,100.00,12731947.0,1.0
86,비금융회사,송도파워,동일인측,계열회사,계열회사,대림산업,8960000,100.00,-,-,8960000.0,100.00,8960000.0,1.0
87,비금융회사,송도파워,동일인측,동일인측 합계,동일인측 합계,-,8960000,100.00,-,-,8960000.0,100.00,8960000.0,1.0
88,비금융회사,송도파워,총 계,총 계,총 계,-,8960000,100.00,-,-,8960000.0,100.00,8960000.0,1.0
89,비금융회사,포천파워,동일인측,계열회사,계열회사,대림에너지,18000000,33.33,6903041,83.60,24903041.0,40.00,62257585.0,0.4000001124360992
90,비금융회사,포천파워,동일인측,계열회사,계열회사,대림산업,3600000,6.67,-,-,3600000.0,5.78,62257585.0,0.0578242795636869
91,비금융회사,포천파워,동일인측,동일인측 합계,동일인측 합계,-,21600000,40.00,6903041,83.60,28503041.0,45.78,62257585.0,0.45782439199978603
92,비금융회사,포천파워,기타주주,기타,기타,-,32400000,60.00,1354544,16.40,33754544.0,54.22,62257585.0,0.5421756080002139
93,비금융회사,포천파워,총 계,총 계,총 계,-,54000000,100.00,8257585,100.00,62257585.0,100.00,62257585.0,1.0
94,비금융회사,험프리에스엘큐원,동일인측,계열회사,계열회사,대림산업,120287,43.16,-,-,120287.0,35.30,340753.0,0.35300349520033575
95,비금융회사,험프리에스엘큐원,동일인측,계열회사,계열회사,대림코퍼레이션,34075,12.23,-,-,34075.0,10.00,340753.0,0.09999911959689277
96,비금융회사,험프리에스엘큐원,동일인측,동일인측 합계,동일인측 합계,-,154362,55.39,-,-,154362.0,45.30,340753.0,0.4530026147972285
97,비금융회사,험프리에스엘큐원,기타주주,기타,기타,-,124313,44.61,62078,100.00,186391.0,54.70,340753.0,0.5469973852027715
98,비금융회사,험프리에스엘큐원,총 계,총 계,총 계,-,278675,100.00,62078,100.00,340753.0,100.00,340753.0,1.0
99,비금융회사,에코술이홀,동일인측,계열회사,계열회사,대림산업,640000,100.00,-,-,640000.0,100.00,640000.0,1.0
100,비금융회사,에코술이홀,동일인측,동일인측 합계,동일인측 합계,-,640000,100.00,-,-,640000.0,100.00,640000.0,1.0
101,비금융회사,에코술이홀,총 계,총 계,총 계,-,640000,100.00,-,-,640000.0,100.00,640000.0,1.0
102,비금융회사,김해동서터널,동일인측,계열회사,계열회사,삼호,163800,39.00,-,-,163800.0,39.00,420000.0,0.39
103,비금융회사,김해동서터널,동일인측,계열회사,계열회사,대림산업,155400,37.00,-,-,155400.0,37.00,420000.0,0.37
104,비금융회사,김해동서터널,동일인측,동일인측 합계,동일인측 합계,-,319200,76.00,-,-,319200.0,76.00,420000.0,0.76
105,비금융회사,김해동서터널,기타주주,기타,기타,-,100800,24.00,-,-,100800.0,24.00,420000.0,0.24
106,비금융회사,김해동서터널,총 계,총 계,총 계,-,420000,100.00,-,-,420000.0,100.00,420000.0,1.0
107,비금융회사,켐텍,동일인측,친족,배우자/혈족1촌,이해창,605339,74.24,-,-,605339.0,74.24,815339.0,0.7424384213192304
108,비금융회사,켐텍,동일인측,친족,혈족2~4촌,이주영,210000,25.76,-,-,210000.0,25.76,815339.0,0.2575615786807696
109,비금융회사,켐텍,동일인측,친족,친족 합계,/,815339,100,-,-,815339.0,100,815339.0,1.0
110,비금융회사,켐텍,동일인측,동일인측 합계,동일인측 합계,/,815339,100,-,-,815339.0,100,815339.0,1.0
111,비금융회사,켐텍,총 계,총 계,총 계,/,815339,100,-,-,815339.0,100,815339.0,1.0
112,비금융회사,에이플러스디,동일인측,계열회사,계열회사,글래드호텔앤리조트,100000,100.00,-,-,100000.0,100.00,100000.0,1.0
113,비금융회사,에이플러스디,동일인측,동일인측 합계,동일인측 합계,/,100000,100.00,-,-,100000.0,100.00,100000.0,1.0
114,비금융회사,에이플러스디,총 계,총 계,총 계,/,100000,100.00,-,-,100000.0,100.00,100000.0,1.0
115,비금융회사,제주항공우주호텔,동일인측,계열회사,계열회사,대림산업,1178800,42.10,-,-,1178800.0,42.10,2800000.0,0.421
116,비금융회사,제주항공우주호텔,동일인측,동일인측 합계,동일인측 합계,-,1178800,42.10,-,-,1178800.0,42.10,2800000.0,0.421
117,비금융회사,제주항공우주호텔,기타주주,기타,기타,-,1621200,57.90,-,-,1621200.0,57.90,2800000.0,0.579
118,비금융회사,제주항공우주호텔,총 계,총 계,총 계,-,2800000,100.00,-,-,2800000.0,100.00,2800000.0,1.0
119,비금융회사,덕송내각고속화도로,동일인측,계열회사,계열회사,대림산업,3500000,50.00,1630600,100.00,5130600.0,54.47,8630600.0,0.5944662016545779
120,비금융회사,덕송내각고속화도로,동일인측,동일인측 합계,동일인측 합계,-,3500000,50.00,1630600,100.00,5130600.0,54.47,8630600.0,0.5944662016545779
121,비금융회사,덕송내각고속화도로,기타주주,기타,기타,-,3500000,50.00,-,-,3500000.0,45.53,8630600.0,0.4055337983454221
122,비금융회사,덕송내각고속화도로,총 계,총 계,총 계,-,7000000,100.00,1630600,100.00,8630600.0,100.00,8630600.0,1.0
123,비금융회사,밀머란에스피씨,동일인측,계열회사,계열회사,대림에너지,11961948,72.05,-,-,11961948.0,61.23,19534498.0,0.6123499052803917
124,비금융회사,밀머란에스피씨,동일인측,동일인측 합계,동일인측 합계,-,11961948,72.05,-,-,11961948.0,61.23,19534498.0,0.6123499052803917
125,비금융회사,밀머란에스피씨,기타주주,기타,기타,중소기업은행(KIAMCO Millmerran 파워사모특별자산투자신탁의 신탁업자),4640699,27.95,2931851,100.00,7572550.0,38.77,19534498.0,0.3876500947196084
126,비금융회사,밀머란에스피씨,총 계,총 계,총 계,-,16602647,100.00,2931851,100.00,19534498.0,100.00,19534498.0,1.0
127,비금융회사,대림에너지,동일인측,계열회사,계열회사,대림산업,59426982,70.00,-,-,59426982.0,70.00,84895688.0,0.7000000047116645
128,비금융회사,대림에너지,동일인측,계열회사,계열회사,대림코퍼레이션,25468706,30.00,-,-,25468706.0,30.00,84895688.0,0.2999999952883355
129,비금융회사,대림에너지,동일인측,동일인측 합계,동일인측 합계,-,84895688,100.00,-,-,84895688.0,100.00,84895688.0,1.0
130,비금융회사,대림에너지,총 계,총 계,총 계,-,84895688,100.00,-,-,84895688.0,100.00,84895688.0,1.0
131,비금융회사,하이웨이솔라,동일인측,계열회사,계열회사,포천파워,180006,40.00,-,-,180006.0,40.00,450015.0,0.4
132,비금융회사,하이웨이솔라,동일인측,동일인측 합계,동일인측 합계,-,180006,40.00,-,-,180006.0,40.00,450015.0,0.4
133,비금융회사,하이웨이솔라,기타주주,기타,기타,-,270009,60.00,-,-,270009.0,60.00,450015.0,0.6
134,비금융회사,하이웨이솔라,총 계,총 계,총 계,-,450015,100.00,-,-,450015.0,100.00,450015.0,1.0
