,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
45,비금융회사,애경유화,동일인측,등기된 임원,등기된 임원,김태윤,5000,0.02,-,-,5000.0,0.02,32040000.0,0.00015605493133583021
46,비금융회사,애경유화,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,32040000.0,
47,비금융회사,애경유화,동일인측,자기주식,자기주식,애경유화,475850,1.49,-,-,475850.0,1.49,32040000.0,0.014851747815230961
48,비금융회사,애경유화,동일인측,계열회사(국내+해외),계열회사(국내+해외),에이케이홀딩스,15832762,49.42,-,-,15832762.0,49.42,32040000.0,0.4941561173533084
49,비금융회사,애경유화,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,32040000.0,
50,비금융회사,애경유화,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,32040000.0,
51,비금융회사,애경유화,동일인측,동일인측 합계,동일인측 합계,/,16313612,50.92,-,-,16313612.0,50.92,32040000.0,0.5091639200998752
52,비금융회사,애경유화,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,32040000.0,
53,비금융회사,애경유화,기타주주,기타,기타,/,15726388,49.08,-,-,15726388.0,49.08,32040000.0,0.49083607990012484
54,비금융회사,애경유화,총 계,총 계,총 계,/,32040000,100.00,-,-,32040000.0,100.00,32040000.0,1.0
55,비금융회사,에이케이앤엠엔바이오팜,동일인측,동일인,동일인,-,-,-,-,-,,-,9060010.0,
56,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,배우자/혈족1촌,채형석,38500,0.42%,-,-,38500.0,0.42%,9060010.0,0.004249443433285394
57,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,배우자/혈족1촌,채동석,38500,0.42%,-,-,38500.0,0.42%,9060010.0,0.004249443433285394
58,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,배우자/혈족1촌,채승석,64320,0.71%,-,-,64320.0,0.71%,9060010.0,0.00709932991243939
59,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,배우자/혈족1촌,채은정,19250,0.21%,-,-,19250.0,0.21%,9060010.0,0.002124721716642697
60,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,혈족2~4촌,채정균,19250,0.21%,-,-,19250.0,0.21%,9060010.0,0.002124721716642697
61,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,혈족2~4촌,채문경,19250,0.21%,-,-,19250.0,0.21%,9060010.0,0.002124721716642697
62,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,혈족2~4촌,채문선,19250,0.21%,-,-,19250.0,0.21%,9060010.0,0.002124721716642697
63,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,혈족2~4촌,채수경,19250,0.21%,-,-,19250.0,0.21%,9060010.0,0.002124721716642697
