,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
56,비금융회사,삼천리이에스,동일인측,동일인측 합계,동일인측 합계,/,12000000,100.00,-,-,12000000.0,100.00,12000000.0,1.0
57,비금융회사,삼천리이에스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,12000000.0,
58,비금융회사,삼천리이에스,기타주주,기타,기타,,,,,,,,12000000.0,
59,비금융회사,삼천리이에스,총계,총계,총계,/,12000000,100.00,-,-,12000000.0,100.00,12000000.0,1.0
60,비금융회사,삼천리모터스,동일인측,동일인,동일인,,,,,,,,1100975.0,
61,비금융회사,삼천리모터스,동일인측,친족,배우자/혈족1촌,,,,,,,,1100975.0,
62,비금융회사,삼천리모터스,동일인측,친족,혈족2~4촌,,,,,,,,1100975.0,
63,비금융회사,삼천리모터스,동일인측,친족,혈족5~6촌,,,,,,,,1100975.0,
64,비금융회사,삼천리모터스,동일인측,친족,인척 4촌 이내,,,,,,,,1100975.0,
65,비금융회사,삼천리모터스,동일인측,친족,친족 합계,,,,,,,,1100975.0,
66,비금융회사,삼천리모터스,동일인측,비영리법인,비영리법인,,,,,,,,1100975.0,
67,비금융회사,삼천리모터스,동일인측,등기된 임원,등기된 임원,,,,,,,,1100975.0,
68,비금융회사,삼천리모터스,동일인측,자기주식,자기주식,,,,,,,,1100975.0,
69,비금융회사,삼천리모터스,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리이엔지,1100975,100.00,-,-,1100975.0,100.00,1100975.0,1.0
70,비금융회사,삼천리모터스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,1100975.0,
71,비금융회사,삼천리모터스,동일인측,동일인측 합계,동일인측 합계,/,1100975,100.00,-,-,1100975.0,100.00,1100975.0,1.0
72,비금융회사,삼천리모터스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,1100975.0,
73,비금융회사,삼천리모터스,기타주주,기타,기타,,,,,,,,1100975.0,
74,비금융회사,삼천리모터스,총계,총계,총계,/,1100975,100.00,-,-,1100975.0,100.00,1100975.0,1.0
75,비금융회사,휴세스,동일인측,동일인,동일인,,,,,,,,10000000.0,
76,비금융회사,휴세스,동일인측,친족,배우자/혈족1촌,,,,,,,,10000000.0,
77,비금융회사,휴세스,동일인측,친족,혈족2~4촌,,,,,,,,10000000.0,
78,비금융회사,휴세스,동일인측,친족,혈족5~6촌,,,,,,,,10000000.0,
79,비금융회사,휴세스,동일인측,친족,인척 4촌 이내,,,,,,,,10000000.0,
80,비금융회사,휴세스,동일인측,친족,친족 합계,,,,,,,,10000000.0,
81,비금융회사,휴세스,동일인측,비영리법인,비영리법인,,,,,,,,10000000.0,
82,비금융회사,휴세스,동일인측,등기된 임원,등기된 임원,,,,,,,,10000000.0,
83,비금융회사,휴세스,동일인측,자기주식,자기주식,,,,,,,,10000000.0,
84,비금융회사,휴세스,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리,5100000,51.00,-,-,5100000.0,51.00,10000000.0,0.51
85,비금융회사,휴세스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,10000000.0,
86,비금융회사,휴세스,동일인측,동일인측 합계,동일인측 합계,/,5100000,51.00,-,-,5100000.0,51.00,10000000.0,0.51
87,비금융회사,휴세스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,10000000.0,
88,비금융회사,휴세스,기타주주,기타,기타,-,4900000,49.00,-,-,4900000.0,49.00,10000000.0,0.49
89,비금융회사,휴세스,총계,총계,총계,/,10000000,100.00,-,-,10000000.0,100.00,10000000.0,1.0
90,비금융회사,에스파워,동일인측,동일인,동일인,,,,,,,,27000000.0,
91,비금융회사,에스파워,동일인측,친족,배우자/혈족1촌,,,,,,,,27000000.0,
92,비금융회사,에스파워,동일인측,친족,혈족2~4촌,,,,,,,,27000000.0,
93,비금융회사,에스파워,동일인측,친족,혈족5~6촌,,,,,,,,27000000.0,
94,비금융회사,에스파워,동일인측,친족,인척 4촌 이내,,,,,,,,27000000.0,
95,비금융회사,에스파워,동일인측,친족,친족 합계,,,,,,,,27000000.0,
96,비금융회사,에스파워,동일인측,비영리법인,비영리법인,,,,,,,,27000000.0,
97,비금융회사,에스파워,동일인측,등기된 임원,등기된 임원,,,,,,,,27000000.0,
98,비금융회사,에스파워,동일인측,자기주식,자기주식,,,,,,,,27000000.0,
99,비금융회사,에스파워,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리,13770000,51.00,-,-,13770000.0,51.00,27000000.0,0.51
100,비금융회사,에스파워,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,27000000.0,
101,비금융회사,에스파워,동일인측,동일인측 합계,동일인측 합계,/,13770000,51.00,-,-,13770000.0,51.00,27000000.0,0.51
102,비금융회사,에스파워,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,27000000.0,
103,비금융회사,에스파워,기타주주,기타,기타,-,13230000,49.00,-,-,13230000.0,49.00,27000000.0,0.49
104,비금융회사,에스파워,총계,총계,총계,/,27000000,100.00,-,-,27000000.0,100.00,27000000.0,1.0
105,비금융회사,안산도시개발,동일인측,동일인,동일인,,,,,,,,500000.0,
106,비금융회사,안산도시개발,동일인측,친족,배우자/혈족1촌,,,,,,,,500000.0,
107,비금융회사,안산도시개발,동일인측,친족,혈족2~4촌,,,,,,,,500000.0,
108,비금융회사,안산도시개발,동일인측,친족,혈족5~6촌,,,,,,,,500000.0,
109,비금융회사,안산도시개발,동일인측,친족,인척 4촌 이내,,,,,,,,500000.0,
110,비금융회사,안산도시개발,동일인측,친족,친족 합계,,,,,,,,500000.0,
111,비금융회사,안산도시개발,동일인측,비영리법인,비영리법인,,,,,,,,500000.0,
112,비금융회사,안산도시개발,동일인측,등기된 임원,등기된 임원,,,,,,,,500000.0,
113,비금융회사,안산도시개발,동일인측,자기주식,자기주식,,,,,,,,500000.0,
114,비금융회사,안산도시개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리,249500,49.90,-,-,249500.0,49.90,500000.0,0.499
115,비금융회사,안산도시개발,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,500000.0,
116,비금융회사,안산도시개발,동일인측,동일인측 합계,동일인측 합계,/,249500,49.90,-,-,249500.0,49.90,500000.0,0.499
117,비금융회사,안산도시개발,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,안산시,249500,49.90,-,-,249500.0,49.90,500000.0,0.499
118,비금융회사,안산도시개발,기타주주,기타,기타,-,1000,0.20,-,-,1000.0,0.20,500000.0,0.002
119,비금융회사,안산도시개발,총계,총계,총계,/,500000,100.00,-,-,500000.0,100.00,500000.0,1.0
120,비금융회사,청주그린에너지,동일인측,동일인,동일인,,,,,,,,600000.0,
121,비금융회사,청주그린에너지,동일인측,친족,배우자/혈족1촌,,,,,,,,600000.0,
122,비금융회사,청주그린에너지,동일인측,친족,혈족2~4촌,,,,,,,,600000.0,
123,비금융회사,청주그린에너지,동일인측,친족,혈족5~6촌,,,,,,,,600000.0,
124,비금융회사,청주그린에너지,동일인측,친족,인척 4촌 이내,,,,,,,,600000.0,
125,비금융회사,청주그린에너지,동일인측,친족,친족 합계,,,,,,,,600000.0,
126,비금융회사,청주그린에너지,동일인측,비영리법인,비영리법인,,,,,,,,600000.0,
127,비금융회사,청주그린에너지,동일인측,등기된 임원,등기된 임원,,,,,,,,600000.0,
128,비금융회사,청주그린에너지,동일인측,자기주식,자기주식,,,,,,,,600000.0,
129,비금융회사,청주그린에너지,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리이에스,360000,60.00,-,-,360000.0,60.00,600000.0,0.6
130,비금융회사,청주그린에너지,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,600000.0,
131,비금융회사,청주그린에너지,동일인측,동일인측 합계,동일인측 합계,/,360000,60.00,-,-,360000.0,60.00,600000.0,0.6
132,비금융회사,청주그린에너지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,600000.0,
133,비금융회사,청주그린에너지,기타주주,기타,기타,-,240000,40.00,-,-,240000.0,40.00,600000.0,0.4
134,비금융회사,청주그린에너지,총계,총계,총계,/,600000,100.00,-,-,600000.0,100.00,600000.0,1.0
135,비금융회사,신승에너지,동일인측,동일인,동일인,,,,,,,,7100000.0,
136,비금융회사,신승에너지,동일인측,친족,배우자/혈족1촌,,,,,,,,7100000.0,
137,비금융회사,신승에너지,동일인측,친족,혈족2~4촌,,,,,,,,7100000.0,
138,비금융회사,신승에너지,동일인측,친족,혈족5~6촌,,,,,,,,7100000.0,
139,비금융회사,신승에너지,동일인측,친족,인척 4촌 이내,,,,,,,,7100000.0,
140,비금융회사,신승에너지,동일인측,친족,친족 합계,,,,,,,,7100000.0,
141,비금융회사,신승에너지,동일인측,비영리법인,비영리법인,,,,,,,,7100000.0,
142,비금융회사,신승에너지,동일인측,등기된 임원,등기된 임원,,,,,,,,7100000.0,
143,비금융회사,신승에너지,동일인측,자기주식,자기주식,,,,,,,,7100000.0,
144,비금융회사,신승에너지,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리이에스,7100000,100.00,-,-,7100000.0,100.00,7100000.0,1.0
145,비금융회사,신승에너지,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,7100000.0,
146,비금융회사,신승에너지,동일인측,동일인측 합계,동일인측 합계,/,7100000,100.00,-,-,7100000.0,100.00,7100000.0,1.0
147,비금융회사,신승에너지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,7100000.0,
148,비금융회사,신승에너지,기타주주,기타,기타,-,-,-,-,-,,-,7100000.0,
149,비금융회사,신승에너지,총계,총계,총계,/,7100000,100.00,-,-,7100000.0,100.00,7100000.0,1.0
150,비금융회사,삼천리열처리,동일인측,동일인,동일인,이만득,155000,50.00,-,-,155000.0,50.00,310000.0,0.5
151,비금융회사,삼천리열처리,동일인측,친족,배우자/혈족1촌,,,,,,,,310000.0,
152,비금융회사,삼천리열처리,동일인측,친족,혈족2~4촌,이은백,155000,50.00,-,-,155000.0,50.00,310000.0,0.5
153,비금융회사,삼천리열처리,동일인측,친족,혈족5~6촌,,,,,,,,310000.0,
154,비금융회사,삼천리열처리,동일인측,친족,인척 4촌 이내,,,,,,,,310000.0,
155,비금융회사,삼천리열처리,동일인측,친족,친족 합계,/,155000,50.00,-,-,155000.0,50.00,310000.0,0.5
156,비금융회사,삼천리열처리,동일인측,비영리법인,비영리법인,,,,,,,,310000.0,
157,비금융회사,삼천리열처리,동일인측,등기된 임원,등기된 임원,,,,,,,,310000.0,
158,비금융회사,삼천리열처리,동일인측,자기주식,자기주식,,,,,,,,310000.0,
159,비금융회사,삼천리열처리,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,310000.0,
160,비금융회사,삼천리열처리,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,310000.0,
161,비금융회사,삼천리열처리,동일인측,동일인측 합계,동일인측 합계,/,310000,100.00,-,-,310000.0,100.00,310000.0,1.0
162,비금융회사,삼천리열처리,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,310000.0,
163,비금융회사,삼천리열처리,기타주주,기타,기타,,,,,,,,310000.0,
164,비금융회사,삼천리열처리,총계,총계,총계,/,310000,100.00,-,-,310000.0,100.00,310000.0,1.0
165,비금융회사,에스티인터내셔널코퍼레이션,동일인측,동일인,동일인,이만득,456552,23.43,-,-,456552.0,23.43,1948276.0,0.23433640818857288
166,비금융회사,에스티인터내셔널코퍼레이션,동일인측,친족,배우자/혈족1촌,,,,,,,,1948276.0,
167,비금융회사,에스티인터내셔널코퍼레이션,동일인측,친족,혈족2~4촌,이은백,456552,23.43,-,-,456552.0,23.43,1948276.0,0.23433640818857288
168,비금융회사,에스티인터내셔널코퍼레이션,동일인측,친족,혈족5~6촌,,,,,,,,1948276.0,
169,비금융회사,에스티인터내셔널코퍼레이션,동일인측,친족,인척 4촌 이내,,,,,,,,1948276.0,
170,비금융회사,에스티인터내셔널코퍼레이션,동일인측,친족,친족 합계,/,456552,23.43,-,-,456552.0,23.43,1948276.0,0.23433640818857288
171,비금융회사,에스티인터내셔널코퍼레이션,동일인측,비영리법인,비영리법인,천만장학회,61034,3.13,-,-,61034.0,3.13,1948276.0,0.031327183622854256
172,비금융회사,에스티인터내셔널코퍼레이션,동일인측,비영리법인,비영리법인,송은문화재단,133590,6.86,-,-,133590.0,6.86,1948276.0,0.06856831372967691
173,비금융회사,에스티인터내셔널코퍼레이션,동일인측,등기된 임원,등기된 임원,유상덕,840548,43.14,-,-,840548.0,43.14,1948276.0,0.4314316862703231
174,비금융회사,에스티인터내셔널코퍼레이션,동일인측,자기주식,자기주식,,,,,,,,1948276.0,
175,비금융회사,에스티인터내셔널코퍼레이션,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,1948276.0,
176,비금융회사,에스티인터내셔널코퍼레이션,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,1948276.0,
177,비금융회사,에스티인터내셔널코퍼레이션,동일인측,동일인측 합계,동일인측 합계,/,1948276,100.00,-,-,1948276.0,100.00,1948276.0,1.0
178,비금융회사,에스티인터내셔널코퍼레이션,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,1948276.0,
179,비금융회사,에스티인터내셔널코퍼레이션,기타주주,기타,기타,,,,,,,,1948276.0,
180,비금융회사,에스티인터내셔널코퍼레이션,총계,총계,총계,/,1948276,100.00,-,-,1948276.0,100.00,1948276.0,1.0
181,비금융회사,동해임산,동일인측,동일인,동일인,,,,,,,,10000000.0,
182,비금융회사,동해임산,동일인측,친족,배우자/혈족1촌,,,,,,,,10000000.0,
183,비금융회사,동해임산,동일인측,친족,혈족2~4촌,,,,,,,,10000000.0,
184,비금융회사,동해임산,동일인측,친족,혈족5~6촌,,,,,,,,10000000.0,
185,비금융회사,동해임산,동일인측,친족,인척 4촌 이내,,,,,,,,10000000.0,
186,비금융회사,동해임산,동일인측,친족,친족 합계,,,,,,,,10000000.0,
187,비금융회사,동해임산,동일인측,비영리법인,비영리법인,,,,,,,,10000000.0,
188,비금융회사,동해임산,동일인측,자기주식,자기주식,,,,,,,,10000000.0,
189,비금융회사,동해임산,동일인측,계열회사(국내+해외),계열회사(국내+해외),에스티인터내셔널코퍼레이션,10000000,100.00,-,-,10000000.0,100.00,10000000.0,1.0
190,비금융회사,동해임산,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,10000000.0,
191,비금융회사,동해임산,동일인측,동일인측 합계,동일인측 합계,/,10000000,100.00,-,-,10000000.0,100.00,10000000.0,1.0
192,비금융회사,동해임산,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,10000000.0,
193,비금융회사,동해임산,기타주주,기타,기타,,,,,,,,10000000.0,
194,비금융회사,동해임산,총계,총계,총계,/,10000000,100.00,-,-,10000000.0,100.00,10000000.0,1.0
195,비금융회사,찌레본파워홀딩스,동일인측,동일인,동일인,,,,,,,,10393.0,
196,비금융회사,찌레본파워홀딩스,동일인측,친족,배우자/혈족1촌,,,,,,,,10393.0,
197,비금융회사,찌레본파워홀딩스,동일인측,친족,혈족2~4촌,,,,,,,,10393.0,
198,비금융회사,찌레본파워홀딩스,동일인측,친족,혈족5~6촌,,,,,,,,10393.0,
199,비금융회사,찌레본파워홀딩스,동일인측,친족,인척 4촌 이내,,,,,,,,10393.0,
200,비금융회사,찌레본파워홀딩스,동일인측,친족,친족 합계,,,,,,,,10393.0,
201,비금융회사,찌레본파워홀딩스,동일인측,비영리법인,비영리법인,,,,,,,,10393.0,
202,비금융회사,찌레본파워홀딩스,동일인측,등기된 임원,등기된 임원,,,,,,,,10393.0,
203,비금융회사,찌레본파워홀딩스,동일인측,자기주식,자기주식,,,,,,,,10393.0,
204,비금융회사,찌레본파워홀딩스,동일인측,계열회사(국내+해외),계열회사(국내+해외),에스티인터내셔널코퍼레이션,10393,100.00,-,-,10393.0,100.00,10393.0,1.0
205,비금융회사,찌레본파워홀딩스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,10393.0,
206,비금융회사,찌레본파워홀딩스,동일인측,동일인측 합계,동일인측 합계,/,10393,100.00,-,-,10393.0,100.00,10393.0,1.0
207,비금융회사,찌레본파워홀딩스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,10393.0,
208,비금융회사,찌레본파워홀딩스,기타주주,기타,기타,,,,,,,,10393.0,
209,비금융회사,찌레본파워홀딩스,총계,총계,총계,/,10393,100.00,-,-,10393.0,100.00,10393.0,1.0
210,비금융회사,에너마인 글로벌,동 일 인 측,동일인,동일인,,,,,,,,900000.0,
211,비금융회사,에너마인 글로벌,동 일 인 측,친 족,배우자/혈족1촌,,,,,,,,900000.0,
212,비금융회사,에너마인 글로벌,동 일 인 측,친 족,혈족2~4촌,,,,,,,,900000.0,
213,비금융회사,에너마인 글로벌,동 일 인 측,친 족,혈족5~6촌,,,,,,,,900000.0,
214,비금융회사,에너마인 글로벌,동 일 인 측,친 족,인척 4촌 이내,,,,,,,,900000.0,
215,비금융회사,에너마인 글로벌,동 일 인 측,친 족,친족 합계,,,,,,,,900000.0,
216,비금융회사,에너마인 글로벌,동 일 인 측,비영리법인,비영리법인,,,,,,,,900000.0,
217,비금융회사,에너마인 글로벌,동 일 인 측,등기된 임원,등기된 임원,,,,,,,,900000.0,
218,비금융회사,에너마인 글로벌,동 일 인 측,자기주식,자기주식,,,,,,,,900000.0,
219,비금융회사,에너마인 글로벌,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),에스티인터내셔널코퍼레이션,900000,100.00,-,-,900000.0,100.00,900000.0,1.0
220,비금융회사,에너마인 글로벌,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,,,,,,900000.0,
221,비금융회사,에너마인 글로벌,동 일 인 측,동일인측 합계,동일인측 합계,/,900000,100.00,-,-,900000.0,100.00,900000.0,1.0
222,비금융회사,에너마인 글로벌,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,900000.0,
223,비금융회사,에너마인 글로벌,기타주주,기타,기타,,,,,,,,900000.0,
224,비금융회사,에너마인 글로벌,총 계,총 계,총 계,/,900000,100.00,-,-,900000.0,100.00,900000.0,1.0
225,비금융회사,찌레본 에너지홀딩스,동 일 인 측,동일인,동일인,,,,,,,,2112.0,
226,비금융회사,찌레본 에너지홀딩스,동 일 인 측,친 족,배우자/혈족1촌,,,,,,,,2112.0,
227,비금융회사,찌레본 에너지홀딩스,동 일 인 측,친 족,혈족2~4촌,,,,,,,,2112.0,
228,비금융회사,찌레본 에너지홀딩스,동 일 인 측,친 족,혈족5~6촌,,,,,,,,2112.0,
229,비금융회사,찌레본 에너지홀딩스,동 일 인 측,친 족,인척 4촌 이내,,,,,,,,2112.0,
230,비금융회사,찌레본 에너지홀딩스,동 일 인 측,친 족,친족 합계,,,,,,,,2112.0,
231,비금융회사,찌레본 에너지홀딩스,동 일 인 측,비영리법인,비영리법인,,,,,,,,2112.0,
232,비금융회사,찌레본 에너지홀딩스,동 일 인 측,등기된 임원,등기된 임원,,,,,,,,2112.0,
233,비금융회사,찌레본 에너지홀딩스,동 일 인 측,자기주식,자기주식,,,,,,,,2112.0,
234,비금융회사,찌레본 에너지홀딩스,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),에스티인터내셔널코퍼레이션,2112,100.00,-,-,2112.0,100.00,2112.0,1.0
235,비금융회사,찌레본 에너지홀딩스,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,,,,,,2112.0,
236,비금융회사,찌레본 에너지홀딩스,동 일 인 측,동일인측 합계,동일인측 합계,/,2112,100.00,-,-,2112.0,100.00,2112.0,1.0
237,비금융회사,찌레본 에너지홀딩스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,2112.0,
238,비금융회사,찌레본 에너지홀딩스,기타주주,기타,기타,,,,,,,,2112.0,
239,비금융회사,찌레본 에너지홀딩스,총 계,총 계,총 계,/,2112,100.00,-,-,2112.0,100.00,2112.0,1.0
240,비금융회사,영양풍력발전공사,동일인측,동일인,동일인,,,,,,,,821294.0,
241,비금융회사,영양풍력발전공사,동일인측,친족,배우자/혈족1촌,,,,,,,,821294.0,
242,비금융회사,영양풍력발전공사,동일인측,친족,혈족2~4촌,,,,,,,,821294.0,
243,비금융회사,영양풍력발전공사,동일인측,친족,혈족5~6촌,,,,,,,,821294.0,
