,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
47,비금융회사,코리아오토글라스,동일인측,친족,친족 합계,-,5980000,29.90,-,-,5980000.0,29.90,20000000.0,0.299
48,비금융회사,코리아오토글라스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,20000000.0,
49,비금융회사,코리아오토글라스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,20000000.0,
50,비금융회사,코리아오토글라스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,20000000.0,
51,비금융회사,코리아오토글라스,동일인측,계열회사(국내+해외),계열회사(국내+해외),케이씨씨,3980000,19.90,-,-,3980000.0,19.90,20000000.0,0.199
52,비금융회사,코리아오토글라스,동일인측,계열회사(국내+해외),계열회사(국내+해외),세우실업,40000,0.20,-,-,40000.0,0.20,20000000.0,0.002
53,비금융회사,코리아오토글라스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,20000000.0,
54,비금융회사,코리아오토글라스,동일인측,동일인측 합계,동일인측 합계,-,10000000,50.00,-,-,10000000.0,50.00,20000000.0,0.5
55,비금융회사,코리아오토글라스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,20000000.0,
56,비금융회사,코리아오토글라스,기타주주,기타,기타,-,10000000,50.00,-,-,10000000.0,50.00,20000000.0,0.5
57,비금융회사,코리아오토글라스,총 계,총 계,총 계,-,20000000,100.00,-,-,20000000.0,100.00,20000000.0,1.0
58,비금융회사,금강레저,동일인측,동일인,동일인,정몽진,113000,28.25,-,-,113000.0,28.25,400000.0,0.2825
59,비금융회사,금강레저,동일인측,친족,배우자/혈족1촌,정상영,10000,2.50,-,-,10000.0,2.50,400000.0,0.025
60,비금융회사,금강레저,동일인측,친족,혈족2~4촌,정몽익,145400,36.35,-,-,145400.0,36.35,400000.0,0.3635
61,비금융회사,금강레저,동일인측,친족,혈족2~4촌,정몽열,37600,9.40,-,-,37600.0,9.40,400000.0,0.094
62,비금융회사,금강레저,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,400000.0,
63,비금융회사,금강레저,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,400000.0,
64,비금융회사,금강레저,동일인측,친족,친족 합계,-,193000,48.25,-,-,193000.0,48.25,400000.0,0.4825
65,비금융회사,금강레저,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,400000.0,
66,비금융회사,금강레저,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,400000.0,
67,비금융회사,금강레저,동일인측,자기주식,자기주식,-,-,-,-,-,,-,400000.0,
68,비금융회사,금강레저,동일인측,계열회사(국내+해외),계열회사(국내+해외),케이씨씨,82000,20.50,-,-,82000.0,20.50,400000.0,0.205
69,비금융회사,금강레저,동일인측,계열회사(국내+해외),계열회사(국내+해외),케이씨씨건설,12000,3.00,-,-,12000.0,3.00,400000.0,0.03
70,비금융회사,금강레저,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,400000.0,
71,비금융회사,금강레저,동일인측,동일인측 합계,동일인측 합계,-,400000,100.00,-,-,400000.0,100.00,400000.0,1.0
72,비금융회사,금강레저,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,400000.0,
73,비금융회사,금강레저,기타주주,기타,기타,-,-,-,-,-,,-,400000.0,
74,비금융회사,금강레저,총 계,총 계,총 계,-,400000,100.00,-,-,400000.0,100.00,400000.0,1.0
75,비금융회사,미래,동일인측,동일인,동일인,-,-,-,-,-,,-,494739.0,
76,비금융회사,미래,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,494739.0,
77,비금융회사,미래,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,494739.0,
78,비금융회사,미래,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,494739.0,
79,비금융회사,미래,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,494739.0,
80,비금융회사,미래,동일인측,친족,친족 합계,-,-,-,-,-,,-,494739.0,
81,비금융회사,미래,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,494739.0,
82,비금융회사,미래,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,494739.0,
83,비금융회사,미래,동일인측,자기주식,자기주식,-,-,-,-,-,,-,494739.0,
84,비금융회사,미래,동일인측,계열회사(국내+해외),계열회사(국내+해외),케이씨씨건설,116613,44.59,-,-,116613.0,23.57,494739.0,0.23570609957977842
85,비금융회사,미래,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,494739.0,
86,비금융회사,미래,동일인측,동일인측 합계,동일인측 합계,-,116613,44.59,-,-,116613.0,23.57,494739.0,0.23570609957977842
87,비금융회사,미래,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,한국비티엘인프라투융자회사,-,-,233225,100.00,233225.0,47.14,494739.0,0.4714101778917773
88,비금융회사,미래,기타주주,기타,기타,-,144901,55.41,-,-,144901.0,29.29,494739.0,0.2928837225284443
89,비금융회사,미래,총 계,총 계,총 계,-,261514,100.00,233225,100.00,494739.0,100.00,494739.0,1.0
90,비금융회사,대산컴플렉스개발,동일인측,동일인,동일인,-,-,-,-,-,,-,5000.0,
91,비금융회사,대산컴플렉스개발,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,5000.0,
92,비금융회사,대산컴플렉스개발,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,5000.0,
93,비금융회사,대산컴플렉스개발,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,5000.0,
94,비금융회사,대산컴플렉스개발,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,5000.0,
95,비금융회사,대산컴플렉스개발,동일인측,친족,친족 합계,-,-,-,-,-,,-,5000.0,
96,비금융회사,대산컴플렉스개발,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,5000.0,
97,비금융회사,대산컴플렉스개발,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
98,비금융회사,대산컴플렉스개발,동일인측,자기주식,자기주식,-,-,-,-,-,,-,5000.0,
99,비금융회사,대산컴플렉스개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),케이씨씨건설,4000,80.00,-,-,4000.0,80.00,5000.0,0.8
100,비금융회사,대산컴플렉스개발,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,5000.0,
101,비금융회사,대산컴플렉스개발,동일인측,동일인측 합계,동일인측 합계,-,4000,80.00,-,-,4000.0,80.00,5000.0,0.8
102,비금융회사,대산컴플렉스개발,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,5000.0,
103,비금융회사,대산컴플렉스개발,기타주주,기타,기타,-,1000,20.00,-,-,1000.0,20.00,5000.0,0.2
104,비금융회사,대산컴플렉스개발,총 계,총 계,총 계,-,5000,100.00,-,-,5000.0,100.00,5000.0,1.0
105,비금융회사,세우실업,동일인측,동일인,동일인,-,-,-,-,-,,-,160000.0,
106,비금융회사,세우실업,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,160000.0,
107,비금융회사,세우실업,동일인측,친족,혈족2~4촌,조병태,72000,45.00,-,-,72000.0,45.00,160000.0,0.45
108,비금융회사,세우실업,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,160000.0,
109,비금융회사,세우실업,동일인측,친족,인척 4촌 이내,유제희,32000,20.00,-,-,32000.0,20.00,160000.0,0.2
