,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
40,비금융회사,씨제이제일제당,동일인측,동일인측 합계,동일인측 합계,,7206750,47.87,1129,0.09,7207879.0,44.0,16381619.0,0.4399979635712441
41,비금융회사,씨제이제일제당,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,0.0,,0.0,,0.0,16381619.0,
42,비금융회사,씨제이제일제당,기타주주,기타,기타,,7847436,52.13,1326304,99.91,9173740.0,56.0,16381619.0,0.5600020364287559
43,비금융회사,씨제이제일제당,총 계,총 계,총 계,,15054186,100.0,1327433,100.0,16381619.0,100.0,16381619.0,1.0
44,비금융회사,원지,동일인측,동일인,동일인,,,0.0,,0.0,,0.0,926820.0,
45,비금융회사,원지,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,926820.0,
46,비금융회사,원지,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,926820.0,
47,비금융회사,원지,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,926820.0,
48,비금융회사,원지,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,926820.0,
49,비금융회사,원지,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,926820.0,
50,비금융회사,원지,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,926820.0,
51,비금융회사,원지,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,926820.0,
52,비금융회사,원지,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,926820.0,
53,비금융회사,원지,동일인측,친족,친족 합계,,-,0.0,,0.0,,0.0,926820.0,
54,비금융회사,원지,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,926820.0,
55,비금융회사,원지,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,926820.0,
56,비금융회사,원지,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,926820.0,
57,비금융회사,원지,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,926820.0,
58,비금융회사,원지,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,926820.0,
59,비금융회사,원지,동일인측,자기주식,자기주식,,,0.0,,0.0,,0.0,926820.0,
60,비금융회사,원지,동일인측,계열회사(국내+해외),계열회사(국내+해외),씨제이제일제당,926820,100.0,,0.0,926820.0,100.0,926820.0,1.0
61,비금융회사,원지,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,,0.0,926820.0,
62,비금융회사,원지,동일인측,동일인측 합계,동일인측 합계,,926820,100.0,,0.0,926820.0,100.0,926820.0,1.0
63,비금융회사,원지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,0.0,,0.0,,0.0,926820.0,
64,비금융회사,원지,기타주주,기타,기타,,-,0.0,,0.0,,0.0,926820.0,
65,비금융회사,원지,총 계,총 계,총 계,,926820,100.0,,0.0,926820.0,100.0,926820.0,1.0
66,비금융회사,돈돈팜,동일인측,동일인,동일인,,,0.0,,0.0,,0.0,6159865.0,
67,비금융회사,돈돈팜,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,6159865.0,
