,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
26,비금융회사,스카이리빙,동일인측,동일인측 합계,동일인측 합계,/,300000,100.00%,-,-,300000,100.00%,300000,1.0
27,비금융회사,스카이리빙,총 계,총 계,총 계,/,300000,100.00%,-,-,300000,100.00%,300000,1.0
28,비금융회사,스카이주택,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,300000,100.00%,-,-,300000,100.00%,300000,1.0
29,비금융회사,스카이주택,동일인측,동일인측 합계,동일인측 합계,/,300000,100.00%,-,-,300000,100.00%,300000,1.0
30,비금융회사,스카이주택,총 계,총 계,총 계,/,300000,100.00%,-,-,300000,100.00%,300000,1.0
31,비금융회사,연희파크,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,432250,35.00%,-,-,432250,33.25%,1300000,0.3325
32,비금융회사,연희파크,동일인측,동일인측 합계,동일인측 합계,/,432250,35.00%,-,-,432250,33.25%,1300000,0.3325
33,비금융회사,연희파크,기타주주,기타,기타,/,802750,65.00%,65000,100.00%,867750,66.75%,1300000,0.6675
34,비금융회사,연희파크,총 계,총 계,총 계,/,1235000,100.00%,65000,100.00%,1300000,100.00%,1300000,1.0
35,비금융회사,호반산업,동일인측,친족,배우자/ 혈족1촌,김민성,450000,41.99%,-,-,450000,41.99%,1071796,0.419856017376441
36,비금융회사,호반산업,동일인측,친족,친족 합계,/,450000,41.99%,-,-,450000,41.99%,1071796,0.419856017376441
37,비금융회사,호반산업,동일인측,자기주식,자기주식,호반산업,450000,41.99%,-,-,450000,41.99%,1071796,0.419856017376441
38,비금융회사,호반산업,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,121796,11.36%,-,-,121796,11.36%,1071796,0.11363729664973558
39,비금융회사,호반산업,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반베르디움,50000,4.67%,-,-,50000,4.67%,1071796,0.04665066859738234
40,비금융회사,호반산업,동일인측,동일인측 합계,동일인측 합계,/,1071796,100.00%,-,-,1071796,100.00%,1071796,1.0
41,비금융회사,호반산업,총 계,총 계,총 계,/,1071796,100.00%,-,-,1071796,100.00%,1071796,1.0
42,비금융회사,티에스주택,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,2000000,100.00%,-,-,2000000,100.00%,2000000,1.0
43,비금융회사,티에스주택,동일인측,동일인측 합계,동일인측 합계,/,2000000,100.00%,-,-,2000000,100.00%,2000000,1.0
44,비금융회사,티에스주택,총 계,총 계,총 계,/,2000000,100.00%,-,-,2000000,100.00%,2000000,1.0
45,비금융회사,티에스개발,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,50000,100.00%,-,-,50000,100.00%,50000,1.0
46,비금융회사,티에스개발,동일인측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
47,비금융회사,티에스개발,총 계,총 계,총 계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
48,비금융회사,티에스건설,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,50000,100.00%,-,-,50000,100.00%,50000,1.0
49,비금융회사,티에스건설,동일인측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
50,비금융회사,티에스건설,총 계,총 계,총 계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
51,비금융회사,티에스자산개발,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,2000000,100.00%,-,-,2000000,100.00%,2000000,1.0
52,비금융회사,티에스자산개발,동일인측,동일인측 합계,동일인측 합계,/,2000000,100.00%,-,-,2000000,100.00%,2000000,1.0
53,비금융회사,티에스자산개발,총 계,총 계,총 계,/,2000000,100.00%,-,-,2000000,100.00%,2000000,1.0
54,비금융회사,티에스리빙,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,50000,100.00%,-,-,50000,100.00%,50000,1.0
55,비금융회사,티에스리빙,동일인측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
56,비금융회사,티에스리빙,총 계,총 계,총 계,/,50000,100.00%,-,-,50000,100.00%,50000,1.0
57,비금융회사,화랑관사비티엘,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,219138,69.24%,-,-,219138,69.24%,316490,0.6924010237290278
58,비금융회사,화랑관사비티엘,동일인측,동일인측 합계,동일인측 합계,/,219138,69.24%,-,-,219138,69.24%,316490,0.6924010237290278
59,비금융회사,화랑관사비티엘,기타주주,기타,기타,/,97352,30.76%,-,-,97352,30.76%,316490,0.3075989762709722
60,비금융회사,화랑관사비티엘,총 계,총 계,총 계,/,316490,100.00%,-,-,316490,100.00%,316490,1.0
61,비금융회사,호반티비엠,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,1903104,98.77%,-,-,1903104,98.77%,1926864,0.9876690830281742
62,비금융회사,호반티비엠,동일인측,동일인측 합계,동일인측 합계,/,1903104,98.77%,-,-,1903104,98.77%,1926864,0.9876690830281742
63,비금융회사,호반티비엠,기타주주,기타,기타,/,23760,1.23%,-,-,23760,1.23%,1926864,0.012330916971825723
64,비금융회사,호반티비엠,총 계,총 계,총 계,/,1926864,100.00%,-,-,1926864,100.00%,1926864,1.0
65,비금융회사,호반베르디움,동일인측,친족,배우자/ 혈족1촌,김민성,32000,20.65%,-,-,32000,20.65%,155000,0.2064516129032258
66,비금융회사,호반베르디움,동일인측,친족,배우자/ 혈족1촌,김윤혜,48000,30.97%,-,-,48000,30.97%,155000,0.3096774193548387
67,비금융회사,호반베르디움,동일인측,친족,친족 합계,/,80000,51.61%,-,-,80000,51.61%,155000,0.5161290322580645
68,비금융회사,호반베르디움,동일인측,자기주식,자기주식,호반베르디움,75000,48.39%,-,-,75000,48.39%,155000,0.4838709677419355
69,비금융회사,호반베르디움,동일인측,동일인측 합계,동일인측 합계,/,155000,100.00%,-,-,155000,100.00%,155000,1.0
70,비금융회사,호반베르디움,총 계,총 계,총 계,/,155000,100.00%,-,-,155000,100.00%,155000,1.0
71,비금융회사,배곧랜드마크피에프브이,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반베르디움,250000,25.00%,-,-,250000,25.00%,1000000,0.25
72,비금융회사,배곧랜드마크피에프브이,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,200000,20.00%,-,-,200000,20.00%,1000000,0.2
73,비금융회사,배곧랜드마크피에프브이,동일인측,동일인측 합계,동일인측 합계,/,450000,45.00%,-,-,450000,45.00%,1000000,0.45
74,비금융회사,배곧랜드마크피에프브이,기타주주,기타,기타,/,550000,55.00%,-,-,550000,55.00%,1000000,0.55
75,비금융회사,배곧랜드마크피에프브이,총 계,총 계,총 계,/,1000000,100.00%,-,-,1000000,100.00%,1000000,1.0
76,비금융회사,호반호텔앤리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,2500000,100.00%,-,-,2500000,100.00%,2500000,1.0
77,비금융회사,호반호텔앤리조트,동일인측,동일인측 합계,동일인측 합계,/,2500000,100.00%,-,-,2500000,100.00%,2500000,1.0
78,비금융회사,호반호텔앤리조트,총 계,총 계,총 계,/,2500000,100.00%,-,-,2500000,100.00%,2500000,1.0
79,비금융회사,리솜리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,3500,70.00%,-,-,3500,70.00%,5000,0.7
80,비금융회사,리솜리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),리솜건설,500,10.00%,-,-,500,10.00%,5000,0.1
81,비금융회사,리솜리조트,동일인측,동일인측 합계,동일인측 합계,/,4000,80.00%,-,-,4000,80.00%,5000,0.8
82,비금융회사,리솜리조트,기타주주,기타,기타,/,1000,20.00%,-,-,1000,20.00%,5000,0.2
83,비금융회사,리솜리조트,총 계,총 계,총 계,/,5000,100.00%,-,-,5000,100.00%,5000,1.0
84,비금융회사,리솜웨이하이골프리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,54000,100.00%,6000,100.00%,60000,100.00%,60000,1.0
85,비금융회사,리솜웨이하이골프리조트,동일인측,동일인측 합계,동일인측 합계,/,54000,100.00%,6000,100.00%,60000,100.00%,60000,1.0
86,비금융회사,리솜웨이하이골프리조트,총 계,총 계,총 계,/,54000,100.00%,6000,100.00%,60000,100.00%,60000,1.0
87,비금융회사,그린산업,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,20400,51.00%,-,-,20400,51.00%,40000,0.51
88,비금융회사,그린산업,동일인측,동일인측 합계,동일인측 합계,/,20400,51.00%,-,-,20400,51.00%,40000,0.51
89,비금융회사,그린산업,기타주주,기타,기타,/,19600,49.00%,-,-,19600,49.00%,40000,0.49
90,비금융회사,그린산업,총 계,총 계,총 계,/,40000,100.00%,-,-,40000,100.00%,40000,1.0
91,비금융회사,에이치비리솜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,100000,100.00%,-,-,100000,100.00%,100000,1.0
92,비금융회사,에이치비리솜,동일인측,동일인측 합계,동일인측 합계,/,100000,100.00%,-,-,100000,100.00%,100000,1.0
93,비금융회사,에이치비리솜,총 계,총 계,총 계,/,100000,100.00%,-,-,100000,100.00%,100000,1.0
94,비금융회사,리솜건설,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에이치비리솜,240000,100.00%,-,-,240000,100.00%,240000,1.0
95,비금융회사,리솜건설,동일인측,동일인측 합계,동일인측 합계,/,240000,100.00%,-,-,240000,100.00%,240000,1.0
96,비금융회사,리솜건설,총 계,총 계,총 계,/,240000,100.00%,-,-,240000,100.00%,240000,1.0
97,비금융회사,퍼시픽마리나,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,180000,100.00%,-,-,180000,100.00%,180000,1.0
98,비금융회사,퍼시픽마리나,동일인측,동일인측 합계,동일인측 합계,/,180000,100.00%,-,-,180000,100.00%,180000,1.0
99,비금융회사,퍼시픽마리나,총 계,총 계,총 계,/,180000,100.00%,-,-,180000,100.00%,180000,1.0
100,비금융회사,플랜에이치벤처스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,1000000,100.00%,-,-,1000000,100.00%,1000000,1.0
101,비금융회사,플랜에이치벤처스,동일인측,동일인측 합계,동일인측 합계,/,1000000,100.00%,-,-,1000000,100.00%,1000000,1.0
102,비금융회사,플랜에이치벤처스,총 계,총 계,총 계,/,1000000,100.00%,-,-,1000000,100.00%,1000000,1.0
103,비금융회사,호반서서울,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),Catley Investment Ltd,436000,21.81%,-,-,436000,21.81%,1999000,0.21810905452726362
104,비금융회사,호반서서울,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),High Loft International Ltd,774500,38.74%,-,-,774500,38.74%,1999000,0.38744372186093046
105,비금융회사,호반서서울,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),Metrowide Investment Ltd,774500,38.74%,-,-,774500,38.74%,1999000,0.38744372186093046
106,비금융회사,호반서서울,동일인측,동일인측 합계,동일인측 합계,/,1985000,99.30%,-,-,1985000,99.30%,1999000,0.9929964982491246
107,비금융회사,호반서서울,기타주주,기타,기타,/,14000,0.70%,-,-,14000,0.70%,1999000,0.007003501750875438
108,비금융회사,호반서서울,총 계,총 계,총 계,/,1999000,100.00%,-,-,1999000,100.00%,1999000,1.0
109,비금융회사,광주방송,동일인측,비영리법인,비영리법인,(재)태성문화재단,800000,10.00%,-,-,800000,10.00%,8000000,0.1
110,비금융회사,광주방송,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,1327000,16.59%,-,-,1327000,16.59%,8000000,0.165875
111,비금융회사,광주방송,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반베르디움,1040000,13.00%,-,-,1040000,13.00%,8000000,0.13
112,비금융회사,광주방송,동일인측,동일인측 합계,동일인측 합계,/,3167000,39.59%,-,-,3167000,39.59%,8000000,0.395875
113,비금융회사,광주방송,기타주주,기타,기타,/,4833000,60.41%,-,-,4833000,60.41%,8000000,0.604125
114,비금융회사,광주방송,총 계,총 계,총 계,/,8000000,100.00%,-,-,8000000,100.00%,8000000,1.0
115,비금융회사,케이비씨플러스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),광주방송,400000,100.00%,-,-,400000,100.00%,400000,1.0
116,비금융회사,케이비씨플러스,동일인측,동일인측 합계,동일인측 합계,/,400000,100.00%,-,-,400000,100.00%,400000,1.0
117,비금융회사,케이비씨플러스,총 계,총 계,총 계,/,400000,100.00%,-,-,400000,100.00%,400000,1.0
118,비금융회사,호반써밋,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,10000,100.00%,-,-,10000,100.00%,10000,1.0
119,비금융회사,호반써밋,동일인측,동일인측 합계,동일인측 합계,/,10000,100.00%,-,-,10000,100.00%,10000,1.0
120,비금융회사,호반써밋,총 계,총 계,총 계,/,10000,100.00%,-,-,10000,100.00%,10000,1.0
121,비금융회사,아브뉴프랑,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반베르디움,100000,100.00%,-,-,100000,100.00%,100000,1.0
122,비금융회사,아브뉴프랑,동일인측,동일인측 합계,동일인측 합계,/,100000,100.00%,-,-,100000,100.00%,100000,1.0
123,비금융회사,아브뉴프랑,총 계,총 계,총 계,/,100000,100.00%,-,-,100000,100.00%,100000,1.0
124,비금융회사,호반스카이밸리,동일인측,동일인,동일인,김상열,178200,5.50%,-,-,178200,5.50%,3240000,0.055
125,비금융회사,호반스카이밸리,동일인측,친족,배우자/ 혈족1촌,우현희,145800,4.50%,-,-,145800,4.50%,3240000,0.045
126,비금융회사,호반스카이밸리,동일인측,친족,친족 합계,/,145800,4.50%,-,-,145800,4.50%,3240000,0.045
127,비금융회사,호반스카이밸리,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,1458000,45.00%,-,-,1458000,45.00%,3240000,0.45
128,비금융회사,호반스카이밸리,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반베르디움,1458000,45.00%,-,-,1458000,45.00%,3240000,0.45
129,비금융회사,호반스카이밸리,동일인측,동일인측 합계,동일인측 합계,/,3240000,100.00%,-,-,3240000,100.00%,3240000,1.0
130,비금융회사,호반스카이밸리,총 계,총 계,총 계,/,3240000,100.00%,-,-,3240000,100.00%,3240000,1.0
131,비금융회사,세기상사,동일인측,친족,인척 4촌 이내,국순기,129712,31.82%,-,-,129712,31.82%,407592,0.31823980843588684
132,비금융회사,세기상사,동일인측,친족,친족 합계,/,129712,31.82%,-,-,129712,31.82%,407592,0.31823980843588684
133,비금융회사,세기상사,동일인측,등기된 임원,등기된 임원,김정희,75000,18.40%,-,-,75000,18.40%,407592,0.1840075369487134
134,비금융회사,세기상사,동일인측,등기된 임원,등기된 임원,강영권,4000,0.98%,-,-,4000,0.98%,407592,0.009813735303931382
135,비금융회사,세기상사,동일인측,동일인측 합계,동일인측 합계,/,208712,51.21%,-,-,208712,51.21%,407592,0.5120610806885316
136,비금융회사,세기상사,기타주주,기타,기타,/,198880,48.79%,-,-,198880,48.79%,407592,0.4879389193114683
137,비금융회사,세기상사,총 계,총 계,총 계,/,407592,100.00%,-,-,407592,100.00%,407592,1.0
138,금융회사,코너스톤투자파트너스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,4000000,100.00%,-,-,4000000,100.00%,4000000,1.0
139,금융회사,코너스톤투자파트너스,동일인측,동일인측 합계,동일인측 합계,/,4000000,100.00%,-,-,4000000,100.00%,4000000,1.0
140,금융회사,코너스톤투자파트너스,총 계,총 계,총 계,/,4000000,100.00%,-,-,4000000,100.00%,4000000,1.0
